ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2747	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132776239	132776756	132776633	132776756	132775140	132775305	2747	3	17			148	74	NA	NA	0.081		NA
2748	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132776319	132776756	132776633	132776756	132775140	132775305	2748	3	17			148	74	NA	NA	0.081		NA
2749	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132786688	132786787	132786692	132786787	132786338	132786555	2749	0	40			78	74	NA	NA	0.0		NA
2750	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132789022	132789290	132789026	132789290	132786692	132786787	2750	1	25			78	74	NA	NA	0.037		NA
2751	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132801766	132801969	132801786	132801969	132798339	132798477	2751	41	1			94	74	NA	NA	0.97		NA
2752	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132807872	132808549	132807890	132808549	132807176	132807288	2752	2	35			92	74	NA	NA	0.044		NA
2753	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132816539	132816812	132816659	132816812	132812947	132813419	2753	42	27			148	74	NA	NA	0.437		NA
2754	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132828326	132828869	132828802	132828869	132821995	132822311	2754	20	16			148	74	NA	NA	0.385		NA
2756	"ENSG00000137075.18"	"RNF38"	chr9	-	36400935	36401198	36401097	36401198	36390466	36390616	2756	15	8			148	74	NA	NA	0.484		NA
2757	"ENSG00000084733.11"	"RAB10"	chr2	+	26127143	26127278	26127143	26127233	26127849	26127951	2757	2	73			119	74	NA	NA	0.017		NA
2758	"ENSG00000143575.15"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154273773	154273961	2758	96	3			138	74	NA	NA	0.945		NA
2759	"ENSG00000143575.15"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154274949	154275001	2759	54	5			148	74	NA	NA	0.844		NA
2761	"ENSG00000148498.16"	"PARD3"	chr10	-	34337274	34337426	34337364	34337426	34336198	34336243	2761	13	0			148	74	NA	NA	1.0		NA
2763	"ENSG00000148498.16"	"PARD3"	chr10	-	34347955	34348115	34347964	34348115	34341626	34341816	2763	4	7			83	74	NA	NA	0.338		NA
2764	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153968929	153969176	2764	16	4			134	74	NA	NA	0.688		NA
2765	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930691	153931064	153930946	153931064	153930538	153930603	2765	35	1			148	74	NA	NA	0.946		NA
2770	"ENSG00000203875.13"	"SNHG5"	chr6	-	85676984	85677191	85677092	85677191	85666003	85666147	2770	174	9			148	74	NA	NA	0.906		NA
2771	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677790	85677875	85677794	85677875	85677423	85677492	2771	6	1008			78	74	NA	NA	0.006		NA
2772	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677790	85678032	85677953	85678032	85677423	85677492	2772	75	88			148	74	NA	NA	0.299		NA
2773	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85678032	85677953	85678032	85677423	85677492	2773	1078	88			148	74	NA	NA	0.86		NA
2774	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85678188	85678135	85678188	85677423	85677492	2774	1046	19			148	74	NA	NA	0.965		NA
2775	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677953	85678748	85678135	85678748	85677423	85677492	2775	126	19			148	74	NA	NA	0.768		NA
2776	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678135	85678748	85678693	85678748	85677423	85678032	2776	913	3			148	74	NA	NA	0.993		NA
2777	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678402	85678748	85678497	85678748	85678135	85678188	2777	102	1			148	74	NA	NA	0.981		NA
2778	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678402	85678748	85678693	85678748	85678135	85678188	2778	71	237			148	74	NA	NA	0.13		NA
2779	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678402	85678748	85678697	85678748	85678135	85678188	2779	62	20			148	74	NA	NA	0.608		NA
2780	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678497	85678748	85678693	85678748	85678135	85678188	2780	72	237			148	74	NA	NA	0.132		NA
2781	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678497	85678748	85678697	85678748	85678135	85678188	2781	63	20			148	74	NA	NA	0.612		NA
2782	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678693	85678748	85678697	85678748	85678135	85678188	2782	237	20			78	74	NA	NA	0.918		NA
2783	"ENSG00000143621.17"	"ILF2"	chr1	-	153663018	153663276	153663214	153663276	153662704	153662795	2783	691	118			148	74	NA	NA	0.745		NA
2784	"ENSG00000160570.14"	"DEDD2"	chr19	-	42215132	42215252	42215147	42215252	42209699	42209840	2784	68	2			89	74	NA	NA	0.966		NA
2785	"ENSG00000113971.21"	"NPHP3"	chr3	-	132684553	132686387	132686259	132686387	132682702	132682818	2785	11	2			148	74	NA	NA	0.733		NA
2787	"ENSG00000206573.10"	"THUMPD3-AS1"	chr3	-	9390279	9390497	9390289	9390497	9388086	9388127	2787	9	1			84	74	NA	NA	0.888		NA
2788	"ENSG00000206573.10"	"THUMPD3-AS1"	chr3	-	9391426	9391826	9391678	9391826	9388873	9390497	2788	42	8			148	74	NA	NA	0.724		NA
2789	"ENSG00000206573.10"	"THUMPD3-AS1"	chr3	-	9390884	9391826	9391426	9391826	9390289	9390497	2789	39	1			148	74	NA	NA	0.951		NA
2790	"ENSG00000206573.10"	"THUMPD3-AS1"	chr3	-	9390884	9391826	9391678	9391826	9390289	9390497	2790	44	8			148	74	NA	NA	0.733		NA
2794	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68906068	68906200	68906068	68906135	68908144	68908337	2794	44	0			139	74	NA	NA	1.0		NA
2795	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68906068	68906238	68906068	68906135	68908144	68908337	2795	86	0			148	74	NA	NA	1.0		NA
2796	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68906068	68906242	68906068	68906135	68908144	68908337	2796	45	0			148	74	NA	NA	1.0		NA
2797	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68906068	68906238	68906068	68906200	68908144	68908337	2797	67	0			112	74	NA	NA	1.0		NA
2798	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68906068	68906242	68906068	68906200	68908144	68908337	2798	26	0			116	74	NA	NA	1.0		NA
2799	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68906068	68906242	68906068	68906238	68908144	68908337	2799	1	42			78	74	NA	NA	0.022		NA
2800	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68914822	68915023	68914822	68915017	68917735	68917883	2800	28	1			80	74	NA	NA	0.963		NA
2801	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68936236	68936823	68936236	68936783	68936922	68937091	2801	22	2			114	74	NA	NA	0.877		NA
2803	"ENSG00000247828.9"	"TMEM161B-DT"	chr5	+	88269467	88269687	88269467	88269617	88270525	88270585	2803	30	0			144	74	NA	NA	1.0		NA
2804	"ENSG00000247828.9"	"TMEM161B-DT"	chr5	+	88270525	88270741	88270525	88270585	88282041	88282106	2804	12	1			148	74	NA	NA	0.857		NA
2805	"ENSG00000204394.13"	"VARS1"	chr6	-	31782040	31782177	31782086	31782177	31781846	31781952	2805	12	92			120	74	NA	NA	0.074		NA
2806	"ENSG00000204394.13"	"VARS1"	chr6	-	31782284	31782443	31782401	31782443	31782086	31782177	2806	196	2			148	74	NA	NA	0.98		NA
2807	"ENSG00000204394.13"	"VARS1"	chr6	-	31782529	31782845	31782720	31782845	31782284	31782443	2807	88	1			148	74	NA	NA	0.978		NA
2809	"ENSG00000169607.13"	"CKAP2L"	chr2	-	112755976	112757214	112756892	112757214	112752266	112752474	2809	67	1			148	74	NA	NA	0.971		NA
2810	"ENSG00000137449.17"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427	2810	8	7			83	74	NA	NA	0.505		NA
2811	"ENSG00000137449.17"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15017187	15017278	2811	30	89			83	74	NA	NA	0.231		NA
2814	"ENSG00000103197.18"	"TSC2"	chr16	+	2081594	2082500	2081594	2081798	2083694	2083816	2814	6	38			148	74	NA	NA	0.073		NA
2815	"ENSG00000103197.18"	"TSC2"	chr16	+	2081594	2082504	2081594	2081798	2083694	2083816	2815	6	38			148	74	NA	NA	0.073		NA
2817	"ENSG00000103197.18"	"TSC2"	chr16	+	2084227	2084715	2084227	2084702	2084950	2085026	2817	51	0			87	74	NA	NA	1.0		NA
2819	"ENSG00000162302.13"	"RPS6KA4"	chr11	+	64359377	64359449	64359377	64359403	64360162	64360381	2819	35	0			120	74	NA	NA	1.0		NA
2820	"ENSG00000077152.11"	"UBE2T"	chr1	-	202334988	202335818	202335641	202335818	202333449	202333555	2820	11	0			148	74	NA	NA	1.0		NA
2822	"ENSG00000065989.16"	"PDE4A"	chr19	+	10461525	10461999	10461525	10461680	10463792	10463975	2822	50	3			148	74	NA	NA	0.893		NA
2826	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7181289	7181123	7181246	7181869	7182082	2826	83	50			117	74	NA	NA	0.512		NA
2827	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7181246	7181123	7181158	7187433	7187523	2827	252	3			148	74	NA	NA	0.977		NA
2828	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7182082	7181123	7181158	7187433	7187523	2828	421	3			148	74	NA	NA	0.986		NA
2829	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523	2829	334	3			148	74	NA	NA	0.982		NA
2830	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97737127	97737325	97737127	97737321	97738476	97738674	2830	10	25			78	74	NA	NA	0.275		NA
2831	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97743093	97743164	2831	101	5			99	74	NA	NA	0.938		NA
2832	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97744728	97744915	2832	60	1			99	74	NA	NA	0.978		NA
2833	"ENSG00000112425.16"	"EPM2A"	chr6	-	145735197	145735281	145735244	145735281	145686121	145686296	2833	11	0			121	74	NA	NA	1.0		NA
2835	"ENSG00000162231.14"	"NXF1"	chr11	-	62798538	62800486	62800376	62800486	62797317	62797386	2835	617	2			148	74	NA	NA	0.994		NA
2836	"ENSG00000162231.14"	"NXF1"	chr11	-	62803791	62803978	62803799	62803978	62803418	62803572	2836	411	1			82	74	NA	NA	0.997		NA
2837	"ENSG00000028203.19"	"VEZT"	chr12	+	95242163	95242314	95242163	95242264	95243940	95244009	2837	12	11			124	74	NA	NA	0.394		NA
2839	"ENSG00000028203.19"	"VEZT"	chr12	+	95282312	95282644	95282312	95282359	95287663	95287857	2839	437	4			148	74	NA	NA	0.982		NA
2845	"ENSG00000143390.18"	"RFX5"	chr1	-	151346204	151346333	151346214	151346333	151345927	151345961	2845	44	1			84	74	NA	NA	0.975		NA
2846	"ENSG00000143390.18"	"RFX5"	chr1	-	151346421	151346606	151346481	151346606	151346204	151346333	2846	10	6			134	74	NA	NA	0.479		NA
2847	"ENSG00000143390.18"	"RFX5"	chr1	-	151346421	151346606	151346484	151346606	151346204	151346333	2847	10	0			137	74	NA	NA	1.0		NA
2848	"ENSG00000143390.18"	"RFX5"	chr1	-	151346421	151346606	151346488	151346606	151346204	151346333	2848	10	29			141	74	NA	NA	0.153		NA
2849	"ENSG00000143390.18"	"RFX5"	chr1	-	151346421	151346606	151346578	151346606	151346204	151346333	2849	50	2			148	74	NA	NA	0.926		NA
2851	"ENSG00000143390.18"	"RFX5"	chr1	-	151346481	151346606	151346488	151346606	151346204	151346333	2851	6	29			81	74	NA	NA	0.159		NA
2852	"ENSG00000143390.18"	"RFX5"	chr1	-	151346481	151346606	151346578	151346606	151346204	151346333	2852	55	2			148	74	NA	NA	0.932		NA
2853	"ENSG00000143390.18"	"RFX5"	chr1	-	151346484	151346606	151346488	151346606	151346204	151346333	2853	0	29			78	74	NA	NA	0.0		NA
2854	"ENSG00000143390.18"	"RFX5"	chr1	-	151346484	151346606	151346578	151346606	151346204	151346333	2854	49	2			148	74	NA	NA	0.925		NA
2855	"ENSG00000143390.18"	"RFX5"	chr1	-	151346488	151346606	151346578	151346606	151346204	151346333	2855	78	2			148	74	NA	NA	0.951		NA
2857	"ENSG00000169919.17"	"GUSB"	chr7	-	65979726	65979911	65979833	65979911	65979398	65979541	2857	662	1			148	74	NA	NA	0.997		NA
2858	"ENSG00000196152.10"	"ZNF79"	chr9	+	127424373	127424910	127424373	127424803	127428551	127428660	2858	12	0			148	74	NA	NA	1.0		NA
2859	"ENSG00000123989.15"	"CHPF"	chr2	-	219541534	219542189	219541615	219542189	219540945	219541125	2859	6	10			148	74	NA	NA	0.231		NA
2860	"ENSG00000123989.15"	"CHPF"	chr2	-	219541534	219542189	219541639	219542189	219540945	219541125	2860	11	0			148	74	NA	NA	1.0		NA
2861	"ENSG00000123989.15"	"CHPF"	chr2	-	219541615	219542189	219541639	219542189	219540945	219541125	2861	16	0			98	74	NA	NA	1.0		NA
2863	"ENSG00000173846.13"	"PLK3"	chr1	+	44804338	44804779	44804338	44804501	44805265	44805379	2863	63	47			148	74	NA	NA	0.401		NA
2865	"ENSG00000134825.16"	"TMEM258"	chr11	-	61790374	61790602	61790422	61790602	61789784	61789990	2865	24	2			122	74	NA	NA	0.879		NA
2866	"ENSG00000105723.13"	"GSK3A"	chr19	-	42232495	42232682	42232498	42232682	42232056	42232149	2866	196	0			77	74	NA	NA	1.0		NA
2867	"ENSG00000105723.13"	"GSK3A"	chr19	-	42232929	42233205	42233109	42233205	42232495	42232682	2867	22	227			148	74	NA	NA	0.046		NA
2868	"ENSG00000105723.13"	"GSK3A"	chr19	-	42234547	42234678	42234551	42234678	42234352	42234459	2868	178	2			78	74	NA	NA	0.988		NA
2869	"ENSG00000105723.13"	"GSK3A"	chr19	-	42236593	42236716	42236605	42236716	42234547	42234678	2869	4	154			86	74	NA	NA	0.022		NA
2870	"ENSG00000105723.13"	"GSK3A"	chr19	-	42239951	42240142	42239954	42240142	42236857	42236941	2870	0	182			77	74	NA	NA	0.0		NA
2871	"ENSG00000105723.13"	"GSK3A"	chr19	-	42239951	42240142	42239961	42240142	42236857	42236941	2871	13	0			84	74	NA	NA	1.0		NA
2872	"ENSG00000105723.13"	"GSK3A"	chr19	-	42239951	42240142	42239978	42240142	42236857	42236941	2872	49	0			101	74	NA	NA	1.0		NA
2873	"ENSG00000105723.13"	"GSK3A"	chr19	-	42239954	42240142	42239961	42240142	42236857	42236941	2873	195	0			81	74	NA	NA	1.0		NA
2874	"ENSG00000105723.13"	"GSK3A"	chr19	-	42239954	42240142	42239978	42240142	42236857	42236941	2874	231	0			98	74	NA	NA	1.0		NA
2875	"ENSG00000105723.13"	"GSK3A"	chr19	-	42239961	42240142	42239978	42240142	42236857	42236941	2875	36	0			91	74	NA	NA	1.0		NA
2876	"ENSG00000105723.13"	"GSK3A"	chr19	-	42241900	42242602	42242182	42242602	42239954	42240142	2876	7	78			148	74	NA	NA	0.043		NA
2877	"ENSG00000105723.13"	"GSK3A"	chr19	-	42241900	42242602	42242315	42242602	42239954	42240142	2877	17	0			148	74	NA	NA	1.0		NA
2878	"ENSG00000105723.13"	"GSK3A"	chr19	-	42242182	42242602	42242315	42242602	42239954	42240142	2878	95	0			148	74	NA	NA	1.0		NA
2882	"ENSG00000152240.13"	"HAUS1"	chr18	+	46105193	46105408	46105193	46105368	46118180	46118316	2882	11	37			114	74	NA	NA	0.162		NA
2883	"ENSG00000152240.13"	"HAUS1"	chr18	+	46105193	46105408	46105193	46105368	46123298	46123364	2883	7	15			114	74	NA	NA	0.232		NA
2885	"ENSG00000083799.18"	"CYLD"	chr16	+	50742761	50742841	50742761	50742822	50749548	50750202	2885	72	3			93	74	NA	NA	0.95		NA
2886	"ENSG00000083799.18"	"CYLD"	chr16	+	50742761	50742841	50742761	50742822	50749575	50750202	2886	192	1			93	74	NA	NA	0.993		NA
2891	"ENSG00000132424.17"	"PNISR"	chr6	-	99403828	99404702	99404602	99404702	99402539	99402710	2891	293	9			148	74	NA	NA	0.942		NA
2894	"ENSG00000186654.21"	"PRR5"	chr22	+	44725243	44725296	44725243	44725292	44726576	44726634	2894	0	27			78	74	NA	NA	0.0		NA
2897	"ENSG00000163682.17"	"RPL9"	chr4	-	39457585	39457681	39457596	39457681	39454863	39454944	2897	345	45			85	74	NA	NA	0.87		NA
2899	"ENSG00000152455.16"	"SUV39H2"	chr10	+	14896845	14897517	14896845	14896977	14899538	14899685	2899	43	0			148	74	NA	NA	1.0		NA
2902	"ENSG00000196378.13"	"ZNF34"	chr8	-	144780227	144780280	144780231	144780280	144778438	144778525	2902	8	2			78	74	NA	NA	0.791		NA
2909	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43896708	43896633	43896708	43889733	43889876	2909	169	0			148	74	NA	NA	1.0		NA
2910	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43934187	43934296	43934189	43934296	43925892	43925961	2910	5	263			76	74	NA	NA	0.018		NA
2911	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43957725	43960634	43960540	43960634	43957384	43957451	2911	23	266			148	74	NA	NA	0.041		NA
2912	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43974610	43974758	43974613	43974758	43974149	43974295	2912	0	215			77	74	NA	NA	0.0		NA
2913	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43976142	43977052	43976993	43977052	43975090	43975217	2913	288	1			148	74	NA	NA	0.993		NA
2914	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43995773	43995962	43995798	43995962	43982237	43982434	2914	26	90			99	74	NA	NA	0.178		NA
2916	"ENSG00000123607.16"	"TTC21B"	chr2	-	165883789	165884018	165883793	165884018	165880678	165880799	2916	1	47			78	74	NA	NA	0.02		NA
2917	"ENSG00000123607.16"	"TTC21B"	chr2	-	165898685	165898767	165898694	165898767	165890837	165890988	2917	29	0			83	74	NA	NA	1.0		NA
2918	"ENSG00000123607.16"	"TTC21B"	chr2	-	165898685	165898767	165898694	165898767	165892047	165894824	2918	81	3			83	74	NA	NA	0.96		NA
2919	"ENSG00000123607.16"	"TTC21B"	chr2	-	165931740	165931856	165931757	165931856	165930171	165930364	2919	2	38			91	74	NA	NA	0.041		NA
2920	"ENSG00000160058.19"	"BSDC1"	chr1	-	32378723	32378839	32378762	32378839	32378226	32378283	2920	326	5			113	74	NA	NA	0.977		NA
2921	"ENSG00000170004.18"	"CHD3"	chr17	+	7909142	7909384	7909142	7909338	7910427	7910591	2921	70	75			120	74	NA	NA	0.365		NA
2922	"ENSG00000109762.17"	"SNX25"	chr4	+	185332594	185332759	185332594	185332713	185339378	185339510	2922	8	4			120	74	NA	NA	0.552		NA
2923	"ENSG00000108406.10"	"DHX40"	chr17	+	59566626	59566794	59566626	59566709	59570517	59570663	2923	176	1			148	74	NA	NA	0.989		NA
2924	"ENSG00000108406.10"	"DHX40"	chr17	+	59566626	59566794	59566626	59566709	59573115	59573235	2924	112	0			148	74	NA	NA	1.0		NA
2925	"ENSG00000101160.15"	"CTSZ"	chr20	-	59006638	59007254	59006985	59007254	59006321	59006485	2925	7	58			148	74	NA	NA	0.057		NA
2927	"ENSG00000144589.22"	"STK11IP"	chr2	+	219601234	219601554	219601234	219601440	219601640	219601715	2927	37	35			148	74	NA	NA	0.346		NA
2928	"ENSG00000126088.14"	"UROD"	chr1	+	45013135	45013354	45013135	45013215	45013593	45013791	2928	285	16			148	74	NA	NA	0.899		NA
2929	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143965849	143966198	143966157	143966198	143964786	143964818	2929	31	130			148	74	NA	NA	0.107		NA
2930	"ENSG00000118495.21"	"PLAGL1"	chr6	-	144064450	144064598	144064467	144064598	143985134	143985174	2930	3	16			91	74	NA	NA	0.132		NA
2932	"ENSG00000177409.12"	"SAMD9L"	chr7	-	93146882	93147146	93147087	93147146	93145384	93146040	2932	12	0			148	74	NA	NA	1.0		NA
2933	"ENSG00000107404.21"	"DVL1"	chr1	-	1339286	1339439	1339361	1339439	1338521	1338653	2933	23	20			148	74	NA	NA	0.365		NA
2934	"ENSG00000112511.18"	"PHF1"	chr6	+	33414724	33415144	33414724	33414829	33415234	33415329	2934	324	52			148	74	NA	NA	0.757		NA
2935	"ENSG00000144749.14"	"LRIG1"	chr3	-	66383990	66384272	66384131	66384272	66382981	66383401	2935	14	0			148	74	NA	NA	1.0		NA
2936	"ENSG00000116922.15"	"C1orf109"	chr1	-	37689605	37689883	37689657	37689883	37686272	37686452	2936	44	0			126	74	NA	NA	1.0		NA
2937	"ENSG00000116922.15"	"C1orf109"	chr1	-	37690215	37690520	37690333	37690520	37689605	37689883	2937	26	0			148	74	NA	NA	1.0		NA
2938	"ENSG00000085978.22"	"ATG16L1"	chr2	+	233251672	233251942	233251672	233251940	233256101	233256195	2938	61	1			76	74	NA	NA	0.983		NA
2939	"ENSG00000085978.22"	"ATG16L1"	chr2	+	233272965	233273777	233272965	233273052	233274675	233274778	2939	36	22			148	74	NA	NA	0.45		NA
2940	"ENSG00000117226.12"	"GBP3"	chr1	-	89013184	89014279	89014082	89014279	89008946	89009140	2940	8	4			148	74	NA	NA	0.5		NA
2941	"ENSG00000117226.12"	"GBP3"	chr1	-	89013184	89014279	89014082	89014279	89011746	89012027	2941	27	1			148	74	NA	NA	0.931		NA
2942	"ENSG00000117226.12"	"GBP3"	chr1	-	89014404	89014656	89014546	89014656	89014082	89014279	2942	23	14			148	74	NA	NA	0.451		NA
2944	"ENSG00000104763.20"	"ASAH1"	chr8	-	18062247	18062423	18062278	18062423	18061685	18061740	2944	10	322			105	74	NA	NA	0.021		NA
2945	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18067298	18067219	18067298	18063184	18063230	2945	382	17			148	74	NA	NA	0.918		NA
2946	"ENSG00000104763.20"	"ASAH1"	chr8	-	18067219	18067298	18067249	18067298	18064456	18064531	2946	374	0			104	74	NA	NA	1.0		NA
2947	"ENSG00000104763.20"	"ASAH1"	chr8	-	18071299	18071390	18071330	18071390	18069791	18069878	2947	452	0			105	74	NA	NA	1.0		NA
2948	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083898	18084074	18083980	18084074	18075540	18075587	2948	9	275			148	74	NA	NA	0.016		NA
2949	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083916	18084073	18083980	18084073	18075540	18075587	2949	8	275			138	74	NA	NA	0.015		NA
2950	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083940	18084120	18083980	18084120	18075540	18075587	2950	6	275			114	74	NA	NA	0.014		NA
2951	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083980	18084980	18084675	18084980	18075540	18075587	2951	281	1			148	74	NA	NA	0.993		NA
2954	"ENSG00000104763.20"	"ASAH1"	chr8	-	18084586	18084961	18084675	18084961	18075540	18075587	2954	9	1			148	74	NA	NA	0.818		NA
2955	"ENSG00000196684.12"	"HSH2D"	chr19	+	16148723	16148875	16148723	16148800	16152551	16152641	2955	178	0			148	74	NA	NA	1.0		NA
2956	"ENSG00000134253.10"	"TRIM45"	chr1	-	117118033	117118767	117118087	117118767	117116615	117116745	2956	26	1			128	74	NA	NA	0.938		NA
2957	"ENSG00000204084.13"	"INPP5B"	chr1	-	37931672	37932053	37931912	37932053	37891357	37891454	2957	54	8			148	74	NA	NA	0.771		NA
2960	"ENSG00000177830.18"	"CHID1"	chr11	-	883147	883303	883199	883303	870418	870499	2960	108	2			126	74	NA	NA	0.969		NA
2961	"ENSG00000177830.18"	"CHID1"	chr11	-	883147	883303	883199	883303	882327	882515	2961	97	1			126	74	NA	NA	0.983		NA
2962	"ENSG00000177830.18"	"CHID1"	chr11	-	902147	902330	902197	902330	900935	900980	2962	15	130			124	74	NA	NA	0.064		NA
2976	"ENSG00000053254.16"	"FOXN3"	chr14	-	89190383	89190449	89190386	89190449	89180700	89180806	2976	30	5			77	74	NA	NA	0.852		NA
2980	"ENSG00000121644.19"	"DESI2"	chr1	+	244653125	244654025	244653125	244653355	244656295	244656521	2980	59	8			148	74	NA	NA	0.787		NA
2981	"ENSG00000172888.12"	"ZNF621"	chr3	+	40524877	40525274	40524877	40525038	40525778	40525864	2981	25	0			148	74	NA	NA	1.0		NA
2982	"ENSG00000160051.12"	"IQCC"	chr1	+	32205670	32205963	32205670	32205723	32206153	32206297	2982	7	8			148	74	NA	NA	0.304		NA
2984	"ENSG00000104381.14"	"GDAP1"	chr8	+	74351273	74351418	74351273	74351321	74360136	74360310	2984	10	6			148	74	NA	NA	0.455		NA
2985	"ENSG00000104381.14"	"GDAP1"	chr8	+	74351273	74351466	74351273	74351321	74360136	74360310	2985	11	6			148	74	NA	NA	0.478		NA
2988	"ENSG00000104381.14"	"GDAP1"	chr8	+	74360136	74360310	74360136	74360149	74361883	74361978	2988	46	0			148	74	NA	NA	1.0		NA
2990	"ENSG00000166946.14"	"CCNDBP1"	chr15	+	43185819	43186233	43185819	43185879	43189198	43189280	2990	161	24			148	74	NA	NA	0.77		NA
2991	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9143402	9143485	9141939	9142108	2991	136	23			148	74	NA	NA	0.747		NA
2992	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9144278	9144096	9144278	9141939	9142108	2992	137	18			148	74	NA	NA	0.792		NA
2998	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617044	9617171	9617048	9617171	9614020	9614103	2998	43	2			78	74	NA	NA	0.953		NA
2999	"ENSG00000171469.11"	"ZNF561"	chr19	-	9620915	9621231	9621161	9621231	9619431	9619582	2999	39	18			148	74	NA	NA	0.52		NA
3000	"ENSG00000134030.14"	"CTIF"	chr18	+	48757918	48758411	48757918	48758405	48761389	48761689	3000	5	6			80	74	NA	NA	0.435		NA
3001	"ENSG00000002016.18"	"RAD52"	chr12	-	914410	914532	914430	914532	913893	914121	3001	1	10			94	74	NA	NA	0.073		NA
3002	"ENSG00000002016.18"	"RAD52"	chr12	-	926795	927263	927144	927263	925449	925525	3002	5	7			148	74	NA	NA	0.263		NA
3003	"ENSG00000002016.18"	"RAD52"	chr12	-	929763	929886	929818	929886	927144	927263	3003	11	4			129	74	NA	NA	0.612		NA
3006	"ENSG00000008128.23"	"CDK11A"	chr1	-	1707408	1707584	1707524	1707584	1705641	1705732	3006	72	6			148	74	NA	NA	0.857		NA
3008	"ENSG00000008128.23"	"CDK11A"	chr1	-	1719327	1719455	1719357	1719455	1716345	1716478	3008	28	5			104	74	NA	NA	0.799		NA
3009	"ENSG00000008128.23"	"CDK11A"	chr1	-	1722587	1722831	1722707	1722831	1721595	1721711	3009	73	35			148	74	NA	NA	0.51		NA
3010	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1962909	1962735	1962909	1962060	1962270	3010	13404	9			148	74	NA	NA	0.999		NA
3011	"ENSG00000140988.16"	"RPS2"	chr16	-	1962735	1963256	1963148	1963256	1962496	1962656	3011	9369	18			148	74	NA	NA	0.996		NA
3012	"ENSG00000140988.16"	"RPS2"	chr16	-	1963652	1964365	1964275	1964365	1963148	1963256	3012	68	344			148	74	NA	NA	0.09		NA
