ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4425	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966230	143966157	143966212	143968906	143968978	4425	88	6			92	74	NA	NA	0.922		NA
4426	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966285	143966157	143966212	143968906	143968978	4426	83	6			147	74	NA	NA	0.874		NA
4427	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966285	143966157	143966230	143968906	143968978	4427	50	55			129	74	NA	NA	0.343		NA
4428	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182717940	182718290	182718156	182718290	182717015	182717072	4428	122	1			148	74	NA	NA	0.984		NA
4429	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182728575	182728994	182728862	182728994	182722024	182722075	4429	52	1			148	74	NA	NA	0.963		NA
4430	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182732482	182732542	182732498	182732542	182731029	182731107	4430	1	53			90	74	NA	NA	0.015		NA
4431	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182732498	182732542	4431	14	1			148	74	NA	NA	0.875		NA
4432	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182736248	182736386	4432	28	27			148	74	NA	NA	0.341		NA
4433	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182743597	182743712	182743657	182743712	182741242	182741356	4433	91	6			134	74	NA	NA	0.893		NA
4434	"ENSG00000126391.14"	"FRMD8"	chr11	+	65389360	65389528	65389384	65389528	65387036	65387121	4434	85	0			98	74	NA	NA	1.0		NA
4436	"ENSG00000112511.18"	"PHF1"	chr6	+	33412507	33412589	33412515	33412589	33412247	33412422	4436	335	8			82	74	NA	NA	0.974		NA
4437	"ENSG00000112511.18"	"PHF1"	chr6	+	33414954	33415144	33414965	33415144	33414724	33414829	4437	73	64			85	74	NA	NA	0.498		NA
4438	"ENSG00000112511.18"	"PHF1"	chr6	+	33415234	33415329	33415260	33415329	33414724	33414829	4438	83	2			100	74	NA	NA	0.968		NA
4440	"ENSG00000112511.18"	"PHF1"	chr6	+	33415589	33415670	33415592	33415670	33415260	33415329	4440	122	6			77	74	NA	NA	0.951		NA
4441	"ENSG00000036054.13"	"TBC1D23"	chr3	+	100281717	100281847	100281741	100281847	100279648	100279760	4441	5	171			98	74	NA	NA	0.022		NA
4442	"ENSG00000139641.13"	"ESYT1"	chr12	+	56134079	56134181	56134109	56134181	56133780	56133873	4442	35	311			104	74	NA	NA	0.074		NA
4444	"ENSG00000116922.15"	"C1orf109"	chr1	-	37683318	37683441	37683318	37683437	37686272	37686452	4444	6	18			78	74	NA	NA	0.24		NA
4445	"ENSG00000116922.15"	"C1orf109"	chr1	-	37683318	37683476	37683318	37683437	37686272	37686452	4445	4	18			113	74	NA	NA	0.127		NA
4447	"ENSG00000085978.22"	"ATG16L1"	chr2	+	233289853	233290353	233290247	233290353	233282681	233282753	4447	65	4			148	74	NA	NA	0.89		NA
4448	"ENSG00000197785.14"	"ATAD3A"	chr1	+	1517166	1517412	1517310	1517412	1516011	1516088	4448	2	13			148	74	NA	NA	0.071		NA
4453	"ENSG00000128585.18"	"MKLN1"	chr7	+	131399237	131399433	131399240	131399433	131397266	131397376	4453	44	151			77	74	NA	NA	0.219		NA
4456	"ENSG00000104763.20"	"ASAH1"	chr8	-	18061376	18061458	18061376	18061449	18061685	18061740	4456	365	1			83	74	NA	NA	0.997		NA
4457	"ENSG00000104763.20"	"ASAH1"	chr8	-	18061376	18062423	18061376	18061458	18067219	18067298	4457	13	4			148	74	NA	NA	0.619		NA
4458	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064471	18064456	18064468	18067219	18067298	4458	20	5			77	74	NA	NA	0.794		NA
4459	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064474	18064456	18064468	18067219	18067298	4459	19	5			80	74	NA	NA	0.779		NA
4460	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064531	18064456	18064468	18067219	18067298	4460	435	5			137	74	NA	NA	0.979		NA
4461	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064474	18064456	18064471	18067219	18067298	4461	14	15			77	74	NA	NA	0.473		NA
4462	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064531	18064456	18064471	18067219	18067298	4462	430	15			134	74	NA	NA	0.941		NA
4463	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064531	18064456	18064474	18067219	18067298	4463	420	4			131	74	NA	NA	0.983		NA
4464	"ENSG00000104763.20"	"ASAH1"	chr8	-	18069791	18069878	18069791	18069872	18071299	18071390	4464	352	1			80	74	NA	NA	0.997		NA
4465	"ENSG00000104763.20"	"ASAH1"	chr8	-	18069791	18069878	18069791	18069872	18075540	18075587	4465	31	0			80	74	NA	NA	1.0		NA
4466	"ENSG00000104763.20"	"ASAH1"	chr8	-	18071299	18071411	18071299	18071390	18075540	18075587	4466	4	258			95	74	NA	NA	0.012		NA
4467	"ENSG00000104763.20"	"ASAH1"	chr8	-	18075540	18075587	18075540	18075580	18083980	18084077	4467	284	1			81	74	NA	NA	0.996		NA
4468	"ENSG00000196684.12"	"HSH2D"	chr19	+	16153031	16153208	16153042	16153208	16152551	16152641	4468	31	84			85	74	NA	NA	0.243		NA
4469	"ENSG00000196684.12"	"HSH2D"	chr19	+	16154398	16154491	16154401	16154491	16153042	16153208	4469	118	7			77	74	NA	NA	0.942		NA
4475	"ENSG00000177830.18"	"CHID1"	chr11	-	870418	870499	870418	870489	883147	883303	4475	29	0			84	74	NA	NA	1.0		NA
4476	"ENSG00000177830.18"	"CHID1"	chr11	-	870418	870499	870418	870489	899339	899401	4476	10	1			84	74	NA	NA	0.898		NA
4477	"ENSG00000124784.9"	"RIOK1"	chr6	+	7395020	7395143	7395052	7395143	7393098	7393303	4477	36	31			106	74	NA	NA	0.448		NA
4478	"ENSG00000127870.17"	"RNF6"	chr13	-	26218510	26218606	26218510	26218588	26219456	26219667	4478	188	2			92	74	NA	NA	0.987		NA
4483	"ENSG00000185000.12"	"DGAT1"	chr8	-	144318094	144318362	144318094	144318169	144318460	144318566	4483	73	1			148	74	NA	NA	0.973		NA
4484	"ENSG00000163605.15"	"PPP4R2"	chr3	+	73064002	73064146	73064064	73064146	73061022	73061060	4484	338	3			136	74	NA	NA	0.984		NA
4485	"ENSG00000163605.15"	"PPP4R2"	chr3	+	73064002	73064146	73064064	73064146	73063672	73063747	4485	377	17			136	74	NA	NA	0.923		NA
4488	"ENSG00000116514.17"	"RNF19B"	chr1	-	32948221	32948366	32948221	32948363	32949568	32949774	4488	34	113			77	74	NA	NA	0.224		NA
4489	"ENSG00000109814.12"	"UGDH"	chr4	-	39514082	39514184	39514082	39514180	39521350	39521519	4489	14	0			78	74	NA	NA	1.0		NA
4490	"ENSG00000109814.12"	"UGDH"	chr4	-	39521350	39521544	39521350	39521519	39527282	39527437	4490	3	12			99	74	NA	NA	0.157		NA
4491	"ENSG00000156515.24"	"HK1"	chr10	+	69384332	69384915	69384795	69384915	69382486	69382791	4491	323	7			148	74	NA	NA	0.958		NA
4492	"ENSG00000121644.19"	"DESI2"	chr1	+	244691878	244692020	244691883	244692020	244686596	244686669	4492	24	7			79	74	NA	NA	0.763		NA
4493	"ENSG00000121644.19"	"DESI2"	chr1	+	244691878	244692020	244691883	244692020	244689248	244689342	4493	54	9			79	74	NA	NA	0.849		NA
4495	"ENSG00000171790.16"	"SLFNL1"	chr1	-	41017634	41018147	41017634	41017979	41020225	41020778	4495	11	0			148	74	NA	NA	1.0		NA
4496	"ENSG00000171790.16"	"SLFNL1"	chr1	-	41017634	41018156	41017634	41017979	41020225	41020778	4496	11	0			148	74	NA	NA	1.0		NA
4500	"ENSG00000104381.14"	"GDAP1"	chr8	+	74361883	74363053	74362938	74363053	74360136	74360310	4500	25	1			148	74	NA	NA	0.926		NA
4504	"ENSG00000049192.15"	"ADAMTS6"	chr5	-	65452132	65452221	65452132	65452216	65452706	65452918	4504	9	13			79	74	NA	NA	0.393		NA
4506	"ENSG00000145014.18"	"TMEM44"	chr3	-	194604286	194604445	194604286	194604441	194610915	194611020	4506	12	0			78	74	NA	NA	1.0		NA
4507	"ENSG00000145014.18"	"TMEM44"	chr3	-	194615568	194615697	194615568	194615670	194617098	194617645	4507	16	1			101	74	NA	NA	0.921		NA
4508	"ENSG00000145014.18"	"TMEM44"	chr3	-	194625896	194625990	194625896	194625926	194628382	194628509	4508	16	1			138	74	NA	NA	0.896		NA
4509	"ENSG00000188976.11"	"NOC2L"	chr1	-	954003	954523	954003	954082	955922	956013	4509	46	77			148	74	NA	NA	0.23		NA
4510	"ENSG00000166946.14"	"CCNDBP1"	chr15	+	43194080	43194461	43194414	43194461	43192742	43192803	4510	13	182			148	74	NA	NA	0.034		NA
4512	"ENSG00000141867.19"	"BRD4"	chr19	-	15268153	15268281	15268153	15268240	15268904	15269042	4512	24	23			115	74	NA	NA	0.402		NA
4514	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143313	9142721	9142845	9143402	9143485	4514	8	89			148	74	NA	NA	0.043		NA
4515	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9143485	9141939	9142108	9144096	9144278	4515	127	18			148	74	NA	NA	0.779		NA
4516	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9142721	9142845	9144096	9144278	4516	126	32			148	74	NA	NA	0.663		NA
4517	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9147151	9144096	9145113	9150080	9150209	4517	135	5			148	74	NA	NA	0.931		NA
4518	"ENSG00000163867.17"	"ZMYM6"	chr1	-	34986164	34990311	34986164	34988935	34992233	34992387	4518	0	28			148	74	NA	NA	0.0		NA
4525	"ENSG00000154518.10"	"ATP5MC3"	chr2	-	175181354	175181483	175181354	175181466	175181655	175181710	4525	10	201			91	74	NA	NA	0.039		NA
4526	"ENSG00000092847.13"	"AGO1"	chr1	+	35893591	35893810	35893673	35893810	35893096	35893278	4526	46	37			148	74	NA	NA	0.383		NA
4529	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617044	9617226	9617044	9617171	9618090	9618179	4529	24	38			129	74	NA	NA	0.266		NA
4531	"ENSG00000171469.11"	"ZNF561"	chr19	-	9618090	9618179	9618090	9618166	9619431	9619582	4531	27	1			87	74	NA	NA	0.958		NA
4532	"ENSG00000171469.11"	"ZNF561"	chr19	-	9619431	9619582	9619431	9619529	9620915	9621049	4532	45	0			127	74	NA	NA	1.0		NA
4536	"ENSG00000168374.11"	"ARF4"	chr3	-	57583897	57584032	57583897	57584007	57584383	57584464	4536	57	208			99	74	NA	NA	0.17		NA
4537	"ENSG00000002016.18"	"RAD52"	chr12	-	916343	916532	916343	916483	916638	916820	4537	5	7			123	74	NA	NA	0.301		NA
4538	"ENSG00000002016.18"	"RAD52"	chr12	-	916343	916535	916343	916483	916638	916820	4538	5	7			126	74	NA	NA	0.296		NA
4541	"ENSG00000008128.23"	"CDK11A"	chr1	-	1712263	1712427	1712263	1712400	1716345	1716478	4541	2	15			101	74	NA	NA	0.089		NA
4542	"ENSG00000140988.16"	"RPS2"	chr16	-	1962060	1962656	1962060	1962270	1962735	1962909	4542	9384	9			148	74	NA	NA	0.998		NA
4543	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1962909	1962496	1962656	1963148	1963256	4543	6233	18			148	74	NA	NA	0.994		NA
4552	"ENSG00000153944.12"	"MSI2"	chr17	+	57257465	57257547	57257469	57257547	57257097	57257138	4552	71	2			78	74	NA	NA	0.971		NA
4553	"ENSG00000153944.12"	"MSI2"	chr17	+	57674917	57675126	57674971	57675126	57652098	57652161	4553	29	8			128	74	NA	NA	0.677		NA
4554	"ENSG00000153944.12"	"MSI2"	chr17	+	57679548	57684689	57679606	57684689	57676986	57677059	4554	81	1			132	74	NA	NA	0.978		NA
4556	"ENSG00000116350.18"	"SRSF4"	chr1	-	29159863	29160091	29159863	29160058	29160374	29160517	4556	16	39			107	74	NA	NA	0.221		NA
4557	"ENSG00000029363.17"	"BCLAF1"	chr6	-	136268161	136268339	136268161	136268273	136269140	136269303	4557	552	1			140	74	NA	NA	0.997		NA
4558	"ENSG00000029363.17"	"BCLAF1"	chr6	-	136271994	136272079	136271994	136272076	136273081	136273187	4558	513	10			77	74	NA	NA	0.98		NA
4559	"ENSG00000029363.17"	"BCLAF1"	chr6	-	136275842	136276508	136275842	136275989	136277864	136278770	4559	346	3			148	74	NA	NA	0.983		NA
4560	"ENSG00000029363.17"	"BCLAF1"	chr6	-	136277864	136278776	136277864	136278770	136279762	136279876	4560	864	28			80	74	NA	NA	0.966		NA
4568	"ENSG00000139624.14"	"CERS5"	chr12	-	50132961	50134068	50132961	50133064	50134545	50134702	4568	48	1			148	74	NA	NA	0.96		NA
4569	"ENSG00000197989.15"	"SNHG12"	chr1	-	28579532	28579981	28579532	28579587	28580559	28580646	4569	89	1			148	74	NA	NA	0.978		NA
4570	"ENSG00000197989.15"	"SNHG12"	chr1	-	28579532	28580646	28579532	28579587	28581110	28581229	4570	83	1			148	74	NA	NA	0.976		NA
4571	"ENSG00000197989.15"	"SNHG12"	chr1	-	28579911	28581229	28579911	28579981	28581589	28581873	4571	174	2			148	74	NA	NA	0.978		NA
4572	"ENSG00000180098.9"	"TRNAU1AP"	chr1	+	28560632	28561398	28561345	28561398	28553639	28553737	4572	49	1			148	74	NA	NA	0.961		NA
4573	"ENSG00000165240.22"	"ATP7A"	chrX	+	77998477	77998684	77998561	77998684	77989232	77989958	4573	14	1			148	74	NA	NA	0.875		NA
4575	"ENSG00000028116.18"	"VRK2"	chr2	+	58154753	58154802	58154758	58154802	58146315	58146474	4575	12	5			79	74	NA	NA	0.692		NA
4582	"ENSG00000068745.15"	"IP6K2"	chr3	-	48695089	48695421	48695089	48695418	48715314	48715527	4582	4	7			77	74	NA	NA	0.354		NA
4585	"ENSG00000077782.22"	"FGFR1"	chr8	-	38411142	38413804	38411142	38412595	38413917	38414023	4585	14	0			148	74	NA	NA	1.0		NA
4593	"ENSG00000144713.13"	"RPL32"	chr3	-	12839348	12839584	12839348	12839530	12840141	12840242	4593	13	5125			128	74	NA	NA	0.001		NA
4594	"ENSG00000144713.13"	"RPL32"	chr3	-	12840141	12840341	12840141	12840242	12840634	12840882	4594	175	11			148	74	NA	NA	0.888		NA
4598	"ENSG00000255857.7"	"PXN-AS1"	chr12	+	120209838	120209934	120209845	120209934	120206544	120206621	4598	10	0			81	74	NA	NA	1.0		NA
4601	"ENSG00000139428.12"	"MMAB"	chr12	-	109561039	109561329	109561039	109561104	109561419	109561517	4601	0	23			148	74	NA	NA	0.0		NA
4605	"ENSG00000119801.13"	"YPEL5"	chr2	+	30155814	30155910	30155849	30155910	30148244	30148541	4605	71	38			109	74	NA	NA	0.559		NA
4606	"ENSG00000087152.16"	"ATXN7L3"	chr17	-	44195096	44195158	44195096	44195140	44195418	44195487	4606	4	219			92	74	NA	NA	0.014		NA
4607	"ENSG00000087152.16"	"ATXN7L3"	chr17	-	44196033	44196100	44196033	44196079	44196395	44196418	4607	127	139			95	74	NA	NA	0.416		NA
4611	"ENSG00000228956.9"	"SATB1-AS1"	chr3	+	18526386	18526540	18526425	18526540	18465982	18466039	4611	12	1			113	74	NA	NA	0.887		NA
4623	"ENSG00000115211.17"	"EIF2B4"	chr2	-	27368024	27368139	27368024	27368113	27368371	27368463	4623	20	2			100	74	NA	NA	0.881		NA
4624	"ENSG00000115211.17"	"EIF2B4"	chr2	-	27368024	27368139	27368024	27368113	27368653	27368733	4624	13	4			100	74	NA	NA	0.706		NA
4626	"ENSG00000115211.17"	"EIF2B4"	chr2	-	27369005	27369212	27369005	27369209	27369413	27369549	4626	16	6			77	74	NA	NA	0.719		NA
4629	"ENSG00000119048.8"	"UBE2B"	chr5	+	134388324	134388413	134388351	134388413	134380718	134380808	4629	314	3			101	74	NA	NA	0.987		NA
4631	"ENSG00000213672.8"	"NCKIPSD"	chr3	-	48682044	48682156	48682044	48682135	48682347	48682552	4631	14	24			95	74	NA	NA	0.312		NA
4632	"ENSG00000163378.14"	"EOGT"	chr3	-	68988505	68989017	68988505	68988577	68998010	68998114	4632	27	1			148	74	NA	NA	0.931		NA
4633	"ENSG00000142784.16"	"WDTC1"	chr1	+	27297047	27297156	27297050	27297156	27296325	27296401	4633	59	7			77	74	NA	NA	0.89		NA
4634	"ENSG00000142784.16"	"WDTC1"	chr1	+	27303620	27305193	27305000	27305193	27301225	27301461	4634	33	10			148	74	NA	NA	0.623		NA
4635	"ENSG00000142784.16"	"WDTC1"	chr1	+	27305000	27305193	27305058	27305193	27303620	27303795	4635	78	3			132	74	NA	NA	0.936		NA
4638	"ENSG00000078808.19"	"SDF4"	chr1	-	1216930	1217804	1216930	1217688	1218457	1218633	4638	23	89			148	74	NA	NA	0.114		NA
4639	"ENSG00000078808.19"	"SDF4"	chr1	-	1218768	1218943	1218768	1218927	1223243	1223357	4639	4	110			90	74	NA	NA	0.029		NA
4640	"ENSG00000078808.19"	"SDF4"	chr1	-	1218768	1219005	1218768	1218927	1223243	1223357	4640	21	110			148	74	NA	NA	0.087		NA
4641	"ENSG00000078808.19"	"SDF4"	chr1	-	1218768	1219005	1218768	1218943	1223243	1223357	4641	18	1			136	74	NA	NA	0.907		NA
4644	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65112810	65113414	65113219	65113414	65112514	65112711	4644	36	0			148	74	NA	NA	1.0		NA
4645	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65112810	65113414	65113368	65113414	65112514	65112711	4645	69	0			148	74	NA	NA	1.0		NA
4646	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65113219	65113414	65113368	65113414	65112514	65112711	4646	37	0			148	74	NA	NA	1.0		NA
4647	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65113490	65113594	65113523	65113594	65113219	65113414	4647	59	0			107	74	NA	NA	1.0		NA
4648	"ENSG00000132382.15"	"MYBBP1A"	chr17	-	4545025	4545345	4545025	4545175	4545609	4545761	4648	60	4			148	74	NA	NA	0.882		NA
4649	"ENSG00000148218.16"	"ALAD"	chr9	-	113392118	113392335	113392118	113392169	113393446	113393634	4649	29	31			148	74	NA	NA	0.319		NA
4650	"ENSG00000148218.16"	"ALAD"	chr9	-	113393446	113393634	113393446	113393630	113401211	113401284	4650	25	2			78	74	NA	NA	0.922		NA
4657	"ENSG00000176083.18"	"ZNF683"	chr1	-	26367592	26367797	26367592	26367647	26368457	26368582	4657	10	0			148	74	NA	NA	1.0		NA
4658	"ENSG00000040341.18"	"STAU2"	chr8	-	73615674	73615807	73615674	73615782	73617291	73617451	4658	0	19			99	74	NA	NA	0.0		NA
4660	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24049404	24049548	24049409	24049548	24046183	24046279	4660	30	5			79	74	NA	NA	0.849		NA
4662	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24065462	24066712	24066026	24066712	24049404	24049548	4662	43	0			148	74	NA	NA	1.0		NA
4669	"ENSG00000056972.20"	"TRAF3IP2"	chr6	-	111566443	111566560	111566443	111566557	111567623	111567692	4669	51	0			77	74	NA	NA	1.0		NA
4673	"ENSG00000215910.8"	"C1orf167"	chr1	+	11788148	11788378	11788242	11788378	11787872	11788047	4673	38	0			148	74	NA	NA	1.0		NA
4674	"ENSG00000215910.8"	"C1orf167"	chr1	+	11788163	11788378	11788242	11788378	11787872	11788047	4674	39	0			148	74	NA	NA	1.0		NA
4675	"ENSG00000152457.18"	"DCLRE1C"	chr10	-	14935462	14935564	14935462	14935523	14936537	14936593	4675	80	0			115	74	NA	NA	1.0		NA
4676	"ENSG00000152457.18"	"DCLRE1C"	chr10	-	14942113	14942435	14942113	14942240	14945104	14945189	4676	44	11			148	74	NA	NA	0.667		NA
4678	"ENSG00000116977.19"	"LGALS8"	chr1	+	236538878	236539089	236538885	236539089	236537496	236537585	4678	325	22			81	74	NA	NA	0.931		NA
4679	"ENSG00000116977.19"	"LGALS8"	chr1	+	236538878	236539089	236538959	236539089	236537496	236537585	4679	664	2			148	74	NA	NA	0.994		NA
4680	"ENSG00000116977.19"	"LGALS8"	chr1	+	236538885	236539089	236538959	236539089	236537496	236537585	4680	375	2			148	74	NA	NA	0.989		NA
4685	"ENSG00000116221.15"	"MRPL37"	chr1	+	54209945	54210131	54209947	54210131	54205294	54205410	4685	241	1			76	74	NA	NA	0.996		NA
4686	"ENSG00000168710.18"	"AHCYL1"	chr1	+	110012361	110012462	110012386	110012462	110011213	110011357	4686	69	3			99	74	NA	NA	0.945		NA
4687	"ENSG00000127957.19"	"PMS2P3"	chr7	-	75514644	75514784	75514644	75514779	75515717	75515828	4687	78	9			79	74	NA	NA	0.89		NA
4688	"ENSG00000158161.16"	"EYA3"	chr1	-	28010946	28011086	28010946	28011083	28013110	28013294	4688	21	0			77	74	NA	NA	1.0		NA
4689	"ENSG00000163382.13"	"NAXE"	chr1	+	156592556	156593555	156593407	156593555	156592364	156592475	4689	131	2			148	74	NA	NA	0.97		NA
4690	"ENSG00000163382.13"	"NAXE"	chr1	+	156593407	156593555	156593463	156593555	156592556	156592670	4690	172	4			130	74	NA	NA	0.961		NA
4691	"ENSG00000163382.13"	"NAXE"	chr1	+	156593881	156594090	156593944	156594090	156593407	156593555	4691	177	2			137	74	NA	NA	0.98		NA
4703	"ENSG00000170271.11"	"FAXDC2"	chr5	-	154834842	154835119	154834842	154834934	154838130	154838178	4703	25	3			148	74	NA	NA	0.806		NA
4704	"ENSG00000158856.19"	"DMTN"	chr8	+	22066704	22066893	22066837	22066893	22053569	22053786	4704	178	0			148	74	NA	NA	1.0		NA
4705	"ENSG00000158856.19"	"DMTN"	chr8	+	22066704	22066893	22066837	22066893	22054906	22055007	4705	178	0			148	74	NA	NA	1.0		NA
4706	"ENSG00000158856.19"	"DMTN"	chr8	+	22069015	22069518	22069418	22069518	22067526	22067682	4706	306	1			148	74	NA	NA	0.994		NA
4707	"ENSG00000113742.14"	"CPEB4"	chr5	+	173942883	173943049	173943025	173943049	173910522	173910604	4707	75	4			148	74	NA	NA	0.904		NA
4708	"ENSG00000113742.14"	"CPEB4"	chr5	+	173942883	173943049	173943025	173943049	173932449	173932500	4708	85	6			148	74	NA	NA	0.876		NA
4709	"ENSG00000113742.14"	"CPEB4"	chr5	+	173949879	173950078	173949959	173950078	173949507	173949597	4709	206	97			148	74	NA	NA	0.515		NA
4710	"ENSG00000198301.12"	"SDAD1"	chr4	-	75981371	75981514	75981371	75981470	75981932	75982037	4710	4	33			118	74	NA	NA	0.071		NA
4711	"ENSG00000198301.12"	"SDAD1"	chr4	-	75981371	75981545	75981371	75981470	75981932	75982037	4711	8	33			148	74	NA	NA	0.108		NA
4718	"ENSG00000111912.20"	"NCOA7"	chr6	+	125888938	125889981	125888971	125889981	125885158	125885343	4718	47	18			107	74	NA	NA	0.644		NA
4719	"ENSG00000094631.21"	"HDAC6"	chrX	+	48802870	48802999	48802919	48802999	48802662	48802785	4719	140	2			123	74	NA	NA	0.977		NA
4720	"ENSG00000094631.21"	"HDAC6"	chrX	+	48814674	48814893	48814833	48814893	48814439	48814566	4720	171	2			148	74	NA	NA	0.977		NA
4721	"ENSG00000117602.13"	"RCAN3"	chr1	+	24533082	24533254	24533112	24533254	24531217	24531391	4721	43	0			104	74	NA	NA	1.0		NA
4722	"ENSG00000166200.15"	"COPS2"	chr15	-	49137347	49137458	49137347	49137437	49139527	49139653	4722	129	196			95	74	NA	NA	0.339		NA
4725	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100298841	100298885	4725	23	1			115	74	NA	NA	0.937		NA
4726	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295993	100295625	100295656	100298841	100298885	4726	52	1			148	74	NA	NA	0.963		NA
4727	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295993	100295625	100295697	100298841	100298885	4727	46	0			148	74	NA	NA	1.0		NA
4728	"ENSG00000128654.14"	"MTX2"	chr2	+	176329300	176329426	176329369	176329426	176328873	176328912	4728	28	0			143	74	NA	NA	1.0		NA
4729	"ENSG00000090686.16"	"USP48"	chr1	-	21706743	21706907	21706743	21706868	21715388	21715457	4729	3	50			113	74	NA	NA	0.038		NA
4730	"ENSG00000090686.16"	"USP48"	chr1	-	21721035	21721166	21721035	21721163	21721649	21721764	4730	71	12			77	74	NA	NA	0.85		NA
4731	"ENSG00000090686.16"	"USP48"	chr1	-	21729703	21729832	21729703	21729829	21736429	21736625	4731	36	7			77	74	NA	NA	0.832		NA
4732	"ENSG00000090686.16"	"USP48"	chr1	-	21729703	21729832	21729703	21729829	21736445	21736625	4732	41	8			77	74	NA	NA	0.831		NA
4733	"ENSG00000132004.13"	"FBXW9"	chr19	-	12689961	12690200	12689961	12690110	12691165	12691257	4733	8	16			148	74	NA	NA	0.2		NA
4734	"ENSG00000117305.15"	"HMGCL"	chr1	-	23808134	23808323	23808134	23808215	23816674	23816770	4734	14	0			148	74	NA	NA	1.0		NA
4735	"ENSG00000119402.18"	"FBXW2"	chr9	-	120787768	120788278	120787768	120788186	120792886	120793257	4735	127	3			148	74	NA	NA	0.955		NA
4736	"ENSG00000119402.18"	"FBXW2"	chr9	-	120787768	120788278	120787768	120788186	120793148	120793257	4736	139	25			148	74	NA	NA	0.735		NA
4737	"ENSG00000112367.12"	"FIG4"	chr6	+	109715077	109715176	109715079	109715176	109691264	109691501	4737	18	0			76	74	NA	NA	1.0		NA
4738	"ENSG00000112367.12"	"FIG4"	chr6	+	109727108	109727265	109727157	109727265	109716444	109716568	4738	31	0			123	74	NA	NA	1.0		NA
4739	"ENSG00000112367.12"	"FIG4"	chr6	+	109735131	109735298	109735149	109735298	109732636	109732687	4739	0	18			92	74	NA	NA	0.0		NA
4741	"ENSG00000112367.12"	"FIG4"	chr6	+	109735149	109735298	109735155	109735298	109732636	109732687	4741	21	0			80	74	NA	NA	1.0		NA
4742	"ENSG00000112367.12"	"FIG4"	chr6	+	109741443	109741544	109741467	109741544	109738324	109738453	4742	11	0			98	74	NA	NA	1.0		NA
4747	"ENSG00000226232.8"	"NPIPB14P"	chr16	-	69982349	69982545	69982349	69982494	69982657	69982757	4747	4	23			125	74	NA	NA	0.093		NA
4748	"ENSG00000186448.15"	"ZNF197"	chr3	+	44641899	44648471	44646490	44648471	44632472	44632599	4748	58	10			148	74	NA	NA	0.744		NA
4749	"ENSG00000100416.15"	"TRMU"	chr22	+	46350290	46350463	46350345	46350463	46346421	46346544	4749	73	10			129	74	NA	NA	0.807		NA
4750	"ENSG00000100416.15"	"TRMU"	chr22	+	46350290	46350463	46350349	46350463	46346421	46346544	4750	75	6			133	74	NA	NA	0.874		NA
4751	"ENSG00000100416.15"	"TRMU"	chr22	+	46350345	46350463	46350349	46350463	46346421	46346544	4751	12	6			78	74	NA	NA	0.655		NA
4753	"ENSG00000189266.13"	"PNRC2"	chr1	+	23960928	23961134	23960932	23961134	23959827	23959998	4753	182	11			78	74	NA	NA	0.94		NA
4754	"ENSG00000122223.13"	"CD244"	chr1	-	160832518	160832719	160832518	160832575	160834050	160834116	4754	1	10			148	74	NA	NA	0.048		NA
4757	"ENSG00000134330.19"	"IAH1"	chr2	+	9478221	9478370	9478253	9478370	9475986	9476039	4757	50	1			106	74	NA	NA	0.972		NA
