ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1743	"ENSG00000130475.15"	"FCHO1"	chr19	+	17754591	17754758	17754591	17754681	17755117	17755191	1743	11	8			148	74	NA	NA	0.407		NA
1747	"ENSG00000176853.16"	"FAM91A1"	chr8	+	123779984	123780082	123779984	123780075	123780479	123780542	1747	2	18			81	74	NA	NA	0.092		NA
1752	"ENSG00000129103.19"	"SUMF2"	chr7	+	56068481	56068647	56068481	56068638	56072996	56073111	1752	0	47			83	74	NA	NA	0.0		NA
1753	"ENSG00000129103.19"	"SUMF2"	chr7	+	56074585	56074736	56074585	56074639	56076833	56076889	1753	181	0			148	74	NA	NA	1.0		NA
1762	"ENSG00000140474.14"	"ULK3"	chr15	-	74837750	74837798	74837756	74837798	74837368	74837435	1762	93	0			80	74	NA	NA	1.0		NA
1764	"ENSG00000132530.17"	"XAF1"	chr17	+	6758088	6758263	6758088	6758224	6759661	6759718	1764	5	6			113	74	NA	NA	0.353		NA
1767	"ENSG00000198315.11"	"ZKSCAN8"	chr6	+	28148315	28148838	28148315	28148824	28149482	28149624	1767	3	16			88	74	NA	NA	0.136		NA
1768	"ENSG00000100241.22"	"SBF1"	chr22	-	50448526	50448650	50448542	50448650	50448232	50448444	1768	12	258			90	74	NA	NA	0.037		NA
1769	"ENSG00000100241.22"	"SBF1"	chr22	-	50448526	50448650	50448544	50448650	50448232	50448444	1769	19	3			92	74	NA	NA	0.836		NA
1770	"ENSG00000100241.22"	"SBF1"	chr22	-	50448542	50448650	50448544	50448650	50448232	50448444	1770	265	3			76	74	NA	NA	0.989		NA
1771	"ENSG00000100241.22"	"SBF1"	chr22	-	50455478	50455582	50455480	50455582	50455223	50455409	1771	13	360			76	74	NA	NA	0.034		NA
1772	"ENSG00000100241.22"	"SBF1"	chr22	-	50459469	50460159	50459951	50460159	50459254	50459392	1772	373	0			148	74	NA	NA	1.0		NA
1773	"ENSG00000100241.22"	"SBF1"	chr22	-	50459951	50460159	50459969	50460159	50459469	50459666	1773	105	0			92	74	NA	NA	1.0		NA
1774	"ENSG00000100241.22"	"SBF1"	chr22	-	50461946	50462119	50462007	50462119	50461795	50461869	1774	624	0			135	74	NA	NA	1.0		NA
1775	"ENSG00000100241.22"	"SBF1"	chr22	-	50467531	50467690	50467540	50467690	50467337	50467448	1775	352	14			83	74	NA	NA	0.957		NA
1776	"ENSG00000179115.11"	"FARSA"	chr19	-	12928534	12928663	12928572	12928663	12928341	12928457	1776	39	9			112	74	NA	NA	0.741		NA
1777	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137086984	137087363	137086984	137087218	137088074	137088183	1777	17	32			148	74	NA	NA	0.21		NA
1778	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137088074	137088398	137088074	137088183	137088868	137089005	1778	22	50			148	74	NA	NA	0.18		NA
1780	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137101483	137105916	137101483	137101672	137106124	137106315	1780	40	16			148	74	NA	NA	0.556		NA
1781	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137101483	137106315	137101483	137101672	137106688	137106809	1781	88	0			148	74	NA	NA	1.0		NA
1789	"ENSG00000142330.20"	"CAPN10"	chr2	+	240590814	240591011	240590814	240591000	240591932	240592150	1789	107	2			85	74	NA	NA	0.979		NA
1790	"ENSG00000142330.20"	"CAPN10"	chr2	+	240595933	240596521	240595933	240596152	240597887	240598087	1790	57	2			148	74	NA	NA	0.934		NA
1791	"ENSG00000168421.13"	"RHOH"	chr4	+	40242713	40242846	40242713	40242834	40243177	40244764	1791	0	204			86	74	NA	NA	0.0		NA
1800	"ENSG00000104419.17"	"NDRG1"	chr8	-	133246595	133246663	133246615	133246663	133244354	133244390	1800	3	48			94	74	NA	NA	0.047		NA
1801	"ENSG00000104419.17"	"NDRG1"	chr8	-	133256725	133256863	133256776	133256863	133254538	133254595	1801	19	79			125	74	NA	NA	0.125		NA
1802	"ENSG00000104419.17"	"NDRG1"	chr8	-	133279965	133280267	133280231	133280267	133264546	133264652	1802	1	36			148	74	NA	NA	0.014		NA
1806	"ENSG00000109618.13"	"SEPSECS"	chr4	-	25159509	25159764	25159627	25159764	25158952	25159107	1806	133	4			148	74	NA	NA	0.943		NA
1810	"ENSG00000004468.13"	"CD38"	chr4	+	15824880	15825016	15824880	15824998	15834216	15834302	1810	13	0			92	74	NA	NA	1.0		NA
1818	"ENSG00000164889.15"	"SLC4A2"	chr7	+	151074038	151074293	151074038	151074099	151074398	151074488	1818	19	0			148	74	NA	NA	1.0		NA
1823	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478707	48478616	48478680	48479037	48479116	1823	27	0			101	74	NA	NA	1.0		NA
1828	"ENSG00000127022.16"	"CANX"	chr5	+	179698922	179699102	179698922	179699049	179705678	179705852	1828	68	5			127	74	NA	NA	0.888		NA
1829	"ENSG00000127022.16"	"CANX"	chr5	+	179705678	179705862	179705678	179705852	179706257	179706331	1829	0	125			84	74	NA	NA	0.0		NA
1830	"ENSG00000127022.16"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179723659	179723779	1830	107	0			148	74	NA	NA	1.0		NA
1831	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179724656	179724783	1831	232	10			148	74	NA	NA	0.921		NA
1839	"ENSG00000247708.8"	"STX18-AS1"	chr4	+	4542142	4542625	4542142	4542475	4544737	4544907	1839	12	4			148	74	NA	NA	0.6		NA
1840	"ENSG00000090013.11"	"BLVRB"	chr19	-	40457498	40458244	40458154	40458244	40451363	40451492	1840	0	24			148	74	NA	NA	0.0		NA
1842	"ENSG00000090013.11"	"BLVRB"	chr19	-	40458154	40458244	40458173	40458244	40451363	40451492	1842	33	0			93	74	NA	NA	1.0		NA
1843	"ENSG00000118418.14"	"HMGN3"	chr6	-	79202275	79202389	79202316	79202389	79201244	79201726	1843	61	5			115	74	NA	NA	0.887		NA
1849	"ENSG00000125386.16"	"FAM193A"	chr4	+	2694945	2695129	2694945	2695082	2696362	2696593	1849	86	1			121	74	NA	NA	0.981		NA
1850	"ENSG00000125386.16"	"FAM193A"	chr4	+	2694945	2695142	2694945	2695082	2696362	2696593	1850	61	1			134	74	NA	NA	0.971		NA
1851	"ENSG00000125386.16"	"FAM193A"	chr4	+	2694945	2695142	2694945	2695129	2696362	2696593	1851	1	26			87	74	NA	NA	0.032		NA
1852	"ENSG00000117682.17"	"DHDDS"	chr1	+	26432370	26432594	26432370	26432492	26432890	26433008	1852	11	0			148	74	NA	NA	1.0		NA
1853	"ENSG00000117682.17"	"DHDDS"	chr1	+	26432370	26432641	26432370	26432492	26432890	26433008	1853	11	0			148	74	NA	NA	1.0		NA
1855	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136506715	136506973	136506835	136506973	136506526	136506639	1855	162	0			148	74	NA	NA	1.0		NA
1859	"ENSG00000090316.16"	"MAEA"	chr4	+	1311978	1312238	1311978	1312161	1315396	1315600	1859	50	57			148	74	NA	NA	0.305		NA
1860	"ENSG00000090316.16"	"MAEA"	chr4	+	1311978	1312238	1311978	1312161	1322380	1322503	1860	40	0			148	74	NA	NA	1.0		NA
1861	"ENSG00000159692.16"	"CTBP1"	chr4	-	1214190	1214473	1214342	1214473	1213477	1213605	1861	38	95			148	74	NA	NA	0.167		NA
1862	"ENSG00000127419.17"	"TMEM175"	chr4	+	948115	948615	948115	948154	950420	950518	1862	10	6			148	74	NA	NA	0.455		NA
1865	"ENSG00000104957.14"	"YJU2B"	chr19	+	13758867	13759272	13758867	13759010	13762298	13762437	1865	121	4			148	74	NA	NA	0.938		NA
1866	"ENSG00000215375.6"	"MYL5"	chr4	+	678957	679173	678957	679033	679913	680018	1866	27	62			148	74	NA	NA	0.179		NA
1871	"ENSG00000075711.21"	"DLG1"	chr3	-	197085295	197085756	197085579	197085756	197081050	197081117	1871	0	12			148	74	NA	NA	0.0		NA
1873	"ENSG00000075711.21"	"DLG1"	chr3	-	197297543	197297699	197297672	197297699	197297185	197297235	1873	5	16			148	74	NA	NA	0.135		NA
1874	"ENSG00000075711.21"	"DLG1"	chr3	-	197297672	197298115	197298072	197298115	197297185	197297235	1874	23	0			148	74	NA	NA	1.0		NA
1876	"ENSG00000169660.17"	"HEXD"	chr17	+	82439630	82440334	82439630	82439713	82440996	82441075	1876	62	4			148	74	NA	NA	0.886		NA
1879	"ENSG00000107099.18"	"DOCK8"	chr9	+	368017	368300	368017	368135	370229	370300	1879	6	41			148	74	NA	NA	0.068		NA
1884	"ENSG00000170852.12"	"KBTBD2"	chr7	-	32879434	32879942	32879700	32879942	32874991	32875157	1884	43	0			148	74	NA	NA	1.0		NA
1885	"ENSG00000125375.18"	"DMAC2L"	chr14	+	50312323	50313060	50312323	50312389	50314590	50314626	1885	11	0			148	74	NA	NA	1.0		NA
1886	"ENSG00000125375.18"	"DMAC2L"	chr14	+	50312323	50313060	50312323	50312389	50321482	50321594	1886	11	7			148	74	NA	NA	0.44		NA
1887	"ENSG00000125375.18"	"DMAC2L"	chr14	+	50322510	50322806	50322510	50322719	50323944	50324116	1887	9	2			148	74	NA	NA	0.692		NA
1888	"ENSG00000143933.20"	"CALM2"	chr2	-	47176235	47176511	47176440	47176511	47170733	47170764	1888	29	4			148	74	NA	NA	0.784		NA
1890	"ENSG00000069493.15"	"CLEC2D"	chr12	+	9687901	9688161	9687901	9688086	9692827	9692931	1890	35	153			148	74	NA	NA	0.103		NA
1894	"ENSG00000120709.11"	"FAM53C"	chr5	+	138341183	138341413	138341183	138341264	138341808	138341866	1894	98	0			148	74	NA	NA	1.0		NA
1899	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177441040	177440964	177441036	177442406	177442486	1899	0	15			78	74	NA	NA	0.0		NA
1900	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177442235	177440964	177441036	177442406	177442486	1900	1	15			148	74	NA	NA	0.032		NA
1902	"ENSG00000232973.14"	"CYP1B1-AS1"	chr2	+	38075699	38076068	38075699	38075789	38121984	38122225	1902	23	0			148	74	NA	NA	1.0		NA
1907	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973	1907	7	10			148	74	NA	NA	0.259		NA
1911	"ENSG00000123983.15"	"ACSL3"	chr2	+	222927016	222928936	222927016	222927189	222930620	222930812	1911	17	0			148	74	NA	NA	1.0		NA
1918	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8091850	8090194	8090299	8092675	8092784	1918	62	0			148	74	NA	NA	1.0		NA
1919	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8091850	8090194	8090343	8092675	8092784	1919	65	0			148	74	NA	NA	1.0		NA
1920	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8092784	8090194	8090299	8092871	8093055	1920	59	0			148	74	NA	NA	1.0		NA
1921	"ENSG00000089818.18"	"NECAP1"	chr12	+	8092871	8093055	8092871	8093043	8095600	8095703	1921	28	0			86	74	NA	NA	1.0		NA
1922	"ENSG00000115073.8"	"ACTR1B"	chr2	-	97658426	97659003	97658878	97659003	97658223	97658316	1922	461	12			148	74	NA	NA	0.951		NA
1928	"ENSG00000149806.11"	"FAU"	chr11	-	65121940	65122113	65122035	65122113	65121738	65121821	1928	17	0			148	74	NA	NA	1.0		NA
1932	"ENSG00000214021.17"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9820545	9820741	1932	121	3			148	74	NA	NA	0.953		NA
1933	"ENSG00000214021.17"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827072	9828959	9829395	1933	96	0			148	74	NA	NA	1.0		NA
1934	"ENSG00000214021.17"	"TTLL3"	chr3	+	9833103	9833273	9833103	9833245	9834426	9834503	1934	28	0			102	74	NA	NA	1.0		NA
1942	"ENSG00000159459.12"	"UBR1"	chr15	-	43025373	43025429	43025380	43025429	43024828	43024983	1942	3	9			81	74	NA	NA	0.233		NA
1943	"ENSG00000011021.23"	"CLCN6"	chr1	+	11826155	11826224	11826155	11826214	11827088	11827221	1943	8	22			84	74	NA	NA	0.243		NA
1946	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27662178	27662281	27657344	27657669	1946	37	0			148	74	NA	NA	1.0		NA
1947	"ENSG00000234945.8"	"GTF3C2-AS1"	chr2	+	27335532	27336088	27335532	27335720	27336291	27336470	1947	10	0			148	74	NA	NA	1.0		NA
1948	"ENSG00000084693.16"	"AGBL5"	chr2	+	27055074	27055507	27055074	27055253	27055681	27056138	1948	14	0			148	74	NA	NA	1.0		NA
1957	"ENSG00000181896.12"	"ZNF101"	chr19	+	19677863	19677990	19677863	19677986	19678725	19678786	1957	97	12			78	74	NA	NA	0.885		NA
1958	"ENSG00000179532.13"	"DNHD1"	chr11	+	6562981	6563255	6562981	6563131	6563381	6563564	1958	19	3			148	74	NA	NA	0.76		NA
1959	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6570396	6570008	6570100	6570617	6571423	1959	16	4			148	74	NA	NA	0.667		NA
1968	"ENSG00000115129.14"	"TP53I3"	chr2	-	24082884	24083152	24083000	24083152	24080818	24081031	1968	14	0			148	74	NA	NA	1.0		NA
1969	"ENSG00000147526.20"	"TACC1"	chr8	+	38827167	38827375	38827167	38827288	38831124	38831177	1969	122	23			148	74	NA	NA	0.726		NA
1973	"ENSG00000021762.20"	"OSBPL5"	chr11	-	3120420	3120624	3120543	3120624	3119546	3119631	1973	17	1			148	74	NA	NA	0.895		NA
1980	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940726	4940486	4940642	4940872	4940993	1980	12	0			148	74	NA	NA	1.0		NA
1982	"ENSG00000084072.17"	"PPIE"	chr1	+	39745374	39748767	39745374	39745498	39748902	39749088	1982	8	13			148	74	NA	NA	0.235		NA
1986	"ENSG00000110934.13"	"BIN2"	chr12	-	51302019	51302780	51302685	51302780	51299606	51299714	1986	31	0			148	74	NA	NA	1.0		NA
1996	"ENSG00000232956.10"	"SNHG15"	chr7	-	44984356	44986097	44986020	44986097	44983821	44984046	1996	110	3			148	74	NA	NA	0.948		NA
1997	"ENSG00000232956.10"	"SNHG15"	chr7	-	44985881	44986097	44986020	44986097	44984356	44984426	1997	28	24			148	74	NA	NA	0.368		NA
1998	"ENSG00000151692.15"	"RNF144A"	chr2	+	7020472	7020768	7020472	7020680	7024368	7024516	1998	3	29			148	74	NA	NA	0.049		NA
2004	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92245914	92245789	92245914	92244901	92245171	2004	51	0			148	74	NA	NA	1.0		NA
2005	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92245914	92245821	92245914	92244901	92245171	2005	32	0			148	74	NA	NA	1.0		NA
2006	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92245914	92245843	92245914	92244901	92245171	2006	21	0			148	74	NA	NA	1.0		NA
2007	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245789	92245914	92245821	92245914	92244901	92245171	2007	13	0			106	74	NA	NA	1.0		NA
2008	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245789	92245914	92245843	92245914	92244901	92245171	2008	14	0			128	74	NA	NA	1.0		NA
2010	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245789	92245920	92245821	92245920	92245426	92245595	2010	13	0			106	74	NA	NA	1.0		NA
2011	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245789	92245914	92245843	92245914	92245426	92245676	2011	14	0			128	74	NA	NA	1.0		NA
2012	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176163826	176163891	176162868	176162988	2012	25	12			86	74	NA	NA	0.642		NA
2013	"ENSG00000276291.6"	"FRG1HP"	chr9	+	40992260	40992775	40992260	40992479	40993252	40993434	2013	74	0			148	74	NA	NA	1.0		NA
2022	"ENSG00000100503.26"	"NIN"	chr14	-	50759856	50760359	50759993	50760359	50754741	50754867	2022	50	4			148	74	NA	NA	0.862		NA
2023	"ENSG00000100503.26"	"NIN"	chr14	-	50771315	50771468	50771331	50771468	50770851	50770992	2023	0	34			90	74	NA	NA	0.0		NA
2028	"ENSG00000105202.9"	"FBL"	chr19	-	39840682	39840787	39840721	39840787	39840413	39840509	2028	35	2			113	74	NA	NA	0.92		NA
2029	"ENSG00000105202.9"	"FBL"	chr19	-	39840616	39840787	39840619	39840787	39840413	39840515	2029	85	10			77	74	NA	NA	0.891		NA
2030	"ENSG00000105202.9"	"FBL"	chr19	-	39840616	39840787	39840655	39840787	39840413	39840515	2030	109	0			113	74	NA	NA	1.0		NA
2031	"ENSG00000105202.9"	"FBL"	chr19	-	39840619	39840787	39840655	39840787	39840413	39840515	2031	34	0			110	74	NA	NA	1.0		NA
2032	"ENSG00000148334.16"	"PTGES2"	chr9	-	128123701	128123851	128123725	128123851	128122933	128123134	2032	62	0			98	74	NA	NA	1.0		NA
2034	"ENSG00000182165.19"	"TP53TG1"	chr7	-	87341354	87341684	87341637	87341684	87325346	87325444	2034	13	0			148	74	NA	NA	1.0		NA
2035	"ENSG00000182165.19"	"TP53TG1"	chr7	-	87341354	87341684	87341652	87341684	87325346	87325444	2035	15	0			148	74	NA	NA	1.0		NA
2036	"ENSG00000182165.19"	"TP53TG1"	chr7	-	87341522	87341684	87341637	87341684	87325346	87325444	2036	14	0			148	74	NA	NA	1.0		NA
2037	"ENSG00000182165.19"	"TP53TG1"	chr7	-	87341522	87341684	87341652	87341684	87325346	87325444	2037	16	0			148	74	NA	NA	1.0		NA
2039	"ENSG00000182165.19"	"TP53TG1"	chr7	-	87345042	87345534	87345233	87345534	87341522	87341684	2039	13	0			148	74	NA	NA	1.0		NA
2040	"ENSG00000021776.11"	"AQR"	chr15	-	34906518	34906712	34906544	34906712	34904335	34904505	2040	2	34			100	74	NA	NA	0.042		NA
2042	"ENSG00000121716.21"	"PILRB"	chr7	+	100356749	100356938	100356749	100356883	100358219	100358366	2042	32	20			129	74	NA	NA	0.479		NA
2045	"ENSG00000155729.13"	"KCTD18"	chr2	-	200509627	200510068	200510010	200510068	200506856	200507091	2045	15	0			148	74	NA	NA	1.0		NA
2046	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1075890	1076236	1076137	1076236	1075370	1075490	2046	30	6			148	74	NA	NA	0.714		NA
2050	"ENSG00000090861.17"	"AARS1"	chr16	-	70253665	70253800	70253713	70253800	70253267	70253381	2050	3	19			122	74	NA	NA	0.087		NA
2051	"ENSG00000090861.17"	"AARS1"	chr16	-	70255719	70255836	70255727	70255836	70254620	70254734	2051	0	16			82	74	NA	NA	0.0		NA
2052	"ENSG00000090861.17"	"AARS1"	chr16	-	70258032	70258217	70258052	70258217	70255727	70255836	2052	21	2			94	74	NA	NA	0.892		NA
2053	"ENSG00000090861.17"	"AARS1"	chr16	-	70258032	70259186	70258979	70259186	70255727	70255836	2053	22	5			148	74	NA	NA	0.688		NA
2058	"ENSG00000163660.12"	"CCNL1"	chr3	-	157149679	157149977	157149835	157149977	157149484	157149596	2058	21	108			148	74	NA	NA	0.089		NA
2059	"ENSG00000163660.12"	"CCNL1"	chr3	-	157151728	157151930	157151916	157151930	157150281	157150381	2059	170	0			148	74	NA	NA	1.0		NA
2060	"ENSG00000163660.12"	"CCNL1"	chr3	-	157156935	157157083	157157006	157157083	157153035	157153156	2060	53	5			145	74	NA	NA	0.844		NA
2061	"ENSG00000163660.12"	"CCNL1"	chr3	-	157156935	157157083	157157010	157157083	157153035	157153156	2061	53	126			148	74	NA	NA	0.174		NA
2062	"ENSG00000163660.12"	"CCNL1"	chr3	-	157157006	157157083	157157010	157157083	157153035	157153156	2062	5	126			78	74	NA	NA	0.036		NA
2063	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101583507	101583681	2063	10	0			148	74	NA	NA	1.0		NA
2067	"ENSG00000088970.16"	"KIZ"	chr20	+	21205490	21205584	21205490	21205530	21214534	21214700	2067	4	9			128	74	NA	NA	0.204		NA
2069	"ENSG00000204681.11"	"GABBR1"	chr6	-	29630457	29630643	29630521	29630643	29629086	29629107	2069	17	1			138	74	NA	NA	0.901		NA
2071	"ENSG00000011295.16"	"TTC19"	chr17	+	16000117	16000382	16000117	16000245	16001914	16002025	2071	68	65			148	74	NA	NA	0.343		NA
2072	"ENSG00000197766.8"	"CFD"	chr19	+	859663	859765	859663	859744	860616	860773	2072	0	20			95	74	NA	NA	0.0		NA
2075	"ENSG00000171960.12"	"PPIH"	chr1	+	42659227	42659370	42659227	42659251	42659521	42659566	2075	18	3			148	74	NA	NA	0.75		NA
2078	"ENSG00000153827.14"	"TRIP12"	chr2	-	229807704	229807864	229807707	229807864	229805729	229805883	2078	5	10			77	74	NA	NA	0.325		NA
2080	"ENSG00000070061.16"	"ELP1"	chr9	-	108896890	108897038	108896952	108897038	108896495	108896644	2080	1	10			136	74	NA	NA	0.052		NA
2082	"ENSG00000115282.21"	"TTC31"	chr2	+	74483321	74483563	74483321	74483410	74490243	74490473	2082	17	14			148	74	NA	NA	0.378		NA
2083	"ENSG00000115282.21"	"TTC31"	chr2	+	74491480	74491672	74491480	74491666	74492003	74492055	2083	14	18			80	74	NA	NA	0.418		NA
2085	"ENSG00000115486.13"	"GGCX"	chr2	-	85554142	85559075	85558916	85559075	85553231	85553497	2085	14	0			148	74	NA	NA	1.0		NA
2086	"ENSG00000115486.13"	"GGCX"	chr2	-	85558439	85558662	85558538	85558662	85556181	85556260	2086	65	4			148	74	NA	NA	0.89		NA
2087	"ENSG00000115486.13"	"GGCX"	chr2	-	85558916	85559075	85558945	85559075	85558439	85558605	2087	28	0			103	74	NA	NA	1.0		NA
2091	"ENSG00000105223.20"	"PLD3"	chr19	+	40365552	40365930	40365552	40365585	40366418	40366510	2091	26	0			148	74	NA	NA	1.0		NA
2092	"ENSG00000163346.17"	"PBXIP1"	chr1	-	154948132	154948366	154948225	154948366	154947981	154948005	2092	561	1			148	74	NA	NA	0.996		NA
2094	"ENSG00000116337.20"	"AMPD2"	chr1	+	109625661	109625805	109625661	109625792	109626159	109626228	2094	0	17			87	74	NA	NA	0.0		NA
2095	"ENSG00000116337.20"	"AMPD2"	chr1	+	109627174	109627330	109627174	109627316	109627428	109627518	2095	0	27			88	74	NA	NA	0.0		NA
2096	"ENSG00000116337.20"	"AMPD2"	chr1	+	109628082	109628277	109628082	109628214	109628363	109628495	2096	13	0			137	74	NA	NA	1.0		NA
2100	"ENSG00000116337.20"	"AMPD2"	chr1	+	109630232	109630439	109630232	109630406	109630682	109630793	2100	0	11			107	74	NA	NA	0.0		NA
2101	"ENSG00000145041.16"	"DCAF1"	chr3	-	51466802	51466876	51466805	51466876	51463113	51463227	2101	75	0			77	74	NA	NA	1.0		NA
2104	"ENSG00000172239.14"	"PAIP1"	chr5	-	43556581	43557077	43556818	43557077	43555829	43555999	2104	84	7			148	74	NA	NA	0.857		NA
2106	"ENSG00000135968.22"	"GCC2"	chr2	+	108449632	108451112	108449632	108449689	108452398	108452466	2106	25	0			148	74	NA	NA	1.0		NA
2107	"ENSG00000132199.20"	"ENOSF1"	chr18	-	712377	712630	712503	712630	706469	706578	2107	72	0			148	74	NA	NA	1.0		NA
2108	"ENSG00000176155.20"	"CCDC57"	chr17	-	82198313	82198422	82198336	82198422	82195262	82195364	2108	22	5			97	74	NA	NA	0.77		NA
2113	"ENSG00000131462.9"	"TUBG1"	chr17	+	42612074	42612506	42612074	42612143	42612946	42613073	2113	20	0			148	74	NA	NA	1.0		NA
2116	"ENSG00000143774.17"	"GUK1"	chr1	+	228141123	228141507	228141123	228141288	228145510	228145624	2116	37	0			148	74	NA	NA	1.0		NA
2117	"ENSG00000143774.17"	"GUK1"	chr1	+	228145510	228145649	228145510	228145624	228146025	228146067	2117	7	32			99	74	NA	NA	0.141		NA
2125	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65084241	65084378	65084241	65084360	65084690	65084800	2125	15	2			92	74	NA	NA	0.858		NA
2126	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65084690	65084800	65084690	65084782	65085114	65085226	2126	16	0			92	74	NA	NA	1.0		NA
2130	"ENSG00000143799.14"	"PARP1"	chr1	-	226386218	226386442	226386325	226386442	226385503	226385680	2130	0	11			148	74	NA	NA	0.0		NA
2133	"ENSG00000183751.16"	"TBL3"	chr16	+	1976210	1976314	1976210	1976257	1976813	1976961	2133	56	0			131	74	NA	NA	1.0		NA
2134	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54281385	54281941	54281385	54281502	54282089	54282300	2134	1175	0			148	74	NA	NA	1.0		NA
2135	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54281794	54281945	54281794	54281941	54282089	54282300	2135	0	1150			78	74	NA	NA	0.0		NA
2136	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282393	54282665	54282393	54282486	54282799	54282874	2136	1397	0			148	74	NA	NA	1.0		NA
2137	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282662	54282799	54282874	2137	1372	4			77	74	NA	NA	0.997		NA
2139	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282393	54282874	54282393	54282486	54283811	54283967	2139	570	3			148	74	NA	NA	0.99		NA
2140	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282799	54282932	54282799	54282874	54283811	54283967	2140	7	533			132	74	NA	NA	0.007		NA
2141	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54281794	54281908	54281794	54281896	54283826	54283967	2141	189	8			86	74	NA	NA	0.953		NA
2142	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282611	54282572	54282596	54283826	54283967	2142	247	0			89	74	NA	NA	1.0		NA
2143	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282641	54282572	54282596	54283826	54283967	2143	863	0			119	74	NA	NA	1.0		NA
2144	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282662	54282572	54282596	54283826	54283967	2144	1241	0			140	74	NA	NA	1.0		NA
2145	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282596	54283826	54283967	2145	1253	0			143	74	NA	NA	1.0		NA
2146	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282641	54282572	54282611	54283826	54283967	2146	616	0			104	74	NA	NA	1.0		NA
2147	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282662	54282572	54282611	54283826	54283967	2147	994	0			125	74	NA	NA	1.0		NA
2148	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282611	54283826	54283967	2148	1006	0			128	74	NA	NA	1.0		NA
2149	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282662	54282572	54282641	54283826	54283967	2149	383	5			95	74	NA	NA	0.984		NA
2150	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282641	54283826	54283967	2150	395	5			98	74	NA	NA	0.984		NA
2151	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282662	54283826	54283967	2151	12	0			77	74	NA	NA	1.0		NA
2152	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282799	54282823	54282799	54282820	54283826	54283967	2152	42	0			77	74	NA	NA	1.0		NA
2153	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282799	54282841	54282799	54282820	54283826	54283967	2153	285	0			95	74	NA	NA	1.0		NA
