ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2505	"ENSG00000187838.17"	"PLSCR3"	chr17	-	7390633	7390795	7390633	7390693	7392790	7392952	2505	225	0			148	74	NA	NA	1.0		NA
2506	"ENSG00000187838.17"	"PLSCR3"	chr17	-	7392790	7392952	7392790	7392880	7393143	7393364	2506	110	10			146	74	NA	NA	0.848		NA
2507	"ENSG00000184465.16"	"WDR27"	chr6	-	169663562	169663878	169663562	169663649	169664165	169664286	2507	12	0			148	74	NA	NA	1.0		NA
2510	"ENSG00000147533.18"	"GOLGA7"	chr8	+	41507053	41507121	41507058	41507121	41505910	41506012	2510	3	14			79	74	NA	NA	0.167		NA
2511	"ENSG00000171503.13"	"ETFDH"	chr4	+	158685100	158685219	158685151	158685219	158684591	158684673	2511	12	5			125	74	NA	NA	0.587		NA
2515	"ENSG00000164164.17"	"OTUD4"	chr4	-	145155568	145155686	145155568	145155683	145155935	145155996	2515	40	4			77	74	NA	NA	0.906		NA
2519	"ENSG00000184271.18"	"POU6F1"	chr12	-	51198549	51198775	51198549	51198686	51199746	51199868	2519	2	15			148	74	NA	NA	0.063		NA
2520	"ENSG00000184271.18"	"POU6F1"	chr12	-	51199746	51199868	51199746	51199863	51204172	51204368	2520	104	5			79	74	NA	NA	0.951		NA
2523	"ENSG00000109381.21"	"ELF2"	chr4	-	139071865	139072039	139071865	139072003	139073453	139073567	2523	8	45			110	74	NA	NA	0.107		NA
2547	"ENSG00000085872.15"	"CHERP"	chr19	-	16530768	16530913	16530768	16530880	16532597	16532749	2547	0	28			107	74	NA	NA	0.0		NA
2556	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122224476	122224677	122224497	122224677	122220332	122220470	2556	2	13			95	74	NA	NA	0.107		NA
2557	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122224476	122224677	122224500	122224677	122220332	122220470	2557	2	11			98	74	NA	NA	0.121		NA
2558	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122224497	122224677	122224500	122224677	122220332	122220470	2558	13	11			77	74	NA	NA	0.532		NA
2559	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122275971	122279981	122279774	122279981	122274342	122274436	2559	18	0			148	74	NA	NA	1.0		NA
2560	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122315461	122315688	122315587	122315688	122313627	122313687	2560	46	0			148	74	NA	NA	1.0		NA
2561	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122352903	122354017	122353813	122354017	122349856	122350074	2561	15	0			148	74	NA	NA	1.0		NA
2565	"ENSG00000140688.17"	"RUSF1"	chr16	-	31493602	31493787	31493602	31493781	31493865	31493936	2565	50	0			80	74	NA	NA	1.0		NA
2568	"ENSG00000111913.20"	"RIPOR2"	chr6	-	24839358	24840775	24839358	24839599	24842861	24843554	2568	77	0			148	74	NA	NA	1.0		NA
2573	"ENSG00000096063.16"	"SRPK1"	chr6	-	35890894	35891041	35890894	35891013	35920467	35920528	2573	7	9			102	74	NA	NA	0.361		NA
2580	"ENSG00000174720.17"	"LARP7"	chr4	+	112647650	112647834	112647689	112647834	112647198	112647549	2580	1	12			113	74	NA	NA	0.052		NA
2584	"ENSG00000108439.11"	"PNPO"	chr17	+	47945558	47945612	47945597	47945612	47944615	47944715	2584	14	0			113	74	NA	NA	1.0		NA
2594	"ENSG00000138795.10"	"LEF1"	chr4	-	108063622	108063663	108063622	108063657	108064335	108064384	2594	132	0			80	74	NA	NA	1.0		NA
2595	"ENSG00000138795.10"	"LEF1"	chr4	-	108078219	108078462	108078219	108078382	108079491	108079614	2595	22	65			148	74	NA	NA	0.145		NA
2599	"ENSG00000101310.17"	"SEC23B"	chr20	+	18524432	18524669	18524486	18524669	18515649	18515736	2599	14	0			128	74	NA	NA	1.0		NA
2602	"ENSG00000059728.11"	"MXD1"	chr2	+	69937018	69937394	69937234	69937394	69935350	69935465	2602	6	24			148	74	NA	NA	0.111		NA
2605	"ENSG00000164039.15"	"BDH2"	chr4	-	103092599	103092718	103092599	103092696	103095202	103095281	2605	0	42			96	74	NA	NA	0.0		NA
2607	"ENSG00000074582.15"	"BCS1L"	chr2	+	218663133	218663442	218663242	218663442	218662882	218663000	2607	22	0			148	74	NA	NA	1.0		NA
2610	"ENSG00000109320.13"	"NFKB1"	chr4	+	102533844	102533885	102533847	102533885	102529835	102529914	2610	11	20			77	74	NA	NA	0.346		NA
2611	"ENSG00000138821.14"	"SLC39A8"	chr4	-	102315667	102315830	102315667	102315742	102344443	102344915	2611	46	0			148	74	NA	NA	1.0		NA
2615	"ENSG00000109270.13"	"LAMTOR3"	chr4	-	99885541	99885675	99885541	99885654	99887295	99887354	2615	17	2			95	74	NA	NA	0.869		NA
2619	"ENSG00000147130.14"	"ZMYM3"	chrX	-	71251177	71251250	71251177	71251244	71251557	71251601	2619	0	11			80	74	NA	NA	0.0		NA
2620	"ENSG00000197894.12"	"ADH5"	chr4	-	99081364	99081452	99081364	99081420	99081974	99082116	2620	109	0			106	74	NA	NA	1.0		NA
2624	"ENSG00000087088.21"	"BAX"	chr19	+	48961531	48961636	48961570	48961636	48960809	48960914	2624	28	0			113	74	NA	NA	1.0		NA
2633	"ENSG00000069020.19"	"MAST4"	chr5	+	67102506	67102611	67102535	67102611	67100434	67100592	2633	0	17			103	74	NA	NA	0.0		NA
2634	"ENSG00000132604.11"	"TERF2"	chr16	-	69368375	69368595	69368375	69368482	69370482	69370629	2634	6	20			148	74	NA	NA	0.13		NA
2635	"ENSG00000077684.16"	"JADE1"	chr4	+	128848979	128849167	128849015	128849167	128846374	128846532	2635	213	4			110	74	NA	NA	0.973		NA
2636	"ENSG00000130544.12"	"ZNF557"	chr19	+	7075654	7075743	7075675	7075743	7074995	7075105	2636	15	9			95	74	NA	NA	0.565		NA
2638	"ENSG00000041802.11"	"LSG1"	chr3	-	194648680	194648804	194648680	194648753	194650880	194651024	2638	13	0			125	74	NA	NA	1.0		NA
2639	"ENSG00000104517.13"	"UBR5"	chr8	-	102265099	102265278	102265099	102265275	102266946	102267007	2639	11	5			77	74	NA	NA	0.679		NA
2640	"ENSG00000104517.13"	"UBR5"	chr8	-	102299451	102299547	102299451	102299496	102299999	102300151	2640	13	0			125	74	NA	NA	1.0		NA
2641	"ENSG00000104517.13"	"UBR5"	chr8	-	102342472	102342684	102342472	102342666	102345395	102345545	2641	61	10			92	74	NA	NA	0.831		NA
2642	"ENSG00000092094.11"	"OSGEP"	chr14	-	20449170	20449301	20449170	20449266	20451973	20452149	2642	11	4			109	74	NA	NA	0.651		NA
2644	"ENSG00000145715.15"	"RASA1"	chr5	+	87389302	87389527	87389392	87389527	87386825	87386903	2644	34	7			148	74	NA	NA	0.708		NA
2645	"ENSG00000158604.15"	"TMED4"	chr7	-	44581722	44581823	44581722	44581806	44582046	44582287	2645	57	1			91	74	NA	NA	0.979		NA
2646	"ENSG00000158604.15"	"TMED4"	chr7	-	44581722	44581823	44581722	44581806	44582053	44582241	2646	23	2			91	74	NA	NA	0.903		NA
2647	"ENSG00000184508.12"	"HDDC3"	chr15	-	90930924	90931556	90930924	90931405	90931703	90931944	2647	5	16			148	74	NA	NA	0.135		NA
2648	"ENSG00000138767.14"	"CNOT6L"	chr4	-	77774529	77774716	77774529	77774712	77776270	77776392	2648	50	0			78	74	NA	NA	1.0		NA
2652	"ENSG00000138760.11"	"SCARB2"	chr4	-	76180953	76181101	76180953	76181092	76195706	76195864	2652	10	0			83	74	NA	NA	1.0		NA
2653	"ENSG00000138757.15"	"G3BP2"	chr4	-	75646337	75647157	75646337	75646456	75648638	75648741	2653	103	0			148	74	NA	NA	1.0		NA
2654	"ENSG00000138757.15"	"G3BP2"	chr4	-	75647028	75647181	75647028	75647157	75648638	75648741	2654	3	103			98	74	NA	NA	0.022		NA
2655	"ENSG00000138757.15"	"G3BP2"	chr4	-	75655767	75655870	75655767	75655864	75656923	75657014	2655	103	0			80	74	NA	NA	1.0		NA
2656	"ENSG00000138757.15"	"G3BP2"	chr4	-	75656923	75657014	75656923	75656962	75657556	75657730	2656	241	0			126	74	NA	NA	1.0		NA
2660	"ENSG00000175054.16"	"ATR"	chr3	-	142562231	142563109	142562231	142562348	142566120	142566261	2660	20	0			148	74	NA	NA	1.0		NA
2661	"ENSG00000204231.11"	"RXRB"	chr6	-	33195362	33195466	33195362	33195454	33195569	33195702	2661	13	5			86	74	NA	NA	0.691		NA
2667	"ENSG00000071537.14"	"SEL1L"	chr14	-	81506073	81506241	81506073	81506178	81526732	81526964	2667	53	0			137	74	NA	NA	1.0		NA
2678	"ENSG00000090097.22"	"PCBP4"	chr3	-	51960525	51960642	51960525	51960637	51960865	51960898	2678	20	7			79	74	NA	NA	0.728		NA
2679	"ENSG00000090097.22"	"PCBP4"	chr3	-	51961159	51961304	51961159	51961270	51967325	51967434	2679	15	0			108	74	NA	NA	1.0		NA
2682	"ENSG00000125730.17"	"C3"	chr19	-	6712507	6712623	6712507	6712602	6713188	6713315	2682	13	0			95	74	NA	NA	1.0		NA
2684	"ENSG00000180376.17"	"CCDC66"	chr3	+	56563651	56564125	56563683	56564125	56559568	56559594	2684	9	8			106	74	NA	NA	0.44		NA
2688	"ENSG00000130475.15"	"FCHO1"	chr19	+	17770424	17770577	17770463	17770577	17766668	17766810	2688	53	0			113	74	NA	NA	1.0		NA
2689	"ENSG00000124795.17"	"DEK"	chr6	-	18236451	18236600	18236451	18236596	18237380	18237516	2689	59	5			78	74	NA	NA	0.918		NA
2690	"ENSG00000129103.19"	"SUMF2"	chr7	+	56074113	56074218	56074173	56074218	56072996	56073111	2690	39	54			134	74	NA	NA	0.285		NA
2691	"ENSG00000173113.7"	"TRMT112"	chr11	-	64317057	64317147	64317057	64317132	64317263	64317365	2691	97	0			89	74	NA	NA	1.0		NA
2697	"ENSG00000140474.14"	"ULK3"	chr15	-	74838151	74838192	74838151	74838173	74838265	74838344	2697	91	0			93	74	NA	NA	1.0		NA
2698	"ENSG00000140474.14"	"ULK3"	chr15	-	74841404	74841509	74841404	74841505	74842074	74842195	2698	30	0			78	74	NA	NA	1.0		NA
2699	"ENSG00000140474.14"	"ULK3"	chr15	-	74842074	74842195	74842074	74842118	74842279	74842420	2699	44	0			148	74	NA	NA	1.0		NA
2702	"ENSG00000132530.17"	"XAF1"	chr17	+	6759255	6759718	6759661	6759718	6758088	6758224	2702	9	6			148	74	NA	NA	0.429		NA
2706	"ENSG00000189067.14"	"LITAF"	chr16	-	11553532	11553748	11553532	11553689	11556510	11556735	2706	0	17			133	74	NA	NA	0.0		NA
2712	"ENSG00000100241.22"	"SBF1"	chr22	-	50446805	50447240	50446805	50447201	50447321	50447453	2712	369	4			113	74	NA	NA	0.984		NA
2713	"ENSG00000100241.22"	"SBF1"	chr22	-	50447321	50447453	50447321	50447422	50447521	50447609	2713	228	5			105	74	NA	NA	0.97		NA
2714	"ENSG00000100241.22"	"SBF1"	chr22	-	50448232	50448433	50448232	50448375	50448542	50448650	2714	199	0			132	74	NA	NA	1.0		NA
2715	"ENSG00000100241.22"	"SBF1"	chr22	-	50448232	50448444	50448232	50448375	50448542	50448650	2715	477	0			143	74	NA	NA	1.0		NA
2716	"ENSG00000100241.22"	"SBF1"	chr22	-	50448232	50448444	50448232	50448433	50448542	50448650	2716	300	22			85	74	NA	NA	0.922		NA
2717	"ENSG00000100241.22"	"SBF1"	chr22	-	50448542	50448650	50448542	50448647	50454511	50454742	2717	332	0			77	74	NA	NA	1.0		NA
2718	"ENSG00000100241.22"	"SBF1"	chr22	-	50454511	50454725	50454511	50454706	50454813	50454944	2718	71	4			93	74	NA	NA	0.934		NA
2719	"ENSG00000100241.22"	"SBF1"	chr22	-	50454511	50454742	50454511	50454706	50454813	50454944	2719	407	4			110	74	NA	NA	0.986		NA
2720	"ENSG00000100241.22"	"SBF1"	chr22	-	50454511	50454742	50454511	50454725	50454813	50454944	2720	347	11			91	74	NA	NA	0.962		NA
2721	"ENSG00000100241.22"	"SBF1"	chr22	-	50454511	50454944	50454511	50454706	50455015	50455142	2721	198	2			148	74	NA	NA	0.98		NA
2722	"ENSG00000100241.22"	"SBF1"	chr22	-	50454813	50454944	50454813	50454927	50455015	50455142	2722	125	1			91	74	NA	NA	0.99		NA
2723	"ENSG00000100241.22"	"SBF1"	chr22	-	50455015	50455142	50455015	50455130	50455223	50455409	2723	168	2			86	74	NA	NA	0.986		NA
2724	"ENSG00000100241.22"	"SBF1"	chr22	-	50455223	50455409	50455223	50455391	50455480	50455582	2724	404	6			92	74	NA	NA	0.982		NA
2725	"ENSG00000100241.22"	"SBF1"	chr22	-	50456491	50456673	50456491	50456668	50457033	50457111	2725	48	1			79	74	NA	NA	0.978		NA
2726	"ENSG00000100241.22"	"SBF1"	chr22	-	50456491	50457111	50456491	50456673	50459254	50459392	2726	63	57			148	74	NA	NA	0.356		NA
2727	"ENSG00000100241.22"	"SBF1"	chr22	-	50459254	50459392	50459254	50459381	50459469	50459666	2727	122	11			85	74	NA	NA	0.906		NA
2728	"ENSG00000100241.22"	"SBF1"	chr22	-	50459254	50459410	50459254	50459381	50459469	50459666	2728	30	11			103	74	NA	NA	0.662		NA
2729	"ENSG00000100241.22"	"SBF1"	chr22	-	50459254	50459410	50459254	50459392	50459469	50459666	2729	19	111			92	74	NA	NA	0.121		NA
2730	"ENSG00000100241.22"	"SBF1"	chr22	-	50460533	50460712	50460533	50460685	50461158	50461286	2730	263	7			101	74	NA	NA	0.965		NA
2731	"ENSG00000100241.22"	"SBF1"	chr22	-	50461158	50461286	50461158	50461275	50461522	50461718	2731	492	1			85	74	NA	NA	0.998		NA
2732	"ENSG00000100241.22"	"SBF1"	chr22	-	50461946	50462119	50461946	50462107	50462204	50462470	2732	380	8			86	74	NA	NA	0.976		NA
2733	"ENSG00000100241.22"	"SBF1"	chr22	-	50462204	50462473	50462204	50462470	50462558	50462717	2733	210	30			77	74	NA	NA	0.871		NA
2734	"ENSG00000100241.22"	"SBF1"	chr22	-	50462558	50462714	50462558	50462682	50462869	50462938	2734	102	1			106	74	NA	NA	0.986		NA
2735	"ENSG00000100241.22"	"SBF1"	chr22	-	50462558	50462717	50462558	50462682	50462869	50462938	2735	376	1			109	74	NA	NA	0.996		NA
2736	"ENSG00000100241.22"	"SBF1"	chr22	-	50462558	50462717	50462558	50462714	50462869	50462938	2736	274	0			77	74	NA	NA	1.0		NA
2737	"ENSG00000100241.22"	"SBF1"	chr22	-	50463282	50464441	50463282	50463992	50464533	50464738	2737	155	0			148	74	NA	NA	1.0		NA
2738	"ENSG00000100241.22"	"SBF1"	chr22	-	50465000	50465129	50465000	50465125	50465214	50465328	2738	190	16			78	74	NA	NA	0.918		NA
2739	"ENSG00000100241.22"	"SBF1"	chr22	-	50465214	50465340	50465214	50465328	50465762	50465840	2739	13	173			86	74	NA	NA	0.061		NA
2740	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466043	50465960	50465998	50466149	50466258	2740	211	0			119	74	NA	NA	1.0		NA
2741	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466074	50465960	50465998	50466149	50466258	2741	614	0			148	74	NA	NA	1.0		NA
2742	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466074	50465960	50466043	50466149	50466258	2742	417	7			105	74	NA	NA	0.977		NA
2743	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466258	50465960	50466074	50466349	50466482	2743	328	0			148	74	NA	NA	1.0		NA
2744	"ENSG00000100241.22"	"SBF1"	chr22	-	50466349	50466513	50466349	50466482	50466604	50466710	2744	55	419			105	74	NA	NA	0.085		NA
2745	"ENSG00000100241.22"	"SBF1"	chr22	-	50467337	50467448	50467337	50467443	50467531	50467690	2745	353	25			79	74	NA	NA	0.93		NA
2746	"ENSG00000100241.22"	"SBF1"	chr22	-	50467531	50467690	50467531	50467611	50467785	50467923	2746	647	23			148	74	NA	NA	0.934		NA
2747	"ENSG00000100241.22"	"SBF1"	chr22	-	50467531	50467693	50467531	50467611	50467785	50467923	2747	520	23			148	74	NA	NA	0.919		NA
2748	"ENSG00000100241.22"	"SBF1"	chr22	-	50467531	50467693	50467531	50467690	50467785	50467923	2748	96	222			77	74	NA	NA	0.294		NA
2749	"ENSG00000100241.22"	"SBF1"	chr22	-	50467785	50467923	50467785	50467914	50468375	50468461	2749	410	1			83	74	NA	NA	0.997		NA
2750	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137088868	137089005	137088952	137089005	137088074	137088183	2750	107	0			148	74	NA	NA	1.0		NA
2751	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137096236	137096391	137096239	137096391	137088868	137089005	2751	37	0			77	74	NA	NA	1.0		NA
2752	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137099695	137101153	137101004	137101153	137097827	137097937	2752	96	0			148	74	NA	NA	1.0		NA
2753	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137105607	137105916	137105829	137105916	137101483	137101672	2753	62	0			148	74	NA	NA	1.0		NA
2754	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137106124	137106315	137106127	137106315	137101483	137101672	2754	18	0			77	74	NA	NA	1.0		NA
2755	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137106124	137106809	137106688	137106809	137101483	137101672	2755	35	0			148	74	NA	NA	1.0		NA
2756	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137107249	137107447	137107274	137107447	137106688	137106809	2756	140	9			99	74	NA	NA	0.921		NA
2757	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137107530	137107662	137107534	137107662	137107249	137107447	2757	82	0			78	74	NA	NA	1.0		NA
2758	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137107530	137107662	137107537	137107662	137107249	137107447	2758	82	0			81	74	NA	NA	1.0		NA
2759	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137107530	137107662	137107541	137107662	137107249	137107447	2759	84	2			85	74	NA	NA	0.973		NA
2763	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137108211	137108970	137108387	137108970	137107530	137107662	2763	20	23			148	74	NA	NA	0.303		NA
2765	"ENSG00000131375.10"	"CAPN7"	chr3	+	15250930	15251023	15250974	15251023	15247326	15247457	2765	25	3			118	74	NA	NA	0.839		NA
2775	"ENSG00000142330.20"	"CAPN10"	chr2	+	240595933	240596521	240596318	240596521	240595023	240595304	2775	68	2			148	74	NA	NA	0.944		NA
2776	"ENSG00000142330.20"	"CAPN10"	chr2	+	240596680	240596942	240596849	240596942	240596318	240596521	2776	41	7			148	74	NA	NA	0.745		NA
2778	"ENSG00000078177.14"	"N4BP2"	chr4	+	40142672	40142861	40142723	40142861	40136943	40137082	2778	35	8			125	74	NA	NA	0.721		NA
2779	"ENSG00000277791.5"	"PSMB3"	chr17	+	38760430	38760608	38760507	38760608	38755882	38755990	2779	128	2			148	74	NA	NA	0.97		NA
2780	"ENSG00000157796.18"	"WDR19"	chr4	+	39232161	39232272	39232189	39232272	39231796	39231956	2780	14	0			102	74	NA	NA	1.0		NA
2792	"ENSG00000100330.16"	"MTMR3"	chr22	+	29978424	29978531	29978441	29978531	29970975	29971062	2792	18	49			91	74	NA	NA	0.23		NA
2793	"ENSG00000258728.2"	"ENSG00000258728"	chr9	+	34655555	34655665	34655604	34655665	34655217	34655317	2793	18	12			123	74	NA	NA	0.474		NA
2799	"ENSG00000166997.8"	"CNPY4"	chr7	+	100124431	100124631	100124513	100124631	100122783	100122906	2799	44	14			148	74	NA	NA	0.611		NA
2809	"ENSG00000104419.17"	"NDRG1"	chr8	-	133250439	133250676	133250439	133250543	133254538	133254595	2809	6	115			148	74	NA	NA	0.025		NA
2827	"ENSG00000115268.10"	"RPS15"	chr19	+	1439605	1439826	1439715	1439826	1438806	1438892	2827	37	0			148	74	NA	NA	1.0		NA
2829	"ENSG00000115268.10"	"RPS15"	chr19	+	1439960	1440253	1440018	1440253	1438806	1438892	2829	31	2111			132	74	NA	NA	0.008		NA
2830	"ENSG00000115268.10"	"RPS15"	chr19	+	1439960	1440253	1440025	1440253	1438806	1438892	2830	145	11			139	74	NA	NA	0.875		NA
2831	"ENSG00000115268.10"	"RPS15"	chr19	+	1439967	1440253	1440018	1440253	1438806	1438892	2831	26	2111			125	74	NA	NA	0.007		NA
2832	"ENSG00000115268.10"	"RPS15"	chr19	+	1439967	1440253	1440025	1440253	1438806	1438892	2832	140	11			132	74	NA	NA	0.877		NA
2833	"ENSG00000115268.10"	"RPS15"	chr19	+	1440018	1440253	1440025	1440253	1438806	1438892	2833	2225	11			81	74	NA	NA	0.995		NA
2843	"ENSG00000101882.10"	"NKAP"	chrX	-	119936296	119936431	119936296	119936428	119936611	119936682	2843	12	4			77	74	NA	NA	0.742		NA
2844	"ENSG00000137221.14"	"TJAP1"	chr6	+	43498922	43499100	43498974	43499100	43497880	43497977	2844	20	17			126	74	NA	NA	0.409		NA
2845	"ENSG00000137221.14"	"TJAP1"	chr6	+	43498922	43499100	43498977	43499100	43497880	43497977	2845	20	16			129	74	NA	NA	0.418		NA
2846	"ENSG00000137221.14"	"TJAP1"	chr6	+	43498974	43499100	43498977	43499100	43497880	43497977	2846	17	16			77	74	NA	NA	0.505		NA
2847	"ENSG00000137221.14"	"TJAP1"	chr6	+	43502587	43503508	43503400	43503508	43502282	43502349	2847	14	61			148	74	NA	NA	0.103		NA
2857	"ENSG00000126883.18"	"NUP214"	chr9	+	131144279	131144754	131144567	131144754	131140548	131140710	2857	11	1			148	74	NA	NA	0.846		NA
2860	"ENSG00000126883.18"	"NUP214"	chr9	+	131146128	131146304	131146161	131146304	131144279	131144754	2860	8	4			107	74	NA	NA	0.58		NA
2863	"ENSG00000126883.18"	"NUP214"	chr9	+	131232161	131232308	131232283	131232308	131230629	131230769	2863	2	34			148	74	NA	NA	0.029		NA
2865	"ENSG00000071127.17"	"WDR1"	chr4	-	10087706	10087940	10087706	10087935	10088292	10088373	2865	116	0			79	74	NA	NA	1.0		NA
2872	"ENSG00000127022.16"	"CANX"	chr5	+	179709872	179710065	179709918	179710065	179708977	179709059	2872	61	0			120	74	NA	NA	1.0		NA
2874	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179723659	179723779	179720403	179720560	2874	96	0			148	74	NA	NA	1.0		NA
2875	"ENSG00000127022.16"	"CANX"	chr5	+	179723659	179723779	179723663	179723779	179722803	179723019	2875	114	0			78	74	NA	NA	1.0		NA
2876	"ENSG00000127022.16"	"CANX"	chr5	+	179724656	179724783	179724662	179724783	179723659	179723779	2876	252	2			80	74	NA	NA	0.991		NA
2877	"ENSG00000127022.16"	"CANX"	chr5	+	179726659	179726759	179726679	179726759	179724656	179724783	2877	1	329			94	74	NA	NA	0.002		NA
2879	"ENSG00000127022.16"	"CANX"	chr5	+	179726679	179726759	179726682	179726759	179724656	179724783	2879	329	2			77	74	NA	NA	0.994		NA
2886	"ENSG00000155275.19"	"TRMT44"	chr4	+	8449668	8449888	8449697	8449888	8446475	8446590	2886	14	8			103	74	NA	NA	0.557		NA
2893	"ENSG00000243753.6"	"HLA-L"	chr6	+	30259814	30260084	30259926	30260084	30259602	30259697	2893	27	0			148	74	NA	NA	1.0		NA
2895	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73135116	73135265	73135116	73135262	73139530	73140283	2895	23	0			77	74	NA	NA	1.0		NA
2905	"ENSG00000109736.15"	"MFSD10"	chr4	-	2932350	2932512	2932350	2932409	2932599	2932758	2905	50	13			148	74	NA	NA	0.658		NA
2906	"ENSG00000109736.15"	"MFSD10"	chr4	-	2933105	2933209	2933105	2933177	2933566	2933663	2906	122	32			106	74	NA	NA	0.727		NA
2907	"ENSG00000087266.17"	"SH3BP2"	chr4	+	2831922	2832412	2832330	2832412	2831570	2831679	2907	23	0			148	74	NA	NA	1.0		NA
2909	"ENSG00000125386.16"	"FAM193A"	chr4	+	2662837	2662991	2662843	2662991	2659811	2660054	2909	35	0			80	74	NA	NA	1.0		NA
2911	"ENSG00000117682.17"	"DHDDS"	chr1	+	26442707	26442873	26442730	26442873	26438167	26438284	2911	9	24			97	74	NA	NA	0.222		NA
2913	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136502271	136502775	136502271	136502488	136503181	136503330	2913	24	47			148	74	NA	NA	0.203		NA
2914	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136510652	136510805	136510652	136510800	136511151	136511271	2914	133	0			79	74	NA	NA	1.0		NA
2917	"ENSG00000109685.19"	"NSD2"	chr4	+	1951998	1952231	1952107	1952231	1951071	1951203	2917	3	32			148	74	NA	NA	0.045		NA
2918	"ENSG00000109685.19"	"NSD2"	chr4	+	1952751	1953524	1953323	1953524	1952104	1952231	2918	23	5			148	74	NA	NA	0.697		NA
2920	"ENSG00000164466.13"	"SFXN1"	chr5	+	175509031	175509202	175509060	175509202	175492094	175492267	2920	58	10			103	74	NA	NA	0.806		NA
2925	"ENSG00000127419.17"	"TMEM175"	chr4	+	951645	951717	951681	951717	951206	951258	2925	9	9			110	74	NA	NA	0.402		NA
2927	"ENSG00000185619.18"	"PCGF3"	chr4	+	730951	731110	730969	731110	730629	730668	2927	1	68			92	74	NA	NA	0.012		NA
2928	"ENSG00000185619.18"	"PCGF3"	chr4	+	732399	732498	732443	732498	730969	731110	2928	124	4			118	74	NA	NA	0.951		NA
2929	"ENSG00000185619.18"	"PCGF3"	chr4	+	733883	735027	734930	735027	733671	733789	2929	69	16			148	74	NA	NA	0.683		NA
2932	"ENSG00000215375.6"	"MYL5"	chr4	+	678657	678765	678665	678765	676072	676209	2932	28	2			82	74	NA	NA	0.927		NA
2935	"ENSG00000022840.17"	"RNF10"	chr12	+	120563331	120563623	120563346	120563623	120562944	120563070	2935	119	131			89	74	NA	NA	0.43		NA
2936	"ENSG00000022840.17"	"RNF10"	chr12	+	120563331	120563623	120563440	120563623	120562944	120563070	2936	348	7			148	74	NA	NA	0.961		NA
2937	"ENSG00000022840.17"	"RNF10"	chr12	+	120563346	120563623	120563440	120563623	120562944	120563070	2937	373	7			148	74	NA	NA	0.964		NA
2949	"ENSG00000107099.18"	"DOCK8"	chr9	+	433874	433975	433920	433975	432165	432324	2949	50	1			120	74	NA	NA	0.969		NA
2952	"ENSG00000158669.11"	"GPAT4"	chr8	+	41612785	41612960	41612844	41612960	41612179	41612273	2952	6	58			133	74	NA	NA	0.054		NA
2958	"ENSG00000125944.21"	"HNRNPR"	chr1	-	23318482	23318697	23318482	23318688	23321527	23321663	2958	3	44			83	74	NA	NA	0.057		NA
2961	"ENSG00000112578.10"	"BYSL"	chr6	+	41931703	41931830	41931727	41931830	41931395	41931556	2961	2	20			98	74	NA	NA	0.07		NA
2967	"ENSG00000163755.9"	"HPS3"	chr3	+	149167033	149167240	149167064	149167240	149163841	149163949	2967	10	0			105	74	NA	NA	1.0		NA
2983	"ENSG00000175309.15"	"PHYKPL"	chr5	-	178222354	178222545	178222354	178222492	178222851	178222934	2983	71	0			127	74	NA	NA	1.0		NA
2984	"ENSG00000175309.15"	"PHYKPL"	chr5	-	178222354	178222580	178222354	178222492	178222851	178222934	2984	141	0			148	74	NA	NA	1.0		NA
2985	"ENSG00000175309.15"	"PHYKPL"	chr5	-	178222354	178222580	178222354	178222545	178222851	178222934	2985	77	0			109	74	NA	NA	1.0		NA
2987	"ENSG00000120709.11"	"FAM53C"	chr5	+	138344824	138345609	138345395	138345609	138341808	138341866	2987	83	0			148	74	NA	NA	1.0		NA
