ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2397	"ENSG00000159588.15"	"CCDC17"	chr1	-	45621557	45621735	45621637	45621735	45621280	45621484	2397	19	0			148	74	NA	NA	1.0		NA
2398	"ENSG00000204410.16"	"MSH5"	chr6	+	31743903	31744299	31743903	31744025	31744545	31744581	2398	67	1			148	74	NA	NA	0.971		NA
2401	"ENSG00000082701.17"	"GSK3B"	chr3	-	119916039	119916174	119916043	119916174	119912703	119912810	2401	0	132			78	74	NA	NA	0.0		NA
2402	"ENSG00000147548.17"	"NSD3"	chr8	-	38281466	38281583	38281499	38281583	38279539	38279681	2402	8	14			107	74	NA	NA	0.283		NA
2408	"ENSG00000118246.14"	"FASTKD2"	chr2	+	206765605	206765762	206765605	206765747	206766643	206767470	2408	0	23			89	74	NA	NA	0.0		NA
2409	"ENSG00000164253.14"	"WDR41"	chr5	-	77489456	77489572	77489550	77489572	77440812	77440997	2409	54	0			148	74	NA	NA	1.0		NA
2410	"ENSG00000164253.14"	"WDR41"	chr5	-	77459049	77459124	77459061	77459124	77453816	77453928	2410	2	106			86	74	NA	NA	0.016		NA
2411	"ENSG00000198860.14"	"TSEN15"	chr1	+	184072156	184072298	184072156	184072194	184072826	184074212	2411	113	8			148	74	NA	NA	0.876		NA
2412	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123218375	123218499	123218398	123218499	123214743	123214834	2412	142	3			97	74	NA	NA	0.973		NA
2413	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123227462	123227616	123227545	123227616	123223037	123223127	2413	151	5			148	74	NA	NA	0.938		NA
2414	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123227462	123227616	123227545	123227616	123226287	123226351	2414	129	5			148	74	NA	NA	0.928		NA
2416	"ENSG00000119725.21"	"ZNF410"	chr14	+	73886858	73886927	73886858	73886915	73892026	73892208	2416	0	48			86	74	NA	NA	0.0		NA
2417	"ENSG00000119725.21"	"ZNF410"	chr14	+	73886858	73886950	73886858	73886915	73892026	73892208	2417	1	48			109	74	NA	NA	0.014		NA
2419	"ENSG00000119725.21"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73893775	73893932	2419	98	1			148	74	NA	NA	0.98		NA
2420	"ENSG00000119725.21"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73893796	73893932	2420	186	20			148	74	NA	NA	0.823		NA
2421	"ENSG00000183735.11"	"TBK1"	chr12	+	64464333	64464463	64464333	64464459	64466900	64467082	2421	70	2			78	74	NA	NA	0.971		NA
2423	"ENSG00000183735.11"	"TBK1"	chr12	+	64481841	64482021	64481841	64481956	64482980	64483010	2423	92	1			139	74	NA	NA	0.98		NA
2424	"ENSG00000183735.11"	"TBK1"	chr12	+	64481841	64482021	64481841	64481956	64484302	64484499	2424	159	3			139	74	NA	NA	0.966		NA
2426	"ENSG00000183735.11"	"TBK1"	chr12	+	64495698	64495775	64495698	64495772	64496366	64496406	2426	26	0			77	74	NA	NA	1.0		NA
2428	"ENSG00000119203.14"	"CPSF3"	chr2	+	9467706	9467975	9467706	9467776	9471342	9471439	2428	7	134			148	74	NA	NA	0.025		NA
2429	"ENSG00000064886.14"	"CHI3L2"	chr1	+	111234906	111235057	111234906	111235000	111235638	111235763	2429	32	0			131	74	NA	NA	1.0		NA
2433	"ENSG00000141560.15"	"FN3KRP"	chr17	+	82720760	82720965	82720760	82720841	82722803	82722886	2433	30	3			148	74	NA	NA	0.833		NA
2434	"ENSG00000047410.14"	"TPR"	chr1	-	186341251	186343473	186343325	186343473	186341027	186341159	2434	150	1			148	74	NA	NA	0.987		NA
2435	"ENSG00000144357.18"	"UBR3"	chr2	+	170006989	170007202	170006989	170007190	170008803	170008940	2435	27	40			86	74	NA	NA	0.367		NA
2436	"ENSG00000113552.16"	"GNPDA1"	chr5	-	142011848	142012041	142011911	142012041	142007798	142007900	2436	2	15			137	74	NA	NA	0.067		NA
2440	"ENSG00000115687.14"	"PASK"	chr2	-	241115021	241115177	241115042	241115177	241112239	241112439	2440	3	20			95	74	NA	NA	0.105		NA
2448	"ENSG00000173442.13"	"EHBP1L1"	chr11	+	65581538	65583765	65581538	65582016	65584240	65584398	2448	216	0			148	74	NA	NA	1.0		NA
2449	"ENSG00000158796.17"	"DEDD"	chr1	-	161124132	161124210	161124137	161124210	161123838	161123946	2449	0	84			79	74	NA	NA	0.0		NA
2450	"ENSG00000158796.17"	"DEDD"	chr1	-	161124339	161124526	161124413	161124526	161124137	161124210	2450	71	7			148	74	NA	NA	0.835		NA
2452	"ENSG00000104129.10"	"DNAJC17"	chr15	-	40774967	40775108	40775030	40775108	40774355	40774436	2452	12	16			137	74	NA	NA	0.288		NA
2453	"ENSG00000104129.10"	"DNAJC17"	chr15	-	40779083	40779310	40779222	40779310	40776541	40776627	2453	9	6			148	74	NA	NA	0.429		NA
2454	"ENSG00000104129.10"	"DNAJC17"	chr15	-	40779850	40779997	40779927	40779997	40779544	40779603	2454	0	11			148	74	NA	NA	0.0		NA
2455	"ENSG00000138796.18"	"HADH"	chr4	+	108023473	108027760	108023473	108023563	108033175	108033292	2455	105	0			148	74	NA	NA	1.0		NA
2457	"ENSG00000138796.18"	"HADH"	chr4	+	108023473	108028069	108023473	108027760	108033175	108033292	2457	9	99			148	74	NA	NA	0.043		NA
2458	"ENSG00000137275.16"	"RIPK1"	chr6	+	3082546	3083313	3082546	3082660	3085258	3085408	2458	87	0			148	74	NA	NA	1.0		NA
2459	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3085408	3083084	3083313	3089580	3089657	2459	76	1			148	74	NA	NA	0.974		NA
2460	"ENSG00000137312.15"	"FLOT1"	chr6	-	30741189	30741704	30741613	30741704	30740678	30740798	2460	125	3			148	74	NA	NA	0.954		NA
2461	"ENSG00000137312.15"	"FLOT1"	chr6	-	30741613	30741704	30741661	30741704	30741189	30741333	2461	119	0			122	74	NA	NA	1.0		NA
2462	"ENSG00000102119.12"	"EMD"	chrX	+	154379484	154379566	154379484	154379562	154379689	154379794	2462	86	0			78	74	NA	NA	1.0		NA
2463	"ENSG00000085117.12"	"CD82"	chr11	+	44605057	44605429	44605057	44605182	44615271	44615373	2463	62	0			148	74	NA	NA	1.0		NA
2464	"ENSG00000148187.18"	"MRRF"	chr9	+	122265461	122265780	122265461	122265545	122270863	122271075	2464	24	6			148	74	NA	NA	0.667		NA
2465	"ENSG00000148187.18"	"MRRF"	chr9	+	122265461	122265780	122265461	122265545	122270952	122271075	2465	14	1			148	74	NA	NA	0.875		NA
2466	"ENSG00000148187.18"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122286038	122286166	2466	39	11			148	74	NA	NA	0.639		NA
2467	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51848944	51850086	2467	46	0			90	74	NA	NA	1.0		NA
2468	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173864704	173864674	173864704	173863894	173864075	2468	1917	4			148	74	NA	NA	0.996		NA
2469	"ENSG00000234741.9"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864143	173864304	2469	414	21			113	74	NA	NA	0.928		NA
2470	"ENSG00000234741.9"	"GAS5"	chr1	-	173864483	173864704	173864674	173864704	173864256	173864304	2470	1734	230			148	74	NA	NA	0.79		NA
2471	"ENSG00000234741.9"	"GAS5"	chr1	-	173864483	173865282	173865228	173865282	173864256	173864304	2471	1679	14			148	74	NA	NA	0.984		NA
2472	"ENSG00000234741.9"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864256	173865282	2472	1071	1096			113	74	NA	NA	0.39		NA
2473	"ENSG00000234741.9"	"GAS5"	chr1	-	173864674	173865282	173865228	173865282	173864483	173864506	2473	1464	2			148	74	NA	NA	0.997		NA
2474	"ENSG00000234741.9"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864674	173864704	2474	1909	16			148	74	NA	NA	0.984		NA
2475	"ENSG00000234741.9"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864674	173864704	2475	2249	15			148	74	NA	NA	0.987		NA
2476	"ENSG00000234741.9"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864674	173864704	2476	425	15			113	74	NA	NA	0.949		NA
2477	"ENSG00000234741.9"	"GAS5"	chr1	-	173865856	173866206	173866176	173866206	173865470	173865547	2477	1687	1			148	74	NA	NA	0.999		NA
2478	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866796	173866760	173866796	173865470	173865547	2478	57	0			148	74	NA	NA	1.0		NA
2479	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866567	173866527	173866567	173865856	173865894	2479	1169	1			148	74	NA	NA	0.998		NA
2480	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866796	173866760	173866796	173865856	173865894	2480	1200	0			148	74	NA	NA	1.0		NA
2481	"ENSG00000094975.14"	"SUCO"	chr1	+	172588759	172589926	172588759	172588924	172590983	172591071	2481	250	5			148	74	NA	NA	0.962		NA
2485	"ENSG00000116044.16"	"NFE2L2"	chr2	-	177263402	177263800	177263528	177263800	177234004	177234271	2485	68	0			148	74	NA	NA	1.0		NA
2486	"ENSG00000003756.17"	"RBM5"	chr3	+	50088953	50089057	50088953	50089029	50090381	50090451	2486	9	80			102	74	NA	NA	0.075		NA
2487	"ENSG00000003756.17"	"RBM5"	chr3	+	50093719	50093875	50093719	50093783	50099981	50100051	2487	204	3			148	74	NA	NA	0.971		NA
2488	"ENSG00000120370.14"	"GORAB"	chr1	+	170532130	170532284	170532130	170532233	170533463	170533651	2488	14	0			125	74	NA	NA	1.0		NA
2490	"ENSG00000120370.14"	"GORAB"	chr1	+	170533463	170536421	170533463	170533651	170539209	170539567	2490	41	0			148	74	NA	NA	1.0		NA
2491	"ENSG00000120370.14"	"GORAB"	chr1	+	170539209	170539571	170539209	170539567	170542490	170542592	2491	22	1			78	74	NA	NA	0.954		NA
2492	"ENSG00000241468.8"	"ATP5MF"	chr7	-	99466110	99466167	99466128	99466167	99460085	99460193	2492	120	113			92	74	NA	NA	0.461		NA
2503	"ENSG00000105939.14"	"ZC3HAV1"	chr7	-	139079103	139080243	139079469	139080243	139078551	139078653	2503	177	502			148	74	NA	NA	0.15		NA
2507	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521832	146522053	146517005	146517167	2507	105	3			148	74	NA	NA	0.946		NA
2510	"ENSG00000174227.16"	"PIGG"	chr4	+	499239	499725	499239	499489	500395	500601	2510	31	28			148	74	NA	NA	0.356		NA
2511	"ENSG00000174227.16"	"PIGG"	chr4	+	521055	521273	521055	521249	521659	521941	2511	32	4			98	74	NA	NA	0.858		NA
2512	"ENSG00000145390.12"	"USP53"	chr4	+	119267319	119267482	119267319	119267435	119268267	119268420	2512	27	0			121	74	NA	NA	1.0		NA
2513	"ENSG00000177981.11"	"ASB8"	chr12	-	48151564	48151665	48151609	48151665	48151200	48151305	2513	17	1			119	74	NA	NA	0.914		NA
2516	"ENSG00000221914.11"	"PPP2R2A"	chr8	+	26293215	26293366	26293215	26293283	26293665	26293740	2516	55	0			148	74	NA	NA	1.0		NA
2517	"ENSG00000221914.11"	"PPP2R2A"	chr8	+	26293665	26293860	26293665	26293740	26333485	26333570	2517	77	12			148	74	NA	NA	0.762		NA
2518	"ENSG00000221914.11"	"PPP2R2A"	chr8	+	26293665	26293860	26293665	26293740	26338889	26338987	2518	79	29			148	74	NA	NA	0.577		NA
2519	"ENSG00000221914.11"	"PPP2R2A"	chr8	+	26362683	26363890	26362683	26362848	26366314	26366406	2519	92	12			148	74	NA	NA	0.793		NA
2524	"ENSG00000172113.10"	"NME6"	chr3	-	48301278	48301367	48301352	48301367	48298426	48298523	2524	4	11			148	74	NA	NA	0.154		NA
2525	"ENSG00000132196.16"	"HSD17B7"	chr1	+	162797801	162798935	162797801	162797916	162799742	162799937	2525	3	11			148	74	NA	NA	0.12		NA
2526	"ENSG00000163719.20"	"MTMR14"	chr3	+	9662266	9662375	9662266	9662285	9669431	9669492	2526	178	0			148	74	NA	NA	1.0		NA
2527	"ENSG00000153208.18"	"MERTK"	chr2	+	111929119	111929540	111929119	111929304	111944959	111945060	2527	43	1			148	74	NA	NA	0.956		NA
2529	"ENSG00000157954.15"	"WIPI2"	chr7	+	5193117	5193345	5193117	5193171	5199575	5199658	2529	19	38			148	74	NA	NA	0.2		NA
2530	"ENSG00000051180.17"	"RAD51"	chr15	+	40695173	40695425	40695173	40695321	40698756	40698845	2530	28	1			148	74	NA	NA	0.933		NA
2531	"ENSG00000028310.18"	"BRD9"	chr5	-	892086	892522	892420	892522	891639	891854	2531	14	0			148	74	NA	NA	1.0		NA
2532	"ENSG00000118217.7"	"ATF6"	chr1	+	161778243	161778320	161778243	161778316	161781911	161781999	2532	108	12			78	74	NA	NA	0.895		NA
2534	"ENSG00000127914.19"	"AKAP9"	chr7	+	92062273	92065463	92062273	92062486	92066426	92066546	2534	74	2			148	74	NA	NA	0.949		NA
2535	"ENSG00000127914.19"	"AKAP9"	chr7	+	92070029	92070206	92070029	92070182	92070904	92071009	2535	15	2			98	74	NA	NA	0.85		NA
2536	"ENSG00000127914.19"	"AKAP9"	chr7	+	92096688	92097357	92096688	92096856	92097585	92097794	2536	65	2			148	74	NA	NA	0.942		NA
2537	"ENSG00000127914.19"	"AKAP9"	chr7	+	92098108	92099869	92098108	92098214	92100855	92101056	2537	73	1			148	74	NA	NA	0.973		NA
2538	"ENSG00000198925.12"	"ATG9A"	chr2	-	219223868	219224022	219223927	219224022	219223584	219223764	2538	84	2			133	74	NA	NA	0.959		NA
2539	"ENSG00000198925.12"	"ATG9A"	chr2	-	219228423	219228485	219228433	219228485	219227921	219228053	2539	3	28			84	74	NA	NA	0.086		NA
2540	"ENSG00000158773.14"	"USF1"	chr1	-	161041650	161041846	161041734	161041846	161041323	161041411	2540	106	1			148	74	NA	NA	0.981		NA
2541	"ENSG00000158773.14"	"USF1"	chr1	-	161041650	161041846	161041833	161041846	161041323	161041411	2541	104	0			148	74	NA	NA	1.0		NA
2542	"ENSG00000158773.14"	"USF1"	chr1	-	161041734	161041846	161041833	161041846	161041323	161041411	2542	62	0			148	74	NA	NA	1.0		NA
2543	"ENSG00000158773.14"	"USF1"	chr1	-	161042554	161042670	161042585	161042670	161042115	161042217	2543	49	39			105	74	NA	NA	0.47		NA
2544	"ENSG00000158773.14"	"USF1"	chr1	-	161043252	161043360	161043267	161043360	161042832	161042882	2544	0	47			89	74	NA	NA	0.0		NA
2551	"ENSG00000139644.13"	"TMBIM6"	chr12	+	49741956	49742280	49741956	49742115	49752463	49752549	2551	23	8			148	74	NA	NA	0.59		NA
2554	"ENSG00000112851.15"	"ERBIN"	chr5	+	66044136	66044310	66044136	66044298	66046352	66046538	2554	136	27			86	74	NA	NA	0.813		NA
2556	"ENSG00000162735.19"	"PEX19"	chr1	-	160282825	160283109	160282943	160283109	160282416	160282502	2556	10	63			148	74	NA	NA	0.074		NA
2559	"ENSG00000099991.18"	"CABIN1"	chr22	+	24098013	24098192	24098013	24098105	24113565	24113748	2559	96	6			148	74	NA	NA	0.889		NA
2568	"ENSG00000106638.18"	"TBL2"	chr7	-	73573937	73574122	73573960	73574122	73573319	73573471	2568	26	3			97	74	NA	NA	0.869		NA
2569	"ENSG00000128513.16"	"POT1"	chr7	-	124827200	124827305	124827213	124827305	124825251	124825357	2569	3	58			87	74	NA	NA	0.042		NA
2570	"ENSG00000128513.16"	"POT1"	chr7	-	124858956	124859112	124859045	124859112	124852971	124853138	2570	78	0			148	74	NA	NA	1.0		NA
2571	"ENSG00000009307.17"	"CSDE1"	chr1	-	114719578	114720717	114720538	114720717	114718612	114718745	2571	1233	63			148	74	NA	NA	0.907		NA
2572	"ENSG00000009307.17"	"CSDE1"	chr1	-	114730507	114730648	114730528	114730648	114730257	114730422	2572	869	7			95	74	NA	NA	0.99		NA
2573	"ENSG00000009307.17"	"CSDE1"	chr1	-	114733988	114734523	114734441	114734523	114733731	114733857	2573	1202	2			148	74	NA	NA	0.997		NA
2574	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739691	114739725	2574	1201	0			148	74	NA	NA	1.0		NA
2575	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749816	114750207	114749820	114750207	114739691	114739890	2575	11	1804			78	74	NA	NA	0.006		NA
2576	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739752	114739890	2576	3000	1			148	74	NA	NA	0.999		NA
2577	"ENSG00000144559.11"	"TAMM41"	chr3	-	11817079	11817337	11817191	11817337	11810775	11810897	2577	23	1			148	74	NA	NA	0.92		NA
2578	"ENSG00000164548.12"	"TRA2A"	chr7	-	23522120	23522432	23522131	23522432	23521706	23521840	2578	29	24			85	74	NA	NA	0.513		NA
2579	"ENSG00000164548.12"	"TRA2A"	chr7	-	23522120	23522432	23522353	23522432	23521706	23521840	2579	144	4			148	74	NA	NA	0.947		NA
2580	"ENSG00000164548.12"	"TRA2A"	chr7	-	23522131	23522432	23522353	23522432	23521706	23521840	2580	146	4			148	74	NA	NA	0.948		NA
2582	"ENSG00000038274.17"	"MAT2B"	chr5	+	163512001	163513669	163512001	163512196	163513841	163513994	2582	132	3			148	74	NA	NA	0.957		NA
2583	"ENSG00000184470.21"	"TXNRD2"	chr22	-	19877039	19877234	19877108	19877234	19875521	19875807	2583	14	2			143	74	NA	NA	0.784		NA
2592	"ENSG00000068120.15"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42564445	42564577	2592	41	1			148	74	NA	NA	0.953		NA
2594	"ENSG00000187715.13"	"KBTBD12"	chr3	+	127927763	127928034	127927763	127927834	127930132	127930283	2594	23	2			148	74	NA	NA	0.852		NA
2595	"ENSG00000168769.14"	"TET2"	chr4	+	105190359	105190505	105190359	105190486	105233896	105237351	2595	25	0			93	74	NA	NA	1.0		NA
2596	"ENSG00000067955.15"	"CBFB"	chr16	+	67029726	67030177	67029726	67029813	67036638	67036755	2596	19	138			148	74	NA	NA	0.064		NA
2597	"ENSG00000067955.15"	"CBFB"	chr16	+	67029726	67030177	67029726	67029813	67066681	67066798	2597	12	12			148	74	NA	NA	0.333		NA
2598	"ENSG00000067955.15"	"CBFB"	chr16	+	67082212	67082339	67082212	67082308	67098709	67101058	2598	105	84			105	74	NA	NA	0.468		NA
2600	"ENSG00000196504.19"	"PRPF40A"	chr2	-	152717229	152717457	152717355	152717457	152715994	152716126	2600	16	191			148	74	NA	NA	0.04		NA
2604	"ENSG00000035928.17"	"RFC1"	chr4	-	39351347	39351476	39351431	39351476	39345400	39345476	2604	140	3			148	74	NA	NA	0.959		NA
2606	"ENSG00000160789.24"	"LMNA"	chr1	+	156134402	156134528	156134402	156134523	156134804	156134975	2606	126	5			79	74	NA	NA	0.959		NA
2607	"ENSG00000160789.24"	"LMNA"	chr1	+	156136213	156136549	156136213	156136436	156136920	156137028	2607	6	137			148	74	NA	NA	0.021		NA
2608	"ENSG00000160789.24"	"LMNA"	chr1	+	156137112	156137232	156137112	156137203	156137653	156138757	2608	90	2			103	74	NA	NA	0.97		NA
2609	"ENSG00000153250.21"	"RBMS1"	chr2	-	160286968	160287084	160286977	160287084	160284994	160285044	2609	88	72			83	74	NA	NA	0.521		NA
2616	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127454997	127455054	127454997	127455040	127455575	127455620	2616	72	2			88	74	NA	NA	0.968		NA
2618	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127485735	127485840	127485735	127485835	127487675	127487763	2618	5	20			79	74	NA	NA	0.19		NA
2619	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127495319	127495418	127495319	127495414	127495963	127496095	2619	20	0			78	74	NA	NA	1.0		NA
2620	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127497252	127497362	127497252	127497334	127501009	127501143	2620	1	39			102	74	NA	NA	0.018		NA
2623	"ENSG00000132676.16"	"DAP3"	chr1	+	155689090	155689243	155689090	155689174	155709772	155709824	2623	51	103			143	74	NA	NA	0.204		NA
2624	"ENSG00000119688.21"	"ABCD4"	chr14	-	74288659	74288765	74288715	74288765	74288206	74288259	2624	19	35			130	74	NA	NA	0.236		NA
2625	"ENSG00000119688.21"	"ABCD4"	chr14	-	74297638	74298069	74297929	74298069	74296332	74296449	2625	16	49			148	74	NA	NA	0.14		NA
2627	"ENSG00000140386.13"	"SCAPER"	chr15	-	76771723	76771954	76771741	76771954	76766917	76767088	2627	6	25			92	74	NA	NA	0.162		NA
2629	"ENSG00000108556.10"	"CHRNE"	chr17	-	4901931	4902087	4901978	4902087	4901524	4901625	2629	16	1			121	74	NA	NA	0.907		NA
2630	"ENSG00000068654.17"	"POLR1A"	chr2	-	86031329	86031635	86031512	86031635	86030195	86030396	2630	59	1			148	74	NA	NA	0.967		NA
2631	"ENSG00000160766.15"	"GBAP1"	chr1	-	155215053	155215787	155215562	155215787	155214567	155214684	2631	17	0			148	74	NA	NA	1.0		NA
2632	"ENSG00000160766.15"	"GBAP1"	chr1	-	155217518	155218479	155217963	155218479	155217239	155217373	2632	4	9			148	74	NA	NA	0.182		NA
2635	"ENSG00000160766.15"	"GBAP1"	chr1	-	155218387	155218479	155218455	155218479	155217963	155218049	2635	11	0			142	74	NA	NA	1.0		NA
2636	"ENSG00000106105.15"	"GARS1"	chr7	+	30594842	30595143	30594842	30594952	30598795	30598897	2636	80	0			148	74	NA	NA	1.0		NA
2637	"ENSG00000106105.15"	"GARS1"	chr7	+	30601058	30601224	30601058	30601200	30603033	30603122	2637	4	117			98	74	NA	NA	0.025		NA
2638	"ENSG00000106105.15"	"GARS1"	chr7	+	30601058	30603122	30601058	30601200	30603495	30603572	2638	167	3			148	74	NA	NA	0.965		NA
2639	"ENSG00000106105.15"	"GARS1"	chr7	+	30628559	30631541	30628559	30628669	30632246	30632437	2639	97	5			148	74	NA	NA	0.907		NA
2640	"ENSG00000106105.15"	"GARS1"	chr7	+	30631447	30631559	30631447	30631541	30632246	30632437	2640	1	78			92	74	NA	NA	0.01		NA
2642	"ENSG00000119185.13"	"ITGB1BP1"	chr2	-	9412067	9412405	9412268	9412405	9408112	9408205	2642	2	121			148	74	NA	NA	0.008		NA
2643	"ENSG00000143537.14"	"ADAM15"	chr1	+	155061903	155062117	155061903	155061975	155062244	155062369	2643	15	2			148	74	NA	NA	0.789		NA
2644	"ENSG00000160688.19"	"FLAD1"	chr1	+	154990158	154990528	154990158	154990257	154992712	154992786	2644	43	1			148	74	NA	NA	0.956		NA
2646	"ENSG00000197037.11"	"ZSCAN25"	chr7	+	99619560	99619997	99619560	99619993	99622548	99622640	2646	18	8			78	74	NA	NA	0.681		NA
2647	"ENSG00000197037.11"	"ZSCAN25"	chr7	+	99619560	99621574	99619560	99619993	99622548	99622640	2647	32	8			148	74	NA	NA	0.667		NA
2648	"ENSG00000197037.11"	"ZSCAN25"	chr7	+	99619560	99621574	99619560	99619997	99622548	99622640	2648	31	17			148	74	NA	NA	0.477		NA
2650	"ENSG00000141367.12"	"CLTC"	chr17	+	59644275	59644495	59644275	59644483	59647397	59647666	2650	11	395			86	74	NA	NA	0.023		NA
2655	"ENSG00000204463.14"	"BAG6"	chr6	-	31640644	31640938	31640791	31640938	31640384	31640528	2655	278	2			148	74	NA	NA	0.986		NA
2656	"ENSG00000166136.16"	"NDUFB8"	chr10	-	100529365	100529506	100529379	100529506	100526974	100527074	2656	8	205			88	74	NA	NA	0.032		NA
2658	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132775065	132775305	132775140	132775305	132774156	132774320	2658	3	14			148	74	NA	NA	0.097		NA
2661	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132776160	132776756	132776633	132776756	132775140	132775305	2661	0	12			148	74	NA	NA	0.0		NA
2663	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132776239	132776756	132776633	132776756	132775140	132775305	2663	0	12			148	74	NA	NA	0.0		NA
2664	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132776319	132776756	132776633	132776756	132775140	132775305	2664	0	12			148	74	NA	NA	0.0		NA
2665	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132786688	132786787	132786692	132786787	132786338	132786555	2665	0	44			78	74	NA	NA	0.0		NA
2666	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132789022	132789290	132789026	132789290	132786692	132786787	2666	1	33			78	74	NA	NA	0.028		NA
2667	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132801766	132801969	132801786	132801969	132798339	132798477	2667	65	2			94	74	NA	NA	0.962		NA
2668	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132807872	132808549	132807890	132808549	132807176	132807288	2668	1	44			92	74	NA	NA	0.018		NA
2669	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132816539	132816812	132816659	132816812	132812947	132813419	2669	89	57			148	74	NA	NA	0.438		NA
2670	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132828326	132828869	132828802	132828869	132821995	132822311	2670	9	15			148	74	NA	NA	0.231		NA
2673	"ENSG00000084733.11"	"RAB10"	chr2	+	26127143	26127278	26127143	26127233	26127849	26127951	2673	3	170			119	74	NA	NA	0.011		NA
2674	"ENSG00000143575.15"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154273773	154273961	2674	213	1			138	74	NA	NA	0.991		NA
2679	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153968929	153969176	2679	46	9			134	74	NA	NA	0.738		NA
2684	"ENSG00000203875.13"	"SNHG5"	chr6	-	85676984	85677191	85677092	85677191	85666003	85666147	2684	208	8			148	74	NA	NA	0.929		NA
2685	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677790	85677875	85677794	85677875	85677423	85677492	2685	9	1371			78	74	NA	NA	0.006		NA
2686	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677790	85678032	85677953	85678032	85677423	85677492	2686	44	51			148	74	NA	NA	0.301		NA
2687	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85678032	85677953	85678032	85677423	85677492	2687	1407	51			148	74	NA	NA	0.932		NA
2688	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85678188	85678135	85678188	85677423	85677492	2688	1389	9			148	74	NA	NA	0.987		NA
2689	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677953	85678748	85678135	85678748	85677423	85677492	2689	69	9			148	74	NA	NA	0.793		NA
2690	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678402	85678748	85678497	85678748	85678135	85678188	2690	36	0			148	74	NA	NA	1.0		NA
2691	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678402	85678748	85678693	85678748	85678135	85678188	2691	21	210			148	74	NA	NA	0.048		NA
2692	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678402	85678748	85678697	85678748	85678135	85678188	2692	16	15			148	74	NA	NA	0.348		NA
2693	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678497	85678748	85678693	85678748	85678135	85678188	2693	21	210			148	74	NA	NA	0.048		NA
2694	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678497	85678748	85678697	85678748	85678135	85678188	2694	16	15			148	74	NA	NA	0.348		NA
2695	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678693	85678748	85678697	85678748	85678135	85678188	2695	210	15			78	74	NA	NA	0.93		NA
