ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4290	"ENSG00000197283.18"	"SYNGAP1"	chr6	+	33446574	33446786	33446580	33446786	33444443	33444617	4290	79	31			80	74	NA	NA	0.702		NA
4291	"ENSG00000197283.18"	"SYNGAP1"	chr6	+	33447829	33447932	33447842	33447932	33446574	33446786	4291	33	54			87	74	NA	NA	0.342		NA
4292	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43890222	43890362	43890222	43890274	43894544	43894629	4292	88	5			148	74	NA	NA	0.898		NA
4293	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43896708	43894544	43894629	43899218	43899334	4293	351	29			148	74	NA	NA	0.858		NA
4294	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43896633	43896708	43896633	43896655	43899218	43899334	4294	535	2			127	74	NA	NA	0.994		NA
4295	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43918024	43918151	43918024	43918133	43918255	43918398	4295	7	549			92	74	NA	NA	0.01		NA
4296	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43943686	43943894	43943686	43943801	43945331	43945417	4296	490	13			148	74	NA	NA	0.95		NA
4297	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43948121	43948230	43948121	43948199	43948411	43948518	4297	14	343			105	74	NA	NA	0.028		NA
4298	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43948411	43948518	43948411	43948515	43949601	43949659	4298	279	15			77	74	NA	NA	0.947		NA
4299	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43948411	43948548	43948411	43948515	43949601	43949659	4299	20	15			107	74	NA	NA	0.48		NA
4300	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43948411	43948548	43948411	43948518	43949601	43949659	4300	12	271			104	74	NA	NA	0.031		NA
4301	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43979825	43979948	43979825	43979939	43982237	43982434	4301	534	12			83	74	NA	NA	0.975		NA
4302	"ENSG00000123607.16"	"TTC21B"	chr2	-	165876164	165879967	165876164	165876232	165880678	165880799	4302	15	24			148	74	NA	NA	0.238		NA
4303	"ENSG00000123607.16"	"TTC21B"	chr2	-	165883793	165884018	165883793	165884015	165888278	165888474	4303	37	1			77	74	NA	NA	0.973		NA
4305	"ENSG00000123607.16"	"TTC21B"	chr2	-	165890837	165890988	165890837	165890945	165898685	165898767	4305	49	1			117	74	NA	NA	0.969		NA
4306	"ENSG00000123607.16"	"TTC21B"	chr2	-	165890837	165894824	165890837	165890945	165898685	165898767	4306	51	1			148	74	NA	NA	0.962		NA
4307	"ENSG00000123607.16"	"TTC21B"	chr2	-	165890837	165890988	165890837	165890948	165898685	165898767	4307	45	1			114	74	NA	NA	0.967		NA
4308	"ENSG00000123607.16"	"TTC21B"	chr2	-	165890837	165894824	165890837	165890948	165898685	165898767	4308	48	1			148	74	NA	NA	0.96		NA
4309	"ENSG00000123607.16"	"TTC21B"	chr2	-	165890837	165894824	165890837	165890988	165898685	165898767	4309	34	24			148	74	NA	NA	0.415		NA
4310	"ENSG00000123607.16"	"TTC21B"	chr2	-	165936920	165937067	165936920	165936991	165941026	165941184	4310	56	0			148	74	NA	NA	1.0		NA
4311	"ENSG00000198625.14"	"MDM4"	chr1	+	204537429	204537497	204537458	204537497	204532190	204532246	4311	286	14			103	74	NA	NA	0.936		NA
4312	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32383939	32383829	32383906	32386778	32386895	4312	61	0			107	74	NA	NA	1.0		NA
4313	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383906	32386778	32386895	4313	199	0			148	74	NA	NA	1.0		NA
4314	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383906	32386778	32386895	4314	153	0			148	74	NA	NA	1.0		NA
4315	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32386778	32386895	4315	171	4			132	74	NA	NA	0.96		NA
4316	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383939	32386778	32386895	4316	130	4			148	74	NA	NA	0.942		NA
4317	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32386778	32386895	4317	65	64			125	74	NA	NA	0.375		NA
4318	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32394079	32394140	4318	107	2			132	74	NA	NA	0.968		NA
4319	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588335	2588453	2588389	2588453	2587740	2587792	4319	5	35			128	74	NA	NA	0.076		NA
4320	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588529	2588625	2588549	2588625	2588389	2588453	4320	2	35			94	74	NA	NA	0.043		NA
4322	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588921	2589040	2588953	2589040	2588529	2588625	4322	24	25			106	74	NA	NA	0.401		NA
4323	"ENSG00000163577.8"	"EIF5A2"	chr3	-	170894291	170894423	170894291	170894383	170906988	170907093	4323	25	0			114	74	NA	NA	1.0		NA
4324	"ENSG00000170004.18"	"CHD3"	chr17	+	7894114	7894265	7894126	7894265	7893804	7893935	4324	78	30			86	74	NA	NA	0.691		NA
4325	"ENSG00000170004.18"	"CHD3"	chr17	+	7899895	7900033	7899901	7900033	7899342	7899543	4325	310	2			80	74	NA	NA	0.993		NA
4326	"ENSG00000170004.18"	"CHD3"	chr17	+	7907890	7908019	7907893	7908019	7907600	7907702	4326	23	90			77	74	NA	NA	0.197		NA
4327	"ENSG00000170004.18"	"CHD3"	chr17	+	7910427	7910591	7910438	7910591	7909142	7909338	4327	54	0			85	74	NA	NA	1.0		NA
4328	"ENSG00000138640.15"	"FAM13A"	chr4	-	88758753	88759164	88758753	88758901	88767552	88767595	4328	6	8			148	74	NA	NA	0.273		NA
4329	"ENSG00000164008.17"	"C1orf50"	chr1	+	42773545	42773649	42773562	42773649	42767508	42767624	4329	2	30			91	74	NA	NA	0.051		NA
4330	"ENSG00000101160.15"	"CTSZ"	chr20	-	58995184	58995759	58995184	58995749	58996638	58996801	4330	54	0			84	74	NA	NA	1.0		NA
4331	"ENSG00000101160.15"	"CTSZ"	chr20	-	59006321	59006485	59006321	59006450	59006985	59007230	4331	128	4			109	74	NA	NA	0.956		NA
4334	"ENSG00000126088.14"	"UROD"	chr1	+	45013574	45013791	45013593	45013791	45013135	45013354	4334	90	380			93	74	NA	NA	0.159		NA
4335	"ENSG00000126088.14"	"UROD"	chr1	+	45013539	45013791	45013574	45013791	45013291	45013354	4335	13	62			109	74	NA	NA	0.125		NA
4336	"ENSG00000126088.14"	"UROD"	chr1	+	45013539	45013791	45013593	45013791	45013291	45013354	4336	41	380			128	74	NA	NA	0.059		NA
4337	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143960468	143960556	143960468	143960542	143964786	143964818	4337	33	72			88	74	NA	NA	0.278		NA
4338	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143960468	143960580	143960468	143960542	143964786	143964818	4338	15	72			112	74	NA	NA	0.121		NA
4339	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143960468	143960580	143960468	143960556	143964786	143964818	4339	7	25			98	74	NA	NA	0.175		NA
4340	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143964786	143966230	143964786	143964818	143968906	143968978	4340	30	18			148	74	NA	NA	0.455		NA
4341	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966212	143966157	143966198	143968906	143968978	4341	15	35			88	74	NA	NA	0.265		NA
4342	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966230	143966157	143966198	143968906	143968978	4342	38	35			106	74	NA	NA	0.431		NA
4343	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966285	143966157	143966198	143968906	143968978	4343	42	35			148	74	NA	NA	0.375		NA
4344	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966230	143966157	143966212	143968906	143968978	4344	26	3			92	74	NA	NA	0.875		NA
4345	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966285	143966157	143966212	143968906	143968978	4345	32	3			147	74	NA	NA	0.843		NA
4346	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966285	143966157	143966230	143968906	143968978	4346	24	18			129	74	NA	NA	0.433		NA
4347	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182717940	182718290	182718156	182718290	182717015	182717072	4347	338	4			148	74	NA	NA	0.977		NA
4348	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182732482	182732542	182732498	182732542	182731029	182731107	4348	1	134			90	74	NA	NA	0.006		NA
4349	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182731029	182731107	4349	35	1			148	74	NA	NA	0.946		NA
4350	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182732498	182732542	4350	34	10			148	74	NA	NA	0.63		NA
4351	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182736248	182736386	4351	65	113			148	74	NA	NA	0.223		NA
4352	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182743597	182743712	182743657	182743712	182741242	182741356	4352	333	10			134	74	NA	NA	0.948		NA
4353	"ENSG00000177409.12"	"SAMD9L"	chr7	-	93145384	93146040	93145384	93145532	93146882	93147146	4353	25	1			148	74	NA	NA	0.926		NA
4354	"ENSG00000126391.14"	"FRMD8"	chr11	+	65389360	65389528	65389384	65389528	65387036	65387121	4354	58	0			98	74	NA	NA	1.0		NA
4356	"ENSG00000112511.18"	"PHF1"	chr6	+	33412507	33412589	33412515	33412589	33412247	33412422	4356	205	5			82	74	NA	NA	0.974		NA
4357	"ENSG00000112511.18"	"PHF1"	chr6	+	33414954	33415144	33414965	33415144	33414724	33414829	4357	40	28			85	74	NA	NA	0.554		NA
4358	"ENSG00000112511.18"	"PHF1"	chr6	+	33415589	33415670	33415592	33415670	33415260	33415329	4358	42	7			77	74	NA	NA	0.852		NA
4359	"ENSG00000036054.13"	"TBC1D23"	chr3	+	100281717	100281847	100281741	100281847	100279648	100279760	4359	2	106			98	74	NA	NA	0.014		NA
4360	"ENSG00000139641.13"	"ESYT1"	chr12	+	56134079	56134181	56134109	56134181	56133780	56133873	4360	60	464			104	74	NA	NA	0.084		NA
4362	"ENSG00000116922.15"	"C1orf109"	chr1	-	37683318	37683441	37683318	37683437	37686272	37686452	4362	2	13			78	74	NA	NA	0.127		NA
4363	"ENSG00000116922.15"	"C1orf109"	chr1	-	37683318	37683476	37683318	37683437	37686272	37686452	4363	2	13			113	74	NA	NA	0.092		NA
4365	"ENSG00000085978.22"	"ATG16L1"	chr2	+	233289853	233290353	233290247	233290353	233282681	233282753	4365	141	6			148	74	NA	NA	0.922		NA
4366	"ENSG00000197785.14"	"ATAD3A"	chr1	+	1517166	1517412	1517310	1517412	1516011	1516088	4366	4	12			148	74	NA	NA	0.143		NA
4371	"ENSG00000128585.18"	"MKLN1"	chr7	+	131399237	131399433	131399240	131399433	131397266	131397376	4371	17	84			77	74	NA	NA	0.163		NA
4374	"ENSG00000104763.20"	"ASAH1"	chr8	-	18061376	18061458	18061376	18061449	18061685	18061740	4374	649	6			83	74	NA	NA	0.99		NA
4375	"ENSG00000104763.20"	"ASAH1"	chr8	-	18061376	18062423	18061376	18061458	18067219	18067298	4375	15	3			148	74	NA	NA	0.714		NA
4376	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064471	18064456	18064468	18067219	18067298	4376	31	10			77	74	NA	NA	0.749		NA
4377	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064474	18064456	18064468	18067219	18067298	4377	32	10			80	74	NA	NA	0.747		NA
4378	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064531	18064456	18064468	18067219	18067298	4378	889	10			137	74	NA	NA	0.98		NA
4379	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064474	18064456	18064471	18067219	18067298	4379	19	18			77	74	NA	NA	0.504		NA
4380	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064531	18064456	18064471	18067219	18067298	4380	876	18			134	74	NA	NA	0.964		NA
4381	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18064531	18064456	18064474	18067219	18067298	4381	870	13			131	74	NA	NA	0.974		NA
4382	"ENSG00000104763.20"	"ASAH1"	chr8	-	18069791	18069878	18069791	18069872	18071299	18071390	4382	516	8			80	74	NA	NA	0.984		NA
4383	"ENSG00000104763.20"	"ASAH1"	chr8	-	18069791	18069878	18069791	18069872	18075540	18075587	4383	54	0			80	74	NA	NA	1.0		NA
4384	"ENSG00000104763.20"	"ASAH1"	chr8	-	18071299	18071411	18071299	18071390	18075540	18075587	4384	4	261			95	74	NA	NA	0.012		NA
4385	"ENSG00000104763.20"	"ASAH1"	chr8	-	18075540	18075587	18075540	18075580	18083980	18084077	4385	253	1			81	74	NA	NA	0.996		NA
4386	"ENSG00000196684.12"	"HSH2D"	chr19	+	16153031	16153208	16153042	16153208	16152551	16152641	4386	27	74			85	74	NA	NA	0.241		NA
4387	"ENSG00000196684.12"	"HSH2D"	chr19	+	16154398	16154491	16154401	16154491	16153042	16153208	4387	151	3			77	74	NA	NA	0.98		NA
4393	"ENSG00000177830.18"	"CHID1"	chr11	-	870418	870499	870418	870489	883147	883303	4393	58	1			84	74	NA	NA	0.981		NA
4394	"ENSG00000124784.9"	"RIOK1"	chr6	+	7395020	7395143	7395052	7395143	7393098	7393303	4394	28	69			106	74	NA	NA	0.221		NA
4395	"ENSG00000127870.17"	"RNF6"	chr13	-	26218510	26218606	26218510	26218588	26219456	26219667	4395	110	2			92	74	NA	NA	0.978		NA
4401	"ENSG00000163002.13"	"NUP35"	chr2	+	183159487	183161680	183161053	183161680	183158282	183158411	4401	33	1			148	74	NA	NA	0.943		NA
4402	"ENSG00000163605.15"	"PPP4R2"	chr3	+	73064002	73064146	73064064	73064146	73061022	73061060	4402	105	1			136	74	NA	NA	0.983		NA
4403	"ENSG00000163605.15"	"PPP4R2"	chr3	+	73064002	73064146	73064064	73064146	73063672	73063747	4403	175	10			136	74	NA	NA	0.905		NA
4406	"ENSG00000116514.17"	"RNF19B"	chr1	-	32948221	32948366	32948221	32948363	32949568	32949774	4406	20	59			77	74	NA	NA	0.246		NA
4407	"ENSG00000109814.12"	"UGDH"	chr4	-	39514082	39514184	39514082	39514180	39521350	39521519	4407	29	2			78	74	NA	NA	0.932		NA
4408	"ENSG00000109814.12"	"UGDH"	chr4	-	39521350	39521544	39521350	39521519	39527282	39527437	4408	0	26			99	74	NA	NA	0.0		NA
4409	"ENSG00000121644.19"	"DESI2"	chr1	+	244691878	244692020	244691883	244692020	244686596	244686669	4409	9	3			79	74	NA	NA	0.738		NA
4410	"ENSG00000121644.19"	"DESI2"	chr1	+	244691878	244692020	244691883	244692020	244689248	244689342	4410	32	6			79	74	NA	NA	0.833		NA
4412	"ENSG00000171790.16"	"SLFNL1"	chr1	-	41017634	41018147	41017634	41017979	41020225	41020778	4412	16	0			148	74	NA	NA	1.0		NA
4413	"ENSG00000171790.16"	"SLFNL1"	chr1	-	41017634	41018156	41017634	41017979	41020225	41020778	4413	16	0			148	74	NA	NA	1.0		NA
4423	"ENSG00000145014.18"	"TMEM44"	chr3	-	194604286	194604445	194604286	194604441	194610915	194611020	4423	14	1			78	74	NA	NA	0.93		NA
4424	"ENSG00000145014.18"	"TMEM44"	chr3	-	194625896	194625990	194625896	194625926	194628382	194628509	4424	24	1			138	74	NA	NA	0.928		NA
4425	"ENSG00000188976.11"	"NOC2L"	chr1	-	954003	954523	954003	954082	955922	956013	4425	35	82			148	74	NA	NA	0.176		NA
4426	"ENSG00000166946.14"	"CCNDBP1"	chr15	+	43194080	43194461	43194414	43194461	43192742	43192803	4426	24	272			148	74	NA	NA	0.042		NA
4428	"ENSG00000141867.19"	"BRD4"	chr19	-	15268153	15268281	15268153	15268240	15268904	15269042	4428	18	2			115	74	NA	NA	0.853		NA
4430	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143313	9142721	9142845	9143402	9143485	4430	4	50			148	74	NA	NA	0.038		NA
4431	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9143485	9141939	9142108	9144096	9144278	4431	63	1			148	74	NA	NA	0.969		NA
4432	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9142721	9142845	9144096	9144278	4432	63	3			148	74	NA	NA	0.913		NA
4433	"ENSG00000163867.17"	"ZMYM6"	chr1	-	34986164	34990311	34986164	34988935	34992233	34992387	4433	4	30			148	74	NA	NA	0.063		NA
4438	"ENSG00000243943.10"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27582968	27583142	4438	32	5			77	74	NA	NA	0.86		NA
4439	"ENSG00000243943.10"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27583657	27583716	4439	22	10			77	74	NA	NA	0.679		NA
4440	"ENSG00000154518.10"	"ATP5MC3"	chr2	-	175181354	175181483	175181354	175181466	175181655	175181710	4440	2	72			91	74	NA	NA	0.022		NA
4441	"ENSG00000092847.13"	"AGO1"	chr1	+	35893591	35893810	35893673	35893810	35893096	35893278	4441	30	66			148	74	NA	NA	0.185		NA
4444	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617044	9617226	9617044	9617171	9618090	9618179	4444	24	31			129	74	NA	NA	0.308		NA
4446	"ENSG00000171469.11"	"ZNF561"	chr19	-	9618090	9618179	9618090	9618166	9619431	9619582	4446	31	7			87	74	NA	NA	0.79		NA
4447	"ENSG00000171469.11"	"ZNF561"	chr19	-	9619431	9619582	9619431	9619529	9620915	9621049	4447	46	0			127	74	NA	NA	1.0		NA
4451	"ENSG00000168374.11"	"ARF4"	chr3	-	57583897	57584032	57583897	57584007	57584383	57584464	4451	17	164			99	74	NA	NA	0.072		NA
4452	"ENSG00000002016.18"	"RAD52"	chr12	-	916343	916532	916343	916483	916638	916820	4452	3	7			123	74	NA	NA	0.205		NA
4453	"ENSG00000002016.18"	"RAD52"	chr12	-	916343	916535	916343	916483	916638	916820	4453	3	7			126	74	NA	NA	0.201		NA
4455	"ENSG00000135749.19"	"PCNX2"	chr1	-	233208517	233208689	233208517	233208610	233217898	233217931	4455	15	0			148	74	NA	NA	1.0		NA
4456	"ENSG00000008128.23"	"CDK11A"	chr1	-	1712263	1712427	1712263	1712400	1716345	1716478	4456	4	8			101	74	NA	NA	0.268		NA
4457	"ENSG00000140988.16"	"RPS2"	chr16	-	1962060	1962656	1962060	1962270	1962735	1962909	4457	8688	9			148	74	NA	NA	0.998		NA
4458	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1962909	1962496	1962656	1963148	1963256	4458	8155	15			148	74	NA	NA	0.996		NA
4467	"ENSG00000153944.12"	"MSI2"	chr17	+	57257465	57257547	57257469	57257547	57257097	57257138	4467	62	2			78	74	NA	NA	0.967		NA
4468	"ENSG00000153944.12"	"MSI2"	chr17	+	57674917	57675126	57674971	57675126	57652098	57652161	4468	18	12			128	74	NA	NA	0.464		NA
4469	"ENSG00000153944.12"	"MSI2"	chr17	+	57679548	57684689	57679606	57684689	57674971	57675126	4469	81	1			132	74	NA	NA	0.978		NA
4470	"ENSG00000153944.12"	"MSI2"	chr17	+	57679548	57684689	57679606	57684689	57676986	57677059	4470	118	1			132	74	NA	NA	0.985		NA
4472	"ENSG00000116350.18"	"SRSF4"	chr1	-	29159863	29160091	29159863	29160058	29160374	29160517	4472	21	6			107	74	NA	NA	0.708		NA
4473	"ENSG00000029363.17"	"BCLAF1"	chr6	-	136271994	136272079	136271994	136272076	136273081	136273187	4473	423	10			77	74	NA	NA	0.976		NA
4474	"ENSG00000029363.17"	"BCLAF1"	chr6	-	136275842	136276508	136275842	136275989	136277864	136278770	4474	342	1			148	74	NA	NA	0.994		NA
4475	"ENSG00000029363.17"	"BCLAF1"	chr6	-	136277864	136278776	136277864	136278770	136279762	136279876	4475	739	27			80	74	NA	NA	0.962		NA
4476	"ENSG00000131018.25"	"SYNE1"	chr6	-	152283977	152284184	152283977	152284172	152293587	152293749	4476	13	32			86	74	NA	NA	0.259		NA
4477	"ENSG00000131018.25"	"SYNE1"	chr6	-	152471596	152471765	152471596	152471670	152472300	152472413	4477	23	0			148	74	NA	NA	1.0		NA
4481	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184657081	184657320	184657084	184657320	184652022	184652100	4481	11	2			77	74	NA	NA	0.841		NA
4483	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184685408	184685498	184685411	184685498	184682247	184682336	4483	15	3			77	74	NA	NA	0.828		NA
4484	"ENSG00000139624.14"	"CERS5"	chr12	-	50132961	50134068	50132961	50133064	50134545	50134702	4484	47	2			148	74	NA	NA	0.922		NA
4485	"ENSG00000197989.15"	"SNHG12"	chr1	-	28579532	28579981	28579532	28579587	28580559	28580646	4485	90	4			148	74	NA	NA	0.918		NA
4486	"ENSG00000165240.22"	"ATP7A"	chrX	+	77998477	77998684	77998561	77998684	77989232	77989958	4486	49	4			148	74	NA	NA	0.86		NA
4487	"ENSG00000165240.22"	"ATP7A"	chrX	+	78002266	78003560	78003072	78003560	77998477	77998684	4487	0	10			148	74	NA	NA	0.0		NA
4488	"ENSG00000028116.18"	"VRK2"	chr2	+	58048826	58048967	58048880	58048967	58046805	58046868	4488	82	2			128	74	NA	NA	0.96		NA
4489	"ENSG00000028116.18"	"VRK2"	chr2	+	58154753	58154802	58154758	58154802	58146315	58146474	4489	20	17			79	74	NA	NA	0.524		NA
4503	"ENSG00000111215.12"	"PRR4"	chr12	-	10847044	10847367	10847044	10847135	10848371	10848407	4503	12	1			148	74	NA	NA	0.857		NA
4504	"ENSG00000111215.12"	"PRR4"	chr12	-	10847044	10847367	10847044	10847194	10848371	10848407	4504	11	0			148	74	NA	NA	1.0		NA
4506	"ENSG00000144713.13"	"RPL32"	chr3	-	12839348	12839584	12839348	12839530	12840141	12840242	4506	20	5419			128	74	NA	NA	0.002		NA
4512	"ENSG00000079150.19"	"FKBP7"	chr2	-	178469651	178469785	178469651	178469782	178477061	178477213	4512	17	9			77	74	NA	NA	0.645		NA
4513	"ENSG00000139428.12"	"MMAB"	chr12	-	109561039	109561329	109561039	109561104	109561419	109561517	4513	5	18			148	74	NA	NA	0.122		NA
4515	"ENSG00000146350.14"	"TBC1D32"	chr6	-	121115171	121115747	121115171	121115241	121126377	121126461	4515	12	1			148	74	NA	NA	0.857		NA
4516	"ENSG00000146350.14"	"TBC1D32"	chr6	-	121317494	121317690	121317494	121317672	121321632	121321794	4516	2	22			92	74	NA	NA	0.068		NA
4517	"ENSG00000119801.13"	"YPEL5"	chr2	+	30155814	30155910	30155849	30155910	30148244	30148541	4517	29	15			109	74	NA	NA	0.568		NA
4518	"ENSG00000087152.16"	"ATXN7L3"	chr17	-	44195096	44195158	44195096	44195140	44195418	44195487	4518	1	135			92	74	NA	NA	0.006		NA
4519	"ENSG00000087152.16"	"ATXN7L3"	chr17	-	44196033	44196100	44196033	44196079	44196395	44196418	4519	61	93			95	74	NA	NA	0.338		NA
4523	"ENSG00000228956.9"	"SATB1-AS1"	chr3	+	18526386	18526540	18526425	18526540	18465982	18466039	4523	39	0			113	74	NA	NA	1.0		NA
4535	"ENSG00000115211.17"	"EIF2B4"	chr2	-	27368024	27368139	27368024	27368113	27368371	27368463	4535	59	3			100	74	NA	NA	0.936		NA
4536	"ENSG00000115211.17"	"EIF2B4"	chr2	-	27369005	27369212	27369005	27369209	27369413	27369549	4536	18	5			77	74	NA	NA	0.776		NA
4539	"ENSG00000119048.8"	"UBE2B"	chr5	+	134388324	134388413	134388351	134388413	134380718	134380808	4539	206	0			101	74	NA	NA	1.0		NA
4541	"ENSG00000213672.8"	"NCKIPSD"	chr3	-	48682044	48682156	48682044	48682135	48682347	48682552	4541	8	14			95	74	NA	NA	0.308		NA
4542	"ENSG00000142784.16"	"WDTC1"	chr1	+	27297047	27297156	27297050	27297156	27296325	27296401	4542	91	2			77	74	NA	NA	0.978		NA
4543	"ENSG00000142784.16"	"WDTC1"	chr1	+	27303620	27305193	27305000	27305193	27301225	27301461	4543	57	13			148	74	NA	NA	0.687		NA
4544	"ENSG00000142784.16"	"WDTC1"	chr1	+	27305000	27305193	27305058	27305193	27303620	27303795	4544	177	3			132	74	NA	NA	0.971		NA
4545	"ENSG00000115295.21"	"CLIP4"	chr2	+	29156332	29156443	29156353	29156443	29152684	29152828	4545	1	9			95	74	NA	NA	0.08		NA
4546	"ENSG00000115295.21"	"CLIP4"	chr2	+	29174372	29174445	29174379	29174445	29167475	29167540	4546	10	0			81	74	NA	NA	1.0		NA
4547	"ENSG00000078808.19"	"SDF4"	chr1	-	1216930	1217804	1216930	1217688	1218457	1218633	4547	11	75			148	74	NA	NA	0.068		NA
4548	"ENSG00000078808.19"	"SDF4"	chr1	-	1218768	1218943	1218768	1218927	1223243	1223357	4548	3	110			90	74	NA	NA	0.022		NA
4549	"ENSG00000078808.19"	"SDF4"	chr1	-	1218768	1219005	1218768	1218927	1223243	1223357	4549	13	110			148	74	NA	NA	0.056		NA
4550	"ENSG00000078808.19"	"SDF4"	chr1	-	1218768	1219005	1218768	1218943	1223243	1223357	4550	11	1			136	74	NA	NA	0.857		NA
4553	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65112810	65113414	65113219	65113414	65112514	65112711	4553	31	0			148	74	NA	NA	1.0		NA
4554	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65112810	65113414	65113368	65113414	65112514	65112711	4554	62	1			148	74	NA	NA	0.969		NA
4555	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65113219	65113414	65113368	65113414	65112514	65112711	4555	46	1			148	74	NA	NA	0.958		NA
4556	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65113490	65113594	65113523	65113594	65113219	65113414	4556	46	1			107	74	NA	NA	0.97		NA
4557	"ENSG00000132382.15"	"MYBBP1A"	chr17	-	4545025	4545345	4545025	4545175	4545609	4545761	4557	64	2			148	74	NA	NA	0.941		NA
4558	"ENSG00000132382.15"	"MYBBP1A"	chr17	-	4545845	4545942	4545845	4545932	4547957	4548057	4558	108	1			84	74	NA	NA	0.99		NA
4559	"ENSG00000148218.16"	"ALAD"	chr9	-	113392118	113392335	113392118	113392169	113393446	113393634	4559	15	67			148	74	NA	NA	0.101		NA
4560	"ENSG00000148218.16"	"ALAD"	chr9	-	113393446	113393634	113393446	113393630	113401211	113401284	4560	45	3			78	74	NA	NA	0.934		NA
4567	"ENSG00000176083.18"	"ZNF683"	chr1	-	26367592	26367797	26367592	26367647	26368457	26368582	4567	15	0			148	74	NA	NA	1.0		NA
4568	"ENSG00000040341.18"	"STAU2"	chr8	-	73615674	73615807	73615674	73615782	73617291	73617451	4568	0	72			99	74	NA	NA	0.0		NA
4572	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24065462	24066712	24066026	24066712	24049404	24049548	4572	38	0			148	74	NA	NA	1.0		NA
4579	"ENSG00000056972.20"	"TRAF3IP2"	chr6	-	111566443	111566560	111566443	111566557	111567623	111567692	4579	43	0			77	74	NA	NA	1.0		NA
4583	"ENSG00000215910.8"	"C1orf167"	chr1	+	11788148	11788378	11788242	11788378	11787872	11788047	4583	59	0			148	74	NA	NA	1.0		NA
4584	"ENSG00000215910.8"	"C1orf167"	chr1	+	11788163	11788378	11788242	11788378	11787872	11788047	4584	60	0			148	74	NA	NA	1.0		NA
