998	"ENSG00000112078.14"	"KCTD20"	chr6	+	36479590	36479711	36481561	36481759	36479120	36479223	36484713	36484824
1000	"ENSG00000096070.19"	"BRPF3"	chr6	+	36222167	36222265	36225266	36225364	36217916	36218010	36228901	36229056
1001	"ENSG00000112062.11"	"MAPK14"	chr6	+	36072872	36072984	36073045	36073105	36059288	36059347	36073690	36073720
1002	"ENSG00000112062.11"	"MAPK14"	chr6	+	36095986	36096066	36100187	36100267	36076536	36076608	36102570	36102649
1005	"ENSG00000064995.19"	"TAF11"	chr6	-	34879625	34879736	34879966	34880063	34877461	34878720	34880288	34880376
1006	"ENSG00000062716.13"	"VMP1"	chr17	+	59735337	59735473	59737452	59737543	59731420	59731522	59738836	59738947
1007	"ENSG00000168394.12"	"TAP1"	chr6	-	32850943	32851149	32852108	32852239	32850319	32850517	32852387	32852502
1008	"ENSG00000081189.16"	"MEF2C"	chr5	-	88760987	88761125	88761184	88761328	88751856	88752043	88804597	88804801
1010	"ENSG00000204305.16"	"AGER"	chr6	-	32181350	32181477	32181523	32181632	32180967	32181239	32182246	32182388
1011	"ENSG00000204305.16"	"AGER"	chr6	-	32181605	32181632	32182246	32182388	32181350	32181477	32182567	32182698
1013	"ENSG00000087302.9"	"RTRAF"	chr14	+	51993722	51993822	51998493	51998580	51991316	51991441	51999707	51999796
1015	"ENSG00000163946.14"	"TASOR"	chr3	-	56633043	56633843	56638705	56638765	56628491	56628614	56639985	56640130
1016	"ENSG00000163946.14"	"TASOR"	chr3	-	56638705	56638765	56639985	56640130	56633043	56633843	56641348	56641752
1017	"ENSG00000163946.14"	"TASOR"	chr3	-	56663540	56663572	56666259	56666384	56660968	56661017	56668396	56668489
1018	"ENSG00000163946.14"	"TASOR"	chr3	-	56666259	56666384	56668396	56668558	56663540	56663572	56669699	56669791
1019	"ENSG00000108424.11"	"KPNB1"	chr17	+	47663088	47663178	47665056	47665158	47661118	47661178	47668185	47668410
1020	"ENSG00000086758.16"	"HUWE1"	chrX	-	53603367	53603501	53604588	53604834	53602563	53602658	53607522	53607699
1021	"ENSG00000086758.16"	"HUWE1"	chrX	-	53614533	53614745	53615743	53615835	53608851	53608909	53616969	53617147
1022	"ENSG00000248098.12"	"BCKDHA"	chr19	+	41410922	41411009	41414048	41414157	41410636	41410816	41419134	41419296
1023	"ENSG00000010292.13"	"NCAPD2"	chr12	+	6510074	6510133	6510628	6510810	6509716	6509792	6511109	6511252
1024	"ENSG00000204592.9"	"HLA-E"	chr6	+	30491536	30491653	30492403	30492436	30491136	30491412	30492540	30492583
1025	"ENSG00000105821.15"	"DNAJC2"	chr7	-	103324481	103324562	103326542	103326684	103323597	103323663	103327655	103327754
1026	"ENSG00000206503.13"	"HLA-A"	chr6	+	29943267	29943543	29944121	29944397	29942756	29943026	29944499	29944616
1027	"ENSG00000206503.13"	"HLA-A"	chr6	+	29944121	29944397	29945233	29945281	29942756	29943026	29945450	29945884
1028	"ENSG00000206503.13"	"HLA-A"	chr6	+	29944121	29944397	29944499	29944616	29943267	29943543	29945058	29945091
1029	"ENSG00000206503.13"	"HLA-A"	chr6	+	29944121	29944397	29944499	29944634	29943267	29943543	29945058	29945091
1030	"ENSG00000132305.22"	"IMMT"	chr2	-	86153559	86153574	86158591	86158721	86151296	86151520	86159535	86159671
1031	"ENSG00000104320.14"	"NBN"	chr8	-	89981374	89981523	89981952	89982002	89980733	89980893	89982721	89982855
1047	"ENSG00000140612.14"	"SEC11A"	chr15	-	84680712	84680832	84687624	84687774	84670724	84670782	84691534	84691644
1048	"ENSG00000140612.14"	"SEC11A"	chr15	-	84680712	84680832	84691534	84691644	84670724	84670782	84716024	84716139
1050	"ENSG00000124508.17"	"BTN2A2"	chr6	+	26385014	26385362	26388012	26388294	26383791	26383915	26390004	26390211
1051	"ENSG00000197943.11"	"PLCG2"	chr16	+	81931496	81931654	81934428	81934531	81928557	81928624	81936168	81936378
1052	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43814890	43814933	43838218	43838311	43736262	43736380	43894382	43894477
1054	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43838218	43838311	43894382	43894477	43814890	43814933	43898234	43898298
1056	"ENSG00000153044.10"	"CENPH"	chr5	+	69195716	69195791	69197052	69197109	69194646	69194695	69202505	69202569
1077	"ENSG00000149311.20"	"ATM"	chr11	+	108235669	108235834	108243952	108244118	108229177	108229323	108246963	108247127
1078	"ENSG00000149311.20"	"ATM"	chr11	+	108288976	108289103	108289601	108289801	108287391	108287715	108292618	108292793
1079	"ENSG00000149311.20"	"ATM"	chr11	+	108293312	108293477	108294926	108295059	108292618	108292793	108297286	108297382
1080	"ENSG00000149311.20"	"ATM"	chr11	+	108293312	108293477	108294926	108296393	108292618	108292793	108297286	108297382
1081	"ENSG00000149311.20"	"ATM"	chr11	+	108293312	108293477	108297286	108297382	108292618	108292793	108299713	108299885
1082	"ENSG00000149311.20"	"ATM"	chr11	+	108321300	108321420	108325309	108325544	108319953	108320058	108326057	108326225
1083	"ENSG00000124789.12"	"NUP153"	chr6	-	17624560	17624833	17625807	17626164	17616526	17616695	17628654	17629539
1084	"ENSG00000124789.12"	"NUP153"	chr6	-	17639938	17640064	17646066	17646154	17637152	17637770	17647806	17647905
1085	"ENSG00000124789.12"	"NUP153"	chr6	-	17665238	17665385	17668974	17669028	17662017	17662070	17669292	17669337
1086	"ENSG00000165355.8"	"FBXO33"	chr14	-	39401175	39401861	39402400	39402511	39397683	39399787	39431563	39432433
1087	"ENSG00000164180.14"	"TMEM161B"	chr5	-	88221673	88221760	88225768	88225866	88220562	88220719	88228444	88228528
1088	"ENSG00000010017.13"	"RANBP9"	chr6	-	13634430	13634552	13637807	13637955	13632369	13632521	13639562	13639753
1089	"ENSG00000010017.13"	"RANBP9"	chr6	-	13642478	13642591	13644544	13644729	13641198	13641307	13652658	13652681
1090	"ENSG00000010017.13"	"RANBP9"	chr6	-	13642478	13642591	13652658	13652681	13641198	13641307	13657108	13657276
1091	"ENSG00000010017.13"	"RANBP9"	chr6	-	13644544	13644729	13652658	13652681	13642478	13642591	13657108	13657276
1092	"ENSG00000010017.13"	"RANBP9"	chr6	-	13652658	13652681	13657108	13657276	13644544	13644729	13658779	13658832
1097	"ENSG00000136436.15"	"CALCOCO2"	chr17	+	48849251	48849377	48851088	48851177	48848321	48848455	48851558	48851628
1100	"ENSG00000043143.22"	"JADE2"	chr5	+	134560745	134560957	134564493	134564610	134559829	134559990	134566115	134566580
1101	"ENSG00000043143.22"	"JADE2"	chr5	+	134566115	134566580	134573644	134573762	134564493	134564610	134576767	134576896
1102	"ENSG00000196352.17"	"CD55"	chr1	+	207331107	207331296	207336692	207337409	207326751	207326837	207339396	207339417
1103	"ENSG00000196352.17"	"CD55"	chr1	+	207336692	207337409	207339396	207339417	207331107	207331296	207359545	207359713
1104	"ENSG00000125347.15"	"IRF1"	chr5	-	132485666	132485716	132486250	132486373	132484361	132484497	132486556	132486686
1105	"ENSG00000091009.8"	"RBM27"	chr5	+	146237297	146237432	146251710	146251875	146233449	146233743	146254942	146255092
1106	"ENSG00000156639.12"	"ZFAND3"	chr6	+	38082391	38082457	38116571	38116739	38061592	38061775	38152234	38154624
1107	"ENSG00000155592.16"	"ZKSCAN2"	chr16	-	25246706	25247390	25251908	25252035	25243784	25244276	25252945	25253037
1112	"ENSG00000124588.22"	"NQO2"	chr6	+	3015529	3015643	3016883	3016985	3012543	3012674	3019478	3019755
1113	"ENSG00000214174.9"	"AMZ2P1"	chr17	-	64973241	64973517	64974554	64974641	64972753	64972927	64974950	64975571
1114	"ENSG00000112679.15"	"DUSP22"	chr6	+	311879	311914	335113	335163	304627	304661	345853	345928
1115	"ENSG00000112679.15"	"DUSP22"	chr6	+	311879	311962	335113	335163	304627	304661	345853	345928
1116	"ENSG00000105171.10"	"POP4"	chr19	+	29610408	29610457	29611861	29611939	29608656	29608709	29612116	29612178
1117	"ENSG00000009954.11"	"BAZ1B"	chr7	-	73476867	73478569	73489193	73489391	73470344	73470483	73492799	73492921
1118	"ENSG00000183624.14"	"HMCES"	chr3	+	129288853	129288997	129290678	129290804	129279709	129279915	129298353	129298535
1119	"ENSG00000130402.13"	"ACTN4"	chr19	+	38710256	38710342	38711275	38711361	38709394	38709476	38714468	38714561
1120	"ENSG00000130402.13"	"ACTN4"	chr19	+	38727945	38728026	38728315	38728381	38726956	38727103	38728995	38729154
1121	"ENSG00000169045.17"	"HNRNPH1"	chr5	-	179620891	179621035	179621241	179621397	179619268	179619407	179623036	179623164
1123	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178209329	178209432	178210131	178210272	178207093	178207225	178210552	178211155
1124	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178209329	178209447	178210131	178210272	178207093	178207225	178210552	178211142
1125	"ENSG00000007264.15"	"MATK"	chr19	-	3778508	3778595	3778991	3779187	3777969	3778422	3779377	3779451
1143	"ENSG00000085788.14"	"DDHD2"	chr8	+	38238088	38238209	38240274	38240364	38237537	38237627	38246232	38246300
1144	"ENSG00000085788.14"	"DDHD2"	chr8	+	38245741	38245950	38246232	38246300	38241964	38242385	38247712	38247835
1145	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26192338	26192494	26192577	26189665	26190460	26193250	26193373
1146	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26191421	26191650	26192300	26192338	26190992	26191128	26192494	26192577
1147	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26193574	26193598	26193598	26193694	26193250	26193373	26195846	26195909
1148	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26193574	26193652	26195846	26195909	26193250	26193373	26196400	26196481
1149	"ENSG00000043462.13"	"LCP2"	chr5	-	170252433	170252511	170253118	170253213	170250729	170250885	170256525	170256575
1150	"ENSG00000153207.16"	"AHCTF1"	chr1	-	246867243	246867351	246867660	246867811	246863923	246864116	246876036	246876187
1151	"ENSG00000153207.16"	"AHCTF1"	chr1	-	246867660	246867811	246876036	246876187	246867243	246867351	246876949	246877068
1152	"ENSG00000153207.16"	"AHCTF1"	chr1	-	246890955	246891060	246891778	246891919	246889965	246890059	246894658	246894748
1154	"ENSG00000121892.15"	"PDS5A"	chr4	-	39900425	39900507	39902346	39902460	39898776	39898825	39904039	39904191
1155	"ENSG00000105993.15"	"DNAJB6"	chr7	+	157358546	157358637	157363160	157363270	157336965	157337144	157366501	157366561
1156	"ENSG00000164169.13"	"PRMT9"	chr4	-	147638959	147639082	147642786	147642940	147637784	147638747	147653851	147654566
1157	"ENSG00000163444.12"	"TMEM183A"	chr1	+	203014888	203015048	203015959	203016140	203008642	203008810	203017755	203017919
1158	"ENSG00000163444.12"	"TMEM183A"	chr1	+	203014888	203015048	203015959	203016140	203008642	203008810	203018480	203018561
1160	"ENSG00000055163.20"	"CYFIP2"	chr5	+	157287018	157287108	157288611	157288659	157285338	157285478	157294782	157294860
1161	"ENSG00000113263.13"	"ITK"	chr5	+	157238108	157238191	157240061	157240195	157232339	157232394	157241645	157241720
1162	"ENSG00000113263.13"	"ITK"	chr5	+	157240061	157240195	157241645	157241720	157238108	157238191	157243622	157243794
1163	"ENSG00000113263.13"	"ITK"	chr5	+	157243622	157243794	157245725	157245790	157240061	157241720	157245880	157245999
1164	"ENSG00000113263.13"	"ITK"	chr5	+	157244261	157244478	157245725	157245790	157243622	157243794	157245880	157245999
1169	"ENSG00000145907.16"	"G3BP1"	chr5	+	151792044	151792201	151794158	151794249	151790888	151791062	151795478	151795575
1170	"ENSG00000145907.16"	"G3BP1"	chr5	+	151792044	151792201	151794202	151794249	151790888	151791062	151795478	151795575
1172	"ENSG00000198624.13"	"CCDC69"	chr5	-	151187385	151187459	151198996	151199084	151186022	151186124	151201581	151201688
1173	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206585	47209280	47209458	47205897	47206069	47216164	47216264
1174	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206585	47210639	47210761	47205897	47206069	47216164	47216264
1175	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206585	47210639	47210761	47205897	47206145	47216164	47216200
1176	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206585	47209280	47209458	47205897	47206145	47216164	47216264
1177	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47210639	47210761	47205895	47206145	47216164	47216264
1178	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209458	47205897	47206069	47210639	47210761
1179	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209458	47205897	47206145	47210639	47210761
1180	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209482	47205897	47206169	47210639	47210761
1181	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210761	47205897	47206069	47216164	47216264
1182	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210761	47205897	47206145	47216164	47216264
1183	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210757	47205901	47206145	47216164	47216249
1184	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210761	47206510	47206588	47216164	47216264
1185	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209482	47210639	47210761	47205895	47206145	47216164	47216257
1186	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209482	47210639	47210761	47205900	47206069	47216164	47216264
1187	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209482	47210639	47210761	47206510	47206588	47216164	47216264
1188	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47210639	47210761	47216164	47216264	47209280	47209458	47216383	47216433
1189	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47210639	47210761	47216164	47216264	47209280	47209482	47216383	47216429
1190	"ENSG00000019582.17"	"CD74"	chr5	-	150402562	150402625	150404679	150404767	150401638	150402250	150405084	150405180
1191	"ENSG00000019582.17"	"CD74"	chr5	-	150403120	150403312	150405084	150405180	150402562	150402625	150406258	150406321
1192	"ENSG00000019582.17"	"CD74"	chr5	-	150403120	150403312	150405084	150405671	150402562	150402625	150406258	150406321
1193	"ENSG00000113712.19"	"CSNK1A1"	chr5	-	149515668	149515726	149517793	149517877	149513069	149513209	149520289	149520388
1194	"ENSG00000113712.19"	"CSNK1A1"	chr5	-	149525044	149525171	149531393	149531511	149520289	149520388	149550074	149550181
1195	"ENSG00000133706.19"	"LARS1"	chr5	-	146142855	146143084	146143411	146143550	146140203	146140261	146144266	146144349
1196	"ENSG00000133706.19"	"LARS1"	chr5	-	146142871	146143084	146143411	146143550	146140203	146140261	146144266	146144349
1197	"ENSG00000133706.19"	"LARS1"	chr5	-	146168127	146168265	146171909	146171990	146164309	146164471	146172686	146172774
1199	"ENSG00000121022.14"	"COPS5"	chr8	-	67045811	67045960	67047684	67047859	67043078	67043317	67051229	67051341
1200	"ENSG00000145819.18"	"ARHGAP26"	chr5	+	143207197	143207308	143207382	143207473	143147230	143147381	143213996	143214088
1202	"ENSG00000175662.18"	"TOM1L2"	chr17	-	17882704	17882863	17884633	17884768	17879626	17879743	17893660	17893810
1203	"ENSG00000175662.18"	"TOM1L2"	chr17	-	17884633	17884768	17893660	17893810	17882704	17882863	17898595	17898674
1204	"ENSG00000013561.18"	"RNF14"	chr5	+	141974803	141974955	141978302	141978830	141973582	141973742	141980122	141980351
1206	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39908175	39908214	39906110	39906271	39908957	39909042
1207	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39908175	39908214	39906110	39906271	39909755	39909924
1208	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39908957	39909042	39906110	39906271	39909755	39909924
1209	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39909755	39909924	39906110	39906271	39912325	39912497
1210	"ENSG00000073605.19"	"GSDMB"	chr17	-	39908175	39908214	39908957	39909042	39906110	39906271	39909755	39909924
1211	"ENSG00000073605.19"	"GSDMB"	chr17	-	39908175	39908214	39908957	39909042	39906960	39906987	39909755	39909924
1212	"ENSG00000089041.17"	"P2RX7"	chr12	+	121160901	121160974	121162423	121162520	121156078	121156147	121165356	121165437
1214	"ENSG00000112855.17"	"HARS2"	chr5	+	140696102	140696201	140696520	140696614	140695737	140695845	140696942	140697070
1215	"ENSG00000111667.14"	"USP5"	chr12	+	6856304	6856450	6856706	6856891	6856016	6856150	6857628	6857723
1217	"ENSG00000113013.16"	"HSPA9"	chr5	-	138566625	138566718	138567000	138567163	138561579	138561789	138567454	138567561
1218	"ENSG00000113013.16"	"HSPA9"	chr5	-	138567648	138567722	138568924	138569049	138567454	138567561	138570959	138571141
1219	"ENSG00000120705.13"	"ETF1"	chr5	-	138508668	138508816	138510564	138510629	138506094	138508387	138511044	138511200
1220	"ENSG00000120705.13"	"ETF1"	chr5	-	138510564	138510629	138511044	138511200	138508668	138508816	138511474	138511604
1221	"ENSG00000120705.13"	"ETF1"	chr5	-	138512763	138512954	138513567	138513706	138511103	138511604	138517560	138517662
1222	"ENSG00000120705.13"	"ETF1"	chr5	-	138513567	138513706	138517560	138517700	138512763	138512954	138518691	138518867
1223	"ENSG00000112983.18"	"BRD8"	chr5	-	138163129	138163344	138163586	138163643	138162053	138162146	138164319	138164413
1224	"ENSG00000112983.18"	"BRD8"	chr5	-	138164086	138164133	138164319	138164413	138163129	138163344	138164713	138165166
1225	"ENSG00000031003.11"	"FAM13B"	chr5	-	137985256	137985389	137987460	137987616	137962404	137962469	137988273	137988315
1228	"ENSG00000147140.17"	"NONO"	chrX	+	71294226	71294348	71296564	71296660	71291778	71291972	71296850	71297047
1229	"ENSG00000152700.14"	"SAR1B"	chr5	-	134608371	134608503	134609570	134609674	134601148	134607066	134612690	134612756
1230	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75877960	75878021	75868950	75869010	75879097	75879188
1231	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75879097	75879188	75868950	75869010	75883365	75883424
1232	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75876186	75876271	75877960	75878021	75873427	75873568	75879097	75879188
1233	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75876186	75876271	75879097	75879188	75873427	75873568	75883365	75883424
1234	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75877960	75878021	75879097	75879188	75876186	75876271	75883365	75883424
1235	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75890918	75891014	75896994	75897061	75890434	75890483	75899426	75899650
1237	"ENSG00000072364.13"	"AFF4"	chr5	-	132904367	132904404	132927120	132927207	132902441	132902487	132932177	132932222
1238	"ENSG00000092098.17"	"RNF31"	chr14	+	24157831	24158011	24158141	24158199	24157519	24157638	24159863	24159960
1239	"ENSG00000092098.17"	"RNF31"	chr14	+	24157897	24158011	24158141	24158199	24157519	24157638	24159863	24159960
1240	"ENSG00000092098.17"	"RNF31"	chr14	+	24158141	24158199	24159863	24159960	24157897	24158011	24160238	24160407
1241	"ENSG00000123066.9"	"MED13L"	chr12	-	115966081	115966243	115968939	115969097	115963406	115963519	115970593	115970770
1242	"ENSG00000123066.9"	"MED13L"	chr12	-	115991019	115991957	115996475	115996681	115987108	115987288	115997009	115997227
1243	"ENSG00000123066.9"	"MED13L"	chr12	-	115996475	115996681	115997009	115997227	115991019	115991957	116003002	116003102
1244	"ENSG00000123066.9"	"MED13L"	chr12	-	115996475	115996681	115997009	115997230	115991019	115991957	116003002	116003102
1245	"ENSG00000123066.9"	"MED13L"	chr12	-	116232058	116232156	116236820	116236890	116230532	116230622	116237467	116237569
1246	"ENSG00000156860.16"	"FBRS"	chr16	+	30665637	30665706	30666511	30666541	30665305	30665401	30666918	30666990
1247	"ENSG00000156860.16"	"FBRS"	chr16	+	30666511	30666541	30666918	30666990	30665637	30665706	30667319	30667437
1248	"ENSG00000102893.16"	"PHKB"	chr16	+	47664884	47664975	47665941	47666032	47663676	47663734	47669214	47669417
1249	"ENSG00000116698.22"	"SMG7"	chr1	+	183537144	183537215	183538379	183538440	183533675	183533832	183540983	183541103
1250	"ENSG00000116698.22"	"SMG7"	chr1	+	183547102	183547252	183549207	183549288	183545965	183546337	183550750	183550921
1251	"ENSG00000116698.22"	"SMG7"	chr1	+	183547102	183547252	183549763	183549923	183545965	183546337	183550750	183550921
1252	"ENSG00000116698.22"	"SMG7"	chr1	+	183549207	183549288	183549763	183549923	183545965	183546337	183550750	183550921
1253	"ENSG00000283782.2"	"ENSG00000283782"	chr5	+	132594868	132595044	132595103	132595201	132591876	132592034	132595572	132595810
1255	"ENSG00000172869.15"	"DMXL1"	chr5	+	119105179	119105258	119110150	119110283	119101934	119102006	119114474	119114541
1256	"ENSG00000172869.15"	"DMXL1"	chr5	+	119110150	119110283	119114474	119114541	119105179	119105258	119116157	119116336
1257	"ENSG00000172869.15"	"DMXL1"	chr5	+	119167602	119167864	119170189	119171280	119166615	119166781	119171777	119171969
1258	"ENSG00000172869.15"	"DMXL1"	chr5	+	119167602	119167864	119171777	119171969	119166615	119166781	119175260	119175337
1259	"ENSG00000172869.15"	"DMXL1"	chr5	+	119170189	119171280	119171777	119171969	119167602	119167864	119175260	119175337
1260	"ENSG00000175582.20"	"RAB6A"	chr11	-	73718612	73718718	73718784	73718890	73716250	73716362	73720845	73720899
1265	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108479183	108479379	108487758	108487953	108470416	108472675	108491409	108491467
1266	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108496583	108496755	108497482	108497577	108491409	108491467	108502490	108502642
1267	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108497482	108497577	108502490	108502642	108496583	108496755	108514143	108514293
1270	"ENSG00000047188.16"	"YTHDC2"	chr5	+	113534304	113534407	113535641	113535798	113532878	113533045	113539073	113539181
1271	"ENSG00000047188.16"	"YTHDC2"	chr5	+	113535641	113535798	113539073	113539181	113534304	113534407	113540967	113541116
1272	"ENSG00000047188.16"	"YTHDC2"	chr5	+	113539073	113539181	113540967	113541116	113535641	113535798	113542367	113542503
1273	"ENSG00000047188.16"	"YTHDC2"	chr5	+	113567091	113567297	113567653	113567849	113565718	113566019	113579585	113579666
1274	"ENSG00000143322.21"	"ABL2"	chr1	-	179114877	179115030	179117331	179117516	179112308	179112398	179118586	179118764
1275	"ENSG00000134982.17"	"APC"	chr5	+	112815494	112815593	112818965	112819344	112801278	112801383	112821895	112821991
1276	"ENSG00000134982.17"	"APC"	chr5	+	112827107	112827247	112827928	112828006	112821895	112821991	112828855	112828972
1278	"ENSG00000130826.18"	"DKC1"	chrX	+	154765443	154765530	154765906	154765998	154764898	154764966	154766215	154766400
1281	"ENSG00000135913.11"	"USP37"	chr2	-	218558497	218558677	218560819	218560883	218553552	218553724	218562672	218562813
1282	"ENSG00000153922.11"	"CHD1"	chr5	-	98881974	98882123	98883087	98883237	98881246	98881375	98885577	98885649
1283	"ENSG00000153922.11"	"CHD1"	chr5	-	98883087	98883237	98885577	98885649	98881974	98882123	98888087	98888186
1284	"ENSG00000153922.11"	"CHD1"	chr5	-	98896225	98896442	98897192	98897320	98894596	98894686	98898255	98898434
1285	"ENSG00000137171.15"	"KLC4"	chr6	+	43071566	43071619	43071851	43071922	43071274	43071374	43072146	43072255
1286	"ENSG00000146731.11"	"CCT6A"	chr7	+	56060806	56060940	56061746	56061849	56060268	56060416	56062682	56062755
1287	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577272	100577389	100577496	100577558	100577085	100577154	100577663	100577740
1288	"ENSG00000164307.13"	"ERAP1"	chr5	-	96783923	96784080	96785787	96785971	96783050	96783235	96786469	96786549
1289	"ENSG00000274810.4"	"NPHP3-ACAD11"	chr3	-	132683398	132683524	132684553	132684794	132682702	132682818	132686259	132686387
1290	"ENSG00000274810.4"	"NPHP3-ACAD11"	chr3	-	132715084	132715218	132716756	132716909	132713125	132713286	132718993	132719144
1291	"ENSG00000240230.6"	"COX19"	chr7	-	900101	900164	900532	900616	899418	899490	904125	904272
1292	"ENSG00000214331.8"	"PDPR2P"	chr16	-	74342129	74342254	74344778	74344971	74337943	74338894	74348866	74349015
1293	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99561973	99571259	99571379	99560532	99560695	99571687	99571792
1310	"ENSG00000103544.16"	"VPS35L"	chr16	+	19616685	19616808	19626176	19626223	19616113	19616191	19627693	19627802
1313	"ENSG00000104856.14"	"RELB"	chr19	+	45032533	45032749	45034243	45034312	45028887	45028992	45034450	45034528
1314	"ENSG00000104856.14"	"RELB"	chr19	+	45034243	45034312	45034450	45034528	45032533	45032749	45037404	45038159
1315	"ENSG00000111859.17"	"NEDD9"	chr6	-	11192344	11192446	11193590	11193692	11189963	11191205	11213280	11213727
1327	"ENSG00000164252.13"	"AGGF1"	chr5	+	77048160	77048272	77048935	77048987	77046346	77046677	77052705	77052807
1328	"ENSG00000258644.6"	"SYNJ2BP-COX16"	chr14	-	70342657	70342729	70373032	70373131	70329173	70329236	70375675	70375771
1329	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040235	102040410	102040597	102040673	102039637	102039732	102041573	102041734
1330	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040597	102040673	102041573	102041734	102039637	102039732	102042012	102042124
1331	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040597	102040673	102041573	102041734	102040235	102040410	102042012	102042124
1332	"ENSG00000138069.18"	"RAB1A"	chr2	-	65090982	65091078	65097970	65098066	65088938	65089070	65104733	65104806
1333	"ENSG00000106346.12"	"USP42"	chr7	+	6115322	6115523	6135840	6135951	6111124	6111374	6139091	6139194
1334	"ENSG00000106346.12"	"USP42"	chr7	+	6116794	6116939	6135840	6135951	6115322	6115523	6139091	6139194
1335	"ENSG00000164347.18"	"GFM2"	chr5	-	74750578	74750667	74751367	74751493	74747691	74747780	74758848	74758946
1336	"ENSG00000164331.10"	"ANKRA2"	chr5	-	73554860	73554986	73555487	73555585	73554321	73554388	73557574	73557640
1337	"ENSG00000134490.14"	"TMEM241"	chr18	-	23370215	23370261	23371421	23371470	23368714	23368750	23373711	23373763
1338	"ENSG00000134490.14"	"TMEM241"	chr18	-	23384989	23385067	23399565	23399647	23377645	23377671	23421366	23421444
1339	"ENSG00000134490.14"	"TMEM241"	chr18	-	23384989	23385067	23399565	23399647	23377645	23377671	23430630	23430677
1340	"ENSG00000134490.14"	"TMEM241"	chr18	-	23399565	23399647	23421366	23421444	23384989	23385067	23430630	23430677
1342	"ENSG00000134058.12"	"CDK7"	chr5	+	69252417	69252451	69254601	69254669	69235393	69235453	69255459	69255528
1343	"ENSG00000134058.12"	"CDK7"	chr5	+	69252417	69252451	69254601	69254669	69235393	69235453	69258042	69258153
1344	"ENSG00000134058.12"	"CDK7"	chr5	+	69254601	69254669	69255459	69255528	69252417	69252451	69258042	69258153
1345	"ENSG00000134058.12"	"CDK7"	chr5	+	69255459	69255528	69258042	69258153	69254601	69254669	69259817	69259936
1346	"ENSG00000134058.12"	"CDK7"	chr5	+	69258042	69258153	69259817	69259936	69255459	69255528	69262204	69262304
1347	"ENSG00000131844.17"	"MCCC2"	chr5	+	71635150	71635246	71641002	71641075	71634942	71635042	71643818	71643895
1348	"ENSG00000131844.17"	"MCCC2"	chr5	+	71636103	71636167	71641002	71641075	71635150	71635246	71643818	71643895
1349	"ENSG00000131844.17"	"MCCC2"	chr5	+	71636103	71636167	71641002	71642727	71635150	71635246	71643818	71643895
