1123	"ENSG00000130402.13"	"ACTN4"	chr19	+	38710256	38710342	38711275	38711361	38709394	38709476	38714468	38714561
1124	"ENSG00000130402.13"	"ACTN4"	chr19	+	38727945	38728026	38728315	38728381	38726956	38727103	38728995	38729154
1125	"ENSG00000169045.17"	"HNRNPH1"	chr5	-	179620891	179621035	179621241	179621397	179619268	179619407	179623036	179623164
1127	"ENSG00000131584.19"	"ACAP3"	chr1	-	1299972	1300068	1300157	1300202	1298743	1299905	1300508	1300692
1144	"ENSG00000112308.13"	"C6orf62"	chr6	-	24714317	24714440	24716147	24716324	24708776	24708911	24718539	24719154
1146	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26192338	26192494	26192577	26189665	26190460	26193250	26193373
1147	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26191421	26191650	26192300	26192338	26190992	26191128	26192494	26192577
1148	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26193574	26193598	26193598	26193694	26193250	26193373	26195846	26195909
1149	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26193574	26193652	26195846	26195909	26193250	26193373	26196400	26196481
1150	"ENSG00000043462.13"	"LCP2"	chr5	-	170256525	170256575	170258036	170258166	170253118	170253213	170258865	170258878
1151	"ENSG00000153207.16"	"AHCTF1"	chr1	-	246867243	246867351	246867660	246867811	246863923	246864116	246876036	246876187
1152	"ENSG00000153207.16"	"AHCTF1"	chr1	-	246867660	246867811	246876036	246876187	246867243	246867351	246876949	246877068
1154	"ENSG00000121892.15"	"PDS5A"	chr4	-	39866860	39866997	39869393	39869462	39863335	39863459	39872985	39873144
1155	"ENSG00000121892.15"	"PDS5A"	chr4	-	39869393	39869462	39872985	39873144	39866860	39866997	39874288	39874412
1156	"ENSG00000121892.15"	"PDS5A"	chr4	-	39872985	39873144	39874288	39874412	39869393	39869462	39876992	39877153
1157	"ENSG00000164169.13"	"PRMT9"	chr4	-	147638959	147639082	147642786	147642940	147637784	147638747	147653851	147654566
1158	"ENSG00000163444.12"	"TMEM183A"	chr1	+	203014888	203015048	203015959	203016140	203008642	203008810	203017755	203017919
1159	"ENSG00000101333.19"	"PLCB4"	chr20	+	9218155	9218382	9307799	9307898	9217389	9217452	9337125	9337206
1160	"ENSG00000101333.19"	"PLCB4"	chr20	+	9337125	9337206	9338007	9338067	9307799	9307898	9338893	9339037
1161	"ENSG00000055163.20"	"CYFIP2"	chr5	+	157287018	157287108	157294782	157294860	157285338	157285478	157296672	157296774
1162	"ENSG00000140718.21"	"FTO"	chr16	+	53825863	53826491	53844154	53844298	53810139	53810217	53873785	53873865
1163	"ENSG00000113263.13"	"ITK"	chr5	+	157244261	157244478	157245725	157245790	157243622	157243794	157245880	157245999
1164	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73518029	73518264	73518353	73518610	73515749	73517934	73518697	73518848
1165	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473681	31473734	31473834	31473977	31473440	31473556	31474151	31474239
1166	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473834	31473977	31474151	31474239	31473681	31473734	31474349	31474455
1169	"ENSG00000145907.16"	"G3BP1"	chr5	+	151792044	151792201	151794158	151794249	151790888	151791062	151795478	151795575
1170	"ENSG00000145907.16"	"G3BP1"	chr5	+	151792044	151792201	151794202	151794249	151790888	151791062	151795478	151795575
1172	"ENSG00000198624.13"	"CCDC69"	chr5	-	151187385	151187459	151198996	151199084	151186022	151186124	151201581	151201688
1173	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47210639	47210761	47205895	47206145	47216164	47216264
1174	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209458	47205897	47206069	47210639	47210761
1175	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209458	47205897	47206145	47210639	47210761
1176	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209482	47205897	47206169	47210639	47210761
1177	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210761	47205897	47206069	47216164	47216264
1178	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210761	47205897	47206145	47216164	47216264
1179	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210757	47205901	47206145	47216164	47216249
1180	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210761	47206510	47206588	47216164	47216264
1181	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209482	47210639	47210761	47205895	47206145	47216164	47216257
1182	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209482	47210639	47210761	47205900	47206069	47216164	47216264
1183	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209482	47210639	47210761	47206510	47206588	47216164	47216264
1184	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47210639	47210761	47216164	47216264	47209280	47209458	47216383	47216433
1185	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47210639	47210761	47216164	47216264	47209280	47209482	47216383	47216429
1186	"ENSG00000019582.17"	"CD74"	chr5	-	150402562	150402625	150404679	150404767	150401638	150402250	150405084	150405180
1187	"ENSG00000019582.17"	"CD74"	chr5	-	150403120	150403312	150405084	150405180	150402562	150402625	150406258	150406321
1188	"ENSG00000019582.17"	"CD74"	chr5	-	150403120	150403312	150405084	150405671	150402562	150402625	150406258	150406321
1189	"ENSG00000113716.13"	"HMGXB3"	chr5	+	150006472	150006647	150010110	150010608	150004850	150004989	150012254	150012353
1190	"ENSG00000204304.12"	"PBX2"	chr6	-	32186603	32186690	32186812	32186901	32184732	32186474	32187241	32187395
1191	"ENSG00000113712.19"	"CSNK1A1"	chr5	-	149515668	149515726	149517793	149517877	149513069	149513209	149520289	149520388
1192	"ENSG00000113712.19"	"CSNK1A1"	chr5	-	149525044	149525171	149531393	149531511	149520289	149520388	149550074	149550181
1193	"ENSG00000133706.19"	"LARS1"	chr5	-	146142855	146143084	146143411	146143550	146140203	146140261	146144266	146144349
1194	"ENSG00000133706.19"	"LARS1"	chr5	-	146142871	146143084	146143411	146143550	146140203	146140261	146144266	146144349
1195	"ENSG00000133706.19"	"LARS1"	chr5	-	146168127	146168265	146171909	146171990	146164309	146164471	146172686	146172774
1197	"ENSG00000145819.18"	"ARHGAP26"	chr5	+	143147230	143147381	143172958	143173032	143133966	143134105	143207382	143207473
1200	"ENSG00000175662.18"	"TOM1L2"	chr17	-	17850892	17850952	17861475	17861551	17848822	17848859	17866295	17866419
1201	"ENSG00000175662.18"	"TOM1L2"	chr17	-	17882704	17882863	17884633	17884768	17879626	17879743	17893660	17893810
1202	"ENSG00000175662.18"	"TOM1L2"	chr17	-	17884633	17884768	17893660	17893810	17882704	17882863	17898595	17898674
1203	"ENSG00000013561.18"	"RNF14"	chr5	+	141974803	141974955	141978302	141978830	141973582	141973742	141980122	141980351
1204	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141980122	141980351	141973582	141973742	141983379	141983552
1205	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141980122	141980351	141974803	141974955	141983379	141983552
1207	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39908175	39908214	39906110	39906271	39908957	39909042
1208	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39908957	39909042	39906110	39906271	39909755	39909924
1209	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39909755	39909924	39906110	39906271	39912325	39912497
1210	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44320354	44320436	44320621	44320731	44320195	44320276	44321057	44321231
1211	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44320354	44320436	44320621	44320749	44320195	44320276	44321057	44321231
1212	"ENSG00000113851.16"	"CRBN"	chr3	-	3153959	3154075	3154746	3154831	3153423	3153488	3156218	3156281
1213	"ENSG00000089041.17"	"P2RX7"	chr12	+	121160901	121160974	121162423	121162520	121156078	121156147	121165356	121165437
1214	"ENSG00000102900.13"	"NUP93"	chr16	+	56838951	56839069	56839520	56839604	56837607	56837726	56841704	56841833
1215	"ENSG00000113119.13"	"TMCO6"	chr5	+	140641869	140642053	140642314	140642419	140641305	140641780	140642585	140642671
1216	"ENSG00000185480.12"	"PARPBP"	chr12	+	102153868	102153976	102164437	102164608	102148229	102148463	102165728	102165883
1217	"ENSG00000185480.12"	"PARPBP"	chr12	+	102182548	102182627	102195311	102195447	102165728	102165883	102195950	102197361
1218	"ENSG00000131503.21"	"ANKHD1"	chr5	+	140510018	140510181	140512827	140512923	140509636	140509812	140513362	140513479
1219	"ENSG00000184584.13"	"STING1"	chr5	-	139481158	139481342	139481477	139481550	139480789	139480898	139482209	139482302
1220	"ENSG00000184584.13"	"STING1"	chr5	-	139481158	139481342	139481477	139481704	139480789	139480898	139482209	139482302
1221	"ENSG00000113013.16"	"HSPA9"	chr5	-	138567648	138567722	138568924	138569049	138567454	138567561	138570959	138571141
1222	"ENSG00000120705.13"	"ETF1"	chr5	-	138508668	138508816	138510564	138510629	138506094	138508387	138511044	138511200
1223	"ENSG00000120705.13"	"ETF1"	chr5	-	138510564	138510629	138511044	138511200	138508668	138508816	138511474	138511604
1224	"ENSG00000120705.13"	"ETF1"	chr5	-	138512763	138512954	138513567	138513706	138511103	138511604	138517560	138517662
1225	"ENSG00000120705.13"	"ETF1"	chr5	-	138513567	138513706	138517560	138517700	138512763	138512954	138518691	138518867
1226	"ENSG00000112983.18"	"BRD8"	chr5	-	138163129	138163344	138163586	138163643	138162053	138162146	138164319	138164413
1227	"ENSG00000031003.11"	"FAM13B"	chr5	-	137985256	137985389	137987460	137987616	137962404	137962469	137988273	137988315
1228	"ENSG00000031003.11"	"FAM13B"	chr5	-	137987460	137987616	137988273	137988315	137985256	137985389	138006989	138007147
1229	"ENSG00000031003.11"	"FAM13B"	chr5	-	138011007	138011149	138011767	138011945	138006989	138007147	138018301	138018514
1231	"ENSG00000147140.17"	"NONO"	chrX	+	71284396	71284453	71284983	71285097	71283634	71283721	71290628	71290791
1232	"ENSG00000147140.17"	"NONO"	chrX	+	71284983	71285097	71288426	71288534	71284396	71284453	71290628	71290791
1233	"ENSG00000147140.17"	"NONO"	chrX	+	71294226	71294348	71296564	71296660	71291778	71291972	71296850	71297047
1234	"ENSG00000112137.19"	"PHACTR1"	chr6	+	13283421	13283562	13286145	13286222	13278267	13278329	13287062	13287144
1235	"ENSG00000157184.7"	"CPT2"	chr1	+	53200718	53200799	53202322	53202429	53196799	53197095	53210014	53211319
1236	"ENSG00000151725.12"	"CENPU"	chr4	-	184712943	184713013	184716396	184716633	184710071	184710180	184717135	184717196
1237	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75876186	75876271	75868950	75869010	75877960	75878021
1238	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75877960	75878021	75868950	75869010	75879097	75879188
1239	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75879097	75879188	75868950	75869010	75883365	75883424
1240	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75876186	75876271	75877960	75878021	75873427	75873568	75879097	75879188
1241	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75876186	75876271	75879097	75879188	75873427	75873568	75883365	75883424
1242	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75877960	75878021	75879097	75879188	75876186	75876271	75883365	75883424
1244	"ENSG00000072364.13"	"AFF4"	chr5	-	132904367	132904404	132927120	132927207	132902441	132902487	132932177	132932222
1245	"ENSG00000217128.13"	"FNIP1"	chr5	-	131679028	131679175	131698916	131699002	131677596	131677872	131704064	131704266
1246	"ENSG00000217128.13"	"FNIP1"	chr5	-	131719316	131719417	131730903	131731038	131718985	131719060	131744563	131744690
1247	"ENSG00000087502.19"	"ERGIC2"	chr12	-	29349078	29349158	29350012	29350068	29345442	29345540	29356381	29356477
1248	"ENSG00000123066.9"	"MED13L"	chr12	-	115966081	115966243	115968939	115969097	115963406	115963519	115970593	115970770
1249	"ENSG00000123066.9"	"MED13L"	chr12	-	116006305	116006411	116007410	116007636	116005868	116005993	116008400	116008599
1250	"ENSG00000123066.9"	"MED13L"	chr12	-	116096668	116096752	116111427	116111512	116022455	116022601	116237467	116237687
1251	"ENSG00000123066.9"	"MED13L"	chr12	-	116111427	116111512	116237467	116237705	116096668	116096752	116277059	116277174
1252	"ENSG00000123066.9"	"MED13L"	chr12	-	116232058	116232156	116236820	116236890	116230532	116230622	116237467	116237569
1253	"ENSG00000156860.16"	"FBRS"	chr16	+	30666511	30666541	30666918	30666990	30665637	30665706	30667319	30667437
1254	"ENSG00000156860.16"	"FBRS"	chr16	+	30666918	30666990	30667319	30667437	30665974	30666541	30667541	30667622
1255	"ENSG00000102893.16"	"PHKB"	chr16	+	47664884	47664975	47665941	47666032	47663676	47663734	47669214	47669417
1256	"ENSG00000116698.22"	"SMG7"	chr1	+	183537144	183537215	183538379	183538440	183533675	183533832	183540983	183541103
1257	"ENSG00000116698.22"	"SMG7"	chr1	+	183549207	183549288	183549763	183549923	183545965	183546337	183550750	183550921
1258	"ENSG00000283782.2"	"ENSG00000283782"	chr5	+	132594868	132595044	132595103	132595201	132591876	132592034	132595572	132595810
1260	"ENSG00000172869.15"	"DMXL1"	chr5	+	119105179	119105258	119110150	119110283	119101934	119102006	119114474	119114541
1261	"ENSG00000172869.15"	"DMXL1"	chr5	+	119167602	119167864	119170189	119171280	119166615	119166781	119171777	119171969
1262	"ENSG00000175582.20"	"RAB6A"	chr11	-	73718612	73718718	73718784	73718890	73716250	73716362	73720845	73720899
1263	"ENSG00000050767.18"	"COL23A1"	chr5	-	178245770	178245875	178245941	178245968	178242340	178242394	178246253	178246307
1264	"ENSG00000050767.18"	"COL23A1"	chr5	-	178249116	178249206	178256352	178256397	178248191	178248254	178256865	178256928
1265	"ENSG00000050767.18"	"COL23A1"	chr5	-	178252543	178252597	178254948	178255026	178250060	178250105	178256352	178256397
1269	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108479183	108479379	108487758	108487953	108470416	108472675	108491409	108491467
1270	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108496583	108496755	108497482	108497577	108491409	108491467	108502490	108502642
1271	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108497482	108497577	108502490	108502642	108496583	108496755	108514143	108514293
1273	"ENSG00000143322.21"	"ABL2"	chr1	-	179114877	179115030	179117331	179117516	179112308	179112398	179118586	179118764
1275	"ENSG00000130826.18"	"DKC1"	chrX	+	154765443	154765530	154765906	154765998	154764898	154764966	154766215	154766400
1276	"ENSG00000169224.13"	"GCSAML"	chr1	+	247549044	247549220	247556406	247556466	247526939	247527054	247563589	247563639
1278	"ENSG00000173848.19"	"NET1"	chr10	+	5452857	5452920	5453249	5453346	5452357	5452525	5453483	5453560
1279	"ENSG00000153922.11"	"CHD1"	chr5	-	98881974	98882123	98883087	98883237	98881246	98881375	98885577	98885649
1280	"ENSG00000137171.15"	"KLC4"	chr6	+	43071566	43071619	43071851	43071922	43071274	43071374	43072146	43072255
1281	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577085	100577154	100577272	100577389	100576693	100577005	100577496	100577558
1282	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577085	100577154	100577496	100577558	100576693	100577005	100577663	100577740
1283	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577272	100577389	100577496	100577558	100577085	100577154	100577663	100577740
1284	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99561973	99571259	99571379	99560532	99560695	99571687	99571792
1285	"ENSG00000113391.19"	"FAM172A"	chr5	-	93881469	93881688	93958776	93958968	93824147	93824267	93964457	93964523
1304	"ENSG00000255152.8"	"MSH5-SAPCD1"	chr6	+	31758765	31758875	31759096	31759177	31758547	31758620	31759424	31759512
1305	"ENSG00000101868.13"	"POLA1"	chrX	+	24716883	24716971	24717289	24717491	24716361	24716454	24717579	24717758
1317	"ENSG00000258644.6"	"SYNJ2BP-COX16"	chr14	-	70342657	70342729	70373032	70373131	70329173	70329236	70375675	70375771
1318	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040235	102040410	102040597	102040673	102039637	102039732	102041573	102041734
1319	"ENSG00000138069.18"	"RAB1A"	chr2	-	65090982	65091078	65097970	65098066	65088938	65089070	65104733	65104806
1320	"ENSG00000134490.14"	"TMEM241"	chr18	-	23370215	23370261	23371421	23371470	23368714	23368750	23373711	23373763
1321	"ENSG00000134490.14"	"TMEM241"	chr18	-	23399565	23399647	23421366	23421444	23384989	23385067	23430630	23430677
1324	"ENSG00000134058.12"	"CDK7"	chr5	+	69252417	69252451	69254601	69254669	69235393	69235453	69255459	69255528
1325	"ENSG00000134058.12"	"CDK7"	chr5	+	69258042	69258153	69259817	69259936	69255459	69255528	69262204	69262304
1326	"ENSG00000131844.17"	"MCCC2"	chr5	+	71634942	71635042	71635150	71635246	71632120	71632185	71641002	71641075
1327	"ENSG00000131844.17"	"MCCC2"	chr5	+	71635150	71635246	71641002	71641075	71634942	71635042	71643818	71643895
1328	"ENSG00000131844.17"	"MCCC2"	chr5	+	71636103	71636167	71641002	71641075	71635150	71635246	71643818	71643895
1329	"ENSG00000131844.17"	"MCCC2"	chr5	+	71636103	71636167	71641002	71642727	71635150	71635246	71643818	71643895
1332	"ENSG00000064651.14"	"SLC12A2"	chr5	+	128134164	128134275	128135699	128135808	128131066	128131206	128138596	128138724
1333	"ENSG00000169682.18"	"SPNS1"	chr16	+	28981469	28981615	28981900	28982056	28979404	28979471	28982355	28982545
1334	"ENSG00000042980.13"	"ADAM28"	chr8	+	24299973	24300077	24309893	24309970	24294068	24294195	24310162	24310241
1335	"ENSG00000042980.13"	"ADAM28"	chr8	+	24321217	24321289	24321314	24321448	24320235	24320307	24323833	24324003
1336	"ENSG00000197860.10"	"SGTB"	chr5	-	65685367	65685472	65704278	65704378	65680655	65680794	65708488	65708558
1337	"ENSG00000113593.12"	"PPWD1"	chr5	+	65563802	65563839	65567512	65567615	65563295	65563506	65569631	65569732
1338	"ENSG00000187555.16"	"USP7"	chr16	-	8894549	8894640	8894783	8894855	8892096	8894104	8895030	8895150
1339	"ENSG00000187555.16"	"USP7"	chr16	-	8899120	8899188	8899603	8899757	8898530	8898639	8900529	8900630
1340	"ENSG00000187555.16"	"USP7"	chr16	-	8899120	8899188	8900529	8900630	8898530	8898639	8900989	8901057
1341	"ENSG00000187555.16"	"USP7"	chr16	-	8899603	8899757	8900529	8900630	8899120	8899188	8900989	8901057
1342	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208271510	208271691	208273583	208273733	208266254	208266415	208276711	208276830
1343	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208273583	208273733	208276711	208276830	208271510	208271691	208285725	208285933
1344	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208274020	208274053	208276711	208276830	208273583	208273733	208285725	208285933
1345	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208274020	208274053	208276711	208276830	208273583	208273733	208288728	208288818
1346	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208274020	208274053	208285725	208285933	208273583	208273733	208288728	208288818
1347	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208276711	208276830	208285725	208285933	208273583	208273733	208288728	208288818
1348	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208277536	208277708	208285725	208285933	208276711	208276830	208288728	208288818
1349	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208277536	208277708	208288728	208288818	208276711	208276830	208298640	208298779
1350	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208329841	208329913	208330522	208330694	208328179	208328280	208333314	208333493
1351	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208330522	208330694	208333314	208333493	208329841	208329913	208335305	208335419
1352	"ENSG00000107290.14"	"SETX"	chr9	-	132266126	132266249	132269402	132269489	132261355	132264985	132269614	132269702
1353	"ENSG00000205937.12"	"RNPS1"	chr16	-	2264175	2264331	2264572	2264760	2263095	2263287	2267662	2267848
1354	"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179900125	179900167	179901301	179901388	179889312	179889369	179903965	179904022
1361	"ENSG00000155545.20"	"MIER3"	chr5	-	56923690	56923833	56923914	56924042	56919601	56923585	56928766	56928861
1362	"ENSG00000100281.14"	"HMGXB4"	chr22	+	35283961	35284043	35285996	35286061	35264647	35265603	35287346	35287452
1364	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55649206	55649314	55652528	55652723	55645788	55645895	55656714	55656774
1365	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55664692	55664863	55669227	55669321	55656714	55656774	55669556	55669620
1366	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55672562	55672695	55697845	55697992	55669757	55669879	55711451	55711499
1367	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55702738	55702894	55704321	55704434	55697845	55697992	55711451	55711499
1377	"ENSG00000164674.17"	"SYTL3"	chr6	+	158713799	158713878	158718086	158718211	158708321	158708391	158725502	158725637
1380	"ENSG00000164172.20"	"MOCS2"	chr5	-	53101358	53101509	53102096	53102224	53100410	53100534	53107076	53107221
1385	"ENSG00000173905.9"	"GOLIM4"	chr3	-	168036835	168036994	168041391	168041474	168032519	168032852	168043378	168043529
1386	"ENSG00000170445.16"	"HARS1"	chr5	-	140677907	140678015	140683099	140683219	140677654	140677753	140690854	140690944
1389	"ENSG00000112992.18"	"NNT"	chr5	+	43609515	43609551	43612907	43613137	43609142	43609346	43615847	43616065
1390	"ENSG00000112992.18"	"NNT"	chr5	+	43609515	43609551	43612907	43613481	43609142	43609346	43615847	43616065
1391	"ENSG00000112992.18"	"NNT"	chr5	+	43653017	43653213	43655839	43656073	43651738	43651884	43656652	43656813
1392	"ENSG00000133835.18"	"HSD17B4"	chr5	+	119464613	119464693	119471635	119471700	119456314	119456368	119473907	119474015
1394	"ENSG00000133835.18"	"HSD17B4"	chr5	+	119471635	119471700	119472457	119472576	119456314	119456368	119473907	119474015
1396	"ENSG00000164327.13"	"RICTOR"	chr5	-	38942832	38942971	38944445	38944569	38937919	38942378	38944912	38945068
1397	"ENSG00000132122.12"	"SPATA6"	chr1	-	48413109	48413151	48451551	48451600	48411463	48411588	48452993	48453131
1398	"ENSG00000164190.19"	"NIPBL"	chr5	+	36984675	36986301	36995621	36995804	36975775	36976402	37000372	37000570
1399	"ENSG00000164190.19"	"NIPBL"	chr5	+	36995621	36995804	37000372	37000570	36984675	36986301	37000816	37000888
1400	"ENSG00000164190.19"	"NIPBL"	chr5	+	37057185	37057332	37058890	37059165	37052365	37052566	37060843	37061018
1401	"ENSG00000164190.19"	"NIPBL"	chr5	+	37057185	37057332	37060843	37061018	37052365	37052566	37063789	37063978
1402	"ENSG00000155974.13"	"GRIP1"	chr12	-	66456186	66456342	66462923	66463093	66455408	66455564	66465274	66465422
1404	"ENSG00000113407.14"	"TARS1"	chr5	+	33448540	33448731	33453288	33453412	33445323	33445404	33454944	33455066
1405	"ENSG00000113407.14"	"TARS1"	chr5	+	33453288	33453412	33454944	33455066	33448540	33448731	33455586	33455704
1406	"ENSG00000113407.14"	"TARS1"	chr5	+	33453288	33453412	33454981	33455066	33448540	33448731	33455586	33455704
1407	"ENSG00000048028.11"	"USP28"	chr11	-	113852500	113852633	113854257	113854335	113841662	113841768	113875444	113875528
1408	"ENSG00000160746.13"	"ANO10"	chr3	-	43565652	43565727	43574808	43574864	43561219	43561402	43576691	43577261
1409	"ENSG00000160746.13"	"ANO10"	chr3	-	43565652	43565727	43574808	43574864	43561219	43561402	43580352	43580472
1410	"ENSG00000160746.13"	"ANO10"	chr3	-	43574808	43574864	43576691	43577261	43565652	43565727	43580352	43580472
1411	"ENSG00000176783.15"	"RUFY1"	chr5	+	179569301	179569425	179577074	179577136	179567460	179567562	179580946	179581012
1412	"ENSG00000176783.15"	"RUFY1"	chr5	+	179577074	179577136	179580946	179581012	179569301	179569425	179585795	179585865
1413	"ENSG00000130340.17"	"SNX9"	chr6	+	157876168	157876478	157888570	157888660	157875050	157875176	157896826	157896998
1414	"ENSG00000130340.17"	"SNX9"	chr6	+	157927110	157927214	157928598	157928702	157921530	157921661	157932194	157932272
1415	"ENSG00000178802.18"	"MPI"	chr15	+	74890437	74890654	74890978	74891035	74890041	74890089	74891378	74891579
1416	"ENSG00000178802.18"	"MPI"	chr15	+	74890526	74890654	74890978	74891035	74890041	74890089	74891378	74891579
1417	"ENSG00000178802.18"	"MPI"	chr15	+	74890555	74890654	74890978	74891035	74890041	74890089	74891378	74891579
1418	"ENSG00000131828.14"	"PDHA1"	chrX	+	19353081	19353173	19354490	19354583	19351280	19351407	19355348	19355504
1419	"ENSG00000289027.1"	"ENSG00000289027"	chr7	-	92244001	92244149	92244901	92245134	92242033	92242137	92245789	92245924
1421	"ENSG00000113163.19"	"CERT1"	chr5	-	75389591	75389687	75400204	75400297	75385901	75386034	75402971	75403058
1422	"ENSG00000113163.19"	"CERT1"	chr5	-	75402971	75403058	75411010	75411103	75389591	75389687	75416875	75417033
1423	"ENSG00000189068.11"	"VSTM1"	chr19	-	54042168	54042196	54042226	54042369	54041915	54041953	54051409	54051448
1424	"ENSG00000189068.11"	"VSTM1"	chr19	-	54042168	54042196	54042276	54042369	54041915	54041953	54051409	54051448
1425	"ENSG00000064933.19"	"PMS1"	chr2	+	189795768	189795951	189805651	189805754	189791789	189791941	189818016	189818180
1426	"ENSG00000064933.19"	"PMS1"	chr2	+	189863742	189863974	189867798	189867929	189854238	189855128	189873495	189873656
1427	"ENSG00000196092.14"	"PAX5"	chr9	-	36846842	36846929	36882003	36882105	36840550	36840636	36923354	36923484
1428	"ENSG00000196092.14"	"PAX5"	chr9	-	36882003	36882105	36923354	36923484	36846842	36846929	36966548	36966724
1429	"ENSG00000196092.14"	"PAX5"	chr9	-	36923354	36923484	36930887	36930944	36882003	36882105	36966548	36966724
1430	"ENSG00000196092.14"	"PAX5"	chr9	-	37014996	37015194	37020635	37020801	37006472	37006537	37033985	37034031
1431	"ENSG00000150753.12"	"CCT5"	chr5	+	10260791	10260911	10263133	10263314	10258385	10258535	10264655	10264902
1432	"ENSG00000150753.12"	"CCT5"	chr5	+	10261559	10261745	10262480	10262618	10260791	10260911	10263133	10263314
1433	"ENSG00000156162.16"	"DPY19L4"	chr8	+	94765182	94765314	94765710	94765809	94761699	94761834	94766611	94766685
1434	"ENSG00000138468.16"	"SENP7"	chr3	-	101398860	101399055	101417592	101417790	101372007	101372126	101458954	101459052
1435	"ENSG00000033327.13"	"GAB2"	chr11	-	78225107	78225202	78226464	78227051	78223411	78223676	78250156	78250400
1436	"ENSG00000135446.17"	"CDK4"	chr12	-	57750441	57750563	57750655	57750765	57749453	57749504	57750922	57751090
1437	"ENSG00000135446.17"	"CDK4"	chr12	-	57750922	57751090	57751206	57751342	57750655	57750765	57751499	57751736
1438	"ENSG00000235944.9"	"ZNF815P"	chr7	+	5833526	5833568	5839948	5840075	5823127	5823526	5840689	5840856
1439	"ENSG00000174574.16"	"AKIRIN1"	chr1	+	38998170	38998311	39000971	39001106	38991287	38991600	39003346	39003418
1440	"ENSG00000037474.15"	"NSUN2"	chr5	-	6607199	6607384	6609825	6609922	6606819	6606912	6610954	6611085
1441	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187396	184187443	184187663	184187983	184186795	184186875	184188140	184188407
1443	"ENSG00000152256.14"	"PDK1"	chr2	+	172562219	172562291	172564502	172564687	172558707	172558849	172564977	172565073
