ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3815	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123162114	123162218	123162114	123162192	123163949	123164090	3815	15	13			100	74	NA	NA	0.461		NA
3816	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123221371	123221895	123221371	123221723	123223037	123223127	3816	307	2			148	74	NA	NA	0.987		NA
3817	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123227462	123227616	123227462	123227572	123230260	123230522	3817	163	17			118	74	NA	NA	0.857		NA
3818	"ENSG00000118200.15"	"CAMSAP2"	chr1	+	200847209	200847292	200847257	200847292	200844781	200844869	3818	15	2			122	74	NA	NA	0.82		NA
3819	"ENSG00000059588.10"	"TARBP1"	chr1	-	234393361	234393486	234393361	234393476	234393645	234393837	3819	86	5			84	74	NA	NA	0.938		NA
3820	"ENSG00000119725.21"	"ZNF410"	chr14	+	73893775	73893932	73893796	73893932	73892026	73892208	3820	11	101			95	74	NA	NA	0.078		NA
3821	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896315	73896534	73896347	73896534	73893796	73893932	3821	165	30			106	74	NA	NA	0.793		NA
3822	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896315	73896534	73896347	73896534	73894358	73894409	3822	63	2			106	74	NA	NA	0.957		NA
3823	"ENSG00000119725.21"	"ZNF410"	chr14	+	73904901	73905083	73904930	73905083	73903959	73904110	3823	196	10			103	74	NA	NA	0.934		NA
3826	"ENSG00000183735.11"	"TBK1"	chr12	+	64455839	64455957	64455916	64455957	64452130	64452187	3826	56	1			148	74	NA	NA	0.966		NA
3827	"ENSG00000183735.11"	"TBK1"	chr12	+	64457750	64458018	64457907	64458018	64455839	64455957	3827	20	0			148	74	NA	NA	1.0		NA
3828	"ENSG00000183735.11"	"TBK1"	chr12	+	64460188	64460329	64460246	64460329	64455839	64455957	3828	59	0			132	74	NA	NA	1.0		NA
3829	"ENSG00000183735.11"	"TBK1"	chr12	+	64466900	64467082	64466978	64467082	64464333	64464463	3829	111	2			148	74	NA	NA	0.965		NA
3830	"ENSG00000183735.11"	"TBK1"	chr12	+	64481841	64484499	64484302	64484499	64480011	64480122	3830	61	4			148	74	NA	NA	0.884		NA
3831	"ENSG00000183735.11"	"TBK1"	chr12	+	64484302	64484499	64484361	64484499	64481841	64481956	3831	34	0			133	74	NA	NA	1.0		NA
3832	"ENSG00000183735.11"	"TBK1"	chr12	+	64485925	64486017	64485957	64486017	64485454	64485513	3832	61	1			106	74	NA	NA	0.977		NA
3833	"ENSG00000183735.11"	"TBK1"	chr12	+	64495482	64495604	64495490	64495604	64490040	64490119	3833	41	0			82	74	NA	NA	1.0		NA
3834	"ENSG00000183735.11"	"TBK1"	chr12	+	64495482	64495604	64495497	64495604	64490040	64490119	3834	50	0			89	74	NA	NA	1.0		NA
3836	"ENSG00000183735.11"	"TBK1"	chr12	+	64495698	64495775	64495703	64495775	64495482	64495604	3836	36	0			79	74	NA	NA	1.0		NA
3837	"ENSG00000183735.11"	"TBK1"	chr12	+	64495698	64496406	64496366	64496406	64495482	64495604	3837	35	0			148	74	NA	NA	1.0		NA
3838	"ENSG00000183735.11"	"TBK1"	chr12	+	64496201	64496406	64496366	64496406	64495698	64495775	3838	0	22			148	74	NA	NA	0.0		NA
3840	"ENSG00000183735.11"	"TBK1"	chr12	+	64496366	64496406	64496372	64496406	64495698	64495775	3840	24	0			80	74	NA	NA	1.0		NA
3841	"ENSG00000183735.11"	"TBK1"	chr12	+	64497162	64497259	64497166	64497259	64496948	64497050	3841	42	0			78	74	NA	NA	1.0		NA
3844	"ENSG00000117362.13"	"APH1A"	chr1	-	150267074	150267254	150267074	150267202	150267355	150267478	3844	16	380			126	74	NA	NA	0.024		NA
3847	"ENSG00000141560.15"	"FN3KRP"	chr17	+	82720249	82720363	82720271	82720363	82718905	82719057	3847	3	22			96	74	NA	NA	0.095		NA
3848	"ENSG00000165140.12"	"FBP1"	chr9	-	94606814	94607112	94606814	94606952	94609920	94610061	3848	3	28			148	74	NA	NA	0.051		NA
3849	"ENSG00000047410.14"	"TPR"	chr1	-	186353687	186353880	186353687	186353850	186355409	186355558	3849	16	177			104	74	NA	NA	0.06		NA
3850	"ENSG00000144357.18"	"UBR3"	chr2	+	170029345	170029448	170029350	170029448	170015280	170015366	3850	72	1			79	74	NA	NA	0.985		NA
3851	"ENSG00000144357.18"	"UBR3"	chr2	+	170073403	170073607	170073427	170073607	170061317	170061443	3851	1	64			98	74	NA	NA	0.012		NA
3852	"ENSG00000156603.20"	"MED19"	chr11	-	57704301	57704635	57704301	57704396	57704718	57704815	3852	21	16			148	74	NA	NA	0.396		NA
3853	"ENSG00000134905.17"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644384	110644483	3853	74	32			148	74	NA	NA	0.536		NA
3854	"ENSG00000134905.17"	"CARS2"	chr13	-	110644384	110644606	110644384	110644483	110645966	110646090	3854	30	65			148	74	NA	NA	0.188		NA
3855	"ENSG00000100852.14"	"ARHGAP5"	chr14	+	32117139	32117287	32117142	32117287	32090501	32094386	3855	36	8			77	74	NA	NA	0.812		NA
3856	"ENSG00000143815.15"	"LBR"	chr1	-	225410290	225410818	225410290	225410416	225411336	225411440	3856	97	110			148	74	NA	NA	0.306		NA
3857	"ENSG00000065000.19"	"AP3D1"	chr19	-	2108686	2108876	2108686	2108766	2109085	2109207	3857	1	140			148	74	NA	NA	0.004		NA
3858	"ENSG00000065000.19"	"AP3D1"	chr19	-	2109085	2109207	2109085	2109125	2109872	2109958	3858	236	0			148	74	NA	NA	1.0		NA
3859	"ENSG00000065000.19"	"AP3D1"	chr19	-	2112859	2112967	2112859	2112931	2113335	2113413	3859	21	14			110	74	NA	NA	0.502		NA
3860	"ENSG00000065000.19"	"AP3D1"	chr19	-	2116604	2116796	2116604	2116746	2117221	2117367	3860	9	121			124	74	NA	NA	0.043		NA
3867	"ENSG00000158796.17"	"DEDD"	chr1	-	161123074	161123221	161123074	161123174	161123838	161123946	3867	151	1			121	74	NA	NA	0.989		NA
3868	"ENSG00000158796.17"	"DEDD"	chr1	-	161124137	161124526	161124137	161124210	161130814	161130847	3868	199	0			148	74	NA	NA	1.0		NA
3869	"ENSG00000158796.17"	"DEDD"	chr1	-	161130814	161130847	161130814	161130843	161132550	161132667	3869	29	2			78	74	NA	NA	0.932		NA
3873	"ENSG00000104129.10"	"DNAJC17"	chr15	-	40776195	40776401	40776195	40776292	40776541	40776627	3873	7	18			148	74	NA	NA	0.163		NA
3875	"ENSG00000162613.17"	"FUBP1"	chr1	-	77944054	77948774	77944054	77944269	77949154	77949300	3875	192	17			148	74	NA	NA	0.85		NA
3877	"ENSG00000162613.17"	"FUBP1"	chr1	-	77967048	77967101	77967048	77967098	77967626	77967666	3877	76	179			77	74	NA	NA	0.29		NA
3878	"ENSG00000023330.15"	"ALAS1"	chr3	+	52199209	52199440	52199220	52199440	52198671	52198848	3878	18	1			85	74	NA	NA	0.94		NA
3879	"ENSG00000138796.18"	"HADH"	chr4	+	108027687	108028069	108027938	108028069	108023473	108023563	3879	29	0			148	74	NA	NA	1.0		NA
3880	"ENSG00000138796.18"	"HADH"	chr4	+	108034238	108034922	108034594	108034922	108033175	108033292	3880	49	0			148	74	NA	NA	1.0		NA
3882	"ENSG00000164116.17"	"GUCY1A1"	chr4	+	155696755	155697122	155696934	155697122	155667345	155667419	3882	13	0			148	74	NA	NA	1.0		NA
3883	"ENSG00000164116.17"	"GUCY1A1"	chr4	+	155696805	155697122	155696934	155697122	155667345	155667419	3883	11	0			148	74	NA	NA	1.0		NA
3884	"ENSG00000164116.17"	"GUCY1A1"	chr4	+	155710541	155711251	155710681	155711251	155708235	155708294	3884	31	0			148	74	NA	NA	1.0		NA
3885	"ENSG00000137275.16"	"RIPK1"	chr6	+	3082546	3083313	3083084	3083313	3080978	3081116	3885	59	23			148	74	NA	NA	0.562		NA
3886	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3085408	3085258	3085408	3082546	3082660	3886	85	0			148	74	NA	NA	1.0		NA
3888	"ENSG00000137996.13"	"RTCA"	chr1	+	100268073	100268295	100268151	100268295	100266523	100266624	3888	83	18			148	74	NA	NA	0.697		NA
3889	"ENSG00000137996.13"	"RTCA"	chr1	+	100268073	100268295	100268151	100268295	100267499	100267538	3889	82	10			148	74	NA	NA	0.804		NA
3890	"ENSG00000137312.15"	"FLOT1"	chr6	-	30730681	30731100	30730681	30730727	30740157	30740310	3890	135	1			148	74	NA	NA	0.985		NA
3891	"ENSG00000137312.15"	"FLOT1"	chr6	-	30741189	30741704	30741189	30741333	30741791	30741867	3891	122	4			148	74	NA	NA	0.938		NA
3892	"ENSG00000206190.13"	"ATP10A"	chr15	-	25687702	25687996	25687702	25687828	25691714	25691791	3892	8	41			148	74	NA	NA	0.089		NA
3893	"ENSG00000206190.13"	"ATP10A"	chr15	-	25713673	25714241	25713673	25714236	25716729	25716924	3893	81	0			79	74	NA	NA	1.0		NA
3894	"ENSG00000102119.12"	"EMD"	chrX	+	154380233	154380367	154380276	154380367	154379941	154380019	3894	320	0			117	74	NA	NA	1.0		NA
3895	"ENSG00000148187.18"	"MRRF"	chr9	+	122270863	122271075	122270952	122271075	122265461	122265780	3895	32	3			148	74	NA	NA	0.842		NA
3896	"ENSG00000234741.9"	"GAS5"	chr1	-	173863899	173864098	173863899	173864075	173864256	173864304	3896	27	613			97	74	NA	NA	0.033		NA
3897	"ENSG00000234741.9"	"GAS5"	chr1	-	173863900	173864506	173863900	173864304	173864674	173864704	3897	591	72			148	74	NA	NA	0.804		NA
3898	"ENSG00000234741.9"	"GAS5"	chr1	-	173864483	173864506	173864483	173864502	173864674	173864704	3898	519	20			78	74	NA	NA	0.961		NA
3899	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173865228	173865282	3899	706	0			148	74	NA	NA	1.0		NA
3900	"ENSG00000234741.9"	"GAS5"	chr1	-	173864483	173864704	173864483	173864506	173865228	173865282	3900	737	2			148	74	NA	NA	0.995		NA
3901	"ENSG00000234741.9"	"GAS5"	chr1	-	173864143	173865282	173864143	173864304	173865470	173865547	3901	339	8			148	74	NA	NA	0.955		NA
3902	"ENSG00000234741.9"	"GAS5"	chr1	-	173864674	173865282	173864674	173864704	173865470	173865547	3902	330	20			148	74	NA	NA	0.892		NA
3903	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173865282	173864256	173864304	173865509	173865547	3903	490	18			148	74	NA	NA	0.932		NA
3904	"ENSG00000234741.9"	"GAS5"	chr1	-	173865228	173865547	173865228	173865282	173865856	173865894	3904	757	0			148	74	NA	NA	1.0		NA
3905	"ENSG00000234741.9"	"GAS5"	chr1	-	173865470	173865565	173865470	173865547	173865856	173865894	3905	9	659			92	74	NA	NA	0.011		NA
3906	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173865547	173864256	173865282	173866176	173866206	3906	102	2			148	74	NA	NA	0.962		NA
3907	"ENSG00000234741.9"	"GAS5"	chr1	-	173865856	173865952	173865856	173865894	173866176	173866206	3907	63	525			132	74	NA	NA	0.063		NA
3908	"ENSG00000234741.9"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866527	173866567	3908	609	1			148	74	NA	NA	0.997		NA
3909	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866206	173866176	173866199	173866527	173866567	3909	577	13			81	74	NA	NA	0.976		NA
3910	"ENSG00000234741.9"	"GAS5"	chr1	-	173866527	173866581	173866527	173866567	173866760	173866796	3910	17	564			88	74	NA	NA	0.025		NA
3911	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866796	173866176	173866206	173866990	173867043	3911	1025	8			148	74	NA	NA	0.985		NA
3912	"ENSG00000105323.18"	"HNRNPUL1"	chr19	+	41305645	41305867	41305675	41305867	41303971	41304261	3912	23	235			104	74	NA	NA	0.065		NA
3913	"ENSG00000105323.18"	"HNRNPUL1"	chr19	+	41305645	41305867	41305831	41305867	41303971	41304261	3913	153	1			148	74	NA	NA	0.987		NA
3914	"ENSG00000105323.18"	"HNRNPUL1"	chr19	+	41305675	41305867	41305831	41305867	41303971	41304261	3914	371	1			148	74	NA	NA	0.995		NA
3915	"ENSG00000137601.18"	"NEK1"	chr4	-	169477431	169478380	169477431	169477497	169479402	169479534	3915	0	20			148	74	NA	NA	0.0		NA
3917	"ENSG00000137601.18"	"NEK1"	chr4	-	169589446	169589541	169589446	169589514	169590725	169590809	3917	2	23			101	74	NA	NA	0.06		NA
3920	"ENSG00000037749.13"	"MFAP3"	chr5	+	154051736	154051943	154051817	154051943	154049556	154050017	3920	10	1			148	74	NA	NA	0.833		NA
3921	"ENSG00000083097.15"	"DOP1A"	chr6	+	83119747	83119857	83119774	83119857	83118887	83118987	3921	75	1			101	74	NA	NA	0.982		NA
3922	"ENSG00000203705.11"	"TATDN3"	chr1	+	212812226	212812328	212812247	212812328	212807735	212807848	3922	6	12			95	74	NA	NA	0.28		NA
3923	"ENSG00000203705.11"	"TATDN3"	chr1	+	212812226	212812328	212812250	212812328	212807735	212807848	3923	6	10			98	74	NA	NA	0.312		NA
3924	"ENSG00000203705.11"	"TATDN3"	chr1	+	212812247	212812328	212812250	212812328	212807735	212807848	3924	12	10			77	74	NA	NA	0.536		NA
3925	"ENSG00000203705.11"	"TATDN3"	chr1	+	212815012	212815597	212815046	212815597	212812226	212812328	3925	35	0			108	74	NA	NA	1.0		NA
3926	"ENSG00000101974.15"	"ATP11C"	chrX	-	139761960	139762106	139761960	139762097	139763315	139763418	3926	22	0			83	74	NA	NA	1.0		NA
3928	"ENSG00000121775.18"	"TMEM39B"	chr1	+	32075602	32075822	32075666	32075822	32074950	32075077	3928	72	8			138	74	NA	NA	0.828		NA
3929	"ENSG00000116044.16"	"NFE2L2"	chr2	-	177232391	177232583	177232391	177232562	177233249	177233339	3929	202	4			95	74	NA	NA	0.975		NA
3930	"ENSG00000116809.12"	"ZBTB17"	chr1	-	15942330	15942441	15942330	15942420	15942528	15942738	3930	6	30			95	74	NA	NA	0.135		NA
3931	"ENSG00000116809.12"	"ZBTB17"	chr1	-	15946153	15946316	15946153	15946294	15946934	15947123	3931	9	48			96	74	NA	NA	0.126		NA
3932	"ENSG00000003756.17"	"RBM5"	chr3	+	50100531	50103166	50103082	50103166	50099981	50100051	3932	157	51			148	74	NA	NA	0.606		NA
3933	"ENSG00000171793.16"	"CTPS1"	chr1	+	40995916	40997526	40997393	40997526	40991764	40991845	3933	199	2			148	74	NA	NA	0.98		NA
3934	"ENSG00000171793.16"	"CTPS1"	chr1	+	40999829	41001117	41000972	41001117	40997393	40997526	3934	61	2			148	74	NA	NA	0.938		NA
3935	"ENSG00000171793.16"	"CTPS1"	chr1	+	40999829	41001117	41001028	41001117	40997393	40997526	3935	88	39			148	74	NA	NA	0.53		NA
3936	"ENSG00000171793.16"	"CTPS1"	chr1	+	41000972	41001117	41001028	41001117	40997393	40997526	3936	56	39			130	74	NA	NA	0.45		NA
3937	"ENSG00000241468.8"	"ATP5MF"	chr7	-	99460085	99460223	99460085	99460193	99466128	99466167	3937	5	64			104	74	NA	NA	0.053		NA
3944	"ENSG00000000457.14"	"SCYL3"	chr1	-	169868927	169869128	169868927	169869039	169870254	169870357	3944	2	14			148	74	NA	NA	0.067		NA
3945	"ENSG00000174175.17"	"SELP"	chr1	-	169588848	169589565	169588848	169589461	169590146	169590202	3945	48	4			148	74	NA	NA	0.857		NA
3947	"ENSG00000102931.8"	"ARL2BP"	chr16	+	57246054	57246141	57246079	57246141	57245258	57245405	3947	4	126			99	74	NA	NA	0.023		NA
3949	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521701	146525604	146525647	3949	39	0			148	74	NA	NA	1.0		NA
3950	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146525604	146525647	3950	36	1			148	74	NA	NA	0.947		NA
3951	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521832	146522053	146521832	146521981	146525604	146525647	3951	72	0			146	74	NA	NA	1.0		NA
3953	"ENSG00000174227.16"	"PIGG"	chr4	+	500395	500601	500461	500601	499288	500047	3953	71	1			140	74	NA	NA	0.974		NA
3954	"ENSG00000177981.11"	"ASB8"	chr12	-	48150086	48150170	48150086	48150140	48151200	48151305	3954	21	5			104	74	NA	NA	0.749		NA
3955	"ENSG00000177981.11"	"ASB8"	chr12	-	48153367	48153529	48153367	48153525	48157458	48157502	3955	99	25			78	74	NA	NA	0.79		NA
3956	"ENSG00000164970.15"	"FAM219A"	chr9	-	34398183	34401122	34398183	34401119	34401665	34401720	3956	8	8			77	74	NA	NA	0.49		NA
3958	"ENSG00000120438.12"	"TCP1"	chr6	-	159787742	159787902	159787742	159787871	159788057	159788143	3958	45	242			105	74	NA	NA	0.116		NA
3968	"ENSG00000021300.14"	"PLEKHB1"	chr11	+	73650531	73650705	73650552	73650705	73649011	73649087	3968	1	16			95	74	NA	NA	0.046		NA
3969	"ENSG00000172113.10"	"NME6"	chr3	-	48296118	48296236	48296118	48296158	48296726	48296829	3969	4	8			148	74	NA	NA	0.2		NA
3979	"ENSG00000013810.21"	"TACC3"	chr4	+	1723701	1723870	1723727	1723870	1723420	1723583	3979	16	59			100	74	NA	NA	0.167		NA
3980	"ENSG00000013810.21"	"TACC3"	chr4	+	1735272	1735325	1735278	1735325	1731171	1731301	3980	83	3			80	74	NA	NA	0.962		NA
3981	"ENSG00000013810.21"	"TACC3"	chr4	+	1738347	1739778	1739701	1739778	1737597	1737702	3981	37	63			148	74	NA	NA	0.227		NA
3982	"ENSG00000100906.11"	"NFKBIA"	chr14	-	35402393	35402663	35402393	35402534	35402770	35402859	3982	5751	83			148	74	NA	NA	0.972		NA
3983	"ENSG00000028310.18"	"BRD9"	chr5	-	869244	869404	869244	869394	870472	870575	3983	7	10			84	74	NA	NA	0.381		NA
3984	"ENSG00000028310.18"	"BRD9"	chr5	-	886591	886767	886591	886707	887360	887471	3984	33	60			134	74	NA	NA	0.233		NA
3985	"ENSG00000028310.18"	"BRD9"	chr5	-	889020	889165	889020	889160	889586	889647	3985	81	6			79	74	NA	NA	0.927		NA
3986	"ENSG00000028310.18"	"BRD9"	chr5	-	889586	889766	889586	889647	891154	891287	3986	103	49			148	74	NA	NA	0.512		NA
3988	"ENSG00000118217.7"	"ATF6"	chr1	+	161851664	161851835	161851721	161851835	161846448	161846580	3988	6	117			131	74	NA	NA	0.028		NA
3989	"ENSG00000118217.7"	"ATF6"	chr1	+	161863197	161863312	161863200	161863312	161860206	161860277	3989	87	12			77	74	NA	NA	0.874		NA
3990	"ENSG00000198408.14"	"OGA"	chr10	-	101792838	101792943	101792838	101792901	101793912	101793998	3990	346	16			116	74	NA	NA	0.932		NA
3991	"ENSG00000204386.12"	"NEU1"	chr6	-	31860041	31860264	31860041	31860178	31860438	31860621	3991	109	16			148	74	NA	NA	0.773		NA
3992	"ENSG00000204386.12"	"NEU1"	chr6	-	31860438	31861450	31860438	31860621	31861998	31862191	3992	67	9			148	74	NA	NA	0.788		NA
3993	"ENSG00000106330.12"	"MOSPD3"	chr7	+	100613476	100613706	100613506	100613706	100613193	100613269	3993	92	1			104	74	NA	NA	0.985		NA
3995	"ENSG00000127914.19"	"AKAP9"	chr7	+	92092673	92093316	92093096	92093316	92089384	92089529	3995	42	32			148	74	NA	NA	0.396		NA
3996	"ENSG00000127914.19"	"AKAP9"	chr7	+	92102593	92102826	92102686	92102826	92100855	92101056	3996	138	1			148	74	NA	NA	0.986		NA
3997	"ENSG00000167996.16"	"FTH1"	chr11	-	61964986	61965112	61964986	61965105	61965368	61965515	3997	9277	157			81	74	NA	NA	0.982		NA
3999	"ENSG00000244682.8"	"FCGR2C"	chr1	+	161589561	161589819	161589564	161589819	161588421	161588442	3999	37	5			77	74	NA	NA	0.877		NA
4000	"ENSG00000093183.14"	"SEC22C"	chr3	-	42563764	42563980	42563764	42563880	42568864	42569073	4000	34	0			148	74	NA	NA	1.0		NA
4001	"ENSG00000198925.12"	"ATG9A"	chr2	-	219226868	219226935	219226868	219226933	219227769	219227813	4001	3	142			76	74	NA	NA	0.02		NA
4002	"ENSG00000198925.12"	"ATG9A"	chr2	-	219227921	219228079	219227921	219228053	219228433	219228485	4002	20	49			100	74	NA	NA	0.232		NA
4003	"ENSG00000198925.12"	"ATG9A"	chr2	-	219228433	219228485	219228433	219228482	219229534	219229639	4003	34	4			77	74	NA	NA	0.891		NA
4009	"ENSG00000144524.18"	"COPS7B"	chr2	+	231801139	231801207	231801154	231801207	231798858	231798964	4009	14	0			89	74	NA	NA	1.0		NA
4010	"ENSG00000158874.11"	"APOA2"	chr1	-	161222917	161223050	161222917	161222994	161223349	161223425	4010	15	0			130	74	NA	NA	1.0		NA
4011	"ENSG00000158874.11"	"APOA2"	chr1	-	161222917	161223266	161222917	161222994	161223349	161223425	4011	28	0			148	74	NA	NA	1.0		NA
4012	"ENSG00000158874.11"	"APOA2"	chr1	-	161222917	161223266	161222917	161223050	161223349	161223425	4012	16	1			148	74	NA	NA	0.889		NA
4014	"ENSG00000143224.18"	"PPOX"	chr1	+	161167338	161167486	161167370	161167486	161167099	161167234	4014	6	10			106	74	NA	NA	0.295		NA
4015	"ENSG00000143224.18"	"PPOX"	chr1	+	161167354	161167486	161167370	161167486	161167099	161167234	4015	2	10			90	74	NA	NA	0.141		NA
4016	"ENSG00000143224.18"	"PPOX"	chr1	+	161168412	161168576	161168431	161168576	161167994	161168127	4016	6	4			93	74	NA	NA	0.544		NA
4017	"ENSG00000143224.18"	"PPOX"	chr1	+	161168412	161168576	161168444	161168576	161167994	161168127	4017	11	1			106	74	NA	NA	0.885		NA
4018	"ENSG00000143224.18"	"PPOX"	chr1	+	161168431	161168576	161168444	161168576	161167994	161168127	4018	9	1			87	74	NA	NA	0.884		NA
4019	"ENSG00000158773.14"	"USF1"	chr1	-	161040201	161040330	161040201	161040323	161040575	161040670	4019	74	5			81	74	NA	NA	0.931		NA
4033	"ENSG00000139644.13"	"TMBIM6"	chr12	+	49752463	49752549	49752465	49752549	49749617	49749734	4033	10	0			76	74	NA	NA	1.0		NA
4034	"ENSG00000139644.13"	"TMBIM6"	chr12	+	49758351	49758480	49758382	49758480	49758226	49758275	4034	7	806			105	74	NA	NA	0.006		NA
4036	"ENSG00000122224.18"	"LY9"	chr1	+	160823464	160823796	160823506	160823796	160819320	160819374	4036	58	17			116	74	NA	NA	0.685		NA
4039	"ENSG00000139131.13"	"YARS2"	chr12	-	32750718	32750874	32750718	32750839	32753917	32754085	4039	81	0			109	74	NA	NA	1.0		NA
4041	"ENSG00000162729.14"	"IGSF8"	chr1	-	160094868	160095332	160094868	160095246	160098408	160098689	4041	16	10			148	74	NA	NA	0.444		NA
4042	"ENSG00000143502.16"	"SUSD4"	chr1	-	223229196	223229394	223229196	223229388	223264629	223264818	4042	14	16			80	74	NA	NA	0.447		NA
4043	"ENSG00000160633.13"	"SAFB"	chr19	+	5661517	5661808	5661520	5661808	5657240	5657347	4043	59	55			77	74	NA	NA	0.508		NA
4044	"ENSG00000160633.13"	"SAFB"	chr19	+	5667346	5667450	5667352	5667450	5667045	5667164	4044	66	22			80	74	NA	NA	0.735		NA
4047	"ENSG00000213085.10"	"CFAP45"	chr1	-	159876555	159876789	159876555	159876749	159877348	159877462	4047	11	1			114	74	NA	NA	0.877		NA
4052	"ENSG00000188004.11"	"SNHG28"	chr1	-	159838364	159840866	159838364	159838451	159841125	159841235	4052	11	0			148	74	NA	NA	1.0		NA
4055	"ENSG00000106638.18"	"TBL2"	chr7	-	73573937	73574122	73573937	73574055	73574382	73574513	4055	37	1			141	74	NA	NA	0.951		NA
4057	"ENSG00000128513.16"	"POT1"	chr7	-	124840972	124841178	124840972	124841135	124842806	124842963	4057	26	0			117	74	NA	NA	1.0		NA
4062	"ENSG00000009307.17"	"CSDE1"	chr1	-	114718612	114719742	114718612	114718745	114720538	114720717	4062	1043	52			148	74	NA	NA	0.909		NA
4063	"ENSG00000009307.17"	"CSDE1"	chr1	-	114718612	114720737	114718612	114719742	114723882	114724002	4063	189	1			148	74	NA	NA	0.99		NA
4064	"ENSG00000009307.17"	"CSDE1"	chr1	-	114719578	114720717	114719578	114719742	114723882	114724002	4064	1224	1			148	74	NA	NA	0.998		NA
4065	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720717	114720538	114720566	114723882	114724002	4065	2213	5			148	74	NA	NA	0.996		NA
4066	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720737	114720538	114720566	114723882	114724002	4066	1178	5			148	74	NA	NA	0.992		NA
4067	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720737	114720538	114720717	114723882	114724002	4067	39	1039			94	74	NA	NA	0.029		NA
4068	"ENSG00000009307.17"	"CSDE1"	chr1	-	114726982	114727090	114726982	114727087	114730257	114730422	4068	644	17			77	74	NA	NA	0.973		NA
4069	"ENSG00000009307.17"	"CSDE1"	chr1	-	114730257	114730422	114730257	114730402	114730507	114730648	4069	902	0			94	74	NA	NA	1.0		NA
4070	"ENSG00000009307.17"	"CSDE1"	chr1	-	114730507	114730648	114730507	114730568	114732603	114732816	4070	1470	3			148	74	NA	NA	0.996		NA
4071	"ENSG00000009307.17"	"CSDE1"	chr1	-	114732603	114732868	114732603	114732816	114733731	114733857	4071	35	1132			126	74	NA	NA	0.018		NA
4072	"ENSG00000009307.17"	"CSDE1"	chr1	-	114733988	114734523	114733988	114734117	114736757	114736855	4072	1232	1			148	74	NA	NA	0.998		NA
4073	"ENSG00000009307.17"	"CSDE1"	chr1	-	114736757	114737563	114736757	114736855	114737962	114738072	4073	74	1248			148	74	NA	NA	0.029		NA
4074	"ENSG00000009307.17"	"CSDE1"	chr1	-	114737962	114738072	114737962	114738004	114749820	114750207	4074	1212	23			142	74	NA	NA	0.965		NA
4075	"ENSG00000009307.17"	"CSDE1"	chr1	-	114739691	114739890	114739691	114739725	114749820	114750207	4075	2680	5			148	74	NA	NA	0.996		NA
4076	"ENSG00000009307.17"	"CSDE1"	chr1	-	114741526	114741673	114741526	114741615	114749820	114750207	4076	167	1			132	74	NA	NA	0.989		NA
4077	"ENSG00000154310.17"	"TNIK"	chr3	-	171068847	171068997	171068847	171068987	171071222	171071323	4077	153	3			84	74	NA	NA	0.978		NA
4078	"ENSG00000163564.15"	"PYHIN1"	chr1	+	158938396	158938542	158938423	158938542	158936890	158937175	4078	57	10			101	74	NA	NA	0.807		NA
4080	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43006445	43006679	43006462	43006679	42989610	42989688	4080	2	23			91	74	NA	NA	0.066		NA
4081	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43006445	43006679	43006486	43006679	42989610	42989688	4081	13	0			115	74	NA	NA	1.0		NA
4082	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43006462	43006679	43006486	43006679	42989610	42989688	4082	34	0			98	74	NA	NA	1.0		NA
4083	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43010633	43010736	43010663	43010736	43010467	43010569	4083	8	30			104	74	NA	NA	0.159		NA
4088	"ENSG00000164548.12"	"TRA2A"	chr7	-	23505745	23505813	23505745	23505810	23506137	23506266	4088	326	11			77	74	NA	NA	0.966		NA
4089	"ENSG00000164548.12"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23531788	23531981	4089	368	99			148	74	NA	NA	0.65		NA
