ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1022	"ENSG00000171777.16"	"RASGRP4"	chr19	-	38414847	38415123	38414847	38414916	38417051	38417168	1022	69	2			148	74	NA	NA	0.945		NA
1023	"ENSG00000171777.16"	"RASGRP4"	chr19	-	38417051	38417168	38417051	38417166	38418390	38418564	1023	36	0			76	74	NA	NA	1.0		NA
1024	"ENSG00000171777.16"	"RASGRP4"	chr19	-	38418390	38418564	38418390	38418462	38419859	38420013	1024	64	1			148	74	NA	NA	0.97		NA
1025	"ENSG00000171777.16"	"RASGRP4"	chr19	-	38419859	38420013	38419859	38419971	38420130	38420262	1025	51	2			116	74	NA	NA	0.942		NA
1026	"ENSG00000167645.17"	"YIF1B"	chr19	-	38307427	38307752	38307427	38307521	38308791	38308849	1026	106	0			148	74	NA	NA	1.0		NA
1027	"ENSG00000267748.4"	"ENSG00000267748"	chr19	+	38304564	38304686	38304623	38304686	38304374	38304490	1027	5	17			133	74	NA	NA	0.141		NA
1033	"ENSG00000189164.15"	"ZNF527"	chr19	+	37380047	37380372	37380276	37380372	37379119	37379246	1033	11	0			148	74	NA	NA	1.0		NA
1036	"ENSG00000189042.14"	"ZNF567"	chr19	+	36689396	36689497	36689400	36689497	36687611	36687634	1036	25	0			78	74	NA	NA	1.0		NA
1038	"ENSG00000197808.13"	"ZNF461"	chr19	-	36658298	36658446	36658298	36658425	36664697	36664786	1038	2	19			95	74	NA	NA	0.076		NA
1053	"ENSG00000165359.16"	"INTS6L"	chrX	+	135569336	135573033	135572814	135573033	135556167	135556300	1053	42	1			148	74	NA	NA	0.955		NA
1054	"ENSG00000165359.16"	"INTS6L"	chrX	+	135581527	135582510	135582240	135582510	135581049	135581143	1054	56	11			148	74	NA	NA	0.718		NA
1055	"ENSG00000126247.11"	"CAPNS1"	chr19	+	36145775	36145874	36145805	36145874	36143063	36143128	1055	6	927			104	74	NA	NA	0.005		NA
1056	"ENSG00000126247.11"	"CAPNS1"	chr19	+	36146195	36146312	36146246	36146312	36145975	36146054	1056	1414	14			125	74	NA	NA	0.984		NA
1057	"ENSG00000167604.15"	"NFKBID"	chr19	-	35896725	35897058	35896725	35896831	35897650	35897856	1057	145	5			148	74	NA	NA	0.935		NA
1058	"ENSG00000167604.15"	"NFKBID"	chr19	-	35896912	35897103	35896912	35897058	35897650	35897856	1058	29	68			119	74	NA	NA	0.21		NA
1070	"ENSG00000004777.19"	"ARHGAP33"	chr19	+	35786412	35787072	35786895	35787072	35785408	35785483	1070	32	0			148	74	NA	NA	1.0		NA
1072	"ENSG00000126246.10"	"IGFLR1"	chr19	-	35739709	35740088	35739709	35739769	35741023	35741223	1072	32	4			148	74	NA	NA	0.8		NA
1073	"ENSG00000272333.8"	"KMT2B"	chr19	+	35719783	35721804	35719849	35721804	35719468	35719541	1073	114	3			140	74	NA	NA	0.953		NA
1074	"ENSG00000272333.8"	"KMT2B"	chr19	+	35722331	35722472	35722358	35722472	35719849	35721804	1074	8	86			101	74	NA	NA	0.064		NA
1075	"ENSG00000272333.8"	"KMT2B"	chr19	+	35723402	35723502	35723446	35723502	35722994	35723274	1075	15	105			118	74	NA	NA	0.082		NA
1076	"ENSG00000272333.8"	"KMT2B"	chr19	+	35723731	35724007	35723943	35724007	35723446	35723502	1076	145	1			148	74	NA	NA	0.986		NA
1077	"ENSG00000272333.8"	"KMT2B"	chr19	+	35724636	35724731	35724638	35724731	35723731	35724007	1077	80	12			76	74	NA	NA	0.867		NA
1078	"ENSG00000272333.8"	"KMT2B"	chr19	+	35729158	35729296	35729161	35729296	35728984	35729076	1078	87	2			77	74	NA	NA	0.977		NA
1080	"ENSG00000272333.8"	"KMT2B"	chr19	+	35736591	35736827	35736689	35736827	35733762	35733872	1080	16	96			148	74	NA	NA	0.077		NA
1081	"ENSG00000272333.8"	"KMT2B"	chr19	+	35737588	35737743	35737635	35737743	35737085	35737263	1081	14	102			121	74	NA	NA	0.077		NA
1082	"ENSG00000126254.12"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35631330	35631405	1082	23	4			95	74	NA	NA	0.817		NA
1083	"ENSG00000126254.12"	"RBM42"	chr19	+	35633076	35633252	35633100	35633252	35631330	35631405	1083	24	0			98	74	NA	NA	1.0		NA
1085	"ENSG00000126254.12"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35632935	35633001	1085	144	13			95	74	NA	NA	0.896		NA
1086	"ENSG00000126254.12"	"RBM42"	chr19	+	35633076	35633252	35633100	35633252	35632935	35633001	1086	145	3			98	74	NA	NA	0.973		NA
1087	"ENSG00000126254.12"	"RBM42"	chr19	+	35633097	35633252	35633100	35633252	35632935	35633001	1087	14	3			77	74	NA	NA	0.818		NA
1088	"ENSG00000126254.12"	"RBM42"	chr19	+	35637157	35637352	35637249	35637352	35634255	35634373	1088	328	5			148	74	NA	NA	0.97		NA
1090	"ENSG00000161642.18"	"ZNF385A"	chr12	-	54371472	54371715	54371472	54371642	54373972	54374135	1090	141	0			147	74	NA	NA	1.0		NA
1091	"ENSG00000161642.18"	"ZNF385A"	chr12	-	54384427	54384564	54384427	54384560	54391234	54391298	1091	42	2			78	74	NA	NA	0.952		NA
1092	"ENSG00000137575.12"	"SDCBP"	chr8	+	58565018	58565084	58565021	58565084	58561747	58561795	1092	10	2			77	74	NA	NA	0.828		NA
1093	"ENSG00000137575.12"	"SDCBP"	chr8	+	58575899	58576061	58575902	58576061	58572204	58572314	1093	454	194			77	74	NA	NA	0.692		NA
1094	"ENSG00000137575.12"	"SDCBP"	chr8	+	58578032	58578208	58578047	58578208	58572204	58572314	1094	136	5			89	74	NA	NA	0.958		NA
1100	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54052654	54052756	1100	477	32			116	74	NA	NA	0.905		NA
1101	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54055059	54055133	1101	221	5			116	74	NA	NA	0.966		NA
1102	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54062253	54062324	1102	229	6			116	74	NA	NA	0.961		NA
1105	"ENSG00000112701.18"	"SENP6"	chr6	+	75640683	75640704	75640686	75640704	75634706	75634811	1105	31	46			77	74	NA	NA	0.393		NA
1116	"ENSG00000112031.16"	"MTRF1L"	chr6	-	152991184	152991416	152991184	152991321	152992856	152992974	1116	38	28			148	74	NA	NA	0.404		NA
1117	"ENSG00000112031.16"	"MTRF1L"	chr6	-	152995135	152995319	152995135	152995294	152998549	152998629	1117	31	39			99	74	NA	NA	0.373		NA
1133	"ENSG00000155229.21"	"MMS19"	chr10	-	97459361	97459526	97459361	97459505	97459658	97459741	1133	97	5			95	74	NA	NA	0.938		NA
1134	"ENSG00000155229.21"	"MMS19"	chr10	-	97466058	97466159	97466058	97466156	97466503	97466585	1134	69	17			77	74	NA	NA	0.796		NA
1135	"ENSG00000155229.21"	"MMS19"	chr10	-	97467504	97467603	97467504	97467583	97468251	97468406	1135	1	63			94	74	NA	NA	0.012		NA
1136	"ENSG00000155229.21"	"MMS19"	chr10	-	97470774	97470861	97470774	97470834	97476682	97476744	1136	145	0			101	74	NA	NA	1.0		NA
1137	"ENSG00000155229.21"	"MMS19"	chr10	-	97476834	97476963	97476834	97476919	97477346	97477416	1137	120	0			118	74	NA	NA	1.0		NA
1138	"ENSG00000155229.21"	"MMS19"	chr10	-	97477346	97477416	97477346	97477404	97477854	97477929	1138	139	6			86	74	NA	NA	0.952		NA
1139	"ENSG00000137817.17"	"PARP6"	chr15	-	72250844	72250957	72250844	72250954	72251206	72251255	1139	84	127			77	74	NA	NA	0.389		NA
1140	"ENSG00000085433.17"	"WDR47"	chr1	-	109004591	109004718	109004591	109004715	109010915	109011718	1140	2	16			77	74	NA	NA	0.107		NA
1143	"ENSG00000197140.15"	"ADAM32"	chr8	+	39151376	39151548	39151499	39151548	39149790	39149867	1143	10	0			148	74	NA	NA	1.0		NA
1144	"ENSG00000011454.18"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941019	122941093	1144	49	0			148	74	NA	NA	1.0		NA
1145	"ENSG00000165046.13"	"LETM2"	chr8	+	38392541	38392995	38392612	38392995	38387949	38388030	1145	31	0			145	74	NA	NA	1.0		NA
1146	"ENSG00000165046.13"	"LETM2"	chr8	+	38394097	38394241	38394182	38394241	38392541	38392995	1146	12	0			148	74	NA	NA	1.0		NA
1147	"ENSG00000157227.14"	"MMP14"	chr14	+	22842409	22842717	22842578	22842717	22841912	22842035	1147	363	1			148	74	NA	NA	0.995		NA
1150	"ENSG00000117533.15"	"VAMP4"	chr1	-	171719170	171719221	171719170	171719218	171728523	171728570	1150	13	0			77	74	NA	NA	1.0		NA
1152	"ENSG00000147421.18"	"HMBOX1"	chr8	+	29048953	29049048	29048956	29049048	29047357	29047453	1152	10	19			77	74	NA	NA	0.336		NA
1153	"ENSG00000104299.15"	"INTS9"	chr8	-	28770981	28771165	28770981	28771080	28775758	28775926	1153	0	21			148	74	NA	NA	0.0		NA
1155	"ENSG00000116062.18"	"MSH6"	chr2	+	47798610	47801155	47798614	47801155	47795893	47796063	1155	49	0			78	74	NA	NA	1.0		NA
1159	"ENSG00000116580.20"	"GON4L"	chr1	-	155751959	155752590	155751959	155752587	155753203	155753414	1159	0	12			77	74	NA	NA	0.0		NA
1160	"ENSG00000116580.20"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155820605	155820656	1160	87	4			148	74	NA	NA	0.916		NA
1168	"ENSG00000078674.19"	"PCM1"	chr8	+	17957536	17957775	17957539	17957775	17957263	17957421	1168	18	234			77	74	NA	NA	0.069		NA
1169	"ENSG00000198791.12"	"CNOT7"	chr8	-	17243441	17243622	17243441	17243545	17245035	17245247	1169	11	3			148	74	NA	NA	0.647		NA
1170	"ENSG00000138035.15"	"PNPT1"	chr2	-	55643318	55643425	55643318	55643412	55644636	55644720	1170	88	0			87	74	NA	NA	1.0		NA
1171	"ENSG00000197345.13"	"MRPL21"	chr11	-	68896514	68896838	68896514	68896678	68897926	68898012	1171	13	76			148	74	NA	NA	0.079		NA
1172	"ENSG00000079459.13"	"FDFT1"	chr8	+	11809666	11809850	11809791	11809850	11808793	11808891	1172	170	1			148	74	NA	NA	0.988		NA
1173	"ENSG00000079459.13"	"FDFT1"	chr8	+	11826023	11826215	11826078	11826215	11821749	11821878	1173	161	5			129	74	NA	NA	0.949		NA
1178	"ENSG00000213654.10"	"GPSM3"	chr6	-	32191708	32191908	32191708	32191870	32192147	32192250	1178	201	6			112	74	NA	NA	0.957		NA
1179	"ENSG00000185507.21"	"IRF7"	chr11	-	614475	614534	614475	614531	614796	615007	1179	33	2			77	74	NA	NA	0.941		NA
1182	"ENSG00000204186.10"	"ZDBF2"	chr2	+	206297245	206297373	206297332	206297373	206281800	206281909	1182	15	0			148	74	NA	NA	1.0		NA
1183	"ENSG00000105738.11"	"SIPA1L3"	chr19	+	38106288	38106640	38106536	38106640	38101051	38101226	1183	0	13			148	74	NA	NA	0.0		NA
1184	"ENSG00000089006.17"	"SNX5"	chr20	-	17953995	17954223	17953995	17954117	17955364	17955475	1184	64	383			148	74	NA	NA	0.077		NA
1185	"ENSG00000089006.17"	"SNX5"	chr20	-	17953995	17954231	17953995	17954117	17955364	17955475	1185	61	383			148	74	NA	NA	0.074		NA
1186	"ENSG00000089006.17"	"SNX5"	chr20	-	17953995	17954231	17953995	17954223	17955364	17955475	1186	13	9			82	74	NA	NA	0.566		NA
1188	"ENSG00000147316.15"	"MCPH1"	chr8	+	6480713	6480876	6480720	6480876	6477593	6477631	1188	19	0			81	74	NA	NA	1.0		NA
1194	"ENSG00000105982.17"	"RNF32"	chr7	+	156676294	156677130	156676418	156677130	156675695	156675863	1194	19	0			148	74	NA	NA	1.0		NA
1197	"ENSG00000055609.21"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152148032	152149152	1197	41	1			148	74	NA	NA	0.953		NA
1198	"ENSG00000055609.21"	"KMT2C"	chr7	-	152146598	152147679	152146598	152146735	152148032	152149152	1198	9	183			148	74	NA	NA	0.024		NA
1199	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156274	152156204	152156271	152157760	152157922	1199	43	12			77	74	NA	NA	0.775		NA
1200	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156343	152156204	152156271	152157760	152157922	1200	89	12			146	74	NA	NA	0.79		NA
1201	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156271	152157760	152157922	1201	126	12			148	74	NA	NA	0.84		NA
1202	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156343	152156204	152156274	152157760	152157922	1202	88	42			143	74	NA	NA	0.52		NA
1203	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156274	152157760	152157922	1203	126	42			146	74	NA	NA	0.603		NA
1204	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156343	152157760	152157922	1204	43	5			77	74	NA	NA	0.892		NA
1205	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156274	152158862	152159072	1205	90	13			146	74	NA	NA	0.778		NA
1206	"ENSG00000055609.21"	"KMT2C"	chr7	-	152157760	152157922	152157760	152157854	152158862	152159072	1206	97	34			142	74	NA	NA	0.598		NA
1207	"ENSG00000055609.21"	"KMT2C"	chr7	-	152157760	152157925	152157760	152157854	152158862	152159072	1207	108	34			145	74	NA	NA	0.618		NA
1208	"ENSG00000055609.21"	"KMT2C"	chr7	-	152157760	152157925	152157760	152157922	152158862	152159072	1208	28	17			77	74	NA	NA	0.613		NA
1209	"ENSG00000055609.21"	"KMT2C"	chr7	-	152207299	152207428	152207299	152207425	152220522	152220735	1209	165	12			77	74	NA	NA	0.93		NA
1210	"ENSG00000055609.21"	"KMT2C"	chr7	-	152330171	152330742	152330171	152330739	152358586	152358675	1210	35	179			77	74	NA	NA	0.158		NA
1211	"ENSG00000178234.13"	"GALNT11"	chr7	+	152094189	152094522	152094319	152094522	152025673	152025884	1211	27	0			148	74	NA	NA	1.0		NA
1212	"ENSG00000178234.13"	"GALNT11"	chr7	+	152100797	152100921	152100824	152100921	152094189	152094522	1212	31	0			101	74	NA	NA	1.0		NA
1219	"ENSG00000214022.12"	"REPIN1"	chr7	+	150369670	150369868	150369741	150369868	150368821	150368941	1219	106	4			145	74	NA	NA	0.931		NA
1220	"ENSG00000214022.12"	"REPIN1"	chr7	+	150369670	150369868	150369741	150369868	150368896	150369013	1220	88	1			145	74	NA	NA	0.978		NA
1226	"ENSG00000181220.18"	"ZNF746"	chr7	-	149493988	149494115	149493988	149494070	149494203	149494503	1226	65	31			119	74	NA	NA	0.566		NA
1228	"ENSG00000106462.12"	"EZH2"	chr7	-	148815505	148815954	148815505	148815546	148816683	148816778	1228	22	20			148	74	NA	NA	0.355		NA
1229	"ENSG00000106462.12"	"EZH2"	chr7	-	148813958	148815546	148813958	148814137	148817876	148818117	1229	23	3			148	74	NA	NA	0.793		NA
1230	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148817391	148816683	148816778	148817876	148818117	1230	43	3			148	74	NA	NA	0.878		NA
1231	"ENSG00000106462.12"	"EZH2"	chr7	-	148817221	148817412	148817221	148817391	148817876	148818117	1231	15	10			95	74	NA	NA	0.539		NA
1238	"ENSG00000197993.9"	"KEL"	chr7	-	142942874	142943044	142942874	142942947	142943485	142943596	1238	128	2			148	74	NA	NA	0.97		NA
1239	"ENSG00000197993.9"	"KEL"	chr7	-	142954464	142954527	142954464	142954523	142957826	142957973	1239	86	0			78	74	NA	NA	1.0		NA
1240	"ENSG00000106123.12"	"EPHB6"	chr7	+	142861999	142862133	142862016	142862133	142861051	142861186	1240	0	13			91	74	NA	NA	0.0		NA
1241	"ENSG00000106123.12"	"EPHB6"	chr7	+	142863126	142863327	142863130	142863327	142862755	142862833	1241	11	2			78	74	NA	NA	0.839		NA
1242	"ENSG00000106123.12"	"EPHB6"	chr7	+	142866905	142867068	142866940	142867068	142866480	142866605	1242	18	2			109	74	NA	NA	0.859		NA
1243	"ENSG00000106123.12"	"EPHB6"	chr7	+	142870529	142870685	142870590	142870685	142870213	142870407	1243	44	3			135	74	NA	NA	0.889		NA
1248	"ENSG00000100605.17"	"ITPK1"	chr14	-	92936913	92941904	92936913	92938526	92946330	92946493	1248	83	0			148	74	NA	NA	1.0		NA
1249	"ENSG00000100605.17"	"ITPK1"	chr14	-	92962750	92962867	92962750	92962849	92993879	92993997	1249	0	75			92	74	NA	NA	0.0		NA
1251	"ENSG00000006530.18"	"AGK"	chr7	+	141555452	141555567	141555463	141555567	141551406	141551434	1251	67	0			85	74	NA	NA	1.0		NA
1252	"ENSG00000006530.18"	"AGK"	chr7	+	141601204	141601280	141601213	141601280	141596561	141596641	1252	83	1			83	74	NA	NA	0.987		NA
1254	"ENSG00000157764.14"	"BRAF"	chr7	-	140794307	140794467	140794307	140794415	140800361	140800481	1254	152	12			126	74	NA	NA	0.882		NA
1255	"ENSG00000157764.14"	"BRAF"	chr7	-	140800361	140800481	140800361	140800462	140801411	140801560	1255	181	6			93	74	NA	NA	0.96		NA
1256	"ENSG00000157764.14"	"BRAF"	chr7	-	140834608	140834872	140834608	140834703	140850110	140850212	1256	214	10			148	74	NA	NA	0.915		NA
1258	"ENSG00000157800.18"	"SLC37A3"	chr7	-	140351272	140351969	140351272	140351451	140352061	140352146	1258	11	5			148	74	NA	NA	0.524		NA
1259	"ENSG00000157800.18"	"SLC37A3"	chr7	-	140352061	140352181	140352061	140352146	140355667	140355764	1259	1	11			109	74	NA	NA	0.058		NA
1260	"ENSG00000069702.11"	"TGFBR3"	chr1	-	91712242	91712542	91712242	91712296	91716235	91716394	1260	54	0			148	74	NA	NA	1.0		NA
1261	"ENSG00000069702.11"	"TGFBR3"	chr1	-	91719892	91720230	91719892	91720227	91721954	91722144	1261	11	9			77	74	NA	NA	0.54		NA
1269	"ENSG00000125124.14"	"BBS2"	chr16	-	56465639	56466974	56465639	56466252	56484760	56484867	1269	25	0			148	74	NA	NA	1.0		NA
1277	"ENSG00000125124.14"	"BBS2"	chr16	-	56506119	56506224	56506119	56506220	56509956	56510034	1277	9	1			78	74	NA	NA	0.895		NA
1278	"ENSG00000125124.14"	"BBS2"	chr16	-	56509956	56510088	56509956	56510034	56510858	56510921	1278	1	11			128	74	NA	NA	0.05		NA
1279	"ENSG00000130024.15"	"PHF10"	chr6	-	169717822	169717906	169717822	169717900	169718787	169718918	1279	202	39			80	74	NA	NA	0.827		NA
1280	"ENSG00000130024.15"	"PHF10"	chr6	-	169717822	169717906	169717822	169717900	169721004	169721111	1280	15	1			80	74	NA	NA	0.933		NA
1281	"ENSG00000106484.16"	"MEST"	chr7	+	130498138	130498275	130498168	130498275	130497935	130498013	1281	370	2			104	74	NA	NA	0.992		NA
1284	"ENSG00000064419.14"	"TNPO3"	chr7	-	128989960	128990202	128989960	128990100	128991998	128992090	1284	15	89			148	74	NA	NA	0.078		NA
1289	"ENSG00000004059.11"	"ARF5"	chr7	+	127589484	127590137	127590065	127590137	127589082	127589163	1289	289	26			148	74	NA	NA	0.848		NA
1290	"ENSG00000004059.11"	"ARF5"	chr7	+	127590962	127591088	127590968	127591088	127590065	127590137	1290	348	7			80	74	NA	NA	0.979		NA
1291	"ENSG00000004864.14"	"SLC25A13"	chr7	-	96184926	96185014	96184926	96185011	96189293	96189378	1291	4	27			77	74	NA	NA	0.125		NA
1292	"ENSG00000119900.9"	"OGFRL1"	chr6	+	71293529	71293611	71293532	71293611	71293292	71293379	1292	92	55			77	74	NA	NA	0.616		NA
1302	"ENSG00000102878.18"	"HSF4"	chr16	+	67169630	67169941	67169727	67169941	67169278	67169348	1302	10	0			148	74	NA	NA	1.0		NA
1304	"ENSG00000115904.15"	"SOS1"	chr2	-	39035211	39035310	39035211	39035263	39035389	39035500	1304	45	0			121	74	NA	NA	1.0		NA
1305	"ENSG00000091140.15"	"DLD"	chr7	+	107904862	107905058	107904957	107905058	107903477	107903547	1305	51	208			148	74	NA	NA	0.109		NA
1306	"ENSG00000091140.15"	"DLD"	chr7	+	107904862	107905058	107904957	107905058	107904662	107904746	1306	49	2			148	74	NA	NA	0.925		NA
1307	"ENSG00000091140.15"	"DLD"	chr7	+	107906266	107906368	107906270	107906368	107905360	107905504	1307	217	1			78	74	NA	NA	0.995		NA
1308	"ENSG00000105879.12"	"CBLL1"	chr7	+	107753410	107753511	107753413	107753511	107748879	107749047	1308	58	12			77	74	NA	NA	0.823		NA
1309	"ENSG00000105879.12"	"CBLL1"	chr7	+	107753410	107753511	107753413	107753511	107752544	107752617	1309	18	1			77	74	NA	NA	0.945		NA
1310	"ENSG00000075790.12"	"BCAP29"	chr7	+	107595866	107596002	107595868	107596002	107593954	107594105	1310	120	0			76	74	NA	NA	1.0		NA
1311	"ENSG00000163743.14"	"RCHY1"	chr4	-	75490580	75490701	75490580	75490663	75491610	75491637	1311	173	0			112	74	NA	NA	1.0		NA
1312	"ENSG00000135249.8"	"RINT1"	chr7	+	105536564	105536749	105536657	105536749	105532823	105532869	1312	55	10			148	74	NA	NA	0.733		NA
1313	"ENSG00000135249.8"	"RINT1"	chr7	+	105536564	105536749	105536657	105536749	105535571	105535691	1313	45	3			148	74	NA	NA	0.882		NA
1314	"ENSG00000135249.8"	"RINT1"	chr7	+	105542407	105542649	105542491	105542649	105536564	105536612	1314	102	0			148	74	NA	NA	1.0		NA
1317	"ENSG00000146828.18"	"SLC12A9"	chr7	+	100861011	100861262	100861137	100861262	100860149	100860232	1317	3	19			148	74	NA	NA	0.073		NA
1318	"ENSG00000239969.6"	"ENSG00000239969"	chr7	+	102365973	102366076	102366017	102366076	102364297	102364411	1318	54	5			118	74	NA	NA	0.871		NA
1319	"ENSG00000142396.10"	"ERVK3-1"	chr19	+	58312027	58312462	58312165	58312462	58306087	58306216	1319	68	37			148	74	NA	NA	0.479		NA
1320	"ENSG00000142396.10"	"ERVK3-1"	chr19	+	58312027	58312462	58312196	58312462	58306087	58306216	1320	99	1			148	74	NA	NA	0.98		NA
1321	"ENSG00000142396.10"	"ERVK3-1"	chr19	+	58312165	58312462	58312196	58312462	58306087	58306216	1321	100	1			105	74	NA	NA	0.986		NA
1322	"ENSG00000106327.13"	"TFR2"	chr7	-	100627263	100627661	100627263	100627491	100627743	100627820	1322	583	2			148	74	NA	NA	0.993		NA
1323	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100349730	100349887	100349798	100349887	100345864	100345968	1323	141	7			142	74	NA	NA	0.913		NA
1324	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100352162	100352478	100352261	100352478	100351251	100351410	1324	97	23			148	74	NA	NA	0.678		NA
1325	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100358689	100359079	100358898	100359079	100358219	100358366	1325	258	12			148	74	NA	NA	0.915		NA
1326	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325656	100325868	100325656	100325779	100328835	100329019	1326	16	35			148	74	NA	NA	0.186		NA
1327	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325868	100325690	100325779	100330181	100330284	1327	14	0			148	74	NA	NA	1.0		NA
1328	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100328680	100329194	100328680	100329019	100330181	100330284	1328	16	65			148	74	NA	NA	0.11		NA
1329	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100329988	100330308	100329988	100330284	100330462	100330549	1329	6	140			98	74	NA	NA	0.031		NA
1338	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100332441	100332576	100332441	100332565	100335837	100335914	1338	18	1			85	74	NA	NA	0.94		NA
1339	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100332441	100332581	100332441	100332576	100335837	100335925	1339	76	14			79	74	NA	NA	0.836		NA
1343	"ENSG00000160917.15"	"CPSF4"	chr7	+	99453965	99454136	99454040	99454136	99452367	99452440	1343	79	16			148	74	NA	NA	0.712		NA
1344	"ENSG00000160917.15"	"CPSF4"	chr7	+	99453965	99454136	99454043	99454136	99452367	99452440	1344	81	7			148	74	NA	NA	0.853		NA
1345	"ENSG00000160917.15"	"CPSF4"	chr7	+	99454040	99454136	99454043	99454136	99452367	99452440	1345	19	7			77	74	NA	NA	0.723		NA
1346	"ENSG00000136891.14"	"TEX10"	chr9	-	100303631	100303842	100303631	100303785	100308499	100308681	1346	21	2			131	74	NA	NA	0.856		NA
1347	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39347292	39345829	39345958	39347378	39347483	1347	220	6			148	74	NA	NA	0.948		NA
1348	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347483	39347378	39347478	39348291	39348339	1348	19	10			79	74	NA	NA	0.64		NA
1349	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35713018	35713096	1349	372	430			92	74	NA	NA	0.41		NA
1350	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709309	35709223	35709256	35713018	35713096	1350	185	430			127	74	NA	NA	0.2		NA
1351	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709309	35709223	35709274	35713018	35713096	1351	38	225			109	74	NA	NA	0.103		NA
1352	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35714184	35714389	1352	149	18			92	74	NA	NA	0.869		NA
1353	"ENSG00000131051.24"	"RBM39"	chr20	-	35729311	35729365	35729311	35729362	35729461	35729527	1353	867	41			77	74	NA	NA	0.953		NA
1354	"ENSG00000131051.24"	"RBM39"	chr20	-	35729461	35729551	35729461	35729527	35731940	35732135	1354	20	955			98	74	NA	NA	0.016		NA
1355	"ENSG00000131051.24"	"RBM39"	chr20	-	35734185	35735081	35734185	35734257	35738967	35739017	1355	143	5			148	74	NA	NA	0.935		NA
1356	"ENSG00000133704.10"	"IPO8"	chr12	-	30690495	30690577	30690495	30690548	30695563	30695869	1356	43	1			103	74	NA	NA	0.969		NA
1357	"ENSG00000105854.13"	"PON2"	chr7	-	95406118	95406272	95406118	95406247	95406986	95407068	1357	5	53			99	74	NA	NA	0.066		NA
1358	"ENSG00000105854.13"	"PON2"	chr7	-	95411652	95411779	95411652	95411743	95412311	95412477	1358	22	20			110	74	NA	NA	0.425		NA
1359	"ENSG00000105854.13"	"PON2"	chr7	-	95412311	95412477	95412311	95412461	95416171	95416297	1359	12	0			90	74	NA	NA	1.0		NA
1360	"ENSG00000105854.13"	"PON2"	chr7	-	95416171	95416297	95416171	95416245	95424514	95424585	1360	78	0			126	74	NA	NA	1.0		NA
1362	"ENSG00000157625.16"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30852777	30852938	1362	155	1			148	74	NA	NA	0.987		NA
1363	"ENSG00000153015.17"	"CWC27"	chr5	+	64781920	64782033	64781948	64782033	64774690	64774787	1363	72	2			102	74	NA	NA	0.963		NA
1368	"ENSG00000234545.8"	"FAM133B"	chr7	-	92577654	92577717	92577654	92577676	92578149	92578182	1368	67	3			115	74	NA	NA	0.935		NA
1369	"ENSG00000142765.18"	"SYTL1"	chr1	+	27349079	27349152	27349115	27349152	27347966	27348012	1369	63	7			110	74	NA	NA	0.858		NA
1370	"ENSG00000127980.16"	"PEX1"	chr7	-	92501506	92502079	92501506	92501673	92503040	92503195	1370	21	17			148	74	NA	NA	0.382		NA
