ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1854	"ENSG00000158863.22"	"FHIP2B"	chr8	+	22101707	22102315	22101707	22101851	22102527	22102628	1854	34	1			148	74	NA	NA	0.944		NA
1855	"ENSG00000180376.17"	"CCDC66"	chr3	+	56566593	56566759	56566593	56566740	56566949	56567053	1855	19	22			93	74	NA	NA	0.407		NA
1859	"ENSG00000130475.15"	"FCHO1"	chr19	+	17754316	17754466	17754316	17754361	17754591	17754685	1859	6	9			148	74	NA	NA	0.25		NA
1860	"ENSG00000130475.15"	"FCHO1"	chr19	+	17754591	17754681	17754591	17754621	17755117	17755191	1860	41	0			134	74	NA	NA	1.0		NA
1861	"ENSG00000130475.15"	"FCHO1"	chr19	+	17754591	17754758	17754591	17754621	17755117	17755191	1861	21	0			148	74	NA	NA	1.0		NA
1862	"ENSG00000130475.15"	"FCHO1"	chr19	+	17754591	17754758	17754591	17754681	17755117	17755191	1862	9	25			148	74	NA	NA	0.153		NA
1866	"ENSG00000176853.16"	"FAM91A1"	chr8	+	123779984	123780082	123779984	123780075	123780479	123780542	1866	14	155			81	74	NA	NA	0.076		NA
1871	"ENSG00000129103.19"	"SUMF2"	chr7	+	56068481	56068647	56068481	56068638	56072996	56073111	1871	7	78			83	74	NA	NA	0.074		NA
1872	"ENSG00000129103.19"	"SUMF2"	chr7	+	56074585	56074736	56074585	56074639	56076833	56076889	1872	171	0			148	74	NA	NA	1.0		NA
1873	"ENSG00000245958.7"	"SEPTIN7P14"	chr4	+	119457970	119458170	119457970	119458077	119460182	119460242	1873	75	1			148	74	NA	NA	0.974		NA
1874	"ENSG00000245958.7"	"SEPTIN7P14"	chr4	+	119512812	119512970	119512812	119512920	119528739	119528789	1874	19	1			124	74	NA	NA	0.919		NA
1876	"ENSG00000155966.14"	"AFF2"	chrX	+	148651998	148652131	148651998	148652119	148661907	148662768	1876	5	36			86	74	NA	NA	0.107		NA
1877	"ENSG00000155966.14"	"AFF2"	chrX	+	148843381	148843433	148843381	148843415	148885888	148885985	1877	12	20			92	74	NA	NA	0.326		NA
1878	"ENSG00000155966.14"	"AFF2"	chrX	+	148962714	148962937	148962714	148962931	148966789	148967079	1878	23	0			80	74	NA	NA	1.0		NA
1879	"ENSG00000010318.22"	"PHF7"	chr3	+	52422759	52422881	52422759	52422836	52423090	52423640	1879	10	0			119	74	NA	NA	1.0		NA
1881	"ENSG00000140474.14"	"ULK3"	chr15	-	74837750	74837798	74837756	74837798	74837368	74837435	1881	63	0			80	74	NA	NA	1.0		NA
1885	"ENSG00000198315.11"	"ZKSCAN8"	chr6	+	28148315	28148838	28148315	28148824	28149482	28149624	1885	9	19			88	74	NA	NA	0.285		NA
1886	"ENSG00000100241.22"	"SBF1"	chr22	-	50448526	50448650	50448542	50448650	50448232	50448444	1886	4	86			90	74	NA	NA	0.037		NA
1888	"ENSG00000100241.22"	"SBF1"	chr22	-	50448542	50448650	50448544	50448650	50448232	50448444	1888	87	3			76	74	NA	NA	0.966		NA
1889	"ENSG00000100241.22"	"SBF1"	chr22	-	50455478	50455582	50455480	50455582	50455223	50455409	1889	2	120			76	74	NA	NA	0.016		NA
1890	"ENSG00000100241.22"	"SBF1"	chr22	-	50459469	50460159	50459951	50460159	50459254	50459392	1890	164	0			148	74	NA	NA	1.0		NA
1891	"ENSG00000100241.22"	"SBF1"	chr22	-	50459951	50460159	50459969	50460159	50459469	50459666	1891	90	0			92	74	NA	NA	1.0		NA
1892	"ENSG00000100241.22"	"SBF1"	chr22	-	50461946	50462119	50462007	50462119	50461795	50461869	1892	256	0			135	74	NA	NA	1.0		NA
1893	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466258	50466149	50466258	50465762	50465840	1893	202	1			148	74	NA	NA	0.99		NA
1894	"ENSG00000100241.22"	"SBF1"	chr22	-	50467531	50467690	50467540	50467690	50467337	50467448	1894	115	6			83	74	NA	NA	0.945		NA
1895	"ENSG00000179115.11"	"FARSA"	chr19	-	12928534	12928663	12928572	12928663	12928341	12928457	1895	57	9			112	74	NA	NA	0.807		NA
1896	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137086984	137087363	137086984	137087218	137088074	137088183	1896	7	24			148	74	NA	NA	0.127		NA
1897	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137088074	137088398	137088074	137088183	137088868	137089005	1897	14	24			148	74	NA	NA	0.226		NA
1899	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137101483	137105916	137101483	137101672	137106124	137106315	1899	24	20			148	74	NA	NA	0.375		NA
1900	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137101483	137106315	137101483	137101672	137106688	137106809	1900	43	0			148	74	NA	NA	1.0		NA
1902	"ENSG00000109184.15"	"DCUN1D4"	chr4	+	51886567	51887244	51886567	51886638	51891759	51891851	1902	9	13			148	74	NA	NA	0.257		NA
1903	"ENSG00000138780.15"	"GSTCD"	chr4	+	105717592	105718039	105717592	105717778	105719059	105719527	1903	17	0			148	74	NA	NA	1.0		NA
1904	"ENSG00000120265.19"	"PCMT1"	chr6	+	149802199	149802416	149802199	149802369	149810615	149811420	1904	28	4			121	74	NA	NA	0.811		NA
1908	"ENSG00000142330.20"	"CAPN10"	chr2	+	240590814	240591011	240590814	240591000	240591932	240592150	1908	17	0			85	74	NA	NA	1.0		NA
1909	"ENSG00000168421.13"	"RHOH"	chr4	+	40242713	40242846	40242713	40242834	40243177	40244764	1909	14	516			86	74	NA	NA	0.023		NA
1911	"ENSG00000122779.18"	"TRIM24"	chr7	+	138554697	138554966	138554697	138554864	138567480	138567654	1911	70	18			148	74	NA	NA	0.66		NA
1912	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82164081	82164194	82164114	82164194	82151423	82151514	1912	23	0			107	74	NA	NA	1.0		NA
1913	"ENSG00000157796.18"	"WDR19"	chr4	+	39232161	39232308	39232161	39232272	39234765	39234875	1913	4	12			110	74	NA	NA	0.183		NA
1916	"ENSG00000049167.16"	"ERCC8"	chr5	-	60903566	60903716	60903647	60903716	60902441	60902508	1916	4	26			148	74	NA	NA	0.071		NA
1917	"ENSG00000049167.16"	"ERCC8"	chr5	-	60904787	60904873	60904791	60904873	60903647	60903716	1917	5	16			78	74	NA	NA	0.229		NA
1918	"ENSG00000104419.17"	"NDRG1"	chr8	-	133246595	133246663	133246615	133246663	133244354	133244390	1918	5	109			94	74	NA	NA	0.035		NA
1919	"ENSG00000104419.17"	"NDRG1"	chr8	-	133256725	133256863	133256776	133256863	133254538	133254595	1919	45	92			125	74	NA	NA	0.225		NA
1920	"ENSG00000104419.17"	"NDRG1"	chr8	-	133279965	133280267	133280231	133280267	133264546	133264652	1920	16	103			148	74	NA	NA	0.072		NA
1921	"ENSG00000104419.17"	"NDRG1"	chr8	-	133288259	133288431	133288366	133288431	133284248	133284329	1921	11	0			148	74	NA	NA	1.0		NA
1924	"ENSG00000109618.13"	"SEPSECS"	chr4	-	25159509	25159764	25159627	25159764	25158952	25159107	1924	42	1			148	74	NA	NA	0.955		NA
1926	"ENSG00000152990.14"	"ADGRA3"	chr4	-	22444972	22445133	22445040	22445133	22442649	22442863	1926	18	1			142	74	NA	NA	0.904		NA
1928	"ENSG00000004468.13"	"CD38"	chr4	+	15824880	15825016	15824880	15824998	15834216	15834302	1928	79	0			92	74	NA	NA	1.0		NA
1934	"ENSG00000138002.16"	"IFT172"	chr2	-	27453981	27454418	27454353	27454418	27453629	27453739	1934	13	4			148	74	NA	NA	0.619		NA
1937	"ENSG00000164889.15"	"SLC4A2"	chr7	+	151074038	151074293	151074038	151074099	151074398	151074488	1937	26	4			148	74	NA	NA	0.765		NA
1940	"ENSG00000049323.16"	"LTBP1"	chr2	+	33262721	33262824	33262721	33262821	33263293	33263392	1940	3	71			77	74	NA	NA	0.039		NA
1942	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478707	48478616	48478680	48479037	48479116	1942	56	0			101	74	NA	NA	1.0		NA
1943	"ENSG00000165678.22"	"GHITM"	chr10	+	84140415	84140796	84140415	84140489	84141461	84141629	1943	84	0			148	74	NA	NA	1.0		NA
1944	"ENSG00000165678.22"	"GHITM"	chr10	+	84140672	84140810	84140672	84140796	84141461	84141629	1944	21	0			88	74	NA	NA	1.0		NA
1947	"ENSG00000127022.16"	"CANX"	chr5	+	179698922	179699102	179698922	179699049	179705678	179705852	1947	102	8			127	74	NA	NA	0.881		NA
1948	"ENSG00000127022.16"	"CANX"	chr5	+	179705678	179705862	179705678	179705852	179706257	179706331	1948	1	282			84	74	NA	NA	0.003		NA
1949	"ENSG00000127022.16"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179723659	179723779	1949	252	0			148	74	NA	NA	1.0		NA
1950	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179724656	179724783	1950	230	6			148	74	NA	NA	0.95		NA
1953	"ENSG00000246067.9"	"RAB30-DT"	chr11	+	83072622	83072804	83072622	83072702	83073302	83073607	1953	15	1			148	74	NA	NA	0.882		NA
1957	"ENSG00000247708.8"	"STX18-AS1"	chr4	+	4542142	4542625	4542142	4542426	4544737	4544907	1957	13	1			148	74	NA	NA	0.867		NA
1958	"ENSG00000247708.8"	"STX18-AS1"	chr4	+	4542142	4542625	4542142	4542475	4544737	4544907	1958	13	1			148	74	NA	NA	0.867		NA
1959	"ENSG00000090013.11"	"BLVRB"	chr19	-	40457498	40458244	40458154	40458244	40451363	40451492	1959	1	38			148	74	NA	NA	0.013		NA
1961	"ENSG00000090013.11"	"BLVRB"	chr19	-	40458154	40458244	40458173	40458244	40451363	40451492	1961	44	0			93	74	NA	NA	1.0		NA
1962	"ENSG00000118418.14"	"HMGN3"	chr6	-	79202275	79202389	79202316	79202389	79201244	79201726	1962	101	9			115	74	NA	NA	0.878		NA
1963	"ENSG00000109911.19"	"ELP4"	chr11	+	31594769	31594905	31594769	31594901	31603767	31603907	1963	0	21			78	74	NA	NA	0.0		NA
1967	"ENSG00000087266.17"	"SH3BP2"	chr4	+	2823394	2823573	2823394	2823569	2824612	2824730	1967	4	7			78	74	NA	NA	0.352		NA
1968	"ENSG00000125386.16"	"FAM193A"	chr4	+	2694945	2695129	2694945	2695082	2696362	2696593	1968	40	3			121	74	NA	NA	0.891		NA
1969	"ENSG00000125386.16"	"FAM193A"	chr4	+	2694945	2695142	2694945	2695082	2696362	2696593	1969	25	3			134	74	NA	NA	0.821		NA
1970	"ENSG00000125386.16"	"FAM193A"	chr4	+	2694945	2695142	2694945	2695129	2696362	2696593	1970	4	19			87	74	NA	NA	0.152		NA
1974	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136506715	136506973	136506835	136506973	136506526	136506639	1974	145	2			148	74	NA	NA	0.973		NA
1976	"ENSG00000185049.16"	"NELFA"	chr4	-	1986271	1986402	1986279	1986402	1986114	1986183	1976	42	2			82	74	NA	NA	0.95		NA
1977	"ENSG00000109685.19"	"NSD2"	chr4	+	1942338	1942565	1942338	1942432	1951071	1951203	1977	12	0			148	74	NA	NA	1.0		NA
1979	"ENSG00000090316.16"	"MAEA"	chr4	+	1311978	1312238	1311978	1312161	1315396	1315600	1979	19	17			148	74	NA	NA	0.358		NA
1980	"ENSG00000090316.16"	"MAEA"	chr4	+	1311978	1312238	1311978	1312161	1322380	1322503	1980	15	0			148	74	NA	NA	1.0		NA
1981	"ENSG00000159692.16"	"CTBP1"	chr4	-	1214190	1214473	1214342	1214473	1213477	1213605	1981	12	144			148	74	NA	NA	0.04		NA
1982	"ENSG00000127419.17"	"TMEM175"	chr4	+	948115	948615	948115	948154	950420	950518	1982	64	6			148	74	NA	NA	0.842		NA
1985	"ENSG00000104957.14"	"YJU2B"	chr19	+	13758867	13759272	13758867	13759010	13762298	13762437	1985	50	2			148	74	NA	NA	0.926		NA
1986	"ENSG00000215375.6"	"MYL5"	chr4	+	678957	679173	678957	679033	679913	680018	1986	11	25			148	74	NA	NA	0.18		NA
1991	"ENSG00000075711.21"	"DLG1"	chr3	-	197085295	197085756	197085579	197085756	197081050	197081117	1991	2	73			148	74	NA	NA	0.014		NA
1992	"ENSG00000075711.21"	"DLG1"	chr3	-	197138214	197138391	197138221	197138391	197136541	197136678	1992	8	21			81	74	NA	NA	0.258		NA
1993	"ENSG00000075711.21"	"DLG1"	chr3	-	197297543	197297699	197297672	197297699	197297185	197297235	1993	4	12			148	74	NA	NA	0.143		NA
1994	"ENSG00000075711.21"	"DLG1"	chr3	-	197297672	197298115	197298072	197298115	197297185	197297235	1994	13	0			148	74	NA	NA	1.0		NA
1996	"ENSG00000169660.17"	"HEXD"	chr17	+	82439630	82440334	82439630	82439713	82440996	82441075	1996	14	10			148	74	NA	NA	0.412		NA
1999	"ENSG00000107099.18"	"DOCK8"	chr9	+	368017	368300	368017	368135	370229	370300	1999	16	146			148	74	NA	NA	0.052		NA
2004	"ENSG00000170852.12"	"KBTBD2"	chr7	-	32879434	32879942	32879700	32879942	32874991	32875157	2004	510	10			148	74	NA	NA	0.962		NA
2005	"ENSG00000125375.18"	"DMAC2L"	chr14	+	50312323	50313060	50312323	50312389	50314590	50314626	2005	11	0			148	74	NA	NA	1.0		NA
2006	"ENSG00000125375.18"	"DMAC2L"	chr14	+	50312323	50313060	50312323	50312389	50321482	50321594	2006	11	7			148	74	NA	NA	0.44		NA
2007	"ENSG00000125375.18"	"DMAC2L"	chr14	+	50322510	50322806	50322510	50322719	50323944	50324116	2007	18	25			148	74	NA	NA	0.265		NA
2008	"ENSG00000125375.18"	"DMAC2L"	chr14	+	50322510	50322806	50322510	50322719	50325608	50326226	2008	21	8			148	74	NA	NA	0.568		NA
2009	"ENSG00000143933.20"	"CALM2"	chr2	-	47176235	47176511	47176440	47176511	47170733	47170764	2009	28	165			148	74	NA	NA	0.078		NA
2011	"ENSG00000069493.15"	"CLEC2D"	chr12	+	9687901	9688161	9687901	9688086	9692827	9692931	2011	93	161			148	74	NA	NA	0.224		NA
2015	"ENSG00000120709.11"	"FAM53C"	chr5	+	138341183	138341413	138341183	138341264	138341808	138341866	2015	177	0			148	74	NA	NA	1.0		NA
2019	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61958501	61958145	61958298	61959497	61959578	2019	9	1			148	74	NA	NA	0.818		NA
2021	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6462862	6464719	6464551	6464719	6461993	6462174	2021	52	0			148	74	NA	NA	1.0		NA
2022	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6462862	6463127	6463071	6463127	6462628	6462666	2022	115	1			148	74	NA	NA	0.983		NA
2023	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177441040	177440964	177441036	177442406	177442486	2023	4	55			78	74	NA	NA	0.065		NA
2024	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177442235	177440964	177441036	177442406	177442486	2024	34	55			148	74	NA	NA	0.236		NA
2025	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177442235	177440964	177441040	177442406	177442486	2025	33	1			148	74	NA	NA	0.943		NA
2029	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37237756	37237867	37237756	37237835	37241577	37241637	2029	18	1			106	74	NA	NA	0.926		NA
2030	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37242634	37242693	2030	25	1			148	74	NA	NA	0.926		NA
2031	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973	2031	21	7			148	74	NA	NA	0.6		NA
2034	"ENSG00000123983.15"	"ACSL3"	chr2	+	222916318	222918155	222916318	222916496	222919063	222919202	2034	152	8			148	74	NA	NA	0.905		NA
2035	"ENSG00000123983.15"	"ACSL3"	chr2	+	222927016	222927242	222927016	222927189	222928861	222928936	2035	42	32			127	74	NA	NA	0.433		NA
2036	"ENSG00000123983.15"	"ACSL3"	chr2	+	222927016	222928936	222927016	222927189	222930620	222930812	2036	128	0			148	74	NA	NA	1.0		NA
2037	"ENSG00000089280.19"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31189122	31189226	2037	516	2			148	74	NA	NA	0.992		NA
2043	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8090343	8090194	8090299	8092675	8092784	2043	57	20			118	74	NA	NA	0.641		NA
2044	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8091850	8090194	8090299	8092675	8092784	2044	122	20			148	74	NA	NA	0.753		NA
2045	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8091850	8090194	8090343	8092675	8092784	2045	117	3			148	74	NA	NA	0.951		NA
2046	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8092784	8090194	8090299	8092871	8093055	2046	143	1			148	74	NA	NA	0.986		NA
2047	"ENSG00000089818.18"	"NECAP1"	chr12	+	8092871	8093055	8092871	8093043	8095600	8095703	2047	156	0			86	74	NA	NA	1.0		NA
2048	"ENSG00000115073.8"	"ACTR1B"	chr2	-	97658426	97659003	97658878	97659003	97658223	97658316	2048	213	11			148	74	NA	NA	0.906		NA
2053	"ENSG00000026751.17"	"SLAMF7"	chr1	+	160749820	160750132	160749820	160750093	160750303	160750423	2053	0	13			113	74	NA	NA	0.0		NA
2054	"ENSG00000149806.11"	"FAU"	chr11	-	65121940	65122113	65122035	65122113	65121738	65121821	2054	13	0			148	74	NA	NA	1.0		NA
2058	"ENSG00000214021.17"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9820545	9820741	2058	96	3			148	74	NA	NA	0.941		NA
2059	"ENSG00000214021.17"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827072	9828959	9829395	2059	79	1			148	74	NA	NA	0.975		NA
2060	"ENSG00000214021.17"	"TTLL3"	chr3	+	9833103	9833273	9833103	9833245	9834426	9834503	2060	8	3			102	74	NA	NA	0.659		NA
2068	"ENSG00000159459.12"	"UBR1"	chr15	-	43025373	43025429	43025380	43025429	43024828	43024983	2068	18	75			81	74	NA	NA	0.18		NA
2069	"ENSG00000011021.23"	"CLCN6"	chr1	+	11826155	11826224	11826155	11826214	11827088	11827221	2069	8	18			84	74	NA	NA	0.281		NA
2070	"ENSG00000057935.14"	"MTA3"	chr2	+	42708873	42709096	42708873	42709014	42718987	42719074	2070	45	5			148	74	NA	NA	0.818		NA
2071	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27662178	27662281	27657344	27657669	2071	66	1			148	74	NA	NA	0.971		NA
2072	"ENSG00000234945.8"	"GTF3C2-AS1"	chr2	+	27335532	27336088	27335532	27335720	27336291	27336470	2072	14	0			148	74	NA	NA	1.0		NA
2073	"ENSG00000084693.16"	"AGBL5"	chr2	+	27055074	27055507	27055074	27055253	27055681	27056138	2073	2	26			148	74	NA	NA	0.037		NA
2074	"ENSG00000049656.14"	"CLPTM1L"	chr5	-	1324762	1325816	1325750	1325816	1323786	1323869	2074	82	1			148	74	NA	NA	0.976		NA
2075	"ENSG00000049656.14"	"CLPTM1L"	chr5	-	1331798	1331883	1331802	1331883	1325750	1325816	2075	8	3			78	74	NA	NA	0.717		NA
2077	"ENSG00000123600.21"	"METTL8"	chr2	-	171331764	171331867	171331803	171331867	171330558	171330698	2077	2	8			113	74	NA	NA	0.141		NA
2079	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215010	74214821	74214917	74215946	74216069	2079	35	0			148	74	NA	NA	1.0		NA
2080	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215099	74214821	74214917	74215946	74216069	2080	13	0			148	74	NA	NA	1.0		NA
2081	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215010	74214821	74214940	74215946	74216069	2081	39	3			144	74	NA	NA	0.87		NA
2082	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215099	74214821	74214940	74215946	74216069	2082	18	3			148	74	NA	NA	0.75		NA
2083	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215099	74214821	74215010	74215946	74216069	2083	6	22			148	74	NA	NA	0.12		NA
2084	"ENSG00000086730.17"	"LAT2"	chr7	+	74216824	74216864	74216824	74216834	74219743	74219787	2084	56	0			104	74	NA	NA	1.0		NA
2085	"ENSG00000181896.12"	"ZNF101"	chr19	+	19677863	19677990	19677863	19677986	19678725	19678786	2085	57	0			78	74	NA	NA	1.0		NA
2086	"ENSG00000179532.13"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538611	6538810	2086	12	3			148	74	NA	NA	0.667		NA
2087	"ENSG00000179532.13"	"DNHD1"	chr11	+	6562981	6563255	6562981	6563131	6563381	6563564	2087	18	6			148	74	NA	NA	0.6		NA
2090	"ENSG00000182923.20"	"CEP63"	chr3	+	134532777	134533030	134532777	134532900	134537154	134537268	2090	4	11			148	74	NA	NA	0.154		NA
2094	"ENSG00000182923.20"	"CEP63"	chr3	+	134559149	134559429	134559149	134559305	134561376	134565031	2094	9	4			148	74	NA	NA	0.529		NA
2096	"ENSG00000115129.14"	"TP53I3"	chr2	-	24082884	24083152	24083000	24083152	24080818	24081031	2096	14	0			148	74	NA	NA	1.0		NA
2097	"ENSG00000147526.20"	"TACC1"	chr8	+	38827167	38827375	38827167	38827288	38831124	38831177	2097	225	32			148	74	NA	NA	0.779		NA
2099	"ENSG00000119778.15"	"ATAD2B"	chr2	-	23786026	23786223	23786041	23786223	23782868	23783028	2099	19	42			89	74	NA	NA	0.273		NA
2101	"ENSG00000021762.20"	"OSBPL5"	chr11	-	3120420	3120624	3120543	3120624	3119546	3119631	2101	29	2			148	74	NA	NA	0.879		NA
2102	"ENSG00000021762.20"	"OSBPL5"	chr11	-	3165215	3165300	3165222	3165300	3129012	3129169	2102	12	0			81	74	NA	NA	1.0		NA
2108	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940726	4940486	4940642	4940872	4940993	2108	38	0			148	74	NA	NA	1.0		NA
2109	"ENSG00000084072.17"	"PPIE"	chr1	+	39741894	39742031	39741894	39741921	39743215	39743297	2109	3	20			148	74	NA	NA	0.07		NA
2110	"ENSG00000084072.17"	"PPIE"	chr1	+	39745374	39748767	39745374	39745498	39748902	39749088	2110	26	9			148	74	NA	NA	0.591		NA
2114	"ENSG00000110934.13"	"BIN2"	chr12	-	51302019	51302780	51302685	51302780	51299606	51299714	2114	155	1			148	74	NA	NA	0.987		NA
2124	"ENSG00000232956.10"	"SNHG15"	chr7	-	44984356	44986097	44985881	44986097	44983821	44984046	2124	138	1			148	74	NA	NA	0.986		NA
2125	"ENSG00000232956.10"	"SNHG15"	chr7	-	44984356	44986097	44986020	44986097	44983821	44984046	2125	131	10			148	74	NA	NA	0.868		NA
2126	"ENSG00000232956.10"	"SNHG15"	chr7	-	44985881	44986097	44986020	44986097	44983821	44984046	2126	37	10			148	74	NA	NA	0.649		NA
2127	"ENSG00000232956.10"	"SNHG15"	chr7	-	44985881	44986097	44986020	44986097	44984356	44984426	2127	55	42			148	74	NA	NA	0.396		NA
2128	"ENSG00000151692.15"	"RNF144A"	chr2	+	7020472	7020768	7020472	7020680	7024368	7024516	2128	3	18			148	74	NA	NA	0.077		NA
2130	"ENSG00000215244.4"	"LINC02649"	chr10	+	6331210	6331834	6331210	6331306	6335256	6335976	2130	12	0			148	74	NA	NA	1.0		NA
2131	"ENSG00000001631.17"	"KRIT1"	chr7	-	92235402	92235646	92235533	92235646	92234807	92234923	2131	53	10			148	74	NA	NA	0.726		NA
2132	"ENSG00000001631.17"	"KRIT1"	chr7	-	92235402	92236542	92236412	92236542	92234807	92234923	2132	32	6			148	74	NA	NA	0.727		NA
2133	"ENSG00000001631.17"	"KRIT1"	chr7	-	92236288	92236542	92236412	92236542	92235402	92235646	2133	11	27			148	74	NA	NA	0.169		NA
2135	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92245914	92245789	92245914	92244901	92245171	2135	17	1			148	74	NA	NA	0.895		NA
2136	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92245914	92245821	92245914	92244901	92245171	2136	17	0			148	74	NA	NA	1.0		NA
2137	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92245914	92245843	92245914	92244901	92245171	2137	18	0			148	74	NA	NA	1.0		NA
2139	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245789	92245914	92245843	92245914	92244901	92245171	2139	14	0			128	74	NA	NA	1.0		NA
2141	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245789	92245920	92245821	92245920	92245426	92245595	2141	10	0			106	74	NA	NA	1.0		NA
2142	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245789	92245914	92245843	92245914	92245426	92245676	2142	13	0			128	74	NA	NA	1.0		NA
2143	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176163826	176163891	176162868	176162988	2143	101	34			86	74	NA	NA	0.719		NA
2144	"ENSG00000276291.6"	"FRG1HP"	chr9	+	40992260	40992775	40992260	40992479	40993252	40993434	2144	48	2			148	74	NA	NA	0.923		NA
2153	"ENSG00000100503.26"	"NIN"	chr14	-	50771315	50771468	50771331	50771468	50770851	50770992	2153	0	73			90	74	NA	NA	0.0		NA
2158	"ENSG00000105202.9"	"FBL"	chr19	-	39840682	39840787	39840721	39840787	39840413	39840509	2158	8	2			113	74	NA	NA	0.724		NA
2159	"ENSG00000105202.9"	"FBL"	chr19	-	39840616	39840787	39840619	39840787	39840413	39840515	2159	14	0			77	74	NA	NA	1.0		NA
2160	"ENSG00000105202.9"	"FBL"	chr19	-	39840616	39840787	39840655	39840787	39840413	39840515	2160	17	3			113	74	NA	NA	0.788		NA
2162	"ENSG00000148334.16"	"PTGES2"	chr9	-	128123701	128123851	128123725	128123851	128122933	128123134	2162	77	0			98	74	NA	NA	1.0		NA
2166	"ENSG00000182165.19"	"TP53TG1"	chr7	-	87341522	87341684	87341637	87341684	87325346	87325444	2166	11	0			148	74	NA	NA	1.0		NA
2167	"ENSG00000182165.19"	"TP53TG1"	chr7	-	87341522	87341684	87341652	87341684	87325346	87325444	2167	10	0			148	74	NA	NA	1.0		NA
2170	"ENSG00000021776.11"	"AQR"	chr15	-	34906518	34906712	34906544	34906712	34904335	34904505	2170	6	90			100	74	NA	NA	0.047		NA
2172	"ENSG00000121716.21"	"PILRB"	chr7	+	100356749	100356938	100356749	100356883	100358219	100358366	2172	61	53			129	74	NA	NA	0.398		NA
2174	"ENSG00000155729.13"	"KCTD18"	chr2	-	200504747	200504959	200504769	200504959	200498890	200499084	2174	25	7			96	74	NA	NA	0.734		NA
2175	"ENSG00000155729.13"	"KCTD18"	chr2	-	200509627	200510068	200510010	200510068	200506856	200507091	2175	12	7			148	74	NA	NA	0.462		NA
2176	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1075890	1076236	1076137	1076236	1075370	1075490	2176	20	16			148	74	NA	NA	0.385		NA
2178	"ENSG00000162711.18"	"NLRP3"	chr1	+	247423846	247425770	247423846	247425599	247429584	247429755	2178	15	47			148	74	NA	NA	0.138		NA
2180	"ENSG00000090861.17"	"AARS1"	chr16	-	70253665	70253800	70253713	70253800	70253267	70253381	2180	2	10			122	74	NA	NA	0.108		NA
2181	"ENSG00000090861.17"	"AARS1"	chr16	-	70255719	70255836	70255727	70255836	70254620	70254734	2181	0	17			82	74	NA	NA	0.0		NA
2182	"ENSG00000090861.17"	"AARS1"	chr16	-	70258032	70258217	70258052	70258217	70255727	70255836	2182	17	0			94	74	NA	NA	1.0		NA
