ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2536	"ENSG00000160818.17"	"GPATCH4"	chr1	-	156598967	156599104	156598967	156599030	156601408	156601470	2536	16	0			148	74	NA	NA	1.0		NA
2548	"ENSG00000164985.15"	"PSIP1"	chr9	-	15470635	15471311	15470635	15471231	15472631	15472750	2548	58	2			148	74	NA	NA	0.935		NA
2551	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183667961	183668117	183668002	183668117	183667059	183667130	2551	4	11			115	74	NA	NA	0.19		NA
2552	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183680119	183680267	183680207	183680267	183679352	183679486	2552	85	5			148	74	NA	NA	0.895		NA
2553	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183706786	183706940	183706806	183706940	183704978	183705070	2553	1	17			94	74	NA	NA	0.044		NA
2554	"ENSG00000182621.18"	"PLCB1"	chr20	+	8649373	8649449	8649393	8649449	8647899	8647953	2554	11	0			94	74	NA	NA	1.0		NA
2555	"ENSG00000121210.16"	"TMEM131L"	chr4	+	153584834	153584931	153584837	153584931	153583189	153583248	2555	12	11			77	74	NA	NA	0.512		NA
2556	"ENSG00000121210.16"	"TMEM131L"	chr4	+	153584834	153584931	153584837	153584931	153583563	153583672	2556	111	39			77	74	NA	NA	0.732		NA
2558	"ENSG00000163913.14"	"IFT122"	chr3	+	129476314	129476506	129476425	129476506	129469341	129469417	2558	37	0			148	74	NA	NA	1.0		NA
2559	"ENSG00000163913.14"	"IFT122"	chr3	+	129479765	129479922	129479784	129479922	129478015	129478218	2559	2	14			93	74	NA	NA	0.102		NA
2560	"ENSG00000163913.14"	"IFT122"	chr3	+	129494230	129495607	129495445	129495607	129492140	129492194	2560	1	12			148	74	NA	NA	0.04		NA
2561	"ENSG00000163913.14"	"IFT122"	chr3	+	129494230	129495607	129495508	129495607	129492140	129492194	2561	20	1			148	74	NA	NA	0.909		NA
2562	"ENSG00000163913.14"	"IFT122"	chr3	+	129495445	129495607	129495508	129495607	129492140	129492194	2562	32	1			137	74	NA	NA	0.945		NA
2564	"ENSG00000163913.14"	"IFT122"	chr3	+	129507664	129507762	129507667	129507762	129506408	129506549	2564	4	9			77	74	NA	NA	0.299		NA
2568	"ENSG00000163913.14"	"IFT122"	chr3	+	129515310	129515599	129515487	129515599	129514388	129514554	2568	2	8			148	74	NA	NA	0.111		NA
2571	"ENSG00000163913.14"	"IFT122"	chr3	+	129515399	129515599	129515487	129515599	129514388	129514554	2571	2	8			148	74	NA	NA	0.111		NA
2573	"ENSG00000163913.14"	"IFT122"	chr3	+	129515469	129515599	129515487	129515599	129514388	129514554	2573	2	8			92	74	NA	NA	0.167		NA
2576	"ENSG00000163913.14"	"IFT122"	chr3	+	129519106	129519186	129519114	129519186	129517468	129517594	2576	11	0			82	74	NA	NA	1.0		NA
2579	"ENSG00000123353.10"	"ORMDL2"	chr12	+	55818998	55819173	55819090	55819173	55818040	55818112	2579	46	0			148	74	NA	NA	1.0		NA
2600	"ENSG00000150776.18"	"NKAPD1"	chr11	+	112082464	112085150	112082467	112085150	112081981	112082035	2600	31	1			77	74	NA	NA	0.968		NA
2603	"ENSG00000160803.8"	"UBQLN4"	chr1	-	156050290	156050553	156050290	156050359	156051109	156051327	2603	37	0			148	74	NA	NA	1.0		NA
2604	"ENSG00000166411.14"	"IDH3A"	chr15	+	78156907	78157631	78157547	78157631	78155212	78155275	2604	24	6			148	74	NA	NA	0.667		NA
2605	"ENSG00000166411.14"	"IDH3A"	chr15	+	78156907	78157631	78157572	78157631	78155212	78155275	2605	31	1			148	74	NA	NA	0.939		NA
2606	"ENSG00000166411.14"	"IDH3A"	chr15	+	78157547	78157631	78157572	78157631	78155212	78155275	2606	23	1			99	74	NA	NA	0.945		NA
2607	"ENSG00000166411.14"	"IDH3A"	chr15	+	78157547	78157631	78157572	78157631	78156907	78157162	2607	34	0			99	74	NA	NA	1.0		NA
2608	"ENSG00000166411.14"	"IDH3A"	chr15	+	78161580	78161768	78161685	78161768	78160091	78160206	2608	124	0			148	74	NA	NA	1.0		NA
2609	"ENSG00000166411.14"	"IDH3A"	chr15	+	78162208	78162367	78162233	78162367	78161580	78161768	2609	3	48			99	74	NA	NA	0.045		NA
2610	"ENSG00000166411.14"	"IDH3A"	chr15	+	78163469	78163609	78163506	78163609	78162233	78162367	2610	5	27			111	74	NA	NA	0.11		NA
2613	"ENSG00000117411.18"	"B4GALT2"	chr1	+	43981688	43981924	43981732	43981924	43981108	43981473	2613	23	0			118	74	NA	NA	1.0		NA
2621	"ENSG00000171566.12"	"PLRG1"	chr4	-	154537968	154538108	154537968	154538082	154539104	154539213	2621	49	0			100	74	NA	NA	1.0		NA
2623	"ENSG00000095303.17"	"PTGS1"	chr9	+	122377898	122378015	122377927	122378015	122371185	122371272	2623	61	1			103	74	NA	NA	0.978		NA
2624	"ENSG00000095303.17"	"PTGS1"	chr9	+	122377898	122378015	122377927	122378015	122371612	122371834	2624	47	2			103	74	NA	NA	0.944		NA
2625	"ENSG00000095303.17"	"PTGS1"	chr9	+	122381370	122381552	122381495	122381552	122378774	122378851	2625	63	2			148	74	NA	NA	0.94		NA
2628	"ENSG00000059691.12"	"GATB"	chr4	-	151701328	151701518	151701328	151701456	151703850	151703895	2628	24	0			136	74	NA	NA	1.0		NA
2629	"ENSG00000059691.12"	"GATB"	chr4	-	151716875	151717074	151716875	151717001	151719424	151719538	2629	21	0			147	74	NA	NA	1.0		NA
2630	"ENSG00000072849.11"	"DERL2"	chr17	-	5480386	5480543	5480386	5480459	5481100	5481142	2630	86	3			148	74	NA	NA	0.935		NA
2631	"ENSG00000072849.11"	"DERL2"	chr17	-	5481100	5481389	5481100	5481142	5482808	5482882	2631	60	0			148	74	NA	NA	1.0		NA
2633	"ENSG00000205302.7"	"SNX2"	chr5	+	122799691	122799855	122799694	122799855	122795265	122795383	2633	80	2			77	74	NA	NA	0.975		NA
2640	"ENSG00000187838.17"	"PLSCR3"	chr17	-	7390633	7390795	7390633	7390693	7392790	7392952	2640	81	1			148	74	NA	NA	0.976		NA
2641	"ENSG00000187838.17"	"PLSCR3"	chr17	-	7392790	7392952	7392790	7392880	7393143	7393364	2641	51	3			146	74	NA	NA	0.896		NA
2643	"ENSG00000184465.16"	"WDR27"	chr6	-	169667135	169668776	169667135	169667187	169670568	169670693	2643	19	0			148	74	NA	NA	1.0		NA
2645	"ENSG00000147533.18"	"GOLGA7"	chr8	+	41490832	41490965	41490869	41490965	41490395	41490566	2645	18	1			111	74	NA	NA	0.923		NA
2646	"ENSG00000147533.18"	"GOLGA7"	chr8	+	41490832	41490965	41490869	41490965	41490611	41490689	2646	20	1			111	74	NA	NA	0.93		NA
2647	"ENSG00000147533.18"	"GOLGA7"	chr8	+	41507053	41507121	41507058	41507121	41505910	41506012	2647	18	94			79	74	NA	NA	0.152		NA
2648	"ENSG00000171503.13"	"ETFDH"	chr4	+	158680466	158681614	158681570	158681614	158680123	158680182	2648	26	4			148	74	NA	NA	0.765		NA
2649	"ENSG00000171503.13"	"ETFDH"	chr4	+	158685100	158685219	158685151	158685219	158684591	158684673	2649	29	1			125	74	NA	NA	0.945		NA
2650	"ENSG00000171503.13"	"ETFDH"	chr4	+	158697558	158699130	158698986	158699130	158695496	158695643	2650	23	6			148	74	NA	NA	0.657		NA
2652	"ENSG00000171503.13"	"ETFDH"	chr4	+	158703689	158706371	158706188	158706371	158703422	158703591	2652	4	25			148	74	NA	NA	0.074		NA
2653	"ENSG00000164164.17"	"OTUD4"	chr4	-	145155568	145155686	145155568	145155683	145155935	145155996	2653	68	27			77	74	NA	NA	0.708		NA
2654	"ENSG00000164164.17"	"OTUD4"	chr4	-	145155568	145155686	145155568	145155683	145159502	145159635	2654	29	1			77	74	NA	NA	0.965		NA
2662	"ENSG00000109381.21"	"ELF2"	chr4	-	139071865	139072039	139071865	139072003	139073453	139073567	2662	23	151			110	74	NA	NA	0.093		NA
2671	"ENSG00000145349.18"	"CAMK2D"	chr4	-	113500462	113500511	113500462	113500508	113509637	113509672	2671	66	1			77	74	NA	NA	0.984		NA
2672	"ENSG00000145349.18"	"CAMK2D"	chr4	-	113509637	113509675	113509637	113509672	113513327	113513370	2672	64	3			77	74	NA	NA	0.953		NA
2679	"ENSG00000164073.11"	"MFSD8"	chr4	-	127921523	127921963	127921523	127921771	127930682	127930817	2679	14	6			148	74	NA	NA	0.538		NA
2681	"ENSG00000164073.11"	"MFSD8"	chr4	-	127938782	127938838	127938782	127938836	127939852	127939997	2681	21	2			76	74	NA	NA	0.911		NA
2683	"ENSG00000164073.11"	"MFSD8"	chr4	-	127957500	127957592	127957500	127957590	127965071	127965164	2683	23	4			76	74	NA	NA	0.848		NA
2686	"ENSG00000085872.15"	"CHERP"	chr19	-	16530768	16530913	16530768	16530880	16532597	16532749	2686	12	42			107	74	NA	NA	0.165		NA
2695	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122224476	122224677	122224497	122224677	122220332	122220470	2695	3	111			95	74	NA	NA	0.021		NA
2696	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122224476	122224677	122224500	122224677	122220332	122220470	2696	4	18			98	74	NA	NA	0.144		NA
2697	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122224497	122224677	122224500	122224677	122220332	122220470	2697	112	18			77	74	NA	NA	0.857		NA
2698	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122275971	122279981	122279774	122279981	122274342	122274436	2698	86	13			148	74	NA	NA	0.768		NA
2699	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122315461	122315688	122315587	122315688	122313627	122313687	2699	182	0			148	74	NA	NA	1.0		NA
2700	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122348566	122349315	122349157	122349315	122347521	122347779	2700	79	1			148	74	NA	NA	0.975		NA
2701	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122352903	122354017	122353813	122354017	122349856	122350074	2701	74	5			148	74	NA	NA	0.881		NA
2702	"ENSG00000138688.17"	"KIAA1109"	chr4	+	122352903	122355990	122355795	122355990	122349856	122350074	2702	69	2			148	74	NA	NA	0.945		NA
2704	"ENSG00000093072.18"	"ADA2"	chr22	-	17209355	17209723	17209355	17209690	17219355	17219435	2704	15	0			107	74	NA	NA	1.0		NA
2706	"ENSG00000140688.17"	"RUSF1"	chr16	-	31493602	31493787	31493602	31493781	31493865	31493936	2706	88	0			80	74	NA	NA	1.0		NA
2710	"ENSG00000111913.20"	"RIPOR2"	chr6	-	24839358	24840775	24839358	24839599	24842861	24843554	2710	234	26			148	74	NA	NA	0.818		NA
2715	"ENSG00000096063.16"	"SRPK1"	chr6	-	35890894	35891041	35890894	35891013	35920467	35920528	2715	3	12			102	74	NA	NA	0.154		NA
2721	"ENSG00000174720.17"	"LARP7"	chr4	+	112646790	112647127	112647033	112647127	112646587	112646671	2721	76	1			148	74	NA	NA	0.974		NA
2722	"ENSG00000174720.17"	"LARP7"	chr4	+	112647198	112647549	112647201	112647549	112647033	112647127	2722	17	0			77	74	NA	NA	1.0		NA
2723	"ENSG00000174720.17"	"LARP7"	chr4	+	112647650	112647834	112647689	112647834	112647198	112647549	2723	3	60			113	74	NA	NA	0.032		NA
2724	"ENSG00000073331.18"	"ALPK1"	chr4	+	112377677	112377898	112377729	112377898	112315800	112315852	2724	11	4			126	74	NA	NA	0.618		NA
2725	"ENSG00000073331.18"	"ALPK1"	chr4	+	112411722	112412025	112411826	112412025	112382503	112382552	2725	18	1			148	74	NA	NA	0.9		NA
2727	"ENSG00000137752.24"	"CASP1"	chr11	-	105034207	105034474	105034207	105034388	105035106	105035147	2727	19	2			148	74	NA	NA	0.826		NA
2728	"ENSG00000108439.11"	"PNPO"	chr17	+	47945558	47945612	47945597	47945612	47944615	47944715	2728	33	0			113	74	NA	NA	1.0		NA
2729	"ENSG00000130177.16"	"CDC16"	chr13	+	114236798	114236896	114236801	114236896	114236644	114236699	2729	31	2			77	74	NA	NA	0.937		NA
2730	"ENSG00000130177.16"	"CDC16"	chr13	+	114239309	114239490	114239349	114239490	114238989	114239028	2730	0	34			114	74	NA	NA	0.0		NA
2732	"ENSG00000156831.8"	"NSMCE2"	chr8	+	125102013	125102146	125102050	125102146	125091843	125091958	2732	6	9			111	74	NA	NA	0.308		NA
2738	"ENSG00000138795.10"	"LEF1"	chr4	-	108063622	108063663	108063622	108063657	108064335	108064384	2738	301	14			80	74	NA	NA	0.952		NA
2739	"ENSG00000138795.10"	"LEF1"	chr4	-	108078219	108078462	108078219	108078382	108079491	108079614	2739	24	148			148	74	NA	NA	0.075		NA
2743	"ENSG00000101310.17"	"SEC23B"	chr20	+	18524432	18524669	18524486	18524669	18515649	18515736	2743	113	1			128	74	NA	NA	0.985		NA
2744	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151369003	151369554	151369003	151369189	151369712	151369769	2744	15	0			148	74	NA	NA	1.0		NA
2745	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151369441	151369554	151369441	151369506	151369712	151369769	2745	20	0			122	74	NA	NA	1.0		NA
2746	"ENSG00000059728.11"	"MXD1"	chr2	+	69937018	69937394	69937234	69937394	69935350	69935465	2746	22	95			148	74	NA	NA	0.104		NA
2750	"ENSG00000164039.15"	"BDH2"	chr4	-	103085348	103086540	103085348	103085462	103091176	103091285	2750	51	1			148	74	NA	NA	0.962		NA
2751	"ENSG00000164039.15"	"BDH2"	chr4	-	103092599	103092718	103092599	103092696	103095202	103095281	2751	0	20			96	74	NA	NA	0.0		NA
2752	"ENSG00000074582.15"	"BCS1L"	chr2	+	218662509	218662679	218662514	218662679	218662196	218662260	2752	10	2			79	74	NA	NA	0.824		NA
2753	"ENSG00000074582.15"	"BCS1L"	chr2	+	218663133	218663442	218663242	218663442	218662882	218663000	2753	24	2			148	74	NA	NA	0.857		NA
2756	"ENSG00000109320.13"	"NFKB1"	chr4	+	102533844	102533885	102533847	102533885	102529835	102529914	2756	88	88			77	74	NA	NA	0.49		NA
2757	"ENSG00000138821.14"	"SLC39A8"	chr4	-	102315667	102315830	102315667	102315742	102324249	102324563	2757	87	1			148	74	NA	NA	0.978		NA
2758	"ENSG00000138821.14"	"SLC39A8"	chr4	-	102315667	102315830	102315667	102315742	102344443	102344915	2758	152	13			148	74	NA	NA	0.854		NA
2762	"ENSG00000109270.13"	"LAMTOR3"	chr4	-	99885541	99885675	99885541	99885654	99887295	99887354	2762	41	0			95	74	NA	NA	1.0		NA
2766	"ENSG00000147130.14"	"ZMYM3"	chrX	-	71251177	71251250	71251177	71251244	71251557	71251601	2766	0	12			80	74	NA	NA	0.0		NA
2767	"ENSG00000197894.12"	"ADH5"	chr4	-	99081364	99081452	99081364	99081420	99081974	99082116	2767	127	0			106	74	NA	NA	1.0		NA
2769	"ENSG00000115289.14"	"PCGF1"	chr2	-	74505551	74505638	74505551	74505612	74505736	74505770	2769	13	0			100	74	NA	NA	1.0		NA
2770	"ENSG00000164024.12"	"METAP1"	chr4	+	99034229	99034342	99034232	99034342	99028866	99028918	2770	18	0			77	74	NA	NA	1.0		NA
2771	"ENSG00000087088.21"	"BAX"	chr19	+	48961531	48961636	48961570	48961636	48960809	48960914	2771	88	2			113	74	NA	NA	0.966		NA
2772	"ENSG00000168785.8"	"TSPAN5"	chr4	-	98478684	98478810	98478684	98478746	98482004	98482175	2772	9	1			138	74	NA	NA	0.828		NA
2780	"ENSG00000069020.19"	"MAST4"	chr5	+	67102506	67102611	67102535	67102611	67100434	67100592	2780	0	49			103	74	NA	NA	0.0		NA
2781	"ENSG00000132604.11"	"TERF2"	chr16	-	69368375	69368595	69368375	69368482	69370482	69370629	2781	15	44			148	74	NA	NA	0.146		NA
2782	"ENSG00000077684.16"	"JADE1"	chr4	+	128848979	128849167	128849015	128849167	128846374	128846532	2782	197	0			110	74	NA	NA	1.0		NA
2783	"ENSG00000130544.12"	"ZNF557"	chr19	+	7075654	7075743	7075675	7075743	7074995	7075105	2783	16	6			95	74	NA	NA	0.675		NA
2785	"ENSG00000128534.8"	"LSM8"	chr7	+	118185646	118185694	118185653	118185694	118184163	118184254	2785	6	19			81	74	NA	NA	0.224		NA
2786	"ENSG00000041802.11"	"LSG1"	chr3	-	194648680	194648804	194648680	194648753	194650880	194651024	2786	62	0			125	74	NA	NA	1.0		NA
2787	"ENSG00000104517.13"	"UBR5"	chr8	-	102265099	102265278	102265099	102265275	102266946	102267007	2787	80	17			77	74	NA	NA	0.819		NA
2788	"ENSG00000104517.13"	"UBR5"	chr8	-	102265099	102265278	102265099	102265275	102268977	102269108	2788	7	3			77	74	NA	NA	0.692		NA
2789	"ENSG00000104517.13"	"UBR5"	chr8	-	102299451	102299547	102299451	102299496	102299999	102300151	2789	85	3			125	74	NA	NA	0.944		NA
2790	"ENSG00000104517.13"	"UBR5"	chr8	-	102342472	102342684	102342472	102342666	102345395	102345545	2790	117	34			92	74	NA	NA	0.735		NA
2791	"ENSG00000092094.11"	"OSGEP"	chr14	-	20449170	20449301	20449170	20449266	20451973	20452149	2791	24	20			109	74	NA	NA	0.449		NA
2792	"ENSG00000152359.15"	"POC5"	chr5	-	75702604	75702832	75702604	75702810	75705703	75705787	2792	1	14			96	74	NA	NA	0.052		NA
2793	"ENSG00000145715.15"	"RASA1"	chr5	+	87389302	87389527	87389392	87389527	87386825	87386903	2793	61	56			148	74	NA	NA	0.353		NA
2794	"ENSG00000158604.15"	"TMED4"	chr7	-	44581722	44581823	44581722	44581806	44582046	44582287	2794	53	2			91	74	NA	NA	0.956		NA
2795	"ENSG00000158604.15"	"TMED4"	chr7	-	44581722	44581823	44581722	44581806	44582053	44582241	2795	21	0			91	74	NA	NA	1.0		NA
2796	"ENSG00000184508.12"	"HDDC3"	chr15	-	90930924	90931556	90930924	90931405	90931703	90931944	2796	19	6			148	74	NA	NA	0.613		NA
2798	"ENSG00000138767.14"	"CNOT6L"	chr4	-	77774529	77774716	77774529	77774712	77776270	77776392	2798	212	12			78	74	NA	NA	0.944		NA
2799	"ENSG00000118816.11"	"CCNI"	chr4	-	77055961	77056102	77055961	77056100	77056248	77056485	2799	1486	14			76	74	NA	NA	0.99		NA
2800	"ENSG00000138760.11"	"SCARB2"	chr4	-	76179516	76179705	76179516	76179695	76180953	76181101	2800	25	0			84	74	NA	NA	1.0		NA
2801	"ENSG00000138760.11"	"SCARB2"	chr4	-	76179516	76179771	76179516	76179695	76180953	76181101	2801	20	0			148	74	NA	NA	1.0		NA
2802	"ENSG00000138760.11"	"SCARB2"	chr4	-	76179516	76179771	76179516	76179705	76180953	76181101	2802	16	21			140	74	NA	NA	0.287		NA
2803	"ENSG00000138760.11"	"SCARB2"	chr4	-	76180953	76181101	76180953	76181092	76195706	76195864	2803	35	1			83	74	NA	NA	0.969		NA
2804	"ENSG00000138757.15"	"G3BP2"	chr4	-	75646337	75647157	75646337	75646456	75648638	75648741	2804	336	3			148	74	NA	NA	0.982		NA
2805	"ENSG00000138757.15"	"G3BP2"	chr4	-	75647028	75647181	75647028	75647157	75648638	75648741	2805	7	290			98	74	NA	NA	0.018		NA
2806	"ENSG00000138757.15"	"G3BP2"	chr4	-	75655767	75655870	75655767	75655864	75656923	75657014	2806	128	0			80	74	NA	NA	1.0		NA
2807	"ENSG00000138757.15"	"G3BP2"	chr4	-	75656923	75657014	75656923	75656962	75657556	75657730	2807	324	0			126	74	NA	NA	1.0		NA
2811	"ENSG00000175054.16"	"ATR"	chr3	-	142562231	142563109	142562231	142562348	142566120	142566261	2811	100	0			148	74	NA	NA	1.0		NA
2812	"ENSG00000204231.11"	"RXRB"	chr6	-	33195362	33195466	33195362	33195454	33195569	33195702	2812	5	7			86	74	NA	NA	0.381		NA
2818	"ENSG00000071537.14"	"SEL1L"	chr14	-	81506073	81506241	81506073	81506178	81526732	81526964	2818	64	8			137	74	NA	NA	0.812		NA
2821	"ENSG00000163626.17"	"COX18"	chr4	-	73064777	73064902	73064777	73064899	73065249	73065413	2821	6	10			77	74	NA	NA	0.366		NA
2822	"ENSG00000146409.12"	"SLC18B1"	chr6	-	132770889	132770959	132770889	132770939	132771035	132771129	2822	0	19			94	74	NA	NA	0.0		NA
2823	"ENSG00000146409.12"	"SLC18B1"	chr6	-	132772131	132772249	132772131	132772206	132772992	132773088	2823	8	11			117	74	NA	NA	0.315		NA
2825	"ENSG00000018189.13"	"RUFY3"	chr4	+	70793764	70793904	70793784	70793904	70789494	70789592	2825	8	13			94	74	NA	NA	0.326		NA
2834	"ENSG00000145687.17"	"SSBP2"	chr5	-	81466973	81467065	81466973	81467041	81473699	81473770	2834	0	43			98	74	NA	NA	0.0		NA
2835	"ENSG00000180376.17"	"CCDC66"	chr3	+	56563651	56564125	56563683	56564125	56559568	56559594	2835	10	7			106	74	NA	NA	0.499		NA
2836	"ENSG00000180376.17"	"CCDC66"	chr3	+	56613588	56613750	56613610	56613750	56593943	56594028	2836	10	0			96	74	NA	NA	1.0		NA
2839	"ENSG00000130475.15"	"FCHO1"	chr19	+	17770424	17770577	17770463	17770577	17766668	17766810	2839	53	0			113	74	NA	NA	1.0		NA
2840	"ENSG00000124795.17"	"DEK"	chr6	-	18236451	18236600	18236451	18236596	18237380	18237516	2840	120	10			78	74	NA	NA	0.919		NA
2841	"ENSG00000129103.19"	"SUMF2"	chr7	+	56074113	56074218	56074173	56074218	56072996	56073111	2841	21	88			134	74	NA	NA	0.116		NA
2842	"ENSG00000173113.7"	"TRMT112"	chr11	-	64317057	64317147	64317057	64317132	64317263	64317365	2842	101	2			89	74	NA	NA	0.977		NA
2848	"ENSG00000140474.14"	"ULK3"	chr15	-	74838151	74838192	74838151	74838173	74838265	74838344	2848	48	0			93	74	NA	NA	1.0		NA
2849	"ENSG00000140474.14"	"ULK3"	chr15	-	74841404	74841509	74841404	74841505	74842074	74842195	2849	78	3			78	74	NA	NA	0.961		NA
2850	"ENSG00000140474.14"	"ULK3"	chr15	-	74842074	74842195	74842074	74842118	74842279	74842420	2850	134	10			148	74	NA	NA	0.87		NA
2853	"ENSG00000132530.17"	"XAF1"	chr17	+	6759255	6759718	6759661	6759718	6758088	6758224	2853	1	12			148	74	NA	NA	0.04		NA
2856	"ENSG00000082146.13"	"STRADB"	chr2	+	201480007	201480846	201480031	201480846	201479488	201479531	2856	0	47			98	74	NA	NA	0.0		NA
2857	"ENSG00000189067.14"	"LITAF"	chr16	-	11553532	11553748	11553532	11553689	11556510	11556735	2857	29	213			133	74	NA	NA	0.07		NA
2863	"ENSG00000100241.22"	"SBF1"	chr22	-	50446805	50447240	50446805	50447201	50447321	50447453	2863	184	0			113	74	NA	NA	1.0		NA
2864	"ENSG00000100241.22"	"SBF1"	chr22	-	50447321	50447453	50447321	50447422	50447521	50447609	2864	145	8			105	74	NA	NA	0.927		NA
2865	"ENSG00000100241.22"	"SBF1"	chr22	-	50448232	50448433	50448232	50448375	50448542	50448650	2865	104	1			132	74	NA	NA	0.983		NA
2866	"ENSG00000100241.22"	"SBF1"	chr22	-	50448232	50448444	50448232	50448375	50448542	50448650	2866	196	1			143	74	NA	NA	0.99		NA
2867	"ENSG00000100241.22"	"SBF1"	chr22	-	50448232	50448444	50448232	50448433	50448542	50448650	2867	97	5			85	74	NA	NA	0.944		NA
2868	"ENSG00000100241.22"	"SBF1"	chr22	-	50448542	50448650	50448542	50448647	50454511	50454742	2868	107	1			77	74	NA	NA	0.99		NA
2869	"ENSG00000100241.22"	"SBF1"	chr22	-	50454511	50454725	50454511	50454706	50454813	50454944	2869	29	1			93	74	NA	NA	0.958		NA
2870	"ENSG00000100241.22"	"SBF1"	chr22	-	50454511	50454742	50454511	50454706	50454813	50454944	2870	133	1			110	74	NA	NA	0.989		NA
2871	"ENSG00000100241.22"	"SBF1"	chr22	-	50454511	50454742	50454511	50454725	50454813	50454944	2871	109	5			91	74	NA	NA	0.947		NA
2872	"ENSG00000100241.22"	"SBF1"	chr22	-	50454813	50454944	50454813	50454927	50455015	50455142	2872	77	0			91	74	NA	NA	1.0		NA
2873	"ENSG00000100241.22"	"SBF1"	chr22	-	50455015	50455142	50455015	50455130	50455223	50455409	2873	106	7			86	74	NA	NA	0.929		NA
2874	"ENSG00000100241.22"	"SBF1"	chr22	-	50455223	50455409	50455223	50455391	50455480	50455582	2874	139	5			92	74	NA	NA	0.957		NA
2875	"ENSG00000100241.22"	"SBF1"	chr22	-	50456491	50456673	50456491	50456668	50457033	50457111	2875	38	2			79	74	NA	NA	0.947		NA
2876	"ENSG00000100241.22"	"SBF1"	chr22	-	50456491	50457111	50456491	50456673	50459254	50459392	2876	57	62			148	74	NA	NA	0.315		NA
2877	"ENSG00000100241.22"	"SBF1"	chr22	-	50459254	50459392	50459254	50459381	50459469	50459666	2877	97	10			85	74	NA	NA	0.894		NA
2878	"ENSG00000100241.22"	"SBF1"	chr22	-	50459254	50459410	50459254	50459381	50459469	50459666	2878	30	10			103	74	NA	NA	0.683		NA
2879	"ENSG00000100241.22"	"SBF1"	chr22	-	50459254	50459410	50459254	50459392	50459469	50459666	2879	21	88			92	74	NA	NA	0.161		NA
2880	"ENSG00000100241.22"	"SBF1"	chr22	-	50460533	50460712	50460533	50460685	50461158	50461286	2880	168	1			101	74	NA	NA	0.992		NA
2881	"ENSG00000100241.22"	"SBF1"	chr22	-	50461158	50461286	50461158	50461275	50461522	50461718	2881	148	1			85	74	NA	NA	0.992		NA
2882	"ENSG00000100241.22"	"SBF1"	chr22	-	50461946	50462119	50461946	50462107	50462204	50462470	2882	176	6			86	74	NA	NA	0.962		NA
2883	"ENSG00000100241.22"	"SBF1"	chr22	-	50462204	50462473	50462204	50462470	50462558	50462717	2883	79	4			77	74	NA	NA	0.95		NA
2884	"ENSG00000100241.22"	"SBF1"	chr22	-	50462558	50462714	50462558	50462682	50462869	50462938	2884	53	0			106	74	NA	NA	1.0		NA
2885	"ENSG00000100241.22"	"SBF1"	chr22	-	50462558	50462717	50462558	50462682	50462869	50462938	2885	174	0			109	74	NA	NA	1.0		NA
2886	"ENSG00000100241.22"	"SBF1"	chr22	-	50462558	50462717	50462558	50462714	50462869	50462938	2886	123	2			77	74	NA	NA	0.983		NA
2887	"ENSG00000100241.22"	"SBF1"	chr22	-	50463282	50464441	50463282	50463992	50464533	50464738	2887	92	0			148	74	NA	NA	1.0		NA
2888	"ENSG00000100241.22"	"SBF1"	chr22	-	50465000	50465129	50465000	50465125	50465214	50465328	2888	84	7			78	74	NA	NA	0.919		NA
2889	"ENSG00000100241.22"	"SBF1"	chr22	-	50465214	50465340	50465214	50465328	50465762	50465840	2889	7	79			86	74	NA	NA	0.071		NA
2890	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466043	50465960	50465998	50466149	50466258	2890	92	0			119	74	NA	NA	1.0		NA
2891	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466074	50465960	50465998	50466149	50466258	2891	247	0			148	74	NA	NA	1.0		NA
2892	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466074	50465960	50466043	50466149	50466258	2892	162	2			105	74	NA	NA	0.983		NA
2893	"ENSG00000100241.22"	"SBF1"	chr22	-	50465960	50466258	50465960	50466074	50466349	50466482	2893	178	1			148	74	NA	NA	0.989		NA
2894	"ENSG00000100241.22"	"SBF1"	chr22	-	50466349	50466513	50466349	50466482	50466604	50466710	2894	33	141			105	74	NA	NA	0.142		NA
2895	"ENSG00000100241.22"	"SBF1"	chr22	-	50467337	50467448	50467337	50467443	50467531	50467690	2895	100	10			79	74	NA	NA	0.904		NA
