ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1465	"ENSG00000104325.7"	"DECR1"	chr8	+	90018815	90018966	90018908	90018966	90017123	90017326	1465	5	210			148	74	NA	NA	0.012		NA
1467	"ENSG00000273611.5"	"ZNHIT3"	chr17	+	36492812	36492899	36492817	36492899	36486934	36486966	1467	62	1			79	74	NA	NA	0.983		NA
1468	"ENSG00000273611.5"	"ZNHIT3"	chr17	+	36493925	36494006	36493959	36494006	36492812	36492899	1468	69	3			108	74	NA	NA	0.94		NA
1469	"ENSG00000109805.10"	"NCAPG"	chr4	+	17823646	17823770	17823671	17823770	17822982	17823123	1469	16	3			99	74	NA	NA	0.799		NA
1470	"ENSG00000082898.19"	"XPO1"	chr2	-	61482379	61482539	61482379	61482426	61482956	61483091	1470	517	2			148	74	NA	NA	0.992		NA
1471	"ENSG00000082898.19"	"XPO1"	chr2	-	61482956	61483122	61482956	61483091	61483936	61484105	1471	3	253			105	74	NA	NA	0.008		NA
1472	"ENSG00000082898.19"	"XPO1"	chr2	-	61483936	61485962	61483936	61484105	61488164	61488271	1472	258	6			148	74	NA	NA	0.956		NA
1473	"ENSG00000082898.19"	"XPO1"	chr2	-	61488587	61488932	61488587	61488771	61490641	61490776	1473	8	176			148	74	NA	NA	0.022		NA
1474	"ENSG00000082898.19"	"XPO1"	chr2	-	61492034	61492198	61492034	61492196	61492324	61492481	1474	241	4			76	74	NA	NA	0.983		NA
1475	"ENSG00000082898.19"	"XPO1"	chr2	-	61498672	61498792	61498672	61498739	61498864	61498913	1475	403	1			127	74	NA	NA	0.996		NA
1476	"ENSG00000082898.19"	"XPO1"	chr2	-	61534557	61534678	61534557	61534654	61537561	61537668	1476	8	3			98	74	NA	NA	0.668		NA
1477	"ENSG00000276231.5"	"PIK3R6"	chr17	-	8836546	8836716	8836546	8836616	8836790	8836923	1477	2	10			148	74	NA	NA	0.091		NA
1478	"ENSG00000104738.18"	"MCM4"	chr8	+	47962052	47962216	47962077	47962216	47961515	47961680	1478	148	4			99	74	NA	NA	0.965		NA
1479	"ENSG00000122565.19"	"CBX3"	chr7	+	26208392	26208555	26208465	26208555	26206367	26206510	1479	646	91			147	74	NA	NA	0.781		NA
1480	"ENSG00000135951.16"	"TSGA10"	chr2	-	99109388	99109556	99109388	99109512	99110849	99110915	1480	5	9			118	74	NA	NA	0.258		NA
1481	"ENSG00000001084.13"	"GCLC"	chr6	-	53516108	53516222	53516108	53516217	53520777	53520960	1481	45	4			79	74	NA	NA	0.913		NA
1483	"ENSG00000001084.13"	"GCLC"	chr6	-	53516108	53516240	53516108	53516222	53520777	53520960	1483	1	41			92	74	NA	NA	0.019		NA
1485	"ENSG00000164649.20"	"CDCA7L"	chr7	-	21911616	21911754	21911616	21911751	21916753	21916894	1485	9	12			77	74	NA	NA	0.419		NA
1487	"ENSG00000136261.16"	"BZW2"	chr7	+	16685904	16686040	16685923	16686040	16682779	16682845	1487	280	21			93	74	NA	NA	0.914		NA
1488	"ENSG00000136485.16"	"DCAF7"	chr17	+	63588999	63594266	63594202	63594266	63585210	63585328	1488	190	0			148	74	NA	NA	1.0		NA
1490	"ENSG00000122644.13"	"ARL4A"	chr7	+	12688165	12689176	12688168	12689176	12686907	12687043	1490	24	22			77	74	NA	NA	0.512		NA
1491	"ENSG00000198919.13"	"DZIP3"	chr3	+	108647942	108648962	108648917	108648962	108646616	108646649	1491	17	3			148	74	NA	NA	0.739		NA
1493	"ENSG00000108039.18"	"XPNPEP1"	chr10	-	109873366	109873577	109873366	109873427	109875527	109875599	1493	14	59			148	74	NA	NA	0.106		NA
1494	"ENSG00000105011.9"	"ASF1B"	chr19	-	14121531	14121708	14121531	14121677	14126121	14126237	1494	25	1			105	74	NA	NA	0.946		NA
1497	"ENSG00000011275.19"	"RNF216"	chr7	-	5739275	5739621	5739275	5739352	5740972	5741644	1497	48	52			148	74	NA	NA	0.316		NA
1498	"ENSG00000011275.19"	"RNF216"	chr7	-	5740972	5741815	5740972	5741644	5752845	5752979	1498	148	42			148	74	NA	NA	0.638		NA
1501	"ENSG00000026297.17"	"RNASET2"	chr6	-	166943018	166943809	166943018	166943089	166946681	166946739	1501	25	197			148	74	NA	NA	0.06		NA
1502	"ENSG00000178381.12"	"ZFAND2A"	chr7	-	1152905	1153241	1152905	1153131	1155452	1155584	1502	88	12			148	74	NA	NA	0.786		NA
1505	"ENSG00000189308.11"	"LIN54"	chr4	-	82970326	82970469	82970326	82970465	82978882	82979006	1505	34	0			78	74	NA	NA	1.0		NA
1506	"ENSG00000071994.11"	"PDCD2"	chr6	-	170583504	170583747	170583504	170583623	170584298	170584692	1506	222	2			148	74	NA	NA	0.982		NA
1507	"ENSG00000130023.16"	"ERMARD"	chr6	+	169753863	169754032	169753943	169754032	169751621	169751663	1507	20	0			148	74	NA	NA	1.0		NA
1508	"ENSG00000130023.16"	"ERMARD"	chr6	+	169753863	169754032	169753943	169754032	169753037	169753181	1508	21	1			148	74	NA	NA	0.913		NA
1509	"ENSG00000130023.16"	"ERMARD"	chr6	+	169755282	169755422	169755287	169755422	169753863	169754032	1509	19	5			79	74	NA	NA	0.781		NA
1510	"ENSG00000111144.10"	"LTA4H"	chr12	-	96003837	96003981	96003837	96003920	96006313	96006409	1510	3	92			135	74	NA	NA	0.018		NA
1511	"ENSG00000111144.10"	"LTA4H"	chr12	-	96027443	96027564	96027443	96027503	96029054	96029185	1511	282	0			135	74	NA	NA	1.0		NA
1516	"ENSG00000071564.17"	"TCF3"	chr19	-	1609292	1611369	1609292	1610500	1611703	1611849	1516	90	6			148	74	NA	NA	0.882		NA
1517	"ENSG00000071564.17"	"TCF3"	chr19	-	1612206	1612433	1612206	1612430	1615685	1615821	1517	63	12			77	74	NA	NA	0.835		NA
1518	"ENSG00000071564.17"	"TCF3"	chr19	-	1615284	1615520	1615284	1615515	1615685	1615821	1518	79	1			79	74	NA	NA	0.987		NA
1519	"ENSG00000071564.17"	"TCF3"	chr19	-	1619110	1619474	1619110	1619234	1619779	1619853	1519	126	0			148	74	NA	NA	1.0		NA
1520	"ENSG00000071564.17"	"TCF3"	chr19	-	1619315	1619474	1619315	1619471	1619779	1619853	1520	127	19			77	74	NA	NA	0.865		NA
1521	"ENSG00000180776.16"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994	1521	24	8			77	74	NA	NA	0.742		NA
1522	"ENSG00000180776.16"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21382919	21383009	1522	121	45			77	74	NA	NA	0.721		NA
1523	"ENSG00000158321.18"	"AUTS2"	chr7	+	70764751	70765005	70764754	70765005	70762869	70763341	1523	7	15			77	74	NA	NA	0.31		NA
1524	"ENSG00000112096.19"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159684853	159685033	1524	391	1			148	74	NA	NA	0.995		NA
1525	"ENSG00000167986.15"	"DDB1"	chr11	-	61300808	61300936	61300808	61300932	61302256	61302359	1525	1	286			78	74	NA	NA	0.003		NA
1526	"ENSG00000167986.15"	"DDB1"	chr11	-	61302256	61302751	61302256	61302359	61303045	61303155	1526	239	3			148	74	NA	NA	0.976		NA
1527	"ENSG00000167986.15"	"DDB1"	chr11	-	61309795	61309960	61309795	61309861	61310294	61310418	1527	398	1			148	74	NA	NA	0.995		NA
1528	"ENSG00000167986.15"	"DDB1"	chr11	-	61309795	61309979	61309795	61309861	61310294	61310418	1528	188	1			148	74	NA	NA	0.989		NA
1529	"ENSG00000167986.15"	"DDB1"	chr11	-	61309795	61309979	61309795	61309960	61310294	61310418	1529	9	210			93	74	NA	NA	0.033		NA
1530	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314210	61314046	61314202	61314307	61314486	1530	278	17			82	74	NA	NA	0.937		NA
1531	"ENSG00000167986.15"	"DDB1"	chr11	-	61329957	61330183	61329957	61330074	61331542	61331691	1531	34	164			148	74	NA	NA	0.094		NA
1533	"ENSG00000185787.15"	"MORF4L1"	chr15	+	78884966	78885083	78884969	78885083	78880511	78880579	1533	122	3			77	74	NA	NA	0.975		NA
1534	"ENSG00000153975.10"	"ZUP1"	chr6	-	116666633	116667207	116666633	116666912	116668565	116668794	1534	47	1			148	74	NA	NA	0.959		NA
1536	"ENSG00000028839.10"	"TBPL1"	chr6	+	133984375	133984479	133984448	133984479	133982816	133982880	1536	175	1			147	74	NA	NA	0.989		NA
1537	"ENSG00000206527.10"	"HACD2"	chr3	-	123528385	123528474	123528385	123528436	123567761	123567780	1537	61	0			112	74	NA	NA	1.0		NA
1542	"ENSG00000164896.21"	"FASTK"	chr7	-	151078561	151078701	151078561	151078699	151078922	151079021	1542	9	3			76	74	NA	NA	0.745		NA
1546	"ENSG00000106477.20"	"CEP41"	chr7	-	130402647	130402799	130402647	130402790	130404563	130404708	1546	18	1			83	74	NA	NA	0.941		NA
1548	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44227259	44227342	44227262	44227342	44226060	44226167	1548	5	10			77	74	NA	NA	0.325		NA
1549	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44230346	44230481	44230366	44230481	44229906	44230046	1549	80	0			94	74	NA	NA	1.0		NA
1550	"ENSG00000140263.15"	"SORD"	chr15	+	45060981	45061226	45061066	45061226	45043256	45043421	1550	1	38			148	74	NA	NA	0.013		NA
1551	"ENSG00000146414.17"	"SHPRH"	chr6	-	145922662	145922836	145922662	145922821	145923642	145923785	1551	35	0			89	74	NA	NA	1.0		NA
1552	"ENSG00000146414.17"	"SHPRH"	chr6	-	145933056	145933205	145933056	145933178	145934906	145935163	1552	2	16			101	74	NA	NA	0.084		NA
1553	"ENSG00000146414.17"	"SHPRH"	chr6	-	145945380	145945656	145945380	145945637	145946232	145946341	1553	0	22			93	74	NA	NA	0.0		NA
1555	"ENSG00000099797.15"	"TECR"	chr19	+	14563140	14563257	14563205	14563257	14562524	14562575	1555	2	81			139	74	NA	NA	0.013		NA
1556	"ENSG00000099797.15"	"TECR"	chr19	+	14563173	14563257	14563205	14563257	14562524	14562575	1556	4	81			106	74	NA	NA	0.033		NA
1557	"ENSG00000099797.15"	"TECR"	chr19	+	14563770	14563903	14563799	14563903	14563657	14563702	1557	11	138			103	74	NA	NA	0.054		NA
1558	"ENSG00000099797.15"	"TECR"	chr19	+	14563770	14563903	14563834	14563903	14563657	14563702	1558	101	0			138	74	NA	NA	1.0		NA
1559	"ENSG00000099797.15"	"TECR"	chr19	+	14563799	14563903	14563834	14563903	14563657	14563702	1559	228	0			109	74	NA	NA	1.0		NA
1573	"ENSG00000175221.16"	"MED16"	chr19	-	890136	890423	890136	890244	890962	891149	1573	9	83			148	74	NA	NA	0.051		NA
1579	"ENSG00000084754.12"	"HADHA"	chr2	-	26214442	26214576	26214442	26214561	26215052	26215175	1579	0	178			89	74	NA	NA	0.0		NA
1581	"ENSG00000106415.13"	"GLCCI1"	chr7	+	8055432	8055549	8055435	8055549	8022482	8022569	1581	8	20			77	74	NA	NA	0.278		NA
1589	"ENSG00000141503.17"	"MINK1"	chr17	+	4881113	4881257	4881131	4881257	4880983	4881040	1589	1	62			92	74	NA	NA	0.013		NA
1590	"ENSG00000141503.17"	"MINK1"	chr17	+	4890221	4890735	4890516	4890735	4889646	4889763	1590	9	14			148	74	NA	NA	0.243		NA
1591	"ENSG00000141503.17"	"MINK1"	chr17	+	4891455	4891716	4891515	4891716	4890950	4891124	1591	51	6			134	74	NA	NA	0.824		NA
1592	"ENSG00000112303.14"	"VNN2"	chr6	-	132751144	132751518	132751144	132751514	132752460	132752749	1592	12	0			78	74	NA	NA	1.0		NA
1593	"ENSG00000112303.14"	"VNN2"	chr6	-	132751144	132751518	132751144	132751278	132755842	132756035	1593	23	0			148	74	NA	NA	1.0		NA
1594	"ENSG00000112303.14"	"VNN2"	chr6	-	132757670	132757902	132757670	132757759	132760631	132760803	1594	15	0			148	74	NA	NA	1.0		NA
1595	"ENSG00000113758.14"	"DBN1"	chr5	-	177468107	177468220	177468107	177468217	177468843	177468899	1595	89	2			77	74	NA	NA	0.977		NA
1597	"ENSG00000149547.15"	"EI24"	chr11	+	125575250	125575408	125575262	125575408	125572457	125572569	1597	1	56			86	74	NA	NA	0.015		NA
1598	"ENSG00000149547.15"	"EI24"	chr11	+	125575250	125575408	125575304	125575408	125572457	125572569	1598	34	0			128	74	NA	NA	1.0		NA
1599	"ENSG00000149547.15"	"EI24"	chr11	+	125575250	125575408	125575308	125575408	125572457	125572569	1599	39	0			132	74	NA	NA	1.0		NA
1600	"ENSG00000149547.15"	"EI24"	chr11	+	125575262	125575408	125575304	125575408	125572457	125572569	1600	89	0			116	74	NA	NA	1.0		NA
1601	"ENSG00000149547.15"	"EI24"	chr11	+	125575262	125575408	125575308	125575408	125572457	125572569	1601	94	0			120	74	NA	NA	1.0		NA
1603	"ENSG00000179750.16"	"APOBEC3B"	chr22	+	38991331	38991626	38991406	38991626	38989456	38989610	1603	63	0			148	74	NA	NA	1.0		NA
1607	"ENSG00000113810.16"	"SMC4"	chr3	+	160401914	160402093	160401989	160402093	160400821	160400965	1607	138	2			148	74	NA	NA	0.972		NA
1608	"ENSG00000113810.16"	"SMC4"	chr3	+	160404327	160404504	160404377	160404504	160402675	160402867	1608	165	3			124	74	NA	NA	0.97		NA
1610	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42316889	42316788	42316851	42317181	42317224	1610	88	29			112	74	NA	NA	0.667		NA
1611	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42316901	42316788	42316851	42317181	42317224	1611	326	29			124	74	NA	NA	0.87		NA
1612	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42316901	42316788	42316889	42317181	42317224	1612	238	0			86	74	NA	NA	1.0		NA
1613	"ENSG00000168610.16"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42324710	42324846	1613	265	1			148	74	NA	NA	0.993		NA
1614	"ENSG00000168610.16"	"STAT3"	chr17	-	42324710	42324846	42324710	42324825	42324962	42325061	1614	295	24			95	74	NA	NA	0.905		NA
1615	"ENSG00000168610.16"	"STAT3"	chr17	-	42329746	42329791	42329746	42329776	42331471	42331531	1615	8	211			89	74	NA	NA	0.031		NA
1616	"ENSG00000168610.16"	"STAT3"	chr17	-	42348388	42348539	42348388	42348517	42374058	42374206	1616	24	0			96	74	NA	NA	1.0		NA
1617	"ENSG00000168610.16"	"STAT3"	chr17	-	42348388	42348520	42348388	42348517	42388278	42388442	1617	20	39			77	74	NA	NA	0.33		NA
1618	"ENSG00000168610.16"	"STAT3"	chr17	-	42348388	42348539	42348388	42348517	42388278	42388442	1618	89	39			96	74	NA	NA	0.638		NA
1619	"ENSG00000168610.16"	"STAT3"	chr17	-	42348388	42348539	42348388	42348520	42388278	42388442	1619	87	18			93	74	NA	NA	0.794		NA
1620	"ENSG00000137522.18"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71960749	71960891	1620	40	2			120	74	NA	NA	0.925		NA
1621	"ENSG00000137522.18"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71962151	71962289	1621	24	1			120	74	NA	NA	0.937		NA
1622	"ENSG00000137522.18"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71978085	71978235	1622	25	1			120	74	NA	NA	0.939		NA
1630	"ENSG00000092531.10"	"SNAP23"	chr15	+	42513173	42513447	42513335	42513447	42512954	42512996	1630	34	1			148	74	NA	NA	0.944		NA
1631	"ENSG00000092531.10"	"SNAP23"	chr15	+	42513173	42513447	42513398	42513447	42512954	42512996	1631	37	63			148	74	NA	NA	0.227		NA
1632	"ENSG00000092531.10"	"SNAP23"	chr15	+	42513335	42513447	42513398	42513447	42512954	42512996	1632	22	63			137	74	NA	NA	0.159		NA
1635	"ENSG00000176225.15"	"RTTN"	chr18	-	70003803	70004236	70003803	70004168	70005197	70005267	1635	14	1			142	74	NA	NA	0.879		NA
1637	"ENSG00000176225.15"	"RTTN"	chr18	-	70017406	70017674	70017406	70017643	70020614	70020817	1637	13	0			105	74	NA	NA	1.0		NA
1639	"ENSG00000176225.15"	"RTTN"	chr18	-	70020614	70020845	70020614	70020817	70024721	70024848	1639	2	10			102	74	NA	NA	0.127		NA
1640	"ENSG00000176225.15"	"RTTN"	chr18	-	70149970	70150152	70149970	70150087	70150607	70150733	1640	2	23			139	74	NA	NA	0.044		NA
1641	"ENSG00000176225.15"	"RTTN"	chr18	-	70168854	70169067	70168854	70168973	70176674	70176845	1641	38	3			148	74	NA	NA	0.864		NA
1643	"ENSG00000129292.21"	"PHF20L1"	chr8	+	132804580	132804740	132804611	132804740	132803818	132804032	1643	15	11			105	74	NA	NA	0.49		NA
1644	"ENSG00000129292.21"	"PHF20L1"	chr8	+	132804580	132804740	132804614	132804740	132803818	132804032	1644	16	65			108	74	NA	NA	0.144		NA
1645	"ENSG00000129292.21"	"PHF20L1"	chr8	+	132804611	132804740	132804614	132804740	132803818	132804032	1645	12	65			77	74	NA	NA	0.151		NA
1646	"ENSG00000197498.13"	"RPF2"	chr6	+	110988987	110989065	110989027	110989065	110985005	110985138	1646	3	40			114	74	NA	NA	0.046		NA
1647	"ENSG00000134644.16"	"PUM1"	chr1	-	30965981	30966278	30965981	30966197	30967166	30967310	1647	154	26			148	74	NA	NA	0.748		NA
1648	"ENSG00000134644.16"	"PUM1"	chr1	-	30965981	30966278	30965981	30966197	30968353	30968492	1648	107	1			148	74	NA	NA	0.982		NA
1649	"ENSG00000134644.16"	"PUM1"	chr1	-	30980061	30980166	30980061	30980163	30981311	30981405	1649	40	53			77	74	NA	NA	0.42		NA
1650	"ENSG00000134644.16"	"PUM1"	chr1	-	30980061	30980178	30980061	30980163	30981311	30981405	1650	21	53			89	74	NA	NA	0.248		NA
1651	"ENSG00000134644.16"	"PUM1"	chr1	-	30980061	30980178	30980061	30980166	30981311	30981405	1651	21	40			86	74	NA	NA	0.311		NA
1652	"ENSG00000198917.13"	"SPOUT1"	chr9	-	128828734	128828877	128828734	128828860	128829109	128829155	1652	1	13			91	74	NA	NA	0.059		NA
1653	"ENSG00000177156.11"	"TALDO1"	chr11	+	758949	759057	759008	759057	755878	756002	1653	877	37			133	74	NA	NA	0.93		NA
1654	"ENSG00000071626.17"	"DAZAP1"	chr19	+	1421147	1421258	1421150	1421258	1418665	1418731	1654	166	57			77	74	NA	NA	0.737		NA
1655	"ENSG00000169679.15"	"BUB1"	chr2	-	110641641	110641844	110641641	110641803	110642118	110642234	1655	3	23			115	74	NA	NA	0.077		NA
1656	"ENSG00000149923.14"	"PPP4C"	chr16	+	30081199	30081310	30081258	30081310	30076314	30076475	1656	31	95			133	74	NA	NA	0.154		NA
1657	"ENSG00000149923.14"	"PPP4C"	chr16	+	30082745	30083567	30083393	30083567	30082483	30082534	1657	293	10			148	74	NA	NA	0.936		NA
1658	"ENSG00000186088.16"	"GSAP"	chr7	-	77329332	77330367	77329332	77329391	77349350	77349404	1658	32	3			148	74	NA	NA	0.842		NA
1662	"ENSG00000213079.10"	"SCAF8"	chr6	+	154733794	154733930	154733846	154733930	154733377	154733503	1662	53	7			126	74	NA	NA	0.816		NA
1663	"ENSG00000137133.11"	"HINT2"	chr9	-	35813265	35813367	35813265	35813338	35813444	35813549	1663	1	56			103	74	NA	NA	0.013		NA
1664	"ENSG00000137133.11"	"HINT2"	chr9	-	35813444	35813549	35813444	35813519	35813643	35813784	1664	80	2			104	74	NA	NA	0.966		NA
1665	"ENSG00000183010.17"	"PYCR1"	chr17	-	81934925	81935147	81934925	81935144	81935336	81935516	1665	38	4			77	74	NA	NA	0.901		NA
1667	"ENSG00000010610.10"	"CD4"	chr12	+	6815730	6816403	6816055	6816403	6814758	6814992	1667	2	170			148	74	NA	NA	0.006		NA
1672	"ENSG00000108587.16"	"GOSR1"	chr17	+	30492678	30492753	30492690	30492753	30490125	30490217	1672	40	0			86	74	NA	NA	1.0		NA
1673	"ENSG00000135336.16"	"ORC3"	chr6	+	87656902	87656982	87656905	87656982	87653115	87653249	1673	9	11			77	74	NA	NA	0.44		NA
1679	"ENSG00000146282.19"	"RARS2"	chr6	-	87518629	87518739	87518629	87518682	87518823	87518891	1679	57	2			131	74	NA	NA	0.942		NA
1680	"ENSG00000146282.19"	"RARS2"	chr6	-	87518823	87520256	87518823	87518891	87521463	87521524	1680	35	2			148	74	NA	NA	0.897		NA
1681	"ENSG00000146282.19"	"RARS2"	chr6	-	87520179	87520256	87520179	87520252	87521463	87521524	1681	24	5			78	74	NA	NA	0.82		NA
1682	"ENSG00000146282.19"	"RARS2"	chr6	-	87521463	87521524	87521463	87521522	87524556	87524652	1682	51	0			76	74	NA	NA	1.0		NA
1683	"ENSG00000146282.19"	"RARS2"	chr6	-	87524556	87524674	87524556	87524652	87529541	87529648	1683	2	36			96	74	NA	NA	0.041		NA
1685	"ENSG00000146282.19"	"RARS2"	chr6	-	87548590	87549542	87548590	87548646	87555407	87555505	1685	9	33			148	74	NA	NA	0.12		NA
1686	"ENSG00000146282.19"	"RARS2"	chr6	-	87555407	87555505	87555407	87555501	87562701	87562785	1686	49	2			78	74	NA	NA	0.959		NA
1688	"ENSG00000146282.19"	"RARS2"	chr6	-	87555407	87555520	87555407	87555505	87562701	87562785	1688	1	46			89	74	NA	NA	0.018		NA
1692	"ENSG00000271793.2"	"ENSG00000271793"	chr6	-	85526125	85526237	85526125	85526225	85528261	85528362	1692	131	5			86	74	NA	NA	0.958		NA
1693	"ENSG00000271793.2"	"ENSG00000271793"	chr6	-	85572136	85572215	85572136	85572187	85572297	85572374	1693	175	2			102	74	NA	NA	0.984		NA
1694	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7017256	7017520	7017260	7017520	7016494	7016685	1694	32	8			78	74	NA	NA	0.791		NA
1695	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7017256	7017520	7017260	7017520	7016909	7017014	1695	86	157			78	74	NA	NA	0.342		NA
1699	"ENSG00000130429.15"	"ARPC1B"	chr7	+	99377337	99377439	99377357	99377439	99374729	99374781	1699	8	11			94	74	NA	NA	0.364		NA
1700	"ENSG00000130429.15"	"ARPC1B"	chr7	+	99394028	99394119	99394032	99394119	99392670	99392876	1700	399	6			78	74	NA	NA	0.984		NA
1701	"ENSG00000148824.19"	"MTG1"	chr10	+	133401528	133402245	133402148	133402245	133399528	133399619	1701	60	4			148	74	NA	NA	0.882		NA
1705	"ENSG00000117335.20"	"CD46"	chr1	+	207785618	207785682	207785655	207785682	207785070	207785106	1705	365	5			111	74	NA	NA	0.98		NA
1710	"ENSG00000165699.15"	"TSC1"	chr9	-	132902604	132902787	132902604	132902783	132903650	132903817	1710	20	0			78	74	NA	NA	1.0		NA
1711	"ENSG00000165699.15"	"TSC1"	chr9	-	132903650	132903817	132903650	132903802	132904410	132904454	1711	18	0			89	74	NA	NA	1.0		NA
1712	"ENSG00000165699.15"	"TSC1"	chr9	-	132909806	132910692	132909806	132910689	132911001	132911113	1712	13	2			77	74	NA	NA	0.862		NA
1714	"ENSG00000165699.15"	"TSC1"	chr9	-	132924814	132925007	132924814	132924906	132925586	132925739	1714	11	2			148	74	NA	NA	0.733		NA
1716	"ENSG00000165699.15"	"TSC1"	chr9	-	132925586	132927304	132925586	132925739	132928766	132928952	1716	40	0			148	74	NA	NA	1.0		NA
1717	"ENSG00000104756.16"	"KCTD9"	chr8	-	25439605	25439792	25439605	25439664	25440576	25440673	1717	8	22			148	74	NA	NA	0.154		NA
1718	"ENSG00000168216.13"	"LMBRD1"	chr6	-	69700764	69700869	69700764	69700802	69701442	69701545	1718	71	11			141	74	NA	NA	0.772		NA
1719	"ENSG00000076201.16"	"PTPN23"	chr3	+	47405914	47406046	47405944	47406046	47405748	47405798	1719	64	7			104	74	NA	NA	0.867		NA
1720	"ENSG00000198612.11"	"COPS8"	chr2	+	237093662	237094197	237094089	237094197	237089861	237089994	1720	13	89			148	74	NA	NA	0.068		NA
1725	"ENSG00000137269.15"	"LRRC1"	chr6	+	53897284	53897359	53897288	53897359	53896828	53896892	1725	10	0			78	74	NA	NA	1.0		NA
1728	"ENSG00000204257.15"	"HLA-DMA"	chr6	-	32949610	32949889	32949610	32949787	32950518	32950803	1728	332	17			148	74	NA	NA	0.907		NA
1732	"ENSG00000129534.14"	"MIS18BP1"	chr14	-	45218281	45218454	45218281	45218432	45226742	45226836	1732	26	2			96	74	NA	NA	0.909		NA
1733	"ENSG00000145375.9"	"SPATA5"	chr4	+	122927633	122927758	122927636	122927758	122923077	122923305	1733	12	4			77	74	NA	NA	0.742		NA
1734	"ENSG00000137700.18"	"SLC37A4"	chr11	-	119027627	119027872	119027627	119027770	119028193	119028426	1734	59	0			148	74	NA	NA	1.0		NA
1737	"ENSG00000164904.18"	"ALDH7A1"	chr5	-	126559239	126559334	126559239	126559295	126561082	126561124	1737	30	0			113	74	NA	NA	1.0		NA
1738	"ENSG00000164904.18"	"ALDH7A1"	chr5	-	126559239	126559352	126559239	126559295	126561082	126561124	1738	13	0			131	74	NA	NA	1.0		NA
1739	"ENSG00000164904.18"	"ALDH7A1"	chr5	-	126559239	126559334	126559239	126559325	126561082	126561124	1739	23	2			83	74	NA	NA	0.911		NA
1741	"ENSG00000164904.18"	"ALDH7A1"	chr5	-	126559239	126559352	126559239	126559334	126561082	126561124	1741	0	17			92	74	NA	NA	0.0		NA
1743	"ENSG00000257923.12"	"CUX1"	chr7	+	102178468	102178657	102178474	102178657	102170445	102170550	1743	70	24			80	74	NA	NA	0.73		NA
1744	"ENSG00000257923.12"	"CUX1"	chr7	+	102196633	102197305	102196939	102197305	102195506	102195603	1744	135	8			148	74	NA	NA	0.894		NA
1749	"ENSG00000124571.18"	"XPO5"	chr6	-	43525838	43525954	43525838	43525921	43526684	43526747	1749	5	38			107	74	NA	NA	0.083		NA
1755	"ENSG00000196204.12"	"RNF216P1"	chr7	+	4984909	4985075	4984961	4985075	4983670	4983773	1755	88	6			126	74	NA	NA	0.896		NA
1756	"ENSG00000196204.12"	"RNF216P1"	chr7	+	4989033	4989177	4989062	4989177	4984909	4985075	1756	10	32			103	74	NA	NA	0.183		NA
1757	"ENSG00000166471.11"	"TMEM41B"	chr11	-	9288441	9288542	9288441	9288535	9295258	9295387	1757	6	16			81	74	NA	NA	0.255		NA
1758	"ENSG00000112659.14"	"CUL9"	chr6	+	43213712	43213912	43213796	43213912	43213437	43213567	1758	38	0			148	74	NA	NA	1.0		NA
1760	"ENSG00000258890.8"	"CEP95"	chr17	+	64514228	64514358	64514247	64514358	64510172	64510280	1760	12	39			93	74	NA	NA	0.197		NA
1761	"ENSG00000135047.16"	"CTSL"	chr9	+	87727957	87728149	87728026	87728149	87727593	87727729	1761	2	28			143	74	NA	NA	0.036		NA
1762	"ENSG00000135047.16"	"CTSL"	chr9	+	87728249	87728396	87728254	87728396	87728026	87728149	1762	30	1			79	74	NA	NA	0.966		NA
1763	"ENSG00000135047.16"	"CTSL"	chr9	+	87728584	87729735	87729572	87729735	87728249	87728396	1763	46	0			148	74	NA	NA	1.0		NA
1764	"ENSG00000135047.16"	"CTSL"	chr9	+	87729572	87729735	87729576	87729735	87728584	87728809	1764	70	0			78	74	NA	NA	1.0		NA
1765	"ENSG00000170485.17"	"NPAS2"	chr2	+	100995399	100996055	100995795	100996055	100993346	100993527	1765	10	0			148	74	NA	NA	1.0		NA
1766	"ENSG00000108819.11"	"PPP1R9B"	chr17	-	50140092	50140359	50140092	50140228	50141268	50141373	1766	37	79			148	74	NA	NA	0.19		NA
