ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4005	"ENSG00000175216.15"	"CKAP5"	chr11	-	46754887	46755067	46754887	46754983	46758922	46759043	4005	78	0			148	74	NA	NA	1.0		NA
4006	"ENSG00000143537.14"	"ADAM15"	chr1	+	155052516	155052777	155052670	155052777	155051315	155051465	4006	3	9			148	74	NA	NA	0.143		NA
4007	"ENSG00000143537.14"	"ADAM15"	chr1	+	155052640	155052777	155052670	155052777	155051350	155051465	4007	1	9			104	74	NA	NA	0.073		NA
4009	"ENSG00000143537.14"	"ADAM15"	chr1	+	155055701	155055852	155055789	155055852	155054313	155054506	4009	4	30			148	74	NA	NA	0.063		NA
4010	"ENSG00000143537.14"	"ADAM15"	chr1	+	155055786	155055852	155055789	155055852	155054313	155054506	4010	0	30			77	74	NA	NA	0.0		NA
4011	"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061417	155061489	155060762	155060832	4011	8	7			77	74	NA	NA	0.523		NA
4016	"ENSG00000204463.14"	"BAG6"	chr6	-	31643889	31643977	31643889	31643974	31644081	31644194	4016	106	13			77	74	NA	NA	0.887		NA
4017	"ENSG00000204463.14"	"BAG6"	chr6	-	31644081	31644227	31644081	31644194	31644306	31644414	4017	11	88			107	74	NA	NA	0.08		NA
4019	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132768913	132773294	132768913	132773290	132774156	132774320	4019	17	1			78	74	NA	NA	0.942		NA
4020	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132768932	132773294	132768932	132770524	132774156	132774320	4020	22	0			148	74	NA	NA	1.0		NA
4021	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132796538	132796714	132796538	132796700	132798339	132798477	4021	3	20			88	74	NA	NA	0.112		NA
4025	"ENSG00000143575.15"	"HAX1"	chr1	+	154273749	154273961	154273773	154273961	154273335	154273598	4025	0	29			98	74	NA	NA	0.0		NA
4026	"ENSG00000143575.15"	"HAX1"	chr1	+	154275077	154275260	154275153	154275260	154274949	154275001	4026	9	38			148	74	NA	NA	0.106		NA
4027	"ENSG00000106459.15"	"NRF1"	chr7	+	129657342	129657574	129657345	129657574	129641724	129641822	4027	8	5			77	74	NA	NA	0.606		NA
4028	"ENSG00000004700.16"	"RECQL"	chr12	-	21501169	21501372	21501169	21501215	21501462	21501669	4028	25	0			148	74	NA	NA	1.0		NA
4031	"ENSG00000162869.16"	"PPP1R21"	chr2	+	48458001	48458227	48458125	48458227	48454594	48454741	4031	4	7			148	74	NA	NA	0.222		NA
4032	"ENSG00000198837.10"	"DENND4B"	chr1	-	153932203	153932440	153932203	153932255	153932641	153932777	4032	65	0			148	74	NA	NA	1.0		NA
4034	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677081	85677215	85677081	85677191	85677423	85677492	4034	3	569			98	74	NA	NA	0.004		NA
4035	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677083	85677875	85677083	85677191	85677953	85678032	4035	333	0			148	74	NA	NA	1.0		NA
4036	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677423	85677875	85677423	85677492	85677953	85678032	4036	334	27			148	74	NA	NA	0.861		NA
4037	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85677875	85677794	85677868	85677953	85678032	4037	337	24			81	74	NA	NA	0.928		NA
4038	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85677899	85677794	85677868	85677953	85678032	4038	15	24			105	74	NA	NA	0.306		NA
4039	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85677899	85677794	85677875	85677953	85678032	4039	3	325			98	74	NA	NA	0.007		NA
4040	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677423	85678032	85677423	85677492	85678135	85678188	4040	505	10			148	74	NA	NA	0.962		NA
4041	"ENSG00000143621.17"	"ILF2"	chr1	-	153668452	153668576	153668452	153668557	153669835	153669878	4041	3	102			93	74	NA	NA	0.023		NA
4042	"ENSG00000160679.13"	"CHTOP"	chr1	+	153642242	153642429	153642245	153642429	153638294	153638448	4042	27	19			77	74	NA	NA	0.577		NA
4044	"ENSG00000113971.21"	"NPHP3"	chr3	-	132692653	132693865	132692653	132692818	132694826	132694965	4044	0	13			148	74	NA	NA	0.0		NA
4047	"ENSG00000179348.12"	"GATA2"	chr3	-	128481818	128481944	128481818	128481902	128483859	128484005	4047	522	7			116	74	NA	NA	0.979		NA
4051	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929070	68929357	68929143	68929357	68917735	68917883	4051	20	0			147	74	NA	NA	1.0		NA
4052	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929070	68929357	68929182	68929357	68917735	68917883	4052	19	18			148	74	NA	NA	0.345		NA
4053	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929143	68929357	68929182	68929357	68917735	68917883	4053	7	18			113	74	NA	NA	0.203		NA
4055	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929733	68930434	68930322	68930434	68929182	68929357	4055	29	0			148	74	NA	NA	1.0		NA
4056	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929733	68930434	68930357	68930434	68929182	68929357	4056	22	0			148	74	NA	NA	1.0		NA
4057	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929747	68930434	68930322	68930434	68929182	68929357	4057	26	0			148	74	NA	NA	1.0		NA
4058	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929747	68930434	68930357	68930434	68929182	68929357	4058	19	0			148	74	NA	NA	1.0		NA
4061	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68934900	68934994	68934966	68934994	68934463	68934558	4061	8	2			140	74	NA	NA	0.679		NA
4062	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68935298	68935422	68935330	68935422	68934463	68934558	4062	18	1			106	74	NA	NA	0.926		NA
4071	"ENSG00000185499.17"	"MUC1"	chr1	-	155187454	155187576	155187454	155187544	155188007	155188063	4071	44	1			106	74	NA	NA	0.968		NA
4072	"ENSG00000185499.17"	"MUC1"	chr1	-	155188162	155188231	155188162	155188212	155192182	155192283	4072	22	1			93	74	NA	NA	0.946		NA
4073	"ENSG00000185499.17"	"MUC1"	chr1	-	155188162	155188285	155188162	155188212	155192182	155192283	4073	73	1			147	74	NA	NA	0.974		NA
4074	"ENSG00000185499.17"	"MUC1"	chr1	-	155188162	155188285	155188162	155188231	155192182	155192283	4074	58	7			128	74	NA	NA	0.827		NA
4075	"ENSG00000185499.17"	"MUC1"	chr1	-	155192182	155192310	155192182	155192283	155192785	155192867	4075	46	38			101	74	NA	NA	0.47		NA
4076	"ENSG00000103197.18"	"TSC2"	chr16	+	2053341	2054440	2054295	2054440	2050399	2050486	4076	17	0			148	74	NA	NA	1.0		NA
4077	"ENSG00000103197.18"	"TSC2"	chr16	+	2055401	2055519	2055418	2055519	2053341	2054440	4077	30	0			91	74	NA	NA	1.0		NA
4078	"ENSG00000103197.18"	"TSC2"	chr16	+	2055979	2056244	2056195	2056244	2055401	2055519	4078	3	32			148	74	NA	NA	0.045		NA
4079	"ENSG00000103197.18"	"TSC2"	chr16	+	2056643	2056769	2056655	2056769	2056195	2056244	4079	35	1			86	74	NA	NA	0.968		NA
4080	"ENSG00000103197.18"	"TSC2"	chr16	+	2057078	2057178	2057104	2057178	2056643	2056769	4080	0	25			100	74	NA	NA	0.0		NA
4081	"ENSG00000103197.18"	"TSC2"	chr16	+	2062496	2062600	2062528	2062600	2061870	2062008	4081	28	0			106	74	NA	NA	1.0		NA
4082	"ENSG00000103197.18"	"TSC2"	chr16	+	2079031	2079196	2079034	2079196	2076490	2076585	4082	10	9			77	74	NA	NA	0.516		NA
4084	"ENSG00000103197.18"	"TSC2"	chr16	+	2085229	2085322	2085235	2085322	2084950	2085026	4084	43	0			80	74	NA	NA	1.0		NA
4085	"ENSG00000103197.18"	"TSC2"	chr16	+	2086731	2086871	2086766	2086871	2086192	2086379	4085	50	3			109	74	NA	NA	0.919		NA
4086	"ENSG00000103197.18"	"TSC2"	chr16	+	2088226	2088325	2088238	2088325	2088047	2088139	4086	60	0			86	74	NA	NA	1.0		NA
4088	"ENSG00000162302.13"	"RPS6KA4"	chr11	+	64361851	64362002	64361906	64362002	64361641	64361745	4088	28	1			129	74	NA	NA	0.941		NA
4089	"ENSG00000162302.13"	"RPS6KA4"	chr11	+	64368467	64368601	64368485	64368601	64368131	64368260	4089	11	0			92	74	NA	NA	1.0		NA
4090	"ENSG00000162302.13"	"RPS6KA4"	chr11	+	64368467	64368601	64368488	64368601	64368131	64368260	4090	11	1			95	74	NA	NA	0.895		NA
4093	"ENSG00000055211.14"	"GINM1"	chr6	+	149580590	149580723	149580592	149580723	149579833	149579990	4093	0	46			76	74	NA	NA	0.0		NA
4095	"ENSG00000113761.12"	"ZNF346"	chr5	+	177044388	177044533	177044391	177044533	177041777	177041870	4095	9	1			77	74	NA	NA	0.896		NA
4096	"ENSG00000113761.12"	"ZNF346"	chr5	+	177050702	177050936	177050750	177050936	177044388	177044533	4096	9	11			122	74	NA	NA	0.332		NA
4098	"ENSG00000122034.17"	"GTF3A"	chr13	+	27430532	27430621	27430537	27430621	27429869	27429966	4098	95	1			79	74	NA	NA	0.989		NA
4099	"ENSG00000087077.14"	"TRIP6"	chr7	+	100867860	100867988	100867910	100867988	100867386	100867606	4099	26	1			124	74	NA	NA	0.939		NA
4103	"ENSG00000103066.13"	"PLA2G15"	chr16	+	68255705	68255990	68255890	68255990	68255281	68255380	4103	8	4			148	74	NA	NA	0.5		NA
4104	"ENSG00000103066.13"	"PLA2G15"	chr16	+	68255765	68255990	68255890	68255990	68255281	68255380	4104	11	4			148	74	NA	NA	0.579		NA
4106	"ENSG00000173517.11"	"PEAK1"	chr15	-	77284957	77285078	77284957	77285055	77286422	77286504	4106	21	6			97	74	NA	NA	0.728		NA
4107	"ENSG00000084774.14"	"CAD"	chr2	+	27236727	27236830	27236748	27236830	27236283	27236523	4107	0	10			95	74	NA	NA	0.0		NA
4108	"ENSG00000125354.24"	"SEPTIN6"	chrX	-	119625334	119625396	119625334	119625379	119629317	119629508	4108	5	91			91	74	NA	NA	0.043		NA
4109	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97751375	97751462	97751390	97751462	97750330	97750470	4109	23	20			89	74	NA	NA	0.489		NA
4111	"ENSG00000162231.14"	"NXF1"	chr11	-	62794257	62794440	62794257	62794398	62794934	62795007	4111	208	19			116	74	NA	NA	0.875		NA
4112	"ENSG00000162231.14"	"NXF1"	chr11	-	62796286	62796345	62796286	62796342	62796459	62796567	4112	163	6			77	74	NA	NA	0.963		NA
4113	"ENSG00000028203.19"	"VEZT"	chr12	+	95251939	95252071	95251966	95252071	95242163	95242264	4113	18	1			101	74	NA	NA	0.93		NA
4114	"ENSG00000028203.19"	"VEZT"	chr12	+	95251939	95252071	95251966	95252071	95243940	95244009	4114	19	0			101	74	NA	NA	1.0		NA
4116	"ENSG00000028203.19"	"VEZT"	chr12	+	95257149	95257239	95257153	95257239	95256549	95256622	4116	22	2			78	74	NA	NA	0.913		NA
4117	"ENSG00000028203.19"	"VEZT"	chr12	+	95270038	95270188	95270050	95270188	95266356	95266632	4117	55	11			86	74	NA	NA	0.811		NA
4118	"ENSG00000028203.19"	"VEZT"	chr12	+	95274741	95274889	95274745	95274889	95270038	95270188	4118	80	19			78	74	NA	NA	0.8		NA
4119	"ENSG00000028203.19"	"VEZT"	chr12	+	95299093	95301172	95300164	95301172	95296050	95296258	4119	17	22			148	74	NA	NA	0.279		NA
4120	"ENSG00000164076.17"	"CAMKV"	chr3	-	49857988	49859881	49857988	49859676	49860170	49860258	4120	12	0			148	74	NA	NA	1.0		NA
4121	"ENSG00000164076.17"	"CAMKV"	chr3	-	49861438	49861537	49861438	49861448	49861790	49861865	4121	12	0			148	74	NA	NA	1.0		NA
4122	"ENSG00000164076.17"	"CAMKV"	chr3	-	49861438	49861577	49861438	49861448	49861790	49861865	4122	12	0			148	74	NA	NA	1.0		NA
4124	"ENSG00000143390.18"	"RFX5"	chr1	-	151345927	151345961	151345927	151345957	151346204	151346333	4124	31	0			78	74	NA	NA	1.0		NA
4128	"ENSG00000065883.17"	"CDK13"	chr7	+	40092784	40093237	40092964	40093237	40088125	40088331	4128	25	3			148	74	NA	NA	0.806		NA
4133	"ENSG00000105723.13"	"GSK3A"	chr19	-	42232056	42232170	42232056	42232149	42232495	42232682	4133	3	92			95	74	NA	NA	0.025		NA
4134	"ENSG00000105723.13"	"GSK3A"	chr19	-	42232495	42232682	42232495	42232594	42233109	42233205	4134	137	0			148	74	NA	NA	1.0		NA
4136	"ENSG00000105723.13"	"GSK3A"	chr19	-	42233842	42233931	42233842	42233866	42234352	42234459	4136	16	0			139	74	NA	NA	1.0		NA
4137	"ENSG00000105723.13"	"GSK3A"	chr19	-	42233842	42233931	42233842	42233869	42234352	42234459	4137	16	0			136	74	NA	NA	1.0		NA
4138	"ENSG00000105723.13"	"GSK3A"	chr19	-	42234547	42234678	42234547	42234630	42236605	42236716	4138	85	0			122	74	NA	NA	1.0		NA
4139	"ENSG00000105723.13"	"GSK3A"	chr19	-	42234547	42234703	42234547	42234630	42236605	42236716	4139	44	0			147	74	NA	NA	1.0		NA
4140	"ENSG00000105723.13"	"GSK3A"	chr19	-	42234547	42234703	42234547	42234678	42236605	42236716	4140	5	46			99	74	NA	NA	0.075		NA
4144	"ENSG00000132680.11"	"KHDC4"	chr1	-	155916624	155916737	155916624	155916709	155917498	155917672	4144	35	3			102	74	NA	NA	0.894		NA
4148	"ENSG00000083799.18"	"CYLD"	chr16	+	50749548	50750202	50749575	50750202	50742761	50742841	4148	13	63			101	74	NA	NA	0.131		NA
4149	"ENSG00000204420.10"	"MPIG6B"	chr6	+	31724745	31724844	31724764	31724844	31723638	31723986	4149	13	0			93	74	NA	NA	1.0		NA
4150	"ENSG00000204420.10"	"MPIG6B"	chr6	+	31724745	31724844	31724764	31724844	31724586	31724627	4150	31	11			93	74	NA	NA	0.692		NA
4155	"ENSG00000132424.17"	"PNISR"	chr6	-	99409172	99409344	99409172	99409286	99410740	99410964	4155	261	3			132	74	NA	NA	0.98		NA
4156	"ENSG00000132424.17"	"PNISR"	chr6	-	99412550	99412739	99412550	99412734	99414571	99414690	4156	185	3			79	74	NA	NA	0.983		NA
4158	"ENSG00000132424.17"	"PNISR"	chr6	-	99414571	99414690	99414571	99414686	99416348	99416428	4158	43	14			78	74	NA	NA	0.745		NA
4159	"ENSG00000172638.13"	"EFEMP2"	chr11	-	65866844	65867079	65866844	65866934	65867860	65868056	4159	31	1			148	74	NA	NA	0.939		NA
4160	"ENSG00000172638.13"	"EFEMP2"	chr11	-	65867860	65868056	65867860	65868013	65868294	65868421	4160	29	0			117	74	NA	NA	1.0		NA
4161	"ENSG00000172638.13"	"EFEMP2"	chr11	-	65871156	65871409	65871156	65871363	65871969	65872018	4161	11	5			120	74	NA	NA	0.576		NA
4162	"ENSG00000156976.17"	"EIF4A2"	chr3	+	186784428	186784477	186784431	186784477	186783576	186783639	4162	10	68			77	74	NA	NA	0.124		NA
4163	"ENSG00000156976.17"	"EIF4A2"	chr3	+	186787478	186787584	186787494	186787584	186787126	186787264	4163	9	401			90	74	NA	NA	0.018		NA
4165	"ENSG00000186654.21"	"PRR5"	chr22	+	44731678	44731821	44731729	44731821	44726576	44726634	4165	7	9			125	74	NA	NA	0.315		NA
4167	"ENSG00000186654.21"	"PRR5"	chr22	+	44731729	44731821	44731734	44731821	44726576	44726634	4167	9	2			79	74	NA	NA	0.808		NA
4168	"ENSG00000231721.7"	"LINC-PINT"	chr7	-	130945719	130945855	130945719	130945835	130984052	130984109	4168	5	7			94	74	NA	NA	0.36		NA
4169	"ENSG00000163682.17"	"RPL9"	chr4	-	39454863	39454944	39454863	39454929	39456405	39456538	4169	1466	27			89	74	NA	NA	0.978		NA
4170	"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151018556	151018669	151017811	151017904	4170	34	2			148	74	NA	NA	0.895		NA
4172	"ENSG00000083312.19"	"TNPO1"	chr5	+	72851204	72851319	72851243	72851319	72848384	72848498	4172	4	40			113	74	NA	NA	0.061		NA
4173	"ENSG00000083312.19"	"TNPO1"	chr5	+	72851237	72851319	72851243	72851319	72848384	72848498	4173	3	40			80	74	NA	NA	0.065		NA
4179	"ENSG00000066136.21"	"NFYC"	chr1	+	40762887	40763046	40762989	40763046	40758120	40758294	4179	58	2			148	74	NA	NA	0.935		NA
4180	"ENSG00000066136.21"	"NFYC"	chr1	+	40770396	40771603	40770708	40771603	40769355	40769415	4180	18	27			148	74	NA	NA	0.25		NA
4181	"ENSG00000103342.13"	"GSPT1"	chr16	-	11896557	11896785	11896557	11896782	11897839	11897881	4181	67	7			77	74	NA	NA	0.902		NA
4182	"ENSG00000117010.17"	"ZNF684"	chr1	+	40544396	40545037	40544415	40545037	40541614	40541710	4182	18	2			93	74	NA	NA	0.877		NA
4184	"ENSG00000213625.9"	"LEPROT"	chr1	+	65429861	65430048	65429930	65430048	65425302	65425378	4184	93	0			143	74	NA	NA	1.0		NA
4185	"ENSG00000091732.17"	"ZC3HC1"	chr7	-	130024262	130024506	130024262	130024377	130026157	130026312	4185	35	1			148	74	NA	NA	0.946		NA
4188	"ENSG00000184988.8"	"TMEM106A"	chr17	+	43213020	43213252	43213114	43213252	43212226	43212394	4188	27	0			148	74	NA	NA	1.0		NA
4190	"ENSG00000197283.18"	"SYNGAP1"	chr6	+	33440552	33440965	33440728	33440965	33438774	33438919	4190	91	8			148	74	NA	NA	0.85		NA
4191	"ENSG00000197283.18"	"SYNGAP1"	chr6	+	33446574	33446786	33446580	33446786	33444443	33444617	4191	22	30			80	74	NA	NA	0.404		NA
4192	"ENSG00000197283.18"	"SYNGAP1"	chr6	+	33447829	33447932	33447842	33447932	33446574	33446786	4192	8	22			87	74	NA	NA	0.236		NA
4193	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43890222	43890362	43890222	43890274	43894544	43894629	4193	41	3			148	74	NA	NA	0.872		NA
4194	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43896708	43894544	43894629	43899218	43899334	4194	49	3			148	74	NA	NA	0.891		NA
4195	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43896633	43896708	43896633	43896655	43899218	43899334	4195	72	0			127	74	NA	NA	1.0		NA
4196	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43918024	43918151	43918024	43918133	43918255	43918398	4196	1	105			92	74	NA	NA	0.008		NA
4197	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43943686	43943894	43943686	43943801	43945331	43945417	4197	105	3			148	74	NA	NA	0.946		NA
4198	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43948121	43948230	43948121	43948199	43948411	43948518	4198	4	43			105	74	NA	NA	0.062		NA
4199	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43948411	43948518	43948411	43948515	43949601	43949659	4199	51	0			77	74	NA	NA	1.0		NA
4201	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43948411	43948548	43948411	43948518	43949601	43949659	4201	1	48			104	74	NA	NA	0.015		NA
4202	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43979825	43979948	43979825	43979939	43982237	43982434	4202	104	3			83	74	NA	NA	0.969		NA
4203	"ENSG00000123607.16"	"TTC21B"	chr2	-	165876164	165879967	165876164	165876232	165880678	165880799	4203	1	9			148	74	NA	NA	0.053		NA
4204	"ENSG00000123607.16"	"TTC21B"	chr2	-	165883793	165884018	165883793	165884015	165888278	165888474	4204	28	0			77	74	NA	NA	1.0		NA
4207	"ENSG00000123607.16"	"TTC21B"	chr2	-	165890837	165894824	165890837	165890945	165898685	165898767	4207	29	0			148	74	NA	NA	1.0		NA
4209	"ENSG00000123607.16"	"TTC21B"	chr2	-	165890837	165894824	165890837	165890948	165898685	165898767	4209	29	0			148	74	NA	NA	1.0		NA
4210	"ENSG00000123607.16"	"TTC21B"	chr2	-	165890837	165894824	165890837	165890988	165898685	165898767	4210	29	3			148	74	NA	NA	0.829		NA
4212	"ENSG00000123607.16"	"TTC21B"	chr2	-	165936920	165937067	165936920	165936991	165941026	165941184	4212	30	0			148	74	NA	NA	1.0		NA
4213	"ENSG00000198625.14"	"MDM4"	chr1	+	204537429	204537497	204537458	204537497	204532190	204532246	4213	125	5			103	74	NA	NA	0.947		NA
4214	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32383939	32383829	32383906	32386778	32386895	4214	62	0			107	74	NA	NA	1.0		NA
4215	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383906	32386778	32386895	4215	197	0			148	74	NA	NA	1.0		NA
4216	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383906	32386778	32386895	4216	167	0			148	74	NA	NA	1.0		NA
4217	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32386778	32386895	4217	163	1			132	74	NA	NA	0.989		NA
4218	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383939	32386778	32386895	4218	153	1			148	74	NA	NA	0.987		NA
4219	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32386778	32386895	4219	83	52			125	74	NA	NA	0.486		NA
4220	"ENSG00000160058.19"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32394079	32394140	4220	111	1			132	74	NA	NA	0.984		NA
4221	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588335	2588453	2588389	2588453	2587740	2587792	4221	6	20			128	74	NA	NA	0.148		NA
4222	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588529	2588625	2588549	2588625	2588389	2588453	4222	1	27			94	74	NA	NA	0.028		NA
4224	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588921	2589040	2588953	2589040	2588529	2588625	4224	26	17			106	74	NA	NA	0.516		NA
4225	"ENSG00000163577.8"	"EIF5A2"	chr3	-	170894291	170894423	170894291	170894383	170906988	170907093	4225	21	0			114	74	NA	NA	1.0		NA
4226	"ENSG00000170004.18"	"CHD3"	chr17	+	7894114	7894265	7894126	7894265	7893804	7893935	4226	44	15			86	74	NA	NA	0.716		NA
4227	"ENSG00000170004.18"	"CHD3"	chr17	+	7899895	7900033	7899901	7900033	7899342	7899543	4227	88	2			80	74	NA	NA	0.976		NA
4228	"ENSG00000170004.18"	"CHD3"	chr17	+	7907890	7908019	7907893	7908019	7907352	7907488	4228	3	40			77	74	NA	NA	0.067		NA
4229	"ENSG00000170004.18"	"CHD3"	chr17	+	7907890	7908019	7907893	7908019	7907600	7907702	4229	14	26			77	74	NA	NA	0.341		NA
4230	"ENSG00000170004.18"	"CHD3"	chr17	+	7910427	7910591	7910438	7910591	7909142	7909338	4230	50	2			85	74	NA	NA	0.956		NA
4231	"ENSG00000138640.15"	"FAM13A"	chr4	-	88758753	88759164	88758753	88758901	88767552	88767595	4231	5	7			148	74	NA	NA	0.263		NA
4232	"ENSG00000164008.17"	"C1orf50"	chr1	+	42773545	42773649	42773562	42773649	42767508	42767624	4232	3	22			91	74	NA	NA	0.1		NA
4233	"ENSG00000101160.15"	"CTSZ"	chr20	-	58995184	58995759	58995184	58995749	58996638	58996801	4233	24	0			84	74	NA	NA	1.0		NA
4234	"ENSG00000101160.15"	"CTSZ"	chr20	-	59006321	59006485	59006321	59006450	59006985	59007230	4234	52	1			109	74	NA	NA	0.972		NA
4237	"ENSG00000126088.14"	"UROD"	chr1	+	45013574	45013791	45013593	45013791	45013135	45013354	4237	28	109			93	74	NA	NA	0.17		NA
4238	"ENSG00000126088.14"	"UROD"	chr1	+	45013539	45013791	45013574	45013791	45013291	45013354	4238	3	22			109	74	NA	NA	0.085		NA
4239	"ENSG00000126088.14"	"UROD"	chr1	+	45013539	45013791	45013593	45013791	45013291	45013354	4239	9	109			128	74	NA	NA	0.046		NA
4240	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143960468	143960556	143960468	143960542	143964786	143964818	4240	15	27			88	74	NA	NA	0.318		NA
4241	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143960468	143960580	143960468	143960542	143964786	143964818	4241	7	27			112	74	NA	NA	0.146		NA
4242	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143960468	143960580	143960468	143960556	143964786	143964818	4242	5	13			98	74	NA	NA	0.225		NA
4243	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143964786	143966230	143964786	143964818	143968906	143968978	4243	29	4			148	74	NA	NA	0.784		NA
4244	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966212	143966157	143966198	143968906	143968978	4244	10	13			88	74	NA	NA	0.393		NA
4245	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966230	143966157	143966198	143968906	143968978	4245	24	13			106	74	NA	NA	0.563		NA
4246	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966285	143966157	143966198	143968906	143968978	4246	28	13			148	74	NA	NA	0.519		NA
4247	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966230	143966157	143966212	143968906	143968978	4247	19	5			92	74	NA	NA	0.753		NA
4248	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966285	143966157	143966212	143968906	143968978	4248	25	5			147	74	NA	NA	0.716		NA
4249	"ENSG00000118495.21"	"PLAGL1"	chr6	-	143966157	143966285	143966157	143966230	143968906	143968978	4249	16	10			129	74	NA	NA	0.479		NA
4250	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182717940	182718290	182718156	182718290	182717015	182717072	4250	41	0			148	74	NA	NA	1.0		NA
4251	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182728575	182728994	182728862	182728994	182722024	182722075	4251	21	1			148	74	NA	NA	0.913		NA
4252	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182732482	182732542	182732498	182732542	182731029	182731107	4252	2	20			90	74	NA	NA	0.076		NA
4255	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182743597	182743712	182743657	182743712	182741242	182741356	4255	22	1			134	74	NA	NA	0.924		NA
4256	"ENSG00000126391.14"	"FRMD8"	chr11	+	65389360	65389528	65389384	65389528	65387036	65387121	4256	42	0			98	74	NA	NA	1.0		NA
4258	"ENSG00000112511.18"	"PHF1"	chr6	+	33412507	33412589	33412515	33412589	33412247	33412422	4258	115	6			82	74	NA	NA	0.945		NA
4259	"ENSG00000112511.18"	"PHF1"	chr6	+	33414954	33415144	33414965	33415144	33414724	33414829	4259	23	22			85	74	NA	NA	0.476		NA
4260	"ENSG00000112511.18"	"PHF1"	chr6	+	33415589	33415670	33415592	33415670	33415260	33415329	4260	54	4			77	74	NA	NA	0.928		NA
4261	"ENSG00000036054.13"	"TBC1D23"	chr3	+	100281717	100281847	100281741	100281847	100279648	100279760	4261	3	51			98	74	NA	NA	0.043		NA
4262	"ENSG00000139641.13"	"ESYT1"	chr12	+	56134079	56134181	56134109	56134181	56133780	56133873	4262	16	112			104	74	NA	NA	0.092		NA
4267	"ENSG00000085978.22"	"ATG16L1"	chr2	+	233289853	233290353	233290247	233290353	233282681	233282753	4267	33	4			148	74	NA	NA	0.805		NA
4273	"ENSG00000128585.18"	"MKLN1"	chr7	+	131399237	131399433	131399240	131399433	131397266	131397376	4273	28	53			77	74	NA	NA	0.337		NA
4276	"ENSG00000104763.20"	"ASAH1"	chr8	-	18061376	18061458	18061376	18061449	18061685	18061740	4276	151	2			83	74	NA	NA	0.985		NA
