ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3460	"ENSG00000143799.14"	"PARP1"	chr1	-	226392198	226392498	226392198	226392314	226402213	226402379	3460	11	42			148	74	NA	NA	0.116		NA
3462	"ENSG00000183751.16"	"TBL3"	chr16	+	1974180	1974292	1974196	1974292	1974055	1974107	3462	0	14			90	74	NA	NA	0.0		NA
3463	"ENSG00000171466.10"	"ZNF562"	chr19	-	9660719	9660874	9660719	9660821	9675014	9675080	3463	23	1			127	74	NA	NA	0.931		NA
3464	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54281352	54281502	54281385	54281502	54280725	54280822	3464	31	1948			107	74	NA	NA	0.011		NA
3465	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282051	54282300	54282089	54282300	54281794	54281941	3465	37	3708			112	74	NA	NA	0.007		NA
3466	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282665	3466	228	0			89	74	NA	NA	1.0		NA
3467	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283062	54283234	54283078	54283234	54282799	54282874	3467	25	45			90	74	NA	NA	0.314		NA
3468	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283778	54283967	54283791	54283967	54282799	54282874	3468	25	6			87	74	NA	NA	0.78		NA
3469	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283778	54283967	54283811	54283967	54282799	54282874	3469	58	1471			107	74	NA	NA	0.027		NA
3470	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283791	54283967	54283811	54283967	54282799	54282874	3470	39	1471			94	74	NA	NA	0.02		NA
3471	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283815	54283967	54283836	54283967	54282799	54282878	3471	459	2			95	74	NA	NA	0.994		NA
3472	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283207	54283234	54283213	54283234	54283078	54283093	3472	6	23			80	74	NA	NA	0.194		NA
3473	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54283078	54283234	3473	212	0			89	74	NA	NA	1.0		NA
3474	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283811	54283967	54283891	54283967	54283078	54283234	3474	1735	0			148	74	NA	NA	1.0		NA
3475	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283826	54283967	54283891	54283967	54283078	54283234	3475	1638	0			139	74	NA	NA	1.0		NA
3476	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283815	54283967	54283836	54283967	54283078	54283238	3476	485	21			95	74	NA	NA	0.947		NA
3477	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54284239	54284317	54284257	54284317	54283811	54283967	3477	12	1412			92	74	NA	NA	0.007		NA
3478	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54285950	54286112	54285973	54286112	54284257	54284317	3478	37	1			97	74	NA	NA	0.966		NA
3479	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54285950	54286112	54285984	54286112	54284257	54284317	3479	45	0			108	74	NA	NA	1.0		NA
3481	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54286661	54286732	54286679	54286732	54284257	54284317	3481	102	0			92	74	NA	NA	1.0		NA
3483	"ENSG00000162923.17"	"WDR26"	chr1	-	224418259	224418416	224418259	224418398	224419517	224419615	3483	324	3			92	74	NA	NA	0.989		NA
3484	"ENSG00000162923.17"	"WDR26"	chr1	-	224424517	224424719	224424517	224424654	224431476	224431581	3484	132	190			139	74	NA	NA	0.27		NA
3485	"ENSG00000162923.17"	"WDR26"	chr1	-	224424517	224424719	224424517	224424654	224431524	224431581	3485	133	250			139	74	NA	NA	0.221		NA
3488	"ENSG00000143643.13"	"TTC13"	chr1	-	230916192	230916302	230916192	230916299	230920509	230920594	3488	22	8			77	74	NA	NA	0.725		NA
3490	"ENSG00000125122.17"	"LRRC29"	chr16	-	67210047	67211024	67210047	67210322	67223825	67223927	3490	10	1			148	74	NA	NA	0.833		NA
3491	"ENSG00000125122.17"	"LRRC29"	chr16	-	67210047	67211073	67210047	67210322	67223825	67223927	3491	9	1			148	74	NA	NA	0.818		NA
3496	"ENSG00000110711.11"	"AIP"	chr11	+	67489266	67490214	67490037	67490214	67487005	67487185	3496	63	0			148	74	NA	NA	1.0		NA
3505	"ENSG00000122008.15"	"POLK"	chr5	+	75593877	75594049	75593965	75594049	75590343	75590440	3505	15	1			148	74	NA	NA	0.882		NA
3506	"ENSG00000114626.18"	"ABTB1"	chr3	+	127674344	127674418	127674390	127674418	127672957	127673081	3506	13	16			120	74	NA	NA	0.334		NA
3507	"ENSG00000114626.18"	"ABTB1"	chr3	+	127676966	127677286	127677167	127677286	127676535	127676581	3507	61	1			148	74	NA	NA	0.968		NA
3523	"ENSG00000154429.11"	"CCSAP"	chr1	-	229326737	229327558	229326737	229327006	229342098	229342513	3523	13	4			148	74	NA	NA	0.619		NA
3529	"ENSG00000143353.12"	"LYPLAL1"	chr1	+	219179380	219179426	219179399	219179426	219179146	219179246	3529	17	4			93	74	NA	NA	0.772		NA
3530	"ENSG00000143353.12"	"LYPLAL1"	chr1	+	219193081	219193251	219193129	219193251	219179146	219179246	3530	19	4			122	74	NA	NA	0.742		NA
3532	"ENSG00000198677.12"	"TTC37"	chr5	-	95506933	95507011	95506933	95506992	95509593	95509687	3532	72	9			93	74	NA	NA	0.864		NA
3533	"ENSG00000134744.14"	"TUT4"	chr1	-	52436754	52436975	52436754	52436963	52438219	52438335	3533	17	11			86	74	NA	NA	0.571		NA
3534	"ENSG00000134744.14"	"TUT4"	chr1	-	52436754	52436978	52436754	52436963	52438219	52438335	3534	28	11			89	74	NA	NA	0.679		NA
3535	"ENSG00000134744.14"	"TUT4"	chr1	-	52436754	52436978	52436754	52436975	52438219	52438335	3535	15	4			77	74	NA	NA	0.783		NA
3536	"ENSG00000105576.16"	"TNPO2"	chr19	-	12701597	12701672	12701597	12701644	12701751	12701851	3536	75	5			102	74	NA	NA	0.916		NA
3537	"ENSG00000105576.16"	"TNPO2"	chr19	-	12702071	12702177	12702071	12702147	12702822	12702918	3537	11	29			104	74	NA	NA	0.213		NA
3538	"ENSG00000105576.16"	"TNPO2"	chr19	-	12705681	12705830	12705681	12705768	12706195	12706367	3538	22	44			136	74	NA	NA	0.214		NA
3539	"ENSG00000105576.16"	"TNPO2"	chr19	-	12715632	12715739	12715632	12715710	12719028	12719178	3539	122	6			103	74	NA	NA	0.936		NA
3540	"ENSG00000227057.10"	"WDR46"	chr6	-	33287964	33288026	33287964	33288002	33288147	33288235	3540	58	3			98	74	NA	NA	0.936		NA
3541	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56216388	56216506	56216432	56216506	56214597	56214667	3541	16	46			118	74	NA	NA	0.179		NA
3542	"ENSG00000165275.10"	"TRMT10B"	chr9	+	37762542	37762685	37762576	37762685	37761902	37762117	3542	2	12			108	74	NA	NA	0.102		NA
3544	"ENSG00000005206.17"	"SPPL2B"	chr19	+	2338751	2338841	2338813	2338841	2337442	2337625	3544	133	2			136	74	NA	NA	0.973		NA
3545	"ENSG00000005206.17"	"SPPL2B"	chr19	+	2339823	2339966	2339826	2339966	2339068	2339208	3545	52	9			77	74	NA	NA	0.847		NA
3546	"ENSG00000110330.10"	"BIRC2"	chr11	+	102348597	102350749	102350000	102350749	102347213	102347376	3546	156	0			148	74	NA	NA	1.0		NA
3547	"ENSG00000117385.16"	"P3H1"	chr1	-	42757782	42757945	42757782	42757922	42758851	42758983	3547	1	77			97	74	NA	NA	0.01		NA
3548	"ENSG00000101365.21"	"IDH3B"	chr20	-	2658394	2658837	2658394	2658522	2659524	2659585	3548	148	1			148	74	NA	NA	0.987		NA
3549	"ENSG00000131467.12"	"PSME3"	chr17	+	42838691	42838799	42838730	42838799	42838092	42838205	3549	9	134			113	74	NA	NA	0.042		NA
3550	"ENSG00000105583.11"	"WDR83OS"	chr19	-	12668519	12668617	12668519	12668611	12669127	12669233	3550	159	2			80	74	NA	NA	0.987		NA
3551	"ENSG00000140307.11"	"GTF2A2"	chr15	-	59650668	59650773	59650668	59650764	59652205	59652326	3551	42	0			83	74	NA	NA	1.0		NA
3553	"ENSG00000102312.24"	"PORCN"	chrX	+	48511294	48511487	48511365	48511487	48509783	48509956	3553	20	1			145	74	NA	NA	0.911		NA
3555	"ENSG00000102312.24"	"PORCN"	chrX	+	48512834	48514365	48514239	48514365	48512588	48512719	3555	4	12			148	74	NA	NA	0.143		NA
3560	"ENSG00000243323.7"	"PTPRVP"	chr1	+	202183566	202183659	202183582	202183659	202183383	202183474	3560	4	7			90	74	NA	NA	0.32		NA
3562	"ENSG00000126602.11"	"TRAP1"	chr16	-	3674338	3674597	3674338	3674494	3675323	3675397	3562	17	50			148	74	NA	NA	0.145		NA
3564	"ENSG00000137814.12"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42560781	42560870	3564	29	4			79	74	NA	NA	0.872		NA
3568	"ENSG00000149150.9"	"SLC43A1"	chr11	-	57501151	57501374	57501151	57501329	57513957	57514124	3568	0	18			119	74	NA	NA	0.0		NA
3569	"ENSG00000177595.19"	"PIDD1"	chr11	-	802681	802891	802681	802854	803173	803647	3569	26	8			111	74	NA	NA	0.684		NA
3570	"ENSG00000177595.19"	"PIDD1"	chr11	-	803173	803647	803173	803587	804093	804463	3570	24	11			134	74	NA	NA	0.546		NA
3576	"ENSG00000139618.17"	"BRCA2"	chr13	+	32362514	32362693	32362522	32362693	32357741	32357929	3576	0	29			82	74	NA	NA	0.0		NA
3581	"ENSG00000124523.17"	"SIRT5"	chr6	+	13579450	13579609	13579545	13579609	13578771	13578833	3581	20	0			148	74	NA	NA	1.0		NA
3583	"ENSG00000124523.17"	"SIRT5"	chr6	+	13599031	13600949	13600833	13600949	13596962	13597016	3583	14	3			148	74	NA	NA	0.7		NA
3584	"ENSG00000124523.17"	"SIRT5"	chr6	+	13600647	13600949	13600833	13600949	13599031	13599155	3584	2	16			148	74	NA	NA	0.059		NA
3586	"ENSG00000140577.17"	"CRTC3"	chr15	+	90641931	90645325	90641934	90645325	90641096	90641199	3586	62	32			77	74	NA	NA	0.651		NA
3587	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966933	140967036	140966999	140967036	140963126	140963227	3587	94	4			140	74	NA	NA	0.925		NA
3588	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966933	140967036	140966999	140967036	140966347	140966434	3588	91	3			140	74	NA	NA	0.941		NA
3594	"ENSG00000198563.14"	"DDX39B"	chr6	-	31530778	31530949	31530778	31530926	31531052	31531197	3594	19	595			97	74	NA	NA	0.024		NA
3595	"ENSG00000198563.14"	"DDX39B"	chr6	-	31531052	31531197	31531052	31531178	31531295	31531405	3595	537	64			93	74	NA	NA	0.87		NA
3596	"ENSG00000198563.14"	"DDX39B"	chr6	-	31538762	31538939	31538762	31538855	31539146	31539274	3596	70	516			148	74	NA	NA	0.064		NA
3597	"ENSG00000198563.14"	"DDX39B"	chr6	-	31540321	31540664	31540321	31540534	31541152	31541327	3597	137	1			148	74	NA	NA	0.986		NA
3598	"ENSG00000068831.19"	"RASGRP2"	chr11	-	64727295	64727363	64727295	64727360	64728862	64729042	3598	8	151			77	74	NA	NA	0.048		NA
3599	"ENSG00000068831.19"	"RASGRP2"	chr11	-	64740367	64740449	64740367	64740446	64740947	64741079	3599	35	1			77	74	NA	NA	0.971		NA
3600	"ENSG00000068831.19"	"RASGRP2"	chr11	-	64742009	64742112	64742009	64742032	64742793	64742937	3600	420	28			148	74	NA	NA	0.882		NA
3601	"ENSG00000163956.13"	"LRPAP1"	chr4	-	3520071	3520229	3520071	3520193	3524906	3525051	3601	9	83			110	74	NA	NA	0.068		NA
3606	"ENSG00000162650.17"	"ATXN7L2"	chr1	+	109487517	109487804	109487613	109487804	109487006	109487217	3606	34	0			148	74	NA	NA	1.0		NA
3607	"ENSG00000196233.14"	"LCOR"	chr10	+	96944101	96944245	96944112	96944245	96907667	96907747	3607	0	85			85	74	NA	NA	0.0		NA
3608	"ENSG00000196233.14"	"LCOR"	chr10	+	96949007	96952196	96952102	96952196	96944112	96944245	3608	143	4			148	74	NA	NA	0.947		NA
3612	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66732338	66732474	66732338	66732447	66734217	66734311	3612	77	0			101	74	NA	NA	1.0		NA
3613	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66742437	66742668	66742437	66742554	66749196	66749313	3613	313	0			148	74	NA	NA	1.0		NA
3614	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66751272	66751346	66751272	66751303	66751484	66751601	3614	109	1			117	74	NA	NA	0.986		NA
3615	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66751272	66751386	66751272	66751303	66751484	66751601	3615	56	1			148	74	NA	NA	0.966		NA
3616	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66751272	66751386	66751272	66751346	66751484	66751601	3616	6	58			114	74	NA	NA	0.063		NA
3619	"ENSG00000149577.16"	"SIDT2"	chr11	+	117188707	117188826	117188728	117188826	117187627	117187699	3619	95	3			95	74	NA	NA	0.961		NA
3620	"ENSG00000149577.16"	"SIDT2"	chr11	+	117189334	117190025	117189951	117190025	117189168	117189242	3620	106	1			148	74	NA	NA	0.981		NA
3621	"ENSG00000168291.13"	"PDHB"	chr3	-	58429707	58429941	58429707	58429799	58430127	58430238	3621	36	74			148	74	NA	NA	0.196		NA
3622	"ENSG00000011638.11"	"LDAF1"	chr16	+	21160977	21161278	21161084	21161278	21158673	21158746	3622	10	1			148	74	NA	NA	0.833		NA
3623	"ENSG00000159346.13"	"ADIPOR1"	chr1	-	202943757	202943945	202943757	202943863	202944982	202945169	3623	290	9			148	74	NA	NA	0.942		NA
3624	"ENSG00000169972.12"	"PUSL1"	chr1	+	1309680	1309851	1309705	1309851	1309453	1309603	3624	10	1			99	74	NA	NA	0.882		NA
3628	"ENSG00000005844.19"	"ITGAL"	chr16	+	30475288	30475400	30475305	30475400	30474195	30474298	3628	7	43			91	74	NA	NA	0.117		NA
3629	"ENSG00000005844.19"	"ITGAL"	chr16	+	30505243	30505300	30505246	30505300	30499337	30499489	3629	6	8			77	74	NA	NA	0.419		NA
3630	"ENSG00000005844.19"	"ITGAL"	chr16	+	30505243	30505300	30505246	30505300	30504174	30504264	3630	27	43			77	74	NA	NA	0.376		NA
3631	"ENSG00000005844.19"	"ITGAL"	chr16	+	30510880	30510960	30510892	30510960	30510360	30510471	3631	182	1			86	74	NA	NA	0.994		NA
3632	"ENSG00000172053.18"	"QARS1"	chr3	-	49097991	49098117	49097991	49098092	49098191	49098258	3632	550	4			99	74	NA	NA	0.99		NA
3633	"ENSG00000172053.18"	"QARS1"	chr3	-	49098191	49098258	49098191	49098251	49098352	49098480	3633	513	0			81	74	NA	NA	1.0		NA
3634	"ENSG00000172053.18"	"QARS1"	chr3	-	49098884	49098989	49098884	49098974	49099109	49099253	3634	582	9			89	74	NA	NA	0.982		NA
3635	"ENSG00000172053.18"	"QARS1"	chr3	-	49102418	49102472	49102418	49102448	49103344	49103706	3635	289	0			98	74	NA	NA	1.0		NA
3636	"ENSG00000172053.18"	"QARS1"	chr3	-	49103344	49103431	49103344	49103409	49103630	49103706	3636	18	242			96	74	NA	NA	0.054		NA
3637	"ENSG00000172053.18"	"QARS1"	chr3	-	49103344	49103466	49103344	49103409	49103630	49103706	3637	31	242			131	74	NA	NA	0.067		NA
3638	"ENSG00000172053.18"	"QARS1"	chr3	-	49103344	49103466	49103344	49103431	49103630	49103706	3638	15	2			109	74	NA	NA	0.836		NA
3639	"ENSG00000172053.18"	"QARS1"	chr3	-	49103862	49104098	49103862	49103972	49104323	49104471	3639	7	257			148	74	NA	NA	0.013		NA
3640	"ENSG00000172053.18"	"QARS1"	chr3	-	49104323	49104471	49104323	49104465	49104616	49104752	3640	96	11			80	74	NA	NA	0.89		NA
3641	"ENSG00000088205.13"	"DDX18"	chr2	+	117824939	117825101	117824996	117825101	117824568	117824708	3641	226	15			131	74	NA	NA	0.895		NA
3642	"ENSG00000152234.16"	"ATP5F1A"	chr18	-	46093179	46093365	46093179	46093362	46094979	46095131	3642	3	7			77	74	NA	NA	0.292		NA
3643	"ENSG00000152234.16"	"ATP5F1A"	chr18	-	46093179	46093365	46093179	46093362	46095052	46095131	3643	12	12			77	74	NA	NA	0.49		NA
3644	"ENSG00000152234.16"	"ATP5F1A"	chr18	-	46095052	46095147	46095052	46095131	46098171	46098296	3644	11	322			90	74	NA	NA	0.027		NA
3651	"ENSG00000138074.15"	"SLC5A6"	chr2	-	27202812	27203345	27202812	27202880	27203778	27203867	3651	65	4			148	74	NA	NA	0.89		NA
3653	"ENSG00000128951.14"	"DUT"	chr15	+	48341462	48341585	48341514	48341585	48341288	48341363	3653	0	214			126	74	NA	NA	0.0		NA
3654	"ENSG00000165914.15"	"TTC7B"	chr14	-	90780737	90780906	90780737	90780902	90786173	90786328	3654	58	5			78	74	NA	NA	0.917		NA
3655	"ENSG00000089820.16"	"ARHGAP4"	chrX	-	153913408	153913600	153913408	153913516	153913777	153913879	3655	379	0			148	74	NA	NA	1.0		NA
3656	"ENSG00000089820.16"	"ARHGAP4"	chrX	-	153913408	153913600	153913408	153913516	153918831	153919053	3656	219	1			148	74	NA	NA	0.991		NA
3657	"ENSG00000089820.16"	"ARHGAP4"	chrX	-	153920625	153920836	153920625	153920808	153921096	153921159	3657	0	158			102	74	NA	NA	0.0		NA
3658	"ENSG00000089820.16"	"ARHGAP4"	chrX	-	153921096	153921223	153921096	153921159	153921364	153921527	3658	2	154			138	74	NA	NA	0.007		NA
3663	"ENSG00000116353.16"	"MECR"	chr1	-	29195940	29196042	29195940	29196013	29196197	29196258	3663	1	17			103	74	NA	NA	0.041		NA
3664	"ENSG00000116353.16"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29220837	29220921	3664	11	4			148	74	NA	NA	0.579		NA
3668	"ENSG00000204410.16"	"MSH5"	chr6	+	31744138	31744299	31744189	31744299	31743903	31744025	3668	14	57			125	74	NA	NA	0.127		NA
3669	"ENSG00000204410.16"	"MSH5"	chr6	+	31758532	31758620	31758547	31758620	31758164	31758293	3669	0	60			89	74	NA	NA	0.0		NA
3670	"ENSG00000204410.16"	"MSH5"	chr6	+	31760689	31760839	31760787	31760839	31760089	31760216	3670	124	1			148	74	NA	NA	0.984		NA
3672	"ENSG00000204410.16"	"MSH5"	chr6	+	31761184	31761262	31761187	31761262	31760689	31760839	3672	11	46			77	74	NA	NA	0.187		NA
3673	"ENSG00000204410.16"	"MSH5"	chr6	+	31761817	31761955	31761865	31761955	31761471	31761615	3673	92	0			122	74	NA	NA	1.0		NA
3676	"ENSG00000143771.12"	"CNIH4"	chr1	+	224375794	224379452	224379068	224379452	224371282	224371423	3676	29	0			148	74	NA	NA	1.0		NA
3680	"ENSG00000082701.17"	"GSK3B"	chr3	-	119912703	119912800	119912703	119912750	119916043	119916174	3680	55	3			124	74	NA	NA	0.916		NA
3681	"ENSG00000082701.17"	"GSK3B"	chr3	-	119912703	119912810	119912703	119912750	119916043	119916174	3681	147	3			134	74	NA	NA	0.964		NA
3682	"ENSG00000082701.17"	"GSK3B"	chr3	-	119912703	119912810	119912703	119912800	119916043	119916174	3682	93	1			84	74	NA	NA	0.988		NA
3683	"ENSG00000240024.6"	"LINC00888"	chr3	+	183453991	183454093	183454011	183454093	183452077	183452512	3683	3	9			94	74	NA	NA	0.208		NA
3687	"ENSG00000186364.12"	"NUDT17"	chr1	+	145846432	145846690	145846597	145846690	145846012	145846196	3687	13	1			148	74	NA	NA	0.867		NA
3688	"ENSG00000158987.22"	"RAPGEF6"	chr5	-	131498442	131498607	131498442	131498518	131504625	131504778	3688	237	0			148	74	NA	NA	1.0		NA
3690	"ENSG00000138092.11"	"CENPO"	chr2	+	24815496	24815756	24815597	24815756	24814375	24814493	3690	37	14			148	74	NA	NA	0.569		NA
3691	"ENSG00000164253.14"	"WDR41"	chr5	-	77451290	77451353	77451290	77451346	77453816	77453928	3691	66	2			81	74	NA	NA	0.968		NA
3692	"ENSG00000164253.14"	"WDR41"	chr5	-	77451290	77451353	77451290	77451346	77459061	77459124	3692	12	1			81	74	NA	NA	0.916		NA
3693	"ENSG00000164253.14"	"WDR41"	chr5	-	77453816	77453928	77453816	77453910	77459061	77459124	3693	81	2			92	74	NA	NA	0.97		NA
3694	"ENSG00000198860.14"	"TSEN15"	chr1	+	184054353	184054435	184054360	184054435	184051729	184051890	3694	37	0			81	74	NA	NA	1.0		NA
3695	"ENSG00000198860.14"	"TSEN15"	chr1	+	184072050	184072194	184072156	184072194	184054727	184054863	3695	26	21			148	74	NA	NA	0.382		NA
3696	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123162114	123162218	123162114	123162192	123163949	123164090	3696	12	4			100	74	NA	NA	0.689		NA
3697	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123221371	123221895	123221371	123221723	123223037	123223127	3697	194	2			148	74	NA	NA	0.98		NA
3698	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123227462	123227616	123227462	123227572	123230260	123230522	3698	60	6			118	74	NA	NA	0.862		NA
3700	"ENSG00000059588.10"	"TARBP1"	chr1	-	234393361	234393486	234393361	234393476	234393645	234393837	3700	87	1			84	74	NA	NA	0.987		NA
3701	"ENSG00000119725.21"	"ZNF410"	chr14	+	73893775	73893932	73893796	73893932	73892026	73892208	3701	11	82			95	74	NA	NA	0.095		NA
3702	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896315	73896534	73896347	73896534	73893796	73893932	3702	178	9			106	74	NA	NA	0.932		NA
3703	"ENSG00000119725.21"	"ZNF410"	chr14	+	73904901	73905083	73904930	73905083	73903959	73904110	3703	188	8			103	74	NA	NA	0.944		NA
3706	"ENSG00000183735.11"	"TBK1"	chr12	+	64455839	64455957	64455916	64455957	64452130	64452187	3706	47	0			148	74	NA	NA	1.0		NA
3707	"ENSG00000183735.11"	"TBK1"	chr12	+	64457750	64458018	64457907	64458018	64455839	64455957	3707	16	0			148	74	NA	NA	1.0		NA
3708	"ENSG00000183735.11"	"TBK1"	chr12	+	64460188	64460329	64460246	64460329	64455839	64455957	3708	58	1			132	74	NA	NA	0.97		NA
3709	"ENSG00000183735.11"	"TBK1"	chr12	+	64466900	64467082	64466978	64467082	64464333	64464463	3709	68	0			148	74	NA	NA	1.0		NA
3710	"ENSG00000183735.11"	"TBK1"	chr12	+	64481841	64484499	64484302	64484499	64480011	64480122	3710	54	0			148	74	NA	NA	1.0		NA
3711	"ENSG00000183735.11"	"TBK1"	chr12	+	64484302	64484499	64484361	64484499	64481841	64481956	3711	30	0			133	74	NA	NA	1.0		NA
3712	"ENSG00000183735.11"	"TBK1"	chr12	+	64485925	64486017	64485957	64486017	64485454	64485513	3712	40	0			106	74	NA	NA	1.0		NA
3713	"ENSG00000183735.11"	"TBK1"	chr12	+	64495482	64495604	64495490	64495604	64490040	64490119	3713	25	0			82	74	NA	NA	1.0		NA
3714	"ENSG00000183735.11"	"TBK1"	chr12	+	64495482	64495604	64495497	64495604	64490040	64490119	3714	31	0			89	74	NA	NA	1.0		NA
3716	"ENSG00000183735.11"	"TBK1"	chr12	+	64495698	64495775	64495703	64495775	64495482	64495604	3716	21	0			79	74	NA	NA	1.0		NA
3717	"ENSG00000183735.11"	"TBK1"	chr12	+	64495698	64496406	64496366	64496406	64495482	64495604	3717	25	0			148	74	NA	NA	1.0		NA
3718	"ENSG00000183735.11"	"TBK1"	chr12	+	64496201	64496406	64496366	64496406	64495698	64495775	3718	4	15			148	74	NA	NA	0.118		NA
3720	"ENSG00000183735.11"	"TBK1"	chr12	+	64496366	64496406	64496372	64496406	64495698	64495775	3720	16	0			80	74	NA	NA	1.0		NA
3721	"ENSG00000183735.11"	"TBK1"	chr12	+	64497162	64497259	64497166	64497259	64496948	64497050	3721	34	5			78	74	NA	NA	0.866		NA
3724	"ENSG00000117362.13"	"APH1A"	chr1	-	150267074	150267254	150267074	150267202	150267355	150267478	3724	12	248			126	74	NA	NA	0.028		NA
3727	"ENSG00000141560.15"	"FN3KRP"	chr17	+	82720249	82720363	82720271	82720363	82718905	82719057	3727	8	12			96	74	NA	NA	0.339		NA
3729	"ENSG00000047410.14"	"TPR"	chr1	-	186353687	186353880	186353687	186353850	186355409	186355558	3729	15	203			104	74	NA	NA	0.05		NA
3730	"ENSG00000144357.18"	"UBR3"	chr2	+	170029345	170029448	170029350	170029448	170015280	170015366	3730	97	0			79	74	NA	NA	1.0		NA
3731	"ENSG00000144357.18"	"UBR3"	chr2	+	170073403	170073607	170073427	170073607	170061317	170061443	3731	6	107			98	74	NA	NA	0.041		NA
3732	"ENSG00000156603.20"	"MED19"	chr11	-	57704301	57704635	57704301	57704396	57704718	57704815	3732	18	3			148	74	NA	NA	0.75		NA
3733	"ENSG00000134905.17"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644384	110644483	3733	71	2			148	74	NA	NA	0.947		NA
3734	"ENSG00000134905.17"	"CARS2"	chr13	-	110644384	110644606	110644384	110644483	110645966	110646090	3734	26	49			148	74	NA	NA	0.21		NA
3735	"ENSG00000100852.14"	"ARHGAP5"	chr14	+	32117139	32117287	32117142	32117287	32090501	32094386	3735	41	10			77	74	NA	NA	0.798		NA
3736	"ENSG00000143815.15"	"LBR"	chr1	-	225410290	225410818	225410290	225410416	225411336	225411440	3736	62	90			148	74	NA	NA	0.256		NA
3737	"ENSG00000065000.19"	"AP3D1"	chr19	-	2108686	2108876	2108686	2108766	2109085	2109207	3737	3	117			148	74	NA	NA	0.013		NA
3738	"ENSG00000065000.19"	"AP3D1"	chr19	-	2109085	2109207	2109085	2109125	2109872	2109958	3738	229	2			148	74	NA	NA	0.983		NA
3739	"ENSG00000065000.19"	"AP3D1"	chr19	-	2112859	2112967	2112859	2112931	2113335	2113413	3739	26	16			110	74	NA	NA	0.522		NA
3740	"ENSG00000065000.19"	"AP3D1"	chr19	-	2116604	2116796	2116604	2116746	2117221	2117367	3740	11	105			124	74	NA	NA	0.059		NA
3747	"ENSG00000158796.17"	"DEDD"	chr1	-	161123074	161123221	161123074	161123174	161123838	161123946	3747	71	2			121	74	NA	NA	0.956		NA
3748	"ENSG00000158796.17"	"DEDD"	chr1	-	161124137	161124526	161124137	161124210	161130814	161130847	3748	128	0			148	74	NA	NA	1.0		NA
3749	"ENSG00000158796.17"	"DEDD"	chr1	-	161130814	161130847	161130814	161130843	161132550	161132667	3749	16	0			78	74	NA	NA	1.0		NA
3753	"ENSG00000104129.10"	"DNAJC17"	chr15	-	40776195	40776401	40776195	40776292	40776541	40776627	3753	7	9			148	74	NA	NA	0.28		NA
3755	"ENSG00000162613.17"	"FUBP1"	chr1	-	77944054	77948774	77944054	77944269	77949154	77949300	3755	192	2			148	74	NA	NA	0.98		NA
3757	"ENSG00000162613.17"	"FUBP1"	chr1	-	77967048	77967101	77967048	77967098	77967626	77967666	3757	56	126			77	74	NA	NA	0.299		NA
3758	"ENSG00000023330.15"	"ALAS1"	chr3	+	52199209	52199440	52199220	52199440	52198671	52198848	3758	11	0			85	74	NA	NA	1.0		NA
3759	"ENSG00000138796.18"	"HADH"	chr4	+	108027687	108028069	108027938	108028069	108023473	108023563	3759	54	0			148	74	NA	NA	1.0		NA
3760	"ENSG00000138796.18"	"HADH"	chr4	+	108034238	108034922	108034594	108034922	108033175	108033292	3760	121	0			148	74	NA	NA	1.0		NA
