ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
903	"ENSG00000104738.18"	"MCM4"	chr8	+	47966186	47966407	47966186	47966275	47967364	47967485	903	229	0			148	74	NA	NA	1.0		NA
905	"ENSG00000153790.12"	"C7orf31"	chr7	-	25179661	25180354	25180069	25180354	25179174	25179332	905	12	0			148	74	NA	NA	1.0		NA
906	"ENSG00000010244.19"	"ZNF207"	chr17	+	32369598	32369782	32369598	32369745	32373398	32373457	906	217	0			111	74	NA	NA	1.0		NA
907	"ENSG00000228649.10"	"SNHG26"	chr7	+	22858570	22858830	22858570	22858795	22860546	22860638	907	17	0			109	74	NA	NA	1.0		NA
908	"ENSG00000228649.10"	"SNHG26"	chr7	+	22858570	22858976	22858570	22858795	22860546	22860638	908	17	0			148	74	NA	NA	1.0		NA
909	"ENSG00000228649.10"	"SNHG26"	chr7	+	22858570	22858976	22858570	22858830	22860546	22860638	909	9	4			148	74	NA	NA	0.529		NA
917	"ENSG00000109445.11"	"ZNF330"	chr4	+	141220929	141221077	141220929	141221016	141222365	141222491	917	22	3			135	74	NA	NA	0.801		NA
918	"ENSG00000109445.11"	"ZNF330"	chr4	+	141222365	141222491	141222365	141222477	141224486	141224506	918	20	0			88	74	NA	NA	1.0		NA
919	"ENSG00000136261.16"	"BZW2"	chr7	+	16646133	16646304	16646133	16646288	16665436	16665501	919	15	20			90	74	NA	NA	0.381		NA
920	"ENSG00000106524.9"	"ANKMY2"	chr7	-	16644625	16644812	16644684	16644812	16636390	16636455	920	8	4			133	74	NA	NA	0.527		NA
921	"ENSG00000198919.13"	"DZIP3"	chr3	+	108634870	108634972	108634870	108634958	108636615	108636708	921	28	0			88	74	NA	NA	1.0		NA
924	"ENSG00000247134.8"	"ENSG00000247134"	chr8	+	33041634	33041771	33041634	33041743	33044366	33044855	924	9	1			102	74	NA	NA	0.867		NA
925	"ENSG00000108039.18"	"XPNPEP1"	chr10	-	109875527	109877867	109877789	109877867	109873366	109873427	925	131	8			148	74	NA	NA	0.891		NA
926	"ENSG00000108039.18"	"XPNPEP1"	chr10	-	109915010	109915099	109915022	109915099	109907690	109907815	926	55	1			86	74	NA	NA	0.979		NA
927	"ENSG00000170185.11"	"USP38"	chr4	+	143187825	143187961	143187825	143187935	143195715	143195845	927	163	0			100	74	NA	NA	1.0		NA
932	"ENSG00000026297.17"	"RNASET2"	chr6	-	166946540	166946739	166946681	166946739	166943018	166943089	932	56	92			148	74	NA	NA	0.233		NA
933	"ENSG00000026297.17"	"RNASET2"	chr6	-	166948565	166948625	166948569	166948625	166946681	166946739	933	4	111			78	74	NA	NA	0.033		NA
938	"ENSG00000145860.12"	"RNF145"	chr5	-	159168872	159169055	159168991	159169055	159162931	159163079	938	69	16			148	74	NA	NA	0.683		NA
939	"ENSG00000189308.11"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82946257	82946474	939	14	1			148	74	NA	NA	0.875		NA
940	"ENSG00000189308.11"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82978882	82979006	940	24	12			148	74	NA	NA	0.5		NA
941	"ENSG00000136444.10"	"RSAD1"	chr17	+	50483339	50483487	50483339	50483431	50483705	50483760	941	27	1			130	74	NA	NA	0.939		NA
948	"ENSG00000071564.17"	"TCF3"	chr19	-	1631950	1632116	1632037	1632116	1627358	1627426	948	23	41			148	74	NA	NA	0.219		NA
949	"ENSG00000085511.20"	"MAP3K4"	chr6	+	161093772	161093851	161093772	161093839	161097079	161097176	949	13	12			86	74	NA	NA	0.482		NA
952	"ENSG00000158321.18"	"AUTS2"	chr7	+	70777102	70777217	70777102	70777174	70781614	70781756	952	7	22			117	74	NA	NA	0.168		NA
954	"ENSG00000112096.19"	"SOD2"	chr6	-	159692530	159692863	159692660	159692863	159688125	159688242	954	8	289			148	74	NA	NA	0.014		NA
958	"ENSG00000136273.13"	"HUS1"	chr7	-	47979409	47979553	47979467	47979553	47978688	47978816	958	6	31			132	74	NA	NA	0.098		NA
959	"ENSG00000136273.13"	"HUS1"	chr7	-	47979420	47979553	47979467	47979553	47978688	47978816	959	3	31			121	74	NA	NA	0.056		NA
962	"ENSG00000164896.21"	"FASTK"	chr7	-	151076912	151077236	151077100	151077236	151076625	151076832	962	37	3			148	74	NA	NA	0.86		NA
963	"ENSG00000164896.21"	"FASTK"	chr7	-	151078841	151079021	151078922	151079021	151078561	151078701	963	124	7			148	74	NA	NA	0.899		NA
964	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35208104	35208206	964	412	0			148	74	NA	NA	1.0		NA
965	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35211245	35211449	965	402	0			148	74	NA	NA	1.0		NA
966	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35214851	35214914	966	551	2			148	74	NA	NA	0.993		NA
968	"ENSG00000169855.21"	"ROBO1"	chr3	-	78668471	78668565	78668483	78668565	78668133	78668302	968	0	55			86	74	NA	NA	0.0		NA
973	"ENSG00000106477.20"	"CEP41"	chr7	-	130404563	130404708	130404639	130404708	130402647	130402799	973	19	1			148	74	NA	NA	0.905		NA
975	"ENSG00000106477.20"	"CEP41"	chr7	-	130440533	130441016	130440933	130441016	130427954	130428018	975	0	10			148	74	NA	NA	0.0		NA
976	"ENSG00000140263.15"	"SORD"	chr15	+	45068876	45069052	45068876	45068978	45072316	45072438	976	76	0			148	74	NA	NA	1.0		NA
977	"ENSG00000146414.17"	"SHPRH"	chr6	-	145933049	145933178	145933056	145933178	145927188	145927277	977	6	29			81	74	NA	NA	0.159		NA
978	"ENSG00000099797.15"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14565065	14565123	978	121	0			148	74	NA	NA	1.0		NA
989	"ENSG00000235740.2"	"PHACTR2-AS1"	chr6	-	143561166	143562019	143561829	143562019	143557998	143558131	989	14	0			148	74	NA	NA	1.0		NA
992	"ENSG00000171453.20"	"POLR1C"	chr6	+	43519705	43519905	43519705	43519838	43520065	43520185	992	36	7			141	74	NA	NA	0.73		NA
993	"ENSG00000084754.12"	"HADHA"	chr2	-	26210544	26210814	26210694	26210814	26209779	26209889	993	12	0			148	74	NA	NA	1.0		NA
996	"ENSG00000141503.17"	"MINK1"	chr17	+	4886450	4886626	4886450	4886617	4887109	4887179	996	33	2			83	74	NA	NA	0.936		NA
997	"ENSG00000112303.14"	"VNN2"	chr6	-	132752460	132752749	132752672	132752749	132751144	132751518	997	20	0			148	74	NA	NA	1.0		NA
999	"ENSG00000113758.14"	"DBN1"	chr5	-	177467480	177467817	177467742	177467817	177467254	177467332	999	86	1			148	74	NA	NA	0.977		NA
1000	"ENSG00000154269.15"	"ENPP3"	chr6	+	131674161	131674410	131674161	131674281	131675079	131675189	1000	51	17			148	74	NA	NA	0.6		NA
1001	"ENSG00000149547.15"	"EI24"	chr11	+	125569457	125569573	125569457	125569514	125572457	125572569	1001	31	0			133	74	NA	NA	1.0		NA
1003	"ENSG00000113810.16"	"SMC4"	chr3	+	160399642	160399749	160399642	160399697	160402675	160402867	1003	31	0			126	74	NA	NA	1.0		NA
1004	"ENSG00000113810.16"	"SMC4"	chr3	+	160411919	160412084	160411919	160411977	160412325	160412453	1004	109	2			148	74	NA	NA	0.965		NA
1005	"ENSG00000113810.16"	"SMC4"	chr3	+	160412325	160412849	160412325	160412453	160413472	160413613	1005	43	39			148	74	NA	NA	0.355		NA
1006	"ENSG00000114423.23"	"CBLB"	chr3	-	105671020	105671046	105671023	105671046	105670232	105670352	1006	10	16			77	74	NA	NA	0.375		NA
1007	"ENSG00000114423.23"	"CBLB"	chr3	-	105681292	105681610	105681478	105681610	105678430	105678571	1007	3	133			148	74	NA	NA	0.011		NA
1009	"ENSG00000168610.16"	"STAT3"	chr17	-	42322281	42322494	42322284	42322494	42317181	42317224	1009	214	90			77	74	NA	NA	0.696		NA
1010	"ENSG00000168610.16"	"STAT3"	chr17	-	42323259	42323354	42323286	42323354	42323003	42323143	1010	375	14			101	74	NA	NA	0.952		NA
1011	"ENSG00000168610.16"	"STAT3"	chr17	-	42323452	42323625	42323572	42323625	42323259	42323354	1011	53	210			148	74	NA	NA	0.112		NA
1013	"ENSG00000101052.13"	"IFT52"	chr20	+	43605001	43605216	43605001	43605073	43613849	43613976	1013	14	65			148	74	NA	NA	0.097		NA
1015	"ENSG00000162909.18"	"CAPN2"	chr1	+	223761580	223761739	223761580	223761617	223762185	223762251	1015	22	105			148	74	NA	NA	0.095		NA
1029	"ENSG00000092208.19"	"GEMIN2"	chr14	+	39114305	39114475	39114305	39114395	39114828	39114913	1029	30	1			148	74	NA	NA	0.938		NA
1034	"ENSG00000136925.15"	"TSTD2"	chr9	-	97627305	97627612	97627397	97627612	97625680	97625997	1034	35	15			148	74	NA	NA	0.538		NA
1038	"ENSG00000168397.17"	"ATG4B"	chr2	+	241651009	241651335	241651009	241651111	241653511	241653610	1038	74	0			148	74	NA	NA	1.0		NA
1039	"ENSG00000134644.16"	"PUM1"	chr1	-	30941921	30942123	30941997	30942123	30941150	30941272	1039	12	76			148	74	NA	NA	0.073		NA
1040	"ENSG00000134644.16"	"PUM1"	chr1	-	30950126	30950261	30950132	30950261	30945345	30945483	1040	97	37			80	74	NA	NA	0.708		NA
1041	"ENSG00000134644.16"	"PUM1"	chr1	-	30967098	30967310	30967166	30967310	30965981	30966197	1041	42	20			142	74	NA	NA	0.523		NA
1042	"ENSG00000134644.16"	"PUM1"	chr1	-	30968296	30968492	30968353	30968492	30967166	30967310	1042	7	84			131	74	NA	NA	0.045		NA
1043	"ENSG00000134644.16"	"PUM1"	chr1	-	31059203	31059577	31059298	31059577	31028795	31028864	1043	365	3			148	74	NA	NA	0.984		NA
1044	"ENSG00000134644.16"	"PUM1"	chr1	-	31059203	31059577	31059298	31059577	31055312	31055380	1044	225	1			148	74	NA	NA	0.991		NA
1045	"ENSG00000177156.11"	"TALDO1"	chr11	+	763746	763944	763746	763940	764287	764433	1045	366	9			78	74	NA	NA	0.975		NA
1047	"ENSG00000149923.14"	"PPP4C"	chr16	+	30082745	30082963	30082745	30082847	30083393	30083567	1047	39	191			148	74	NA	NA	0.093		NA
1048	"ENSG00000149923.14"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30084665	30084855	1048	211	1			148	74	NA	NA	0.991		NA
1049	"ENSG00000186088.16"	"GSAP"	chr7	-	77329332	77330367	77330181	77330367	77326211	77326273	1049	14	0			148	74	NA	NA	1.0		NA
1050	"ENSG00000186088.16"	"GSAP"	chr7	-	77330181	77330367	77330238	77330367	77329332	77329391	1050	16	2			131	74	NA	NA	0.819		NA
1051	"ENSG00000112592.15"	"TBP"	chr6	+	170569611	170569779	170569611	170569740	170571409	170571504	1051	64	0			113	74	NA	NA	1.0		NA
1052	"ENSG00000213079.10"	"SCAF8"	chr6	+	154733377	154733550	154733377	154733503	154733794	154733930	1052	32	0			121	74	NA	NA	1.0		NA
1054	"ENSG00000010610.10"	"CD4"	chr12	+	6814141	6814463	6814141	6814300	6814758	6814992	1054	11	67			148	74	NA	NA	0.076		NA
1056	"ENSG00000244227.8"	"LRRC77P"	chr3	+	167905862	167906055	167905862	167905952	167912785	167912904	1056	13	4			148	74	NA	NA	0.619		NA
1060	"ENSG00000108587.16"	"GOSR1"	chr17	+	30481142	30481263	30481142	30481257	30484213	30484301	1060	11	19			80	74	NA	NA	0.349		NA
1061	"ENSG00000109133.13"	"TMEM33"	chr4	+	41935128	41935310	41935128	41935262	41935466	41935529	1061	17	3			122	74	NA	NA	0.775		NA
1063	"ENSG00000146282.19"	"RARS2"	chr6	-	87589700	87589975	87589921	87589975	87569516	87569590	1063	55	22			148	74	NA	NA	0.556		NA
1064	"ENSG00000092010.15"	"PSME1"	chr14	+	24138344	24138403	24138344	24138399	24138473	24138560	1064	1	312			78	74	NA	NA	0.003		NA
1065	"ENSG00000110768.12"	"GTF2H1"	chr11	+	18325946	18326153	18325946	18326019	18333059	18333228	1065	22	1			148	74	NA	NA	0.917		NA
1066	"ENSG00000135346.9"	"CGA"	chr6	-	87088093	87088207	87088112	87088207	87086249	87086434	1066	1	214			93	74	NA	NA	0.004		NA
1069	"ENSG00000271793.2"	"ENSG00000271793"	chr6	-	85547111	85547226	85547115	85547226	85543604	85543760	1069	103	21			78	74	NA	NA	0.823		NA
1070	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7014144	7014878	7014144	7014277	7015061	7015156	1070	295	0			148	74	NA	NA	1.0		NA
1072	"ENSG00000156535.15"	"CD109"	chr6	+	73810991	73811147	73810991	73811096	73812204	73812270	1072	64	0			125	74	NA	NA	1.0		NA
1073	"ENSG00000117335.20"	"CD46"	chr1	+	207752067	207752309	207752067	207752097	207757013	207757202	1073	192	7			148	74	NA	NA	0.932		NA
1074	"ENSG00000117335.20"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207783291	207783330	1074	279	0			148	74	NA	NA	1.0		NA
1076	"ENSG00000129595.14"	"EPB41L4A"	chr5	-	112170255	112170369	112170300	112170369	112168994	112169105	1076	5	13			119	74	NA	NA	0.193		NA
1079	"ENSG00000165699.15"	"TSC1"	chr9	-	132897422	132897610	132897427	132897610	132897183	132897345	1079	17	0			79	74	NA	NA	1.0		NA
1080	"ENSG00000165699.15"	"TSC1"	chr9	-	132901588	132901699	132901630	132901699	132900714	132900837	1080	29	1			116	74	NA	NA	0.949		NA
1081	"ENSG00000165699.15"	"TSC1"	chr9	-	132910570	132911568	132911452	132911568	132907300	132907370	1081	39	1			148	74	NA	NA	0.951		NA
1082	"ENSG00000165699.15"	"TSC1"	chr9	-	132911409	132911568	132911452	132911568	132911001	132911113	1082	18	4			117	74	NA	NA	0.74		NA
1083	"ENSG00000165699.15"	"TSC1"	chr9	-	132925586	132927304	132927200	132927304	132923347	132923492	1083	29	14			148	74	NA	NA	0.509		NA
1084	"ENSG00000165699.15"	"TSC1"	chr9	-	132944542	132944619	132944571	132944619	132935032	132935095	1084	14	1			103	74	NA	NA	0.91		NA
1085	"ENSG00000104756.16"	"KCTD9"	chr8	-	25446079	25446250	25446128	25446250	25440576	25440673	1085	13	3			123	74	NA	NA	0.723		NA
1086	"ENSG00000168216.13"	"LMBRD1"	chr6	-	69708849	69709231	69709156	69709231	69701888	69701953	1086	20	1			148	74	NA	NA	0.909		NA
1093	"ENSG00000138777.20"	"PPA2"	chr4	-	105456680	105456745	105456695	105456745	105453597	105453642	1093	54	0			89	74	NA	NA	1.0		NA
1096	"ENSG00000112146.17"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543	1096	73	5			75	74	NA	NA	0.935		NA
1097	"ENSG00000204257.15"	"HLA-DMA"	chr6	-	32949270	32949399	32949273	32949399	32948612	32948868	1097	45	4			77	74	NA	NA	0.915		NA
1100	"ENSG00000137700.18"	"SLC37A4"	chr11	-	119026505	119026688	119026602	119026688	119025966	119026080	1100	0	11			148	74	NA	NA	0.0		NA
1101	"ENSG00000137700.18"	"SLC37A4"	chr11	-	119026570	119026688	119026602	119026688	119025966	119026080	1101	0	11			106	74	NA	NA	0.0		NA
1102	"ENSG00000137700.18"	"SLC37A4"	chr11	-	119027627	119028426	119028193	119028426	119026936	119027095	1102	37	0			148	74	NA	NA	1.0		NA
1103	"ENSG00000137700.18"	"SLC37A4"	chr11	-	119029221	119029564	119029391	119029564	119028734	119028834	1103	14	0			148	74	NA	NA	1.0		NA
1110	"ENSG00000124571.18"	"XPO5"	chr6	-	43527633	43527731	43527670	43527731	43526684	43526747	1110	45	0			111	74	NA	NA	1.0		NA
1111	"ENSG00000124571.18"	"XPO5"	chr6	-	43573397	43573601	43573479	43573601	43572505	43572578	1111	4	31			148	74	NA	NA	0.061		NA
1112	"ENSG00000112659.14"	"CUL9"	chr6	+	43216157	43216503	43216157	43216385	43220458	43220599	1112	85	1			148	74	NA	NA	0.977		NA
1113	"ENSG00000258890.8"	"CEP95"	chr17	+	64530925	64531022	64530925	64531018	64531889	64532022	1113	21	42			78	74	NA	NA	0.322		NA
1114	"ENSG00000258890.8"	"CEP95"	chr17	+	64534584	64536748	64534584	64534737	64537040	64537112	1114	102	2			148	74	NA	NA	0.962		NA
1116	"ENSG00000135047.16"	"CTSL"	chr9	+	87726118	87726253	87726118	87726249	87727593	87727729	1116	17	1			78	74	NA	NA	0.942		NA
1117	"ENSG00000135047.16"	"CTSL"	chr9	+	87726118	87726398	87726118	87726249	87727593	87727729	1117	17	1			148	74	NA	NA	0.895		NA
1118	"ENSG00000135047.16"	"CTSL"	chr9	+	87726118	87726398	87726118	87726253	87727593	87727729	1118	17	15			148	74	NA	NA	0.362		NA
1119	"ENSG00000135047.16"	"CTSL"	chr9	+	87727360	87727468	87727360	87727395	87727593	87727729	1119	14	3			147	74	NA	NA	0.701		NA
1120	"ENSG00000135047.16"	"CTSL"	chr9	+	87728584	87729085	87728584	87728809	87729572	87729735	1120	1	73			148	74	NA	NA	0.007		NA
1122	"ENSG00000166165.14"	"CKB"	chr14	-	103520468	103520592	103520501	103520592	103520121	103520311	1122	22	0			107	74	NA	NA	1.0		NA
1123	"ENSG00000166165.14"	"CKB"	chr14	-	103522300	103522505	103522437	103522505	103522022	103522177	1123	10	0			148	74	NA	NA	1.0		NA
1125	"ENSG00000116984.15"	"MTR"	chr1	+	236838413	236838599	236838413	236838518	236850343	236850523	1125	246	0			148	74	NA	NA	1.0		NA
1126	"ENSG00000109220.11"	"CHIC2"	chr4	-	54048954	54049110	54049038	54049110	54014062	54014119	1126	262	17			148	74	NA	NA	0.885		NA
1127	"ENSG00000145781.9"	"COMMD10"	chr5	+	116092544	116092700	116092544	116092695	116134067	116134178	1127	61	5			79	74	NA	NA	0.92		NA
1141	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468946	35469285	35468946	35469027	35469380	35469529	1141	87	2023			148	74	NA	NA	0.021		NA
1142	"ENSG00000064995.19"	"TAF11"	chr6	-	34887713	34887957	34887786	34887957	34882931	34883080	1142	31	42			147	74	NA	NA	0.271		NA
1144	"ENSG00000081189.16"	"MEF2C"	chr5	-	88751856	88752043	88751865	88752043	88749069	88749117	1144	170	6			83	74	NA	NA	0.962		NA
1145	"ENSG00000143493.13"	"INTS7"	chr1	-	211952568	211952701	211952610	211952701	211946606	211946705	1145	54	0			116	74	NA	NA	1.0		NA
1148	"ENSG00000204305.16"	"AGER"	chr6	-	32181523	32181632	32181605	32181632	32180967	32181239	1148	35	1			148	74	NA	NA	0.946		NA
1149	"ENSG00000204305.16"	"AGER"	chr6	-	32182538	32182698	32182567	32182698	32181605	32181632	1149	4	8			103	74	NA	NA	0.264		NA
1150	"ENSG00000204305.16"	"AGER"	chr6	-	32183275	32183388	32183323	32183388	32183113	32183201	1150	35	13			122	74	NA	NA	0.62		NA
1152	"ENSG00000258388.7"	"PPT2-EGFL8"	chr6	+	32164578	32164681	32164578	32164657	32166137	32166620	1152	16	10			98	74	NA	NA	0.547		NA
1153	"ENSG00000204348.10"	"DXO"	chr6	-	31970605	31971147	31970911	31971147	31970342	31970478	1153	49	1			148	74	NA	NA	0.961		NA
1156	"ENSG00000135315.12"	"CEP162"	chr6	-	84175209	84175347	84175213	84175347	84174726	84174954	1156	0	24			78	74	NA	NA	0.0		NA
1158	"ENSG00000086758.16"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539	1158	113	71			119	74	NA	NA	0.497		NA
1159	"ENSG00000086758.16"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309	1159	278	1			101	74	NA	NA	0.995		NA
1160	"ENSG00000248098.12"	"BCKDHA"	chr19	+	41410636	41411009	41410636	41410816	41414048	41414157	1160	66	0			148	74	NA	NA	1.0		NA
1163	"ENSG00000204599.15"	"TRIM39"	chr6	+	30340504	30340620	30340504	30340538	30341388	30341470	1163	45	0			148	74	NA	NA	1.0		NA
1165	"ENSG00000169490.17"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995405	1165	14	2			148	74	NA	NA	0.778		NA
1166	"ENSG00000206503.13"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29944121	29944397	1166	1432	3			148	74	NA	NA	0.996		NA
1167	"ENSG00000206503.13"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29944499	29944616	1167	139	2			148	74	NA	NA	0.972		NA
1168	"ENSG00000206503.13"	"HLA-A"	chr6	+	29944499	29944634	29944499	29944616	29945058	29945091	1168	38	1104			92	74	NA	NA	0.027		NA
1169	"ENSG00000132305.22"	"IMMT"	chr2	-	86161951	86162079	86161975	86162079	86159535	86159671	1169	2	112			98	74	NA	NA	0.013		NA
1174	"ENSG00000197062.12"	"ZSCAN26"	chr6	+	28271853	28272336	28271853	28271934	28272669	28272787	1174	16	4			148	74	NA	NA	0.667		NA
1175	"ENSG00000197062.12"	"ZSCAN26"	chr6	+	28271853	28272339	28271853	28271934	28272669	28272787	1175	16	4			148	74	NA	NA	0.667		NA
1177	"ENSG00000146457.16"	"WTAP"	chr6	+	159748190	159750010	159748190	159748369	159753459	159753614	1177	223	100			148	74	NA	NA	0.527		NA
1181	"ENSG00000124508.17"	"BTN2A2"	chr6	+	26383125	26383299	26383125	26383181	26383791	26383915	1181	10	4			148	74	NA	NA	0.556		NA
1183	"ENSG00000168152.13"	"THAP9"	chr4	+	82904735	82904941	82904735	82904931	82906323	82906627	1183	1	25			84	74	NA	NA	0.034		NA
1184	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43792101	43792149	1184	8	42			119	74	NA	NA	0.106		NA
1185	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43814890	43814933	1185	5	8			119	74	NA	NA	0.28		NA
1187	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43814890	43815004	43814890	43814933	43838218	43838311	1187	7	63			145	74	NA	NA	0.054		NA
1188	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899540	43899727	1188	4	58			100	74	NA	NA	0.049		NA
1191	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143267616	143267733	1191	288	4			148	74	NA	NA	0.973		NA
1193	"ENSG00000112294.14"	"ALDH5A1"	chr6	+	24502522	24502763	24502522	24502606	24503262	24503433	1193	5	25			148	74	NA	NA	0.091		NA
1194	"ENSG00000153044.10"	"CENPH"	chr5	+	69195716	69195791	69195716	69195750	69197052	69197109	1194	80	0			115	74	NA	NA	1.0		NA
1200	"ENSG00000131470.15"	"PSMC3IP"	chr17	-	42573818	42574210	42574098	42574210	42573477	42573623	1200	17	3			148	74	NA	NA	0.739		NA
1201	"ENSG00000131470.15"	"PSMC3IP"	chr17	-	42573818	42574210	42574195	42574210	42573477	42573623	1201	11	1			148	74	NA	NA	0.846		NA
1202	"ENSG00000131470.15"	"PSMC3IP"	chr17	-	42574098	42574210	42574195	42574210	42573477	42573623	1202	14	1			148	74	NA	NA	0.875		NA
1203	"ENSG00000131470.15"	"PSMC3IP"	chr17	-	42577079	42577302	42577212	42577302	42574098	42574210	1203	13	3			148	74	NA	NA	0.684		NA
1207	"ENSG00000149311.20"	"ATM"	chr11	+	108246963	108247136	108246963	108247127	108248932	108249102	1207	2	138			83	74	NA	NA	0.013		NA
1208	"ENSG00000149311.20"	"ATM"	chr11	+	108294926	108296393	108294926	108295059	108297286	108297382	1208	50	91			148	74	NA	NA	0.216		NA
1211	"ENSG00000198912.12"	"C1orf174"	chr1	-	3891534	3891779	3891625	3891779	3890568	3891057	1211	21	3			148	74	NA	NA	0.778		NA
1212	"ENSG00000198912.12"	"C1orf174"	chr1	-	3892740	3892996	3892882	3892996	3890568	3891057	1212	31	24			148	74	NA	NA	0.392		NA
1213	"ENSG00000198912.12"	"C1orf174"	chr1	-	3892740	3892996	3892882	3892996	3890568	3891666	1213	29	0			148	74	NA	NA	1.0		NA
1214	"ENSG00000198912.12"	"C1orf174"	chr1	-	3892740	3892996	3892882	3892996	3891625	3891779	1214	37	0			148	74	NA	NA	1.0		NA
1215	"ENSG00000164180.14"	"TMEM161B"	chr5	-	88205800	88205954	88205813	88205954	88202961	88203075	1215	0	44			87	74	NA	NA	0.0		NA
1216	"ENSG00000164180.14"	"TMEM161B"	chr5	-	88268720	88268848	88268787	88268848	88228444	88228528	1216	15	0			141	74	NA	NA	1.0		NA
1217	"ENSG00000187193.9"	"MT1X"	chr16	+	56683164	56683386	56683164	56683230	56683957	56684196	1217	2	42			148	74	NA	NA	0.023		NA
1220	"ENSG00000136436.15"	"CALCOCO2"	chr17	+	48848063	48848166	48848063	48848082	48848321	48848455	1220	230	0			148	74	NA	NA	1.0		NA
1223	"ENSG00000043143.22"	"JADE2"	chr5	+	134535857	134536022	134535857	134535915	134537988	134538083	1223	9	36			148	74	NA	NA	0.111		NA
1225	"ENSG00000111846.20"	"GCNT2"	chr6	+	10528630	10529836	10528630	10528841	10621350	10621443	1225	19	1			148	74	NA	NA	0.905		NA
1226	"ENSG00000125347.15"	"IRF1"	chr5	-	132484361	132484497	132484394	132484497	132483827	132484075	1226	135	1			107	74	NA	NA	0.989		NA
1227	"ENSG00000125347.15"	"IRF1"	chr5	-	132486521	132486686	132486556	132486686	132484361	132484497	1227	27	5			109	74	NA	NA	0.786		NA
1228	"ENSG00000125347.15"	"IRF1"	chr5	-	132486521	132486686	132486556	132486686	132485666	132485716	1228	27	15			109	74	NA	NA	0.55		NA
1229	"ENSG00000125347.15"	"IRF1"	chr5	-	132486521	132486686	132486556	132486686	132486250	132486373	1229	30	179			109	74	NA	NA	0.102		NA
1230	"ENSG00000112144.16"	"CILK1"	chr6	-	53013640	53013982	53013661	53013982	53012036	53012227	1230	1	12			95	74	NA	NA	0.061		NA
1235	"ENSG00000137266.15"	"SLC22A23"	chr6	-	3323833	3324002	3323886	3324002	3298090	3298218	1235	33	0			127	74	NA	NA	1.0		NA
1238	"ENSG00000214174.9"	"AMZ2P1"	chr17	-	64972317	64972662	64972533	64972662	64968036	64968381	1238	22	11			148	74	NA	NA	0.5		NA
1239	"ENSG00000214174.9"	"AMZ2P1"	chr17	-	64973231	64973352	64973241	64973352	64972753	64972927	1239	5	8			84	74	NA	NA	0.355		NA
1240	"ENSG00000112679.15"	"DUSP22"	chr6	+	311879	311962	311879	311914	345853	345928	1240	24	2			122	74	NA	NA	0.879		NA
1242	"ENSG00000105171.10"	"POP4"	chr19	+	29608656	29608744	29608656	29608709	29610408	29610632	1242	8	20			109	74	NA	NA	0.214		NA
1243	"ENSG00000100612.14"	"DHRS7"	chr14	-	60149352	60149568	60149449	60149568	60144805	60145013	1243	122	0			148	74	NA	NA	1.0		NA
1244	"ENSG00000141552.18"	"ANAPC11"	chr17	+	81894466	81894624	81894466	81894586	81899919	81900254	1244	3	41			112	74	NA	NA	0.046		NA
1246	"ENSG00000242294.6"	"STAG3L5P"	chr7	+	100336124	100336337	100336124	100336220	100338178	100338264	1246	138	24			148	74	NA	NA	0.742		NA
1247	"ENSG00000029534.21"	"ANK1"	chr8	-	41661800	41661941	41661875	41661941	41655300	41655753	1247	395	62			148	74	NA	NA	0.761		NA
1251	"ENSG00000169045.17"	"HNRNPH1"	chr5	-	179616868	179616958	179616898	179616958	179616125	179616218	1251	388	69			104	74	NA	NA	0.8		NA
1252	"ENSG00000169045.17"	"HNRNPH1"	chr5	-	179616868	179617110	179617020	179617110	179616125	179616218	1252	360	7			148	74	NA	NA	0.963		NA
