ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
895	"ENSG00000142546.14"	"NOSIP"	chr19	-	49556548	49556736	49556548	49556657	49556874	49556993	895	251	0			148	74	NA	NA	1.0		NA
896	"ENSG00000142546.14"	"NOSIP"	chr19	-	49557089	49557945	49557089	49557249	49558896	49558973	896	6	51			148	74	NA	NA	0.056		NA
897	"ENSG00000142546.14"	"NOSIP"	chr19	-	49557089	49558199	49557089	49557249	49558896	49558978	897	8	51			148	74	NA	NA	0.073		NA
898	"ENSG00000142546.14"	"NOSIP"	chr19	-	49558896	49558978	49558896	49558973	49559933	49560039	898	99	8			79	74	NA	NA	0.921		NA
899	"ENSG00000142534.7"	"RPS11"	chr19	+	49497172	49497325	49497193	49497325	49496433	49496471	899	1	1424			95	74	NA	NA	0.001		NA
900	"ENSG00000161618.10"	"ALDH16A1"	chr19	+	49465737	49465905	49465780	49465905	49464631	49464762	900	49	1			117	74	NA	NA	0.969		NA
901	"ENSG00000104872.11"	"PIH1D1"	chr19	-	49446550	49446694	49446550	49446595	49447023	49447099	901	27	2			148	74	NA	NA	0.871		NA
902	"ENSG00000104872.11"	"PIH1D1"	chr19	-	49446550	49446794	49446550	49446595	49447023	49447099	902	19	2			148	74	NA	NA	0.826		NA
903	"ENSG00000104872.11"	"PIH1D1"	chr19	-	49446550	49446794	49446550	49446694	49447023	49447099	903	7	10			148	74	NA	NA	0.259		NA
905	"ENSG00000104872.11"	"PIH1D1"	chr19	-	49447337	49447467	49447337	49447417	49447826	49447908	905	35	1			124	74	NA	NA	0.954		NA
906	"ENSG00000104872.11"	"PIH1D1"	chr19	-	49447337	49447467	49447337	49447420	49447826	49447908	906	35	3			121	74	NA	NA	0.877		NA
908	"ENSG00000104894.12"	"CD37"	chr19	+	49337625	49338029	49337924	49338029	49337146	49337221	908	14	612			148	74	NA	NA	0.011		NA
909	"ENSG00000104894.12"	"CD37"	chr19	+	49339329	49340606	49340250	49340606	49338699	49338936	909	550	3			148	74	NA	NA	0.989		NA
915	"ENSG00000063176.16"	"SPHK2"	chr19	+	48625890	48626362	48625949	48626362	48620401	48620553	915	16	0			133	74	NA	NA	1.0		NA
916	"ENSG00000063176.16"	"SPHK2"	chr19	+	48625890	48626362	48626067	48626362	48620401	48620553	916	12	0			148	74	NA	NA	1.0		NA
919	"ENSG00000105483.18"	"CARD8"	chr19	-	48230437	48230700	48230437	48230697	48230776	48231006	919	34	11			77	74	NA	NA	0.748		NA
920	"ENSG00000105483.18"	"CARD8"	chr19	-	48232452	48232789	48232452	48232493	48234402	48234543	920	32	35			148	74	NA	NA	0.314		NA
921	"ENSG00000105483.18"	"CARD8"	chr19	-	48238382	48238532	48238382	48238526	48240961	48241063	921	64	1			80	74	NA	NA	0.983		NA
924	"ENSG00000105373.19"	"NOP53"	chr19	+	47755755	47756604	47756527	47756604	47755347	47755523	924	260	0			148	74	NA	NA	1.0		NA
925	"ENSG00000105373.19"	"NOP53"	chr19	+	47756998	47757057	47757005	47757057	47756687	47756744	925	93	0			81	74	NA	NA	1.0		NA
930	"ENSG00000042753.12"	"AP2S1"	chr19	-	46839464	46839620	46839464	46839578	46845992	46846142	930	0	55			116	74	NA	NA	0.0		NA
931	"ENSG00000160014.17"	"CALM3"	chr19	+	46608196	46608340	46608198	46608340	46605826	46605857	931	115	2			76	74	NA	NA	0.982		NA
932	"ENSG00000160014.17"	"CALM3"	chr19	+	46608196	46608340	46608204	46608340	46605826	46605857	932	132	0			82	74	NA	NA	1.0		NA
933	"ENSG00000160014.17"	"CALM3"	chr19	+	46608198	46608340	46608204	46608340	46605826	46605857	933	19	0			80	74	NA	NA	1.0		NA
940	"ENSG00000125755.19"	"SYMPK"	chr19	-	45816481	45816614	45816481	45816577	45816797	45816974	940	6	18			111	74	NA	NA	0.182		NA
942	"ENSG00000011478.13"	"QPCTL"	chr19	+	45695400	45695718	45695632	45695718	45693412	45693556	942	11	1			148	74	NA	NA	0.846		NA
943	"ENSG00000011478.13"	"QPCTL"	chr19	+	45695436	45695718	45695632	45695718	45693412	45693556	943	14	1			148	74	NA	NA	0.875		NA
944	"ENSG00000125743.11"	"SNRPD2"	chr19	-	45688386	45688566	45688386	45688466	45691886	45691917	944	344	0			148	74	NA	NA	1.0		NA
945	"ENSG00000125746.18"	"EML2"	chr19	-	45641640	45641748	45641640	45641745	45641917	45642041	945	8	2			77	74	NA	NA	0.794		NA
946	"ENSG00000213889.11"	"PPM1N"	chr19	+	45500649	45500710	45500680	45500710	45500455	45500561	946	10	0			105	74	NA	NA	1.0		NA
947	"ENSG00000213889.11"	"PPM1N"	chr19	+	45500649	45500710	45500689	45500710	45500455	45500561	947	11	0			114	74	NA	NA	1.0		NA
949	"ENSG00000125740.14"	"FOSB"	chr19	+	45470628	45470949	45470745	45470949	45467994	45468712	949	124	1			148	74	NA	NA	0.984		NA
951	"ENSG00000234906.11"	"APOC2"	chr19	+	44948700	44948860	44948762	44948860	44948465	44948533	951	14	0			136	74	NA	NA	1.0		NA
952	"ENSG00000130204.13"	"TOMM40"	chr19	+	44891406	44891689	44891409	44891689	44891219	44891314	952	10	1			77	74	NA	NA	0.906		NA
953	"ENSG00000069399.15"	"BCL3"	chr19	+	44758245	44758841	44758723	44758841	44757645	44757723	953	101	1			148	74	NA	NA	0.981		NA
958	"ENSG00000131115.16"	"ZNF227"	chr19	+	44228445	44228572	44228486	44228572	44217790	44217852	958	14	0			115	74	NA	NA	1.0		NA
962	"ENSG00000104783.15"	"KCNN4"	chr19	-	43771999	43772135	43771999	43772103	43774191	43774619	962	10	2			106	74	NA	NA	0.777		NA
963	"ENSG00000073050.12"	"XRCC1"	chr19	-	43552796	43553091	43552796	43552843	43553400	43553512	963	44	0			148	74	NA	NA	1.0		NA
965	"ENSG00000176531.11"	"PHLDB3"	chr19	-	43479376	43479593	43479376	43479491	43486265	43486322	965	13	1			148	74	NA	NA	0.867		NA
971	"ENSG00000079432.9"	"CIC"	chr19	+	42292565	42292859	42292568	42292859	42292299	42292466	971	62	7			77	74	NA	NA	0.895		NA
972	"ENSG00000079432.9"	"CIC"	chr19	+	42293934	42294089	42293937	42294089	42293591	42293836	972	30	14			77	74	NA	NA	0.673		NA
973	"ENSG00000079432.9"	"CIC"	chr19	+	42294574	42294735	42294603	42294735	42294172	42294304	973	3	22			103	74	NA	NA	0.089		NA
976	"ENSG00000104972.16"	"LILRB1"	chr19	+	54634587	54634763	54634640	54634763	54633970	54634021	976	2	9			127	74	NA	NA	0.115		NA
977	"ENSG00000104972.16"	"LILRB1"	chr19	+	54636493	54636652	54636496	54636652	54635556	54635609	977	4	6			77	74	NA	NA	0.391		NA
985	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40578096	40578212	40578122	40578212	40577556	40577630	985	8	3			100	74	NA	NA	0.664		NA
986	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40578096	40578212	40578153	40578212	40577556	40577630	986	11	60			131	74	NA	NA	0.094		NA
987	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40578122	40578212	40578153	40578212	40577556	40577630	987	6	60			105	74	NA	NA	0.066		NA
988	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40578447	40578542	40578461	40578542	40578153	40578212	988	6	68			88	74	NA	NA	0.069		NA
989	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40582350	40582466	40582425	40582466	40580745	40580936	989	181	2			148	74	NA	NA	0.978		NA
992	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40590729	40590853	40590732	40590853	40590243	40590422	992	56	2			77	74	NA	NA	0.964		NA
993	"ENSG00000105221.18"	"AKT2"	chr19	-	40236023	40236142	40236023	40236104	40236256	40236385	993	28	114			112	74	NA	NA	0.14		NA
994	"ENSG00000105221.18"	"AKT2"	chr19	-	40240044	40240121	40240044	40240110	40241937	40242069	994	8	166			85	74	NA	NA	0.04		NA
995	"ENSG00000105221.18"	"AKT2"	chr19	-	40255157	40255299	40255157	40255269	40256925	40257054	995	3	70			104	74	NA	NA	0.03		NA
999	"ENSG00000013275.8"	"PSMC4"	chr19	+	39972368	39972555	39972461	39972555	39972145	39972244	999	145	1			148	74	NA	NA	0.986		NA
1000	"ENSG00000147206.17"	"NXF3"	chrX	-	103078559	103078632	103078559	103078621	103079220	103079263	1000	13	0			85	74	NA	NA	1.0		NA
1002	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39414988	39415260	39414991	39415260	39414064	39414195	1002	11	12			77	74	NA	NA	0.468		NA
1003	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39414988	39415260	39415168	39415260	39414064	39414195	1003	34	1			148	74	NA	NA	0.944		NA
1004	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39414991	39415260	39415168	39415260	39414064	39414195	1004	36	1			148	74	NA	NA	0.947		NA
1005	"ENSG00000006712.15"	"PAF1"	chr19	-	39389479	39389761	39389479	39389546	39390068	39390161	1005	62	0			148	74	NA	NA	1.0		NA
1006	"ENSG00000006712.15"	"PAF1"	chr19	-	39390068	39390289	39390068	39390161	39390817	39391154	1006	45	1			148	74	NA	NA	0.957		NA
1009	"ENSG00000104835.15"	"SARS2"	chr19	-	38921526	38921667	38921526	38921596	38922237	38922267	1009	11	0			145	74	NA	NA	1.0		NA
1010	"ENSG00000068903.21"	"SIRT2"	chr19	-	38893818	38893971	38893818	38893867	38898378	38898425	1010	13	5			148	74	NA	NA	0.565		NA
1015	"ENSG00000171777.16"	"RASGRP4"	chr19	-	38414847	38415123	38414847	38414916	38417051	38417168	1015	20	0			148	74	NA	NA	1.0		NA
1016	"ENSG00000171777.16"	"RASGRP4"	chr19	-	38417051	38417168	38417051	38417166	38418390	38418564	1016	10	1			76	74	NA	NA	0.907		NA
1017	"ENSG00000171777.16"	"RASGRP4"	chr19	-	38418390	38418564	38418390	38418462	38419859	38420013	1017	20	0			148	74	NA	NA	1.0		NA
1018	"ENSG00000171777.16"	"RASGRP4"	chr19	-	38419859	38420013	38419859	38419971	38420130	38420262	1018	15	0			116	74	NA	NA	1.0		NA
1019	"ENSG00000167645.17"	"YIF1B"	chr19	-	38307427	38307752	38307427	38307521	38308791	38308849	1019	28	0			148	74	NA	NA	1.0		NA
1025	"ENSG00000189164.15"	"ZNF527"	chr19	+	37380047	37380372	37380276	37380372	37379119	37379246	1025	18	2			148	74	NA	NA	0.818		NA
1028	"ENSG00000189042.14"	"ZNF567"	chr19	+	36689396	36689497	36689400	36689497	36687611	36687634	1028	7	3			78	74	NA	NA	0.689		NA
1029	"ENSG00000197808.13"	"ZNF461"	chr19	-	36658298	36658446	36658298	36658425	36664697	36664786	1029	1	9			95	74	NA	NA	0.08		NA
1044	"ENSG00000165359.16"	"INTS6L"	chrX	+	135581527	135582510	135582240	135582510	135581049	135581143	1044	43	4			148	74	NA	NA	0.843		NA
1045	"ENSG00000126247.11"	"CAPNS1"	chr19	+	36145775	36145874	36145805	36145874	36143063	36143128	1045	2	275			104	74	NA	NA	0.005		NA
1046	"ENSG00000126247.11"	"CAPNS1"	chr19	+	36146195	36146312	36146246	36146312	36145975	36146054	1046	436	8			125	74	NA	NA	0.97		NA
1047	"ENSG00000167604.15"	"NFKBID"	chr19	-	35896725	35897058	35896725	35896831	35897650	35897856	1047	142	3			148	74	NA	NA	0.959		NA
1048	"ENSG00000167604.15"	"NFKBID"	chr19	-	35896912	35897103	35896912	35897058	35897650	35897856	1048	45	39			119	74	NA	NA	0.418		NA
1061	"ENSG00000126246.10"	"IGFLR1"	chr19	-	35739709	35740088	35739709	35740086	35740379	35740564	1061	13	5			76	74	NA	NA	0.717		NA
1062	"ENSG00000126246.10"	"IGFLR1"	chr19	-	35739709	35740088	35739709	35739769	35740981	35741104	1062	22	1			148	74	NA	NA	0.917		NA
1063	"ENSG00000126246.10"	"IGFLR1"	chr19	-	35739709	35740088	35739709	35739769	35741023	35741223	1063	33	1			148	74	NA	NA	0.943		NA
1064	"ENSG00000272333.8"	"KMT2B"	chr19	+	35719783	35721804	35719849	35721804	35719468	35719541	1064	57	1			140	74	NA	NA	0.968		NA
1065	"ENSG00000272333.8"	"KMT2B"	chr19	+	35722331	35722472	35722358	35722472	35719849	35721804	1065	6	34			101	74	NA	NA	0.114		NA
1066	"ENSG00000272333.8"	"KMT2B"	chr19	+	35723402	35723502	35723446	35723502	35722994	35723274	1066	8	58			118	74	NA	NA	0.08		NA
1067	"ENSG00000272333.8"	"KMT2B"	chr19	+	35723731	35724007	35723943	35724007	35723446	35723502	1067	67	0			148	74	NA	NA	1.0		NA
1068	"ENSG00000272333.8"	"KMT2B"	chr19	+	35724636	35724731	35724638	35724731	35723731	35724007	1068	38	2			76	74	NA	NA	0.949		NA
1069	"ENSG00000272333.8"	"KMT2B"	chr19	+	35729158	35729296	35729161	35729296	35728984	35729076	1069	30	1			77	74	NA	NA	0.966		NA
1071	"ENSG00000272333.8"	"KMT2B"	chr19	+	35736591	35736827	35736689	35736827	35733762	35733872	1071	13	44			148	74	NA	NA	0.129		NA
1072	"ENSG00000272333.8"	"KMT2B"	chr19	+	35737588	35737743	35737635	35737743	35737085	35737263	1072	4	54			121	74	NA	NA	0.043		NA
1076	"ENSG00000126254.12"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35632935	35633001	1076	16	3			95	74	NA	NA	0.806		NA
1078	"ENSG00000161642.18"	"ZNF385A"	chr12	-	54371472	54371715	54371472	54371642	54373972	54374135	1078	55	0			147	74	NA	NA	1.0		NA
1080	"ENSG00000137575.12"	"SDCBP"	chr8	+	58565018	58565084	58565021	58565084	58561747	58561795	1080	9	1			77	74	NA	NA	0.896		NA
1081	"ENSG00000137575.12"	"SDCBP"	chr8	+	58575899	58576061	58575902	58576061	58572204	58572314	1081	71	43			77	74	NA	NA	0.613		NA
1082	"ENSG00000137575.12"	"SDCBP"	chr8	+	58578032	58578208	58578047	58578208	58572204	58572314	1082	36	1			89	74	NA	NA	0.968		NA
1088	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54052654	54052756	1088	91	6			116	74	NA	NA	0.906		NA
1089	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54055059	54055133	1089	39	1			116	74	NA	NA	0.961		NA
1092	"ENSG00000112701.18"	"SENP6"	chr6	+	75640683	75640704	75640686	75640704	75634706	75634811	1092	27	25			77	74	NA	NA	0.509		NA
1103	"ENSG00000112031.16"	"MTRF1L"	chr6	-	152991184	152991416	152991184	152991321	152992856	152992974	1103	20	6			148	74	NA	NA	0.625		NA
1104	"ENSG00000112031.16"	"MTRF1L"	chr6	-	152995135	152995319	152995135	152995294	152998549	152998629	1104	14	15			99	74	NA	NA	0.411		NA
1120	"ENSG00000155229.21"	"MMS19"	chr10	-	97459361	97459526	97459361	97459505	97459658	97459741	1120	35	0			95	74	NA	NA	1.0		NA
1121	"ENSG00000155229.21"	"MMS19"	chr10	-	97466058	97466159	97466058	97466156	97466503	97466585	1121	26	4			77	74	NA	NA	0.862		NA
1122	"ENSG00000155229.21"	"MMS19"	chr10	-	97467504	97467603	97467504	97467583	97468251	97468406	1122	2	23			94	74	NA	NA	0.064		NA
1123	"ENSG00000155229.21"	"MMS19"	chr10	-	97470774	97470861	97470774	97470834	97476682	97476744	1123	60	0			101	74	NA	NA	1.0		NA
1124	"ENSG00000155229.21"	"MMS19"	chr10	-	97476834	97476963	97476834	97476919	97477346	97477416	1124	42	0			118	74	NA	NA	1.0		NA
1125	"ENSG00000155229.21"	"MMS19"	chr10	-	97477346	97477416	97477346	97477404	97477854	97477929	1125	55	6			86	74	NA	NA	0.887		NA
1126	"ENSG00000137817.17"	"PARP6"	chr15	-	72250844	72250957	72250844	72250954	72251206	72251255	1126	26	51			77	74	NA	NA	0.329		NA
1127	"ENSG00000085433.17"	"WDR47"	chr1	-	109004591	109004718	109004591	109004715	109010915	109011718	1127	3	13			77	74	NA	NA	0.182		NA
1131	"ENSG00000011454.18"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941019	122941093	1131	45	0			148	74	NA	NA	1.0		NA
1132	"ENSG00000165046.13"	"LETM2"	chr8	+	38392541	38392995	38392612	38392995	38387949	38388030	1132	14	0			145	74	NA	NA	1.0		NA
1134	"ENSG00000157227.14"	"MMP14"	chr14	+	22842409	22842717	22842578	22842717	22841912	22842035	1134	10	0			148	74	NA	NA	1.0		NA
1137	"ENSG00000117533.15"	"VAMP4"	chr1	-	171719170	171719221	171719170	171719218	171728523	171728570	1137	24	0			77	74	NA	NA	1.0		NA
1139	"ENSG00000147421.18"	"HMBOX1"	chr8	+	29048953	29049048	29048956	29049048	29047357	29047453	1139	22	23			77	74	NA	NA	0.479		NA
1146	"ENSG00000116580.20"	"GON4L"	chr1	-	155751959	155752590	155751959	155752587	155753203	155753414	1146	1	10			77	74	NA	NA	0.088		NA
1154	"ENSG00000078674.19"	"PCM1"	chr8	+	17957536	17957775	17957539	17957775	17957263	17957421	1154	23	149			77	74	NA	NA	0.129		NA
1155	"ENSG00000198791.12"	"CNOT7"	chr8	-	17243441	17243622	17243441	17243545	17245035	17245247	1155	19	0			148	74	NA	NA	1.0		NA
1156	"ENSG00000138035.15"	"PNPT1"	chr2	-	55643318	55643425	55643318	55643412	55644636	55644720	1156	21	1			87	74	NA	NA	0.947		NA
1157	"ENSG00000197345.13"	"MRPL21"	chr11	-	68896514	68896838	68896514	68896678	68897926	68898012	1157	13	16			148	74	NA	NA	0.289		NA
1158	"ENSG00000079459.13"	"FDFT1"	chr8	+	11826023	11826215	11826078	11826215	11821749	11821878	1158	121	10			129	74	NA	NA	0.874		NA
1163	"ENSG00000213654.10"	"GPSM3"	chr6	-	32191708	32191908	32191708	32191870	32192147	32192250	1163	97	14			112	74	NA	NA	0.821		NA
1164	"ENSG00000185507.21"	"IRF7"	chr11	-	614475	614534	614475	614531	614796	615007	1164	20	6			77	74	NA	NA	0.762		NA
1166	"ENSG00000204186.10"	"ZDBF2"	chr2	+	206292010	206292116	206292013	206292116	206281800	206281909	1166	8	13			77	74	NA	NA	0.372		NA
1167	"ENSG00000204186.10"	"ZDBF2"	chr2	+	206297245	206297373	206297332	206297373	206281800	206281909	1167	47	0			148	74	NA	NA	1.0		NA
1168	"ENSG00000105738.11"	"SIPA1L3"	chr19	+	38106288	38106640	38106536	38106640	38101051	38101226	1168	2	45			148	74	NA	NA	0.022		NA
1169	"ENSG00000089006.17"	"SNX5"	chr20	-	17953995	17954223	17953995	17954117	17955364	17955475	1169	22	46			148	74	NA	NA	0.193		NA
1170	"ENSG00000089006.17"	"SNX5"	chr20	-	17953995	17954231	17953995	17954117	17955364	17955475	1170	21	46			148	74	NA	NA	0.186		NA
1172	"ENSG00000147316.15"	"MCPH1"	chr8	+	6458665	6459402	6459320	6459402	6455142	6455252	1172	11	0			148	74	NA	NA	1.0		NA
1173	"ENSG00000147316.15"	"MCPH1"	chr8	+	6480713	6480876	6480720	6480876	6477593	6477631	1173	22	0			81	74	NA	NA	1.0		NA
1176	"ENSG00000135899.19"	"SP110"	chr2	-	230202578	230202728	230202578	230202722	230207990	230208059	1176	21	0			80	74	NA	NA	1.0		NA
1178	"ENSG00000105982.17"	"RNF32"	chr7	+	156658127	156658252	156658183	156658252	156657540	156657573	1178	14	0			130	74	NA	NA	1.0		NA
1182	"ENSG00000055609.21"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152148032	152149152	1182	42	1			148	74	NA	NA	0.955		NA
1183	"ENSG00000055609.21"	"KMT2C"	chr7	-	152146598	152147679	152146598	152146735	152148032	152149152	1183	4	102			148	74	NA	NA	0.019		NA
1184	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156274	152156204	152156271	152157760	152157922	1184	17	0			77	74	NA	NA	1.0		NA
1185	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156343	152156204	152156271	152157760	152157922	1185	59	0			146	74	NA	NA	1.0		NA
1186	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156271	152157760	152157922	1186	91	0			148	74	NA	NA	1.0		NA
1187	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156343	152156204	152156274	152157760	152157922	1187	59	17			143	74	NA	NA	0.642		NA
1188	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156274	152157760	152157922	1188	92	17			146	74	NA	NA	0.733		NA
1189	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156343	152157760	152157922	1189	36	3			77	74	NA	NA	0.92		NA
1190	"ENSG00000055609.21"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156274	152158862	152159072	1190	61	2			146	74	NA	NA	0.939		NA
1191	"ENSG00000055609.21"	"KMT2C"	chr7	-	152157760	152157922	152157760	152157854	152158862	152159072	1191	71	11			142	74	NA	NA	0.771		NA
1192	"ENSG00000055609.21"	"KMT2C"	chr7	-	152157760	152157925	152157760	152157854	152158862	152159072	1192	78	11			145	74	NA	NA	0.783		NA
1193	"ENSG00000055609.21"	"KMT2C"	chr7	-	152157760	152157925	152157760	152157922	152158862	152159072	1193	17	10			77	74	NA	NA	0.62		NA
1194	"ENSG00000055609.21"	"KMT2C"	chr7	-	152207299	152207428	152207299	152207425	152220522	152220735	1194	88	3			77	74	NA	NA	0.966		NA
1195	"ENSG00000055609.21"	"KMT2C"	chr7	-	152330171	152330742	152330171	152330739	152358586	152358675	1195	11	112			77	74	NA	NA	0.086		NA
1196	"ENSG00000178234.13"	"GALNT11"	chr7	+	152094189	152094522	152094319	152094522	152025673	152025884	1196	27	0			148	74	NA	NA	1.0		NA
1197	"ENSG00000178234.13"	"GALNT11"	chr7	+	152100797	152100921	152100824	152100921	152094189	152094522	1197	41	1			101	74	NA	NA	0.968		NA
1204	"ENSG00000214022.12"	"REPIN1"	chr7	+	150369670	150369868	150369741	150369868	150368821	150368941	1204	49	0			145	74	NA	NA	1.0		NA
1210	"ENSG00000181220.18"	"ZNF746"	chr7	-	149493988	149494115	149493988	149494070	149494203	149494503	1210	22	19			119	74	NA	NA	0.419		NA
1211	"ENSG00000106462.12"	"EZH2"	chr7	-	148815505	148815954	148815505	148815546	148816683	148816778	1211	46	9			148	74	NA	NA	0.719		NA
1212	"ENSG00000106462.12"	"EZH2"	chr7	-	148813958	148815546	148813958	148814137	148817876	148818117	1212	45	1			148	74	NA	NA	0.957		NA
1213	"ENSG00000106462.12"	"EZH2"	chr7	-	148817221	148817412	148817221	148817391	148817876	148818117	1213	16	2			95	74	NA	NA	0.862		NA
1221	"ENSG00000106123.12"	"EPHB6"	chr7	+	142861999	142862133	142862016	142862133	142861051	142861186	1221	0	22			91	74	NA	NA	0.0		NA
1223	"ENSG00000106123.12"	"EPHB6"	chr7	+	142866905	142867068	142866940	142867068	142866480	142866605	1223	23	2			109	74	NA	NA	0.886		NA
1224	"ENSG00000106123.12"	"EPHB6"	chr7	+	142870529	142870685	142870590	142870685	142870213	142870407	1224	71	4			135	74	NA	NA	0.907		NA
1226	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46671487	46671768	46671487	46671584	46671883	46672033	1226	12	12			148	74	NA	NA	0.333		NA
1227	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46675617	46675976	46675617	46675686	46676244	46676402	1227	38	14			148	74	NA	NA	0.576		NA
1228	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46681499	46681598	46681499	46681573	46682028	46682094	1228	34	6			99	74	NA	NA	0.809		NA
1229	"ENSG00000100605.17"	"ITPK1"	chr14	-	92936913	92941904	92936913	92938526	92946330	92946493	1229	45	0			148	74	NA	NA	1.0		NA
1230	"ENSG00000100605.17"	"ITPK1"	chr14	-	92962750	92962867	92962750	92962849	92993879	92993997	1230	1	46			92	74	NA	NA	0.017		NA
1232	"ENSG00000006530.18"	"AGK"	chr7	+	141555452	141555567	141555463	141555567	141551406	141551434	1232	20	0			85	74	NA	NA	1.0		NA
1233	"ENSG00000006530.18"	"AGK"	chr7	+	141601204	141601280	141601213	141601280	141596561	141596641	1233	12	0			83	74	NA	NA	1.0		NA
1235	"ENSG00000157764.14"	"BRAF"	chr7	-	140794307	140794467	140794307	140794415	140800361	140800481	1235	78	5			126	74	NA	NA	0.902		NA
1236	"ENSG00000157764.14"	"BRAF"	chr7	-	140800361	140800481	140800361	140800462	140801411	140801560	1236	108	3			93	74	NA	NA	0.966		NA
1237	"ENSG00000157764.14"	"BRAF"	chr7	-	140834608	140834872	140834608	140834703	140850110	140850212	1237	94	3			148	74	NA	NA	0.94		NA
1240	"ENSG00000157800.18"	"SLC37A3"	chr7	-	140352061	140352181	140352061	140352146	140355667	140355764	1240	0	10			109	74	NA	NA	0.0		NA
1241	"ENSG00000069702.11"	"TGFBR3"	chr1	-	91712242	91712542	91712242	91712296	91716235	91716394	1241	225	0			148	74	NA	NA	1.0		NA
1242	"ENSG00000069702.11"	"TGFBR3"	chr1	-	91719892	91720230	91719892	91720227	91721954	91722144	1242	69	39			77	74	NA	NA	0.63		NA
1243	"ENSG00000134243.12"	"SORT1"	chr1	-	109345750	109345881	109345750	109345878	109347482	109347532	1243	6	4			77	74	NA	NA	0.59		NA
1246	"ENSG00000103253.19"	"HAGHL"	chr16	+	728315	728604	728503	728604	728115	728233	1246	17	2			148	74	NA	NA	0.81		NA
1252	"ENSG00000125124.14"	"BBS2"	chr16	-	56496966	56497124	56496966	56497079	56497742	56497880	1252	11	20			119	74	NA	NA	0.255		NA
1253	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56498693	56498436	56498568	56499777	56499907	1253	55	6			148	74	NA	NA	0.821		NA
1254	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56498696	56498436	56498568	56499777	56499907	1254	55	6			148	74	NA	NA	0.821		NA
1255	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56498696	56498436	56498693	56499777	56499907	1255	9	9			77	74	NA	NA	0.49		NA
1256	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501025	56500853	56500977	56501352	56501497	1256	45	1			122	74	NA	NA	0.965		NA
1257	"ENSG00000125124.14"	"BBS2"	chr16	-	56499777	56501025	56499777	56499907	56501352	56502808	1257	36	1			148	74	NA	NA	0.947		NA
1258	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56501497	56498436	56499907	56502316	56502456	1258	36	2			148	74	NA	NA	0.9		NA
1259	"ENSG00000125124.14"	"BBS2"	chr16	-	56501352	56502076	56501352	56501497	56502316	56502456	1259	9	16			148	74	NA	NA	0.22		NA
1261	"ENSG00000125124.14"	"BBS2"	chr16	-	56506119	56506224	56506119	56506220	56509956	56510034	1261	27	0			78	74	NA	NA	1.0		NA
1262	"ENSG00000125124.14"	"BBS2"	chr16	-	56509956	56510088	56509956	56510034	56510858	56510921	1262	3	42			128	74	NA	NA	0.04		NA
1263	"ENSG00000130024.15"	"PHF10"	chr6	-	169717822	169717906	169717822	169717900	169718787	169718918	1263	90	8			80	74	NA	NA	0.912		NA
1264	"ENSG00000130024.15"	"PHF10"	chr6	-	169717822	169717906	169717822	169717900	169721004	169721111	1264	13	3			80	74	NA	NA	0.8		NA
1265	"ENSG00000106484.16"	"MEST"	chr7	+	130498138	130498275	130498168	130498275	130497935	130498013	1265	45	0			104	74	NA	NA	1.0		NA
1268	"ENSG00000064419.14"	"TNPO3"	chr7	-	128989960	128990202	128989960	128990100	128991998	128992090	1268	15	30			148	74	NA	NA	0.2		NA
